#{"t_start": 1782760194.9117103, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-96.195466,600,2.349567,0.0,0.0,5.7999697887790775,-96.19546576909123,0.0,0.0,0.0,0.0,0.09172579885964385,600,0.6344278822732559,0.0745781405939311,0.14595156095872935,0.8188735606210927,0.8414406881853939,0.6154970270643632,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-99.612529,600,4.770158,0.0,0.0,4.939753933633597,-99.61252850809187,0.0,0.0,0.0,0.0,0.10810730896980199,600,0.6054031028553523,0.09049995465098902,0.33851722849597843,0.8248005989256004,0.818839546275946,0.6482139625928054,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-96.051354,600,6.261424,0.0,0.0,5.700674467240936,-96.05135424469934,0.0,0.0,0.0,0.0,0.09496534789394043,600,0.6861463350014367,0.07711240536551736,0.25906680932129367,0.7780792073719204,0.8311601940418283,0.638159987082084,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-155.822973,600,8.668716,0.0,0.0,7.080807049356675,-155.8229726762491,0.0,0.0,0.0,0.0,0.14337177175237006,600,1.047655361070012,0.3727470259677659,0.9867309311745573,0.8563378944496314,0.7812909402822454,0.6027090450376272,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.040838,600,10.176145,0.0,0.0,9.961981902796666,-89.04083827387257,0.0,0.0,0.0,0.0,0.1453614087643102,600,0.8344508713884135,0.06762602375294154,0.23592342502390873,0.818933063497146,0.7795436813682318,0.6228145804007849,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.071781,600,12.57596,0.0,0.0,9.83507372137172,-106.07178098838904,0.0,0.0,0.0,0.0,0.18229761658010227,600,0.9630654124594962,0.19403929122280314,0.9914370655883393,0.8031526537239552,0.8087477099895477,0.6377837869524956,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-116.173945,600,14.897183,0.0,0.0,7.79496831477834,-116.17394505653606,0.0,0.0,0.0,0.0,0.16655066393978665,600,1.0127412821095994,0.2667759133668581,0.7885460665050099,0.7933081207610667,0.759042706862092,0.6493368901809057,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-72.570043,600,16.514861,0.0,0.0,15.75439108078175,-72.57004332073078,0.0,0.0,0.0,0.0,0.1819206186008596,600,1.217159393381463,0.047034042620609645,0.12683306391493615,0.8445451352062324,0.783393868257602,0.6426968187093735,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-131.96434,600,18.997627,0.0,0.0,9.531834280421256,-131.96433976063895,0.0,0.0,0.0,0.0,0.19525682622378854,600,1.1072962435645373,0.371737957759362,0.8256550529280096,0.8207647611635427,0.7883715745061636,0.61238389407595,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-232.607629,424,20.224923,0.0,1.0,-5.786193098072144,-232.60762890728853,0.0,0.0,0.0,1.0,0.14132323525617882,424,1.1828910525414305,0.49271429814259965,1.0231836373368564,0.7848816046684559,0.7700848669024571,0.6293417602636904,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-198.492079,600,22.773097,0.0,0.0,8.39202774926904,-198.4920793787736,0.0,0.0,0.0,0.0,0.1613011804236026,600,1.2440168874783346,0.5555590714457017,0.9997760688664351,0.8561831501312553,0.768234565705061,0.6022494878868262,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-133.787003,600,24.498822,0.0,0.0,9.670297067517323,-133.78700283029877,0.0,0.0,0.0,0.0,0.15352814137735005,600,1.140870341479125,0.3547093128275291,0.9941739937024215,0.8089523944382866,0.7630141972502072,0.6266818604369958,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-139.44872,600,26.977957,0.0,0.0,9.826672065338744,-139.44871998426478,0.0,0.0,0.0,0.0,0.1672613431455963,600,1.1951985899592734,0.3659526088445088,0.9214694250347094,0.7761504895488421,0.786798228546977,0.6354592888553937,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-133.74483,600,29.55649,0.0,0.0,10.222724389071892,-133.74483048414643,0.0,0.0,0.0,0.0,0.18064430166282955,600,1.2640681855841798,0.33203567665860373,0.9945483975689888,0.8115458371366063,0.7647657722234726,0.6080017520984013,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-98.435418,600,31.342242,0.0,0.0,17.88271261062842,-98.43541783493852,0.0,0.0,0.0,0.0,0.27581999313878697,600,1.5343713042664344,0.2488124711937679,0.9200353373321267,0.8089090929863354,0.7291674707829953,0.5461387692391872,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-121.72573,600,33.843697,0.0,0.0,13.105652180468157,-121.72573046152407,0.0,0.0,0.0,0.0,0.2614653113239263,600,1.4945431997099294,0.3841779114535613,0.9885128040807851,0.7905025325963895,0.7248125101377567,0.5855980290472508,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-628.096244,377,35.004154,0.0,1.0,-6.614953046835306,-628.0962441885649,0.0,0.0,0.0,1.0,0.12251803975396845,377,1.6272612344110213,1.4115756917845474,2.0,0.7317436881738886,0.7187230194120888,0.5879107448087131,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-330.611286,600,37.473693,0.0,0.0,11.945111620210602,-330.61128613380276,0.0,0.0,0.0,0.0,0.23726194242381107,600,1.682974837789855,0.7038328172369593,2.0,0.8520287687455614,0.6783107761542002,0.5682120047012965,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-754.673205,600,39.46211,0.0,0.0,4.858888411772752,-754.6732051592081,0.0,0.0,0.0,0.0,0.16939915325551197,600,1.333744585893204,1.3256855089901547,2.0,0.7929138781875372,0.7543338377277057,0.6010339057445526,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-692.702878,554,41.859155,0.0,1.0,-5.249822539216946,-692.7028778223507,0.0,0.0,0.0,1.0,0.18796741889251029,554,1.6520576300751673,1.1588978752862702,2.0,0.8251661552849229,0.7096546939456506,0.5957978879932032,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-522.172368,545,43.597941,0.0,1.0,0.4354729589530173,-522.1723677116045,0.0,0.0,0.0,1.0,0.2621946944106768,545,1.8132345524896012,0.8723592486104133,2.0,0.7752609971329707,0.7111992675230043,0.5727621545485401,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
