#{"t_start": 1782743106.3832912, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-237.320555,1200,10.796298,0.0,0.0,10.117167208475795,-237.32055499124493,0.0,0.0,0.0,0.0,0.023262860123714344,1200,0.7198221064504577,0.242753614506601,0.4095644885559106,0.8322021062641094,0.8472746092112114,0.6461473783416053,0.0,37.23366903769135,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-198.471921,1200,19.894023,0.0,0.0,12.846816246493455,-198.47192148581848,0.0,0.0,0.0,0.0,0.0408559855225838,1200,0.6959872342925045,0.0883569834511455,0.22552512766980612,0.8391645899477105,0.8510978025508423,0.638037846305718,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-188.87011,1200,29.649205,0.0,0.0,15.760511300421955,-188.8701095625496,0.0,0.0,0.0,0.0,0.03856478202422234,1200,0.8201721559699033,0.06985398979349695,0.24423835566131016,0.8357045624560366,0.8200115852585683,0.6315271638954679,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-224.588141,1200,39.515941,0.0,0.0,13.189480664397374,-224.58814140127438,0.0,0.0,0.0,0.0,0.03228642902281877,1200,0.790700228508471,0.2274231898511931,0.48453136455679785,0.8165719600270192,0.871446682245781,0.6284639889871081,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-277.877896,1200,49.65158,0.0,0.0,15.820943758478778,-277.877896224055,0.0,0.0,0.0,0.0,0.04966916430158941,1200,0.8746729358093389,0.25947765188915833,0.9341094088772824,0.8141451140058538,0.8082325565690796,0.6327202802834412,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-751.843341,1200,60.997713,0.0,0.0,11.863061539082933,-751.843341478535,0.0,0.0,0.0,0.0,0.04013074302980373,1200,1.0517448294900353,0.7371302457892717,1.93236316409905,0.8195674796464543,0.7821919153258204,0.6074977652976911,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-214.039297,363,64.101641,0.0,1.0,-7.048362797461195,-214.0392967925739,0.0,0.0,0.0,1.0,0.03989762012948618,363,1.0907423113482235,0.465098072557097,1.0340786588404962,0.8189362282492734,0.756735975584708,0.5950992366006552,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-377.485885,1200,74.346552,0.0,0.0,16.834289227685552,-377.48588513995014,0.0,0.0,0.0,0.0,0.06352923548026161,1200,1.2616998963783315,0.5404512269227624,0.9943651350268388,0.8266744874526436,0.7591671172529459,0.5743196016053359,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-1566.650344,1200,84.998689,0.0,0.0,12.088619607036646,-1566.65034425313,0.0,0.0,0.0,0.0,0.06625063084672023,1200,1.3996479501801884,1.294909364084788,2.0,0.819237159009402,0.7454261252408226,0.6086760961512725,0.0,33.96337102183179,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-290.328935,1200,96.634801,0.0,0.0,24.94968227561477,-290.3289354912145,0.0,0.0,0.0,0.0,0.061857703392286946,1200,1.3669217256412003,0.3845491545401789,0.8320054276761577,0.852932425296555,0.7395814851423105,0.5834385331968467,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-331.071264,1200,110.385037,0.0,0.0,19.759573944549764,-331.07126359527336,0.0,0.0,0.0,0.0,0.07751511414106102,1200,1.2829333442988868,0.457674807214806,0.9997670396449669,0.7968411208502948,0.7648484266797702,0.5714846912274758,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-169.484571,329,113.756674,0.0,1.0,-0.839071260411723,-169.4845711839879,0.0,0.0,0.0,1.0,0.03232494405158291,329,1.6500681374788748,0.25287800142226924,1.0304121391861742,0.8119971841845469,0.6589434030027013,0.5595679484239827,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,3.0
-324.142696,928,124.81827,0.0,1.0,6.859970626980623,-324.1426959950158,0.0,0.0,0.0,1.0,0.036076266449650306,928,1.3361820139254226,0.33708925575794163,1.060741020152619,0.8183129958423048,0.7487436220660035,0.5760446792018825,0.0,27.99203516612917,0,0,0,0,0.0,0.0,0.0,0.0,3.0
