variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed_wo_smooth,ppo,1,0.0,1.0,0.9912452334594098,0.0,0.0,0.0,416.04397107805795,181.56484721868452,1072.84,18.302678692757837,0.31676529083462057,0.01058961329900394,0.22789385745602092,0.0,
proposed_wo_smooth,ppo,1,0.08,0.8,0.8785495690438269,0.16,0.02,0.18,350.259165142534,68.03557064536423,951.9,17.888470832779316,0.34190714966485203,0.017810611183823027,0.23591574305086907,0.006259624646182142,6.528197240453579
proposed_wo_smooth,ppo,1,0.15,0.48,0.7361095619892454,0.4,0.02,0.42,283.058955070652,-182.0878987360926,950.66,16.1217001596204,0.3950744470687333,0.031312065153289124,0.3072785372186391,0.021070948673836902,3.259340727545183
