variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
risk,ppo,1,10000,7,0.2,0,16,-0.008232577201832717,-224.67815392902128,0.0,0.00885589820267792,0.0,0.0,0.0,0.0,0.0,1500,0.013987747255195635,0.009929425694488412,0.010003586651875108,0.0006666666666666666,0.0006666666666666666,0.0007579100926717122,0.0,443.5086821532856,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10100,7,0.2,1,16,-0.007462081569604811,-224.74883558170146,0.0,0.008455909731011194,0.0,0.0,0.0,0.0,0.0,1500,0.013919914937088104,0.011628159823135174,0.011685004779738217,0.0006666666666666666,0.0006666666666666666,0.0007462147871653238,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10200,7,0.2,2,16,-0.006964937452287429,-224.61815915326318,0.0,0.009759155120306305,0.0,0.0,0.0,0.0,0.0,1500,0.013992897100502166,0.009118271587220308,0.00916568618457036,0.0006666666666666666,0.0006666666666666666,0.0005598394870758057,0.0,403.075486349388,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10300,7,0.2,3,16,-0.008325080427742586,-224.72525156687308,0.0,0.009387941177726258,0.0,0.0,0.0,0.0,0.0,1500,0.014078610771400246,0.012000893272036312,0.012060580854273723,0.0006666666766007741,0.0006666666666666666,0.0005526216824849446,0.0,348.3647722688301,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10400,7,0.2,4,16,-0.007657408152863253,-224.68663164999916,0.0,0.010071313835931928,0.0,0.0,0.0,0.0,0.0,1500,0.013929418489643526,0.011694110276377151,0.011750286527495352,0.0006666666666666666,0.0006666666666666666,0.0007838633855183919,0.0,5996.742065735176,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10500,7,0.2,5,16,0.014758740711942567,-224.41390221052652,0.0,0.0118482084322143,0.0,0.0,0.0,0.0,0.0,1500,0.013200144546927582,0.0031804401153612384,0.0032044364353587367,0.0006666666666666666,0.0006666666666666666,0.0007236286004384359,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10600,7,0.2,6,16,0.0011633416121114859,-224.63095344848907,0.0,0.008589863764032904,0.0,0.0,0.0,0.0,0.0,1500,0.013773237726272543,0.00795359065036554,0.008019325215712211,0.0006666666666666666,0.0006666666666666666,0.0007553670406341553,0.0,4476.362145769877,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10700,7,0.2,7,16,0.014541134183223984,-224.62852588094967,0.0,0.006850675643625791,0.0,0.0,0.0,0.0,0.0,1500,0.013202421793890423,0.004453551220116903,0.004514469100441562,0.0006666666666666666,0.0006666666666666666,0.0009157009919484457,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10800,7,0.2,8,16,0.01709643788097294,-224.50708484295123,0.0,0.009419195881352994,0.0,0.0,0.0,0.0,0.0,1500,0.01310687233862218,0.0028717002844958917,0.002896422473408457,0.0006666666666666666,0.0006666666666666666,0.0007228347460428874,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10900,7,0.2,9,16,-0.0046765521594009495,-224.6367032207042,0.0,0.009611610881201242,0.0,0.0,0.0,0.0,0.0,1500,0.013834202332846225,0.009608227875648726,0.009655869491536179,0.0006666666666666666,0.0006666666666666666,0.0007310920556386312,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11000,7,0.2,10,16,-0.010752094147104577,-224.78812612974244,0.0,0.00832203254467384,0.0,0.0,0.0,0.0,0.0,1500,0.014127792259891107,0.012516946795035217,0.012577229029855657,0.0006666666666666666,0.0006666666666666666,0.0006171063582102457,0.0,389.67851235540024,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11100,7,0.2,11,16,0.017014285425730295,-224.45073197375842,0.0,0.010813929093189612,0.0,0.0,0.0,0.0,0.0,1500,0.013107959915181959,0.0028007568010361707,0.0028266371388701883,0.0006666666666666666,0.0006666666666666666,0.0007148236433664958,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11200,7,0.2,12,16,-0.004803511594317703,-224.68001683058,0.0,0.008344349443444506,0.0,0.0,0.0,0.0,0.0,1500,0.013949837467031358,0.009347070823348774,0.00941801881668775,0.0006666666666666666,0.0006666666666666666,0.0007287953694661458,0.0,427.5934823457737,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11300,7,0.2,13,16,0.016831305341315484,-224.61257115199209,0.0,0.006837119662251147,0.0,0.0,0.0,0.0,0.0,1500,0.013114636380888434,0.0031021569530257013,0.003130240060609675,0.0006666666666666666,0.0006666666666666666,0.0007398566404978435,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11400,7,0.2,14,16,-0.007469486943289339,-224.71186926149375,0.0,0.010467355985174622,0.0,0.0,0.0,0.0,0.0,1500,0.013924588636862061,0.012811347315507201,0.012873021648407701,0.0006666666865348816,0.0006666666666666666,0.000799088716506958,0.0,715.1281938305938,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11500,7,0.2,15,16,0.017484575271636528,-224.62612522196756,0.0,0.006585898126531469,0.0,0.0,0.0,0.0,0.0,1500,0.013102446063512354,0.0034888089943480535,0.0035193896182093842,0.0006666666666666666,0.0006666666666666666,0.0007660041650136312,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10001,7,0.2,16,16,0.017013504413606287,-224.43858536542712,0.0,0.0111162872880691,0.0,0.0,0.0,0.0,0.0,1500,0.013108082417655625,0.0027944969641392177,0.002820311903067787,0.0006666666666666666,0.0006666666666666666,0.0007142475446065266,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10101,7,0.2,17,16,0.01702774717039947,-224.4899463816003,0.0,0.00984070786693542,0.0,0.0,0.0,0.0,0.0,1500,0.013107345322344621,0.002835241618265452,0.002861463259421002,0.0006666666666666666,0.0006666666666666666,0.0007176864941914876,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10201,7,0.2,18,16,-0.003752432950862985,-224.66103124431203,0.0,0.007799284120815937,0.0,0.0,0.0,0.0,0.0,1500,0.013802638820128787,0.007784430063805584,0.00784231814594192,0.0006666666666666666,0.0006666666666666666,0.0008812017440795898,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10301,7,0.2,19,16,0.015328215315487906,-224.55611051312593,0.0,0.008288548624549294,0.0,0.0,0.0,0.0,0.0,1500,0.013177219431105463,0.0031915784844669167,0.0032379533794300746,0.0006666666666666666,0.0006666666666666666,0.0008891201814015706,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10401,7,0.2,20,16,0.01609592091738938,-224.5576229024921,0.0,0.008412758561390298,0.0,0.0,0.0,0.0,0.0,1500,0.013141049465556958,0.0038407336415275132,0.0038994043602346355,0.0006666666666666666,0.0006666666666666666,0.0008991302649180095,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10501,7,0.2,21,16,0.01696711947020689,-224.52338736018413,0.0,0.008984114733516685,0.0,0.0,0.0,0.0,0.0,1500,0.013109312977222004,0.0027333792211465735,0.0027585029356076364,0.0006666666666666666,0.0006666666666666666,0.0007084368069966634,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10601,7,0.2,22,16,-0.00098478248354937,-224.72217568687066,0.0,0.007226347125353243,0.0,0.0,0.0,0.0,0.0,1500,0.013903511344152342,0.009323725057334769,0.009399330202655912,0.0006666666666666666,0.0006666666666666666,0.0007289711634318034,0.0,381.67436236235284,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10701,7,0.2,23,16,-0.01196295076560602,-224.85973298376587,0.0,0.006848536936692896,0.0,0.0,0.0,0.0,0.0,1500,0.014123762661358915,0.012833754501019637,0.012920948815889857,0.0006666666666666666,0.0006666666666666666,0.0007677641709645589,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10801,7,0.2,24,16,-0.00036992701410159775,-224.63520363511617,0.0,0.008844380066653406,0.0,0.0,0.0,0.0,0.0,1500,0.01383962869582766,0.008505478956642807,0.008550268242134708,0.0006666666666666666,0.0006666666666666666,0.000628059466679891,0.0,7992.988727638114,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10901,7,0.2,25,16,-0.0033091040780361476,-224.60697430645317,0.0,0.009788691155379371,0.0,0.0,0.0,0.0,0.0,1500,0.013800820353309444,0.008815587905151953,0.008859591914493658,0.0006666666666666666,0.0006666666666666666,0.0007300097147623698,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11001,7,0.2,26,16,0.015321041351754692,-224.35515594077694,0.0,0.013311624744311353,0.0,0.0,0.0,0.0,0.0,1500,0.013177477408310559,0.003187918323590367,0.003234078293173873,0.0006666666666666666,0.0006666666666666666,0.0008890430927276611,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11101,7,0.2,27,16,0.013886009094298482,-224.42142212969296,0.0,0.01191718518688335,0.0,0.0,0.0,0.0,0.0,1500,0.0132258201633313,0.004081820642492139,0.004135750967568763,0.0006666666666666666,0.0006666666666666666,0.0009127709865570068,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11201,7,0.2,28,16,-0.009083786660602625,-224.69585862142682,0.0,0.00796182739207117,0.0,0.0,0.0,0.0,0.0,1500,0.014088702726197416,0.009289019564833922,0.00948537245107238,0.0006666666666666666,0.0006666666666666666,0.0006148680051167806,0.0,375.6350037969583,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11301,7,0.2,29,16,-0.011169688636606173,-224.73264669465198,0.0,0.009435138931592495,0.0,0.0,0.0,0.0,0.0,1500,0.014089054968026956,0.01221724339789341,0.012273421818029701,0.0006666666666666666,0.0006666666666666666,0.0006380170981089274,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11401,7,0.2,30,16,-0.008167134192023773,-224.6449302482976,0.0,0.009761813632131374,0.0,0.0,0.0,0.0,0.0,1500,0.01406465671108769,0.010029752065737486,0.010259623966533743,0.0006666666716337204,0.0006666666666666666,0.0008737942377726238,0.0,335.41423022448384,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11501,7,0.2,31,16,-0.011661715176802537,-224.77353212718663,0.0,0.00722646309913403,0.0,0.0,0.0,0.0,0.0,1500,0.014132214319789636,0.0108413894495864,0.010892288917277488,0.0006666666666666666,0.0006666666666666666,0.0006294065713882447,0.0,2782.2334765522282,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10002,7,0.2,32,16,8.432021062554263e-05,-224.67922408418482,0.0,0.006677940714863494,0.0,0.0,0.0,0.0,0.0,1500,0.013680765031783941,0.006644167353212128,0.006679685581474507,0.0006666666666666666,0.0006666666666666666,0.0007093681494394938,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10102,7,0.2,33,16,-0.005965112648775486,-224.7254945809902,0.0,0.009146405107258719,0.0,0.0,0.0,0.0,0.0,1500,0.013874466154468806,0.011771089452125018,0.011828466553229378,0.0006666666666666666,0.0006666666666666666,0.0007085498174031576,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10202,7,0.2,34,16,-0.010563033534415612,-224.7092179449741,0.0,0.008257059470159115,0.0,0.0,0.0,0.0,0.0,1500,0.014063038472571572,0.010126566247793956,0.010175506441726268,0.0006666666666666666,0.0006666666666666666,0.0006092132727305095,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10302,7,0.2,35,16,0.01534444013282027,-224.47151920130966,0.0,0.010406667446445242,0.0,0.0,0.0,0.0,0.0,1500,0.013176391919265581,0.0032062919213418817,0.0032529528804122686,0.0006666666666666666,0.0006666666666666666,0.0008894046942392985,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10402,7,0.2,36,16,0.01707302408225049,-224.5623659956321,0.0,0.008035026291548272,0.0,0.0,0.0,0.0,0.0,1500,0.013106649599174224,0.002860406736835387,0.002885005821514729,0.0006666666666666666,0.0006666666666666666,0.0007214564482371013,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10502,7,0.2,37,16,0.012925803548180934,-224.51089783203074,0.0,0.009575273023719966,0.0,0.0,0.0,0.0,0.0,1500,0.013266906449393405,0.003680798779232378,0.0037271799819194413,0.0006666666666666666,0.0006666666666666666,0.0009085761706034343,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10602,7,0.2,38,16,0.015005951083822884,-224.58920327344495,0.0,0.007517297345443542,0.0,0.0,0.0,0.0,0.0,1500,0.013188538870800801,0.0034015107571034216,0.0034282546816631226,0.0006666666666666666,0.0006666666666666666,0.0007414045333862305,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10702,7,0.2,39,16,-0.006979940230371259,-224.63119900758807,0.0,0.008727084875220456,0.0,0.0,0.0,0.0,0.0,1500,0.013986689904257455,0.00802255442745966,0.008060310947667104,0.0006666666666666666,0.0006666666666666666,0.0006048117478688558,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10802,7,0.2,40,16,0.016799282528184786,-224.5215047232354,0.0,0.009086971044852975,0.0,0.0,0.0,0.0,0.0,1500,0.01311797349649866,0.0029832289775671133,0.003010130381576322,0.0006666666666666666,0.0006666666666666666,0.0007544971307118734,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,10902,7,0.2,41,16,0.017114183838443008,-224.62883396694124,0.0,0.006541222260204249,0.0,0.0,0.0,0.0,0.0,1500,0.013106983319510627,0.0035582343453110536,0.0035914897262129156,0.0006666666666666666,0.0006666666666666666,0.0006896873315175374,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11002,7,0.2,42,16,0.007598708903744373,-224.6003675341378,0.0,0.008127213215221548,0.0,0.0,0.0,0.0,0.0,1500,0.013643943455083258,0.0057231033780995,0.005756587357827693,0.0006666666666666666,0.0006666666567325592,0.0005636876424153646,0.0,385.0387217595285,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11102,7,0.2,43,16,0.017234790983739624,-224.5922983815135,0.0,0.007488968073872574,0.0,0.0,0.0,0.0,0.0,1500,0.013105890604765646,0.0036898383898973375,0.0037246336884862504,0.0006666666666666666,0.0006666666666666666,0.0006770192782084147,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk,ppo,1,11202,7,0.2,44,16,-0.00242785949375122,-224.6573047200269,0.0,0.008345102871877758,0.0,0.0,0.0,0.0,0.0,1500,0.013932760546818992,0.008548218613128567,0.008616583637249526,0.0006666666666666666,0.0006666666666666666,0.000727187712987264,0.0,386.88730120673017,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
