#{"t_start": 1782836080.458816, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-109.384959,600,4.655693,0.0,0.0,6.429666548915917,-109.38495853169789,0.0,0.0,0.0,0.0,0.12733738986288204,600,0.6935390250732648,0.15277335052778857,0.40431610295722714,0.8025546392487983,0.7654172926365087,0.611112287696451,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-150.365567,600,10.432333,0.0,0.0,4.7158467587309225,-150.3655665456134,0.0,0.0,0.0,0.0,0.09377990148572722,600,0.7503239758435373,0.2427548299219244,0.6755050450881082,0.8167400653411945,0.842070167902857,0.6335276050493122,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-90.729472,600,13.884011,0.0,0.0,9.21183681156449,-90.72947232989686,0.0,0.0,0.0,0.0,0.13136406953658147,600,0.8810754649141451,0.08492186286407369,0.23459434034037402,0.7865829640006026,0.7376954064145684,0.5935692843298117,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-107.128542,600,19.525154,0.0,0.0,7.177619428165747,-107.1285421818181,0.0,0.0,0.0,0.0,0.09745414674630982,600,0.7814767842164537,0.13011011994337593,0.4274631547271648,0.8142945209518075,0.7874887293204665,0.638783865099152,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-102.443587,600,23.00865,0.0,0.0,7.382593927131779,-102.44358671650345,0.0,0.0,0.0,0.0,0.11062624367777263,600,0.7438073311369008,0.12751068914547636,0.3419715684709973,0.8401019030685226,0.7832567648713787,0.6254606925696135,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-107.602921,600,28.66339,0.0,0.0,8.339864170286026,-107.6029210504364,0.0,0.0,0.0,0.0,0.12868021697536944,600,0.8654623557700178,0.17529091170032143,0.307296307008873,0.8486139669145147,0.7887354523812731,0.5842600504308939,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-96.150154,600,34.305641,0.0,0.0,9.341323406501097,-96.15015447765491,0.0,0.0,0.0,0.0,0.151777195637714,600,0.8754369071141896,0.10298238287577935,0.3056915660303513,0.8060968543216586,0.7650496467327078,0.6297495992730061,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-231.384088,600,37.852414,0.0,0.0,6.607946051522931,-231.38408754331613,0.0,0.0,0.0,0.0,0.11936718046709725,600,0.889885230209516,0.3908035031266353,0.9891180861537351,0.7899075006879867,0.7540586168691515,0.623385889356335,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-163.967878,600,43.551512,0.0,0.0,9.498475669320145,-163.96787843518035,0.0,0.0,0.0,0.0,0.13270750492621733,600,1.0187172777630218,0.23629378047566504,0.9931746118350495,0.7944307452874879,0.7867956299583118,0.6366713021695614,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-167.17714,600,47.112607,0.0,0.0,10.484551584933643,-167.1771401444103,0.0,0.0,0.0,0.0,0.15512960581023116,600,1.1008861347819503,0.3006593496222997,0.6499701735819554,0.8372990414189796,0.8237285804003477,0.6176431293288867,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.251429,600,52.834961,0.0,0.0,11.930784879314082,-83.25142873015032,0.0,0.0,0.0,0.0,0.18279942270004518,600,0.940121731590603,0.06224118232152866,0.12530972576009394,0.8701609348629912,0.8295299305766821,0.6267769008378188,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-212.789969,600,58.588615,0.0,0.0,9.290348294225014,-212.7899689738829,0.0,0.0,0.0,0.0,0.14564565862193105,600,1.1454439860820669,0.38580776564211244,0.9898400946954657,0.8079457368391255,0.8007253957539797,0.6022392977277438,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.810181,600,62.160534,0.0,0.0,12.584552222858234,-79.81018087793963,0.0,0.0,0.0,0.0,0.17388391023704677,600,1.0517827566589482,0.07496118114602277,0.14668564362333805,0.82200365036726,0.7541870196412007,0.5842430646717548,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-118.783476,600,67.953361,0.0,0.0,11.035632457570513,-118.78347570295253,0.0,0.0,0.0,0.0,0.1402147308768819,600,1.076489664097005,0.19582356319155333,0.5468271330338427,0.8568255859520286,0.7647451961537203,0.6232808744410674,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.253979,600,71.630631,0.0,0.0,12.367753013690466,-95.25397889022216,0.0,0.0,0.0,0.0,0.1751318112161871,600,1.107837121616742,0.15494222695619853,0.3024789126210465,0.8158664924651384,0.8295638842632373,0.6042839751640956,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
