#{"t_start": 1782847711.001992, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-72.918279,600,4.429101,0.0,0.0,7.815800316300703,-72.9182788838818,0.0,0.0,0.0,0.0,0.13809552394919591,600,0.8045907701940627,0.07267158010530142,0.2439441046325288,0.7984543281545242,0.7652171241616209,0.6484736601759991,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-129.42897,600,9.280487,0.0,0.0,4.583653554466028,-129.42896976150553,0.0,0.0,0.0,0.0,0.10327937900021815,600,0.6821922819679276,0.4177396470403667,0.9065621978528784,0.8822591719403863,0.8339845564092199,0.6780478773762783,0.0,nan,0.22666666666666666,50.35197169874721,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.032862,600,12.744422,0.0,0.0,5.552489980405728,-93.03286157180243,0.0,0.0,0.0,0.0,0.09078711935500028,600,0.7192113913009882,0.2566847927720343,0.4566695528527509,0.8111876421483855,0.778569671921432,0.6261799705773592,0.0,nan,0.16833333333333333,14.84059133620532,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.064406,600,17.375927,0.0,0.0,5.742556081457256,-93.06440620443728,0.0,0.0,0.0,0.0,0.11155058163020518,600,0.6744217388833916,0.21908203177256144,0.5770480525334002,0.85892753350238,0.843358960263431,0.6267596149692932,0.0,nan,0.12166666666666667,15.94770751037416,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-107.618992,600,20.847944,0.0,0.0,5.114993781774146,-107.61899178260035,0.0,0.0,0.0,0.0,0.1026202244287881,600,0.7673916948262989,0.38638857579548286,0.7976815199612448,0.7626458406448364,0.8136404353007675,0.6184345972289642,0.0,nan,0.16833333333333333,31.931297650639046,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.382879,600,25.527723,0.0,0.0,5.989761671096718,-81.38287915139531,0.0,0.0,0.0,0.0,0.10063055575406583,600,0.6639372310647524,0.13941151610503558,0.37177199142396794,0.8325755477510393,0.8317975933663547,0.6309790326034029,0.0,nan,0.058333333333333334,4.2529822171063145,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.8349,600,30.286799,0.0,0.0,5.906632085689624,-77.83490049588254,0.0,0.0,0.0,0.0,0.09904458653181719,600,0.6649701961650762,0.08190096250965248,0.16230037633869368,0.7968880720933278,0.7681501179747283,0.630033060622712,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.349336,600,33.737971,0.0,0.0,6.296071688143912,-75.3493355213454,0.0,0.0,0.0,0.0,0.09500741358024348,600,0.7766442256436152,0.1527294228509549,0.2776705431798168,0.8077411445726951,0.8090755027718842,0.6350273542975386,0.0,nan,0.01,0.5476679086271153,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-121.873574,600,38.342556,0.0,0.0,6.228300676389422,-121.87357379389762,0.0,0.0,0.0,0.0,0.11670898307181303,600,0.8891243677775659,0.44256445073257633,0.5910828443884221,0.7974099245543281,0.7528851149479548,0.6282441181441148,0.0,nan,0.31666666666666665,49.10608345496495,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-324.673366,582,41.644837,0.0,1.0,-5.827721960421658,-324.67336605034103,0.0,0.0,0.0,1.0,0.13508713910176556,582,0.824629807003838,0.4874752984383339,1.037399194684995,0.8367165624455283,0.757690289291422,0.624217501031779,0.0,nan,0.29896907216494845,88.86299063420064,10.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-103.198623,600,46.343432,0.0,0.0,3.783734197155499,-103.1986232061921,0.0,0.0,0.0,0.0,0.12151976945886434,600,0.7930899769496819,0.3878912379249204,0.5659164502997237,0.8722537467380365,0.7840822598710656,0.5873540019243956,0.0,nan,0.205,29.401281083123916,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-78.201485,600,51.011626,0.0,0.0,5.906397458613619,-78.20148483485191,0.0,0.0,0.0,0.0,0.08988291089603419,600,0.6628554536766086,0.0364693989430003,0.09565929593510875,0.7942952081747353,0.7719070742589732,0.5789364278192322,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.431453,600,54.546293,0.0,0.0,5.018901802918367,-94.43145261928625,0.0,0.0,0.0,0.0,0.1020443331248811,600,0.7199957674536507,0.421968544863004,0.7482907840071565,0.834449185517927,0.7283496682221691,0.630097384043038,0.0,nan,0.10833333333333334,19.422676845740654,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-99.098175,600,59.312508,0.0,0.0,4.992081838945634,-99.09817479088561,0.0,0.0,0.0,0.0,0.11814476559147895,600,0.7287753975642655,0.3312456433193528,0.8037724502074017,0.8339030321873725,0.7864570372675856,0.6283822053422531,0.0,nan,0.15666666666666668,23.82000633401765,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-70.692447,600,62.752703,0.0,0.0,8.824579407170793,-70.69244678386467,0.0,0.0,0.0,0.0,0.15488158781374978,600,0.79758204875722,0.1022684714644474,0.22421377404652224,0.8316705909805994,0.7313523420070609,0.6162142886469761,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-101.011639,600,67.460983,0.0,0.0,5.146782193808625,-101.01163916369318,0.0,0.0,0.0,0.0,0.1023881250582249,600,0.7161271506555301,0.48661967590758803,0.7551758668153368,0.8007383284593622,0.7056452353795369,0.601731366366148,0.0,nan,0.14666666666666667,27.130555262926528,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.649225,600,70.877859,0.0,0.0,7.48299362172056,-75.64922475180695,0.0,0.0,0.0,0.0,0.10023196093331914,600,0.7153606180988943,0.030157537368051646,0.08686642944872974,0.8175875729198258,0.723438074948887,0.6126144639402628,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-165.043133,600,75.581561,0.0,0.0,5.496501518115663,-165.04313337995575,0.0,0.0,0.0,0.0,0.1449604700315727,600,1.0051270866366218,0.5963645408219361,0.9513101540582741,0.812622769481192,0.7098024929439029,0.5557459660619497,0.0,nan,0.2733333333333333,97.08980294027648,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.39435,600,80.350048,0.0,0.0,8.144331527225189,-73.39434988376112,0.0,0.0,0.0,0.0,0.11006512076686792,600,0.7786590789191951,0.10844260914903224,0.2590346274819368,0.8261025064686934,0.7540593089039127,0.6518827301512162,0.0,nan,0.013333333333333334,0.7191204780484832,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
