#{"t_start": 1782847710.9966235, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-74.52181,600,4.434496,0.0,0.0,6.73370542139818,-74.52181047992654,0.0,0.0,0.0,0.0,0.12653342023436143,600,0.7503684071071391,0.1013930404047938,0.15338806133370517,0.8617827146624525,0.8191910713228087,0.6144265909865498,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.569844,600,9.285847,0.0,0.0,6.461000313328849,-75.56984396771472,0.0,0.0,0.0,0.0,0.10440052320519472,600,0.7391485403850824,0.14349561934930125,0.2584053880469489,0.8657841698080301,0.7969404653583964,0.6278310823440552,0.0,nan,0.008333333333333333,0.4763650525869098,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-181.13374,600,12.749646,0.0,0.0,4.054347744577926,-181.13373962442557,0.0,0.0,0.0,0.0,0.10509396179384775,600,0.8155548590348501,0.6971229279681493,1.272034196696431,0.8165023112421235,0.8073216836899519,0.6494540680448214,0.0,nan,0.26166666666666666,105.01467196846846,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.803164,600,17.381269,0.0,0.0,7.265363560753117,-81.80316350281342,0.0,0.0,0.0,0.0,0.11348756168040129,600,0.827072905794541,0.2333778212598599,0.48972840961371406,0.8129605478420854,0.795001296888416,0.6149288806008796,0.0,nan,0.10333333333333333,9.425347750406063,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.83507,600,20.853113,0.0,0.0,6.846612996544273,-75.83507016120771,0.0,0.0,0.0,0.0,0.09229058351300168,600,0.7450890457444453,0.08592423228640665,0.18510647367157465,0.80434018396462,0.808261423955361,0.6701509051024914,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-78.381073,600,25.533019,0.0,0.0,6.283205563969812,-78.3810734053072,0.0,0.0,0.0,0.0,0.103183095317697,600,0.6916006735667778,0.06503569269626851,0.15343980578336272,0.8352689949174722,0.8247302297999461,0.6343331257253886,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.969303,600,30.292041,0.0,0.0,4.817805986363497,-86.96930290489988,0.0,0.0,0.0,0.0,0.08187663055678741,600,0.687285948252361,0.2533288942479291,0.4686095691492952,0.8187728989496827,0.8410217426965634,0.6199233585596085,0.0,nan,0.08333333333333333,7.3032711203531,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.487391,600,33.743279,0.0,0.0,7.837824220670762,-79.48739137077526,0.0,0.0,0.0,0.0,0.106452609478195,600,0.7889840061584763,0.12191104829618463,0.42103545768228506,0.837366337372611,0.7635862516363462,0.6486990021665892,0.0,nan,0.07333333333333333,6.214407860238507,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.168627,600,38.348091,0.0,0.0,5.899920825278535,-80.16862740582583,0.0,0.0,0.0,0.0,0.10450502229614131,600,0.7401695653053068,0.20307145632615242,0.28875690032927115,0.8778680368885398,0.7885279542828599,0.6323134324699641,0.0,nan,0.075,4.348788710310778,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.930969,600,41.77308,0.0,0.0,5.717919591918138,-77.93096924814128,0.0,0.0,0.0,0.0,0.08648984581716332,600,0.7215792785317053,0.1610522937161805,0.2711709784385357,0.8034286986539761,0.7809801671250413,0.6256800988130271,0.0,nan,0.02,1.1495228767867858,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
