#{"t_start": 1782847711.0063436, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-81.574309,600,4.424645,0.0,0.0,4.996859523895321,-81.57430897180797,0.0,0.0,0.0,0.0,0.07693153165610923,600,0.6083066802230487,0.0971464462163682,0.2343745159661486,0.8724039633013309,0.8369662267590563,0.6012271342923244,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.373095,600,9.276098,0.0,0.0,6.449025880591801,-82.37309539444094,0.0,0.0,0.0,0.0,0.11384931083968286,600,0.7415923968867052,0.11682824288755675,0.4275892970139003,0.8310860952548683,0.8007787208817899,0.6698880248392621,0.0,nan,0.08,7.051580768324097,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.310799,600,12.742428,0.0,0.0,6.427335680290864,-77.31079906288998,0.0,0.0,0.0,0.0,0.10188832742411233,600,0.7356079740798603,0.10328379302677984,0.21802735909157503,0.8789988768969973,0.7923623876770337,0.6298693052182595,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.312824,600,17.37162,0.0,0.0,8.000953838256287,-75.31282356281591,0.0,0.0,0.0,0.0,0.10591748795139727,600,0.744836195386972,0.07993598243803116,0.2205372627453116,0.8393288890024027,0.8029937003739178,0.6349071769292156,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-78.755985,600,20.843643,0.0,0.0,6.8791404724540355,-78.75598548488627,0.0,0.0,0.0,0.0,0.09874234085853248,600,0.7657735998579867,0.10436392739178559,0.3758819997800703,0.8079446354011695,0.7939816379298766,0.6317939170698325,0.0,nan,0.04666666666666667,3.4952493554546833,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.547756,600,25.523372,0.0,0.0,6.888064564505868,-75.5477557741542,0.0,0.0,0.0,0.0,0.09145529858982393,600,0.7740005232869127,0.058725584496108686,0.17210754535783743,0.7949051220342517,0.8255667755690713,0.649728181771934,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.979356,600,30.282457,0.0,0.0,5.684063534949261,-77.97935615912573,0.0,0.0,0.0,0.0,0.09446530183499023,600,0.7083182663630772,0.11216581721416809,0.23722416991903136,0.7957518558576703,0.7836971081048251,0.6473441908260187,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.392759,600,33.73803,0.0,0.0,7.257357257999411,-76.39275893744575,0.0,0.0,0.0,0.0,0.13185749286879575,600,0.7637078446268184,0.14445598479028263,0.2886306276783376,0.8638929710226755,0.7636159415915609,0.6162433232118686,0.0,nan,0.056666666666666664,3.395737281197259,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.959394,600,38.338371,0.0,0.0,8.711842106557588,-71.95939426549364,0.0,0.0,0.0,0.0,0.13893127382177828,600,0.8508015049051115,0.10345173035679994,0.31670131203327895,0.8814668414307137,0.7596202135706941,0.6298099721968174,0.0,nan,0.03,2.072566271643652,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-65.665771,600,41.762678,0.0,0.0,10.024695515505059,-65.66577067087682,0.0,0.0,0.0,0.0,0.164297039284266,600,0.9093556748236028,0.09015645785031477,0.20102391887887122,0.8360644619911909,0.7194816277734936,0.5962557582184672,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
