#{"t_start": 1782847711.0540388, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-77.555306,600,4.381359,0.0,0.0,6.156176809095536,-77.55530560850714,0.0,0.0,0.0,0.0,0.09166514967362521,600,0.7034118973773673,0.06217598836255044,0.14498041195937178,0.8266385761710505,0.8109644420507054,0.6146960747117798,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.537433,600,9.229516,0.0,0.0,5.600675705208898,-83.53743346556402,0.0,0.0,0.0,0.0,0.11651381221845962,600,0.7235880217609532,0.18739383760248016,0.35612743287348414,0.8270232525654138,0.8122929765284062,0.6697168442606926,0.0,nan,0.09166666666666666,7.148323806906851,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-110.201559,600,12.69252,0.0,0.0,6.968078315596495,-110.20155909683766,0.0,0.0,0.0,0.0,0.11831044419145086,600,0.9073639994415058,0.36485736152342163,0.891586218539561,0.8307276019702355,0.793293308566014,0.6119253148635229,0.0,nan,0.205,40.718016022293924,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.195312,600,17.327487,0.0,0.0,5.646986965583133,-86.19531170963933,0.0,0.0,0.0,0.0,0.08997615254980723,600,0.7051947079183387,0.19531580109306165,0.33352832550033207,0.7411284672841429,0.826292056205372,0.6263854716469844,0.0,nan,0.10333333333333333,6.9678512944232285,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.648246,600,20.79602,0.0,0.0,8.180024572675777,-71.6482462766023,0.0,0.0,0.0,0.0,0.13904353592649615,600,0.7978518067132487,0.05400191933080278,0.19713163675959766,0.8075779997246961,0.8217812689766287,0.6175147923330466,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.288129,600,25.476587,0.0,0.0,8.10088479155562,-77.28812868244373,0.0,0.0,0.0,0.0,0.1111957892622248,600,0.7668609907910104,0.10047774952946212,0.3276152521718603,0.8129797438407937,0.7771017917493979,0.6372289997835954,0.0,nan,0.051666666666666666,3.136402648710508,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.255153,600,30.237847,0.0,0.0,4.711971551871171,-89.25515255286173,0.0,0.0,0.0,0.0,0.09742244709799117,600,0.659863788044962,0.202907325203943,0.4875420302468148,0.8788945552210014,0.8015952478100856,0.5981424083809058,0.0,nan,0.105,10.608036212716982,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.15889,600,33.689759,0.0,0.0,6.868275127063352,-75.15888987750076,0.0,0.0,0.0,0.0,0.10517431397418801,600,0.7523938947648955,0.14733325893542917,0.2058164122859841,0.8238874890531103,0.7764759902531903,0.6402392926067114,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.482366,600,38.291724,0.0,0.0,6.170358558312597,-82.48236615459429,0.0,0.0,0.0,0.0,0.10023424543315347,600,0.7039557125005499,0.21047879933093197,0.4085556936876243,0.826753543401137,0.7529845230622838,0.6362511128745973,0.0,nan,0.075,5.726915251076796,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-72.869848,600,41.7181,0.0,0.0,7.2439000020239135,-72.86984757580721,0.0,0.0,0.0,0.0,0.12133526902219545,600,0.804957895001834,0.13552642621662672,0.282536827174107,0.8309603612994154,0.7719763771506647,0.5983222149436672,0.0,nan,0.021666666666666667,1.2452083377069942,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
