variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,1,10017,7,0.0,17,644.2321727923367,338.8512920213139,0.0,0.8617761231989276,0.0,0.0,0.0,0.0,0.0,1200,20.308750148323252,0.09268246755559237,0.2644063540778615,0.008824202598771081,0.21833333333333332,0.22,0.0,
proposed,ppo,1,10018,7,0.0,18,430.53307103927045,293.1993224633869,1.0,0.9903084002452299,0.0,0.0,0.0,0.0,0.0,760,20.23101990093014,0.07948506451728503,0.28768792945192484,0.010294955893493208,0.21841121049303758,0.221042789440406,0.0,
proposed,ppo,1,10019,7,0.0,19,652.5130034480555,348.64382325965494,0.0,0.9870159104570072,0.0,0.0,0.0,0.0,0.0,1200,20.33059247644462,0.08139138285292895,0.21162540006947894,0.008462492126661043,0.21166666666666667,0.21333333333333335,0.0,
proposed,ppo,1,10020,7,0.0,20,551.2324749160798,351.9502338545311,1.0,0.991592803925192,0.0,0.0,0.0,0.0,0.0,976,20.279561800798064,0.07630083934362547,0.23584488434632084,0.0093857939898983,0.2213065226058491,0.2223311127697835,0.0,
proposed,ppo,1,10021,7,0.0,21,571.1902485321073,360.243159413111,1.0,0.9916099020673368,0.0,0.0,0.0,0.0,0.0,1024,20.247910811158945,0.08625396152621989,0.3737679071008559,0.00947021058664177,0.2275390625,0.2294921875,0.0,
proposed,ppo,1,10022,7,0.0,22,642.6094195085499,392.66892560056925,1.0,0.9948680408179519,0.0,0.0,0.0,0.0,0.0,1152,20.309868000856753,0.08422901143705652,0.48383149350671373,0.00891499073461293,0.21657527952144542,0.21831139063255656,0.0,
proposed,ppo,1,10023,7,0.0,23,618.5585522556911,322.35457883498606,0.0,0.8877767124580879,0.0,0.0,0.0,0.0,0.0,1200,20.316576705340385,0.13083899362074264,0.2853515284700321,0.008520283309432367,0.21666666666666667,0.21833333333333332,0.0,
proposed,ppo,1,10024,7,0.0,24,440.4285759344967,296.6907682855655,1.0,0.988817867900217,0.0,0.0,0.0,0.0,0.0,783,20.167329164655634,0.08170460005190032,0.39072085214526636,0.010501864207444634,0.23499361430395913,0.23754789272030652,0.0,
proposed,ppo,1,10025,7,0.0,25,448.7021721855129,302.44672654909124,1.0,0.9887887735890234,0.0,0.0,0.0,0.0,0.0,787,20.19167450308361,0.0700351643528558,0.3646831607283278,0.009696591562050686,0.22744599745870395,0.22998729351969505,0.0,
proposed,ppo,1,10026,7,0.0,26,636.7891785099606,391.25570048803166,1.0,0.9933558344765515,0.0,0.0,0.0,0.0,0.0,1124,20.280403545661105,0.06728841141399912,0.5060764385485902,0.011165406337435426,0.22672051361022894,0.22849987304083394,0.0,
proposed,ppo,1,10027,7,0.0,27,430.6978810078448,292.5063244332199,1.0,0.9885587909326073,0.0,0.0,0.0,0.0,0.0,767,20.160919254272798,0.08420258952416185,0.3505940327338663,0.010595447523458685,0.23468057366362452,0.23728813559322035,0.0,
proposed,ppo,1,10028,7,0.0,28,619.5653145825314,320.93658417596504,0.0,0.9016512215459787,0.0,0.0,0.0,0.0,0.0,1200,20.2973867573458,0.12889612716390556,0.30869838057801297,0.009021133575588465,0.2225,0.22416666666666665,0.0,
proposed,ppo,1,10029,7,0.0,29,464.42463383768086,310.38577360878423,1.0,0.9885853547542552,0.0,0.0,0.0,0.0,0.0,814,20.235647741217427,0.07062973321928255,0.27283828854843195,0.009491714102579898,0.21867321867321868,0.22113022113022113,0.0,
proposed,ppo,1,10030,7,0.0,30,436.09731536653254,292.8017449933567,1.0,0.9890420294635649,0.0,0.0,0.0,0.0,0.0,795,20.229634545874745,0.10995038644342772,0.3621315995651834,0.010199285445605995,0.2213773823384219,0.2213773823384219,0.0,
proposed,ppo,1,10031,7,0.0,31,422.83365414383525,287.76174915965476,1.0,0.991678731175566,0.0,0.0,0.0,0.0,0.0,760,20.212909609472337,0.09422415358931224,0.32815933905575423,0.012331030559480975,0.2251997549282877,0.22783133387565613,0.0,
proposed,ppo,1,10032,7,0.0,32,597.4757697362068,354.29716905625486,1.0,0.9917834707989817,0.0,0.0,0.0,0.0,0.0,1149,20.241747307992444,0.14385087806778926,0.6624700112192901,0.01282491744435137,0.24354918185683103,0.24528982589512519,0.0,
proposed,ppo,1,10033,7,0.0,33,457.97260773088783,304.531047418034,1.0,0.9894798669317464,0.0,0.0,0.0,0.0,0.0,818,20.245903059027416,0.08936428065151618,0.36134764564258637,0.009794194734038234,0.21624873013834497,0.2186937179134061,0.0,
proposed,ppo,1,10034,7,0.0,34,532.8037763600936,340.0349750584133,1.0,0.990420502898957,0.0,0.0,0.0,0.0,0.0,954,20.28880379075627,0.08556755869834438,0.4150878277562696,0.011424656456094274,0.21717658145372723,0.21822479948307733,0.0,
proposed,ppo,1,10035,7,0.0,35,581.2849703398648,366.4787584531794,1.0,0.9911099114865888,0.0,0.0,0.0,0.0,0.0,1029,20.241689223099804,0.07056921579933395,0.35128603363233135,0.011448276405692449,0.23304513464632026,0.23498876924301607,0.0,
proposed,ppo,1,10036,7,0.0,36,586.5865201052435,359.0314586633757,1.0,0.9932111809539536,0.0,0.0,0.0,0.0,0.0,1069,20.293057776263844,0.09900042972890574,0.8997068185210059,0.01272484759466463,0.22734009873878186,0.22379614784965124,0.0,
proposed,ppo,1,10037,7,0.0,37,663.2162609569314,351.55974622304666,0.0,0.8625665884796309,0.0,0.0,0.0,0.0,0.0,1200,20.315846179458312,0.06469432728865127,0.22282614520625751,0.008449415339467426,0.21666666666666667,0.21833333333333332,0.0,
proposed,ppo,1,10038,7,0.0,38,572.9169908747441,362.2607586947304,1.0,0.9918998512217095,0.0,0.0,0.0,0.0,0.0,1007,20.22327768189519,0.06379418007975432,0.35298062465256375,0.010608434030192404,0.23781172829091016,0.23880477695029448,0.0,
proposed,ppo,1,10039,7,0.0,39,612.7804782566707,376.33824279206857,1.0,0.9928138439781297,0.0,0.0,0.0,0.0,0.0,1130,20.270217095518124,0.11131210227973229,0.30268799543642416,0.00919822306223873,0.22653138458201316,0.22830129608643793,0.0,
proposed,ppo,1,10040,7,0.0,40,342.5442261733334,248.60508311548082,1.0,0.9849260129140379,0.0,0.0,0.0,0.0,0.0,609,20.16158364314948,0.09150284815693298,0.35459978379651325,0.012735268760209502,0.2233169129720854,0.22495894909688013,0.0,
proposed,ppo,1,10041,7,0.0,41,592.7362664450351,368.32093623396804,1.0,0.992310651159054,0.0,0.0,0.0,0.0,0.0,1085,20.25980913677983,0.10470559544798355,0.29828071772765624,0.00970291996606484,0.22857142857142856,0.2304147465437788,0.0,
proposed,ppo,1,10042,7,0.0,42,620.4586557090907,386.8735275265805,1.0,0.9924590933153916,0.0,0.0,0.0,0.0,0.0,1088,20.315144926970603,0.0644114804714503,0.20126152185831078,0.010160350093963858,0.21407440107534914,0.21591263636946678,0.0,
proposed,ppo,1,10043,7,0.0,43,616.5121069478689,377.1849552143123,1.0,0.9926494428755369,0.0,0.0,0.0,0.0,0.0,1147,20.25403204067863,0.115009997092038,0.36104734764454016,0.01309870586973317,0.2368880782630408,0.23863175742607481,0.0,
proposed,ppo,1,10044,7,0.0,44,405.8647320558786,279.1462939862333,1.0,0.9890450496424545,0.0,0.0,0.0,0.0,0.0,708,20.19891642679892,0.06741213015780574,0.48412552077027665,0.011389073620466147,0.22162959905667493,0.22445445781373707,0.0,
proposed,ppo,1,10045,7,0.0,45,444.7446688579755,300.49827425215574,1.0,0.9879284979908555,0.0,0.0,0.0,0.0,0.0,779,20.230588707037104,0.07143782811564676,0.26167023535150236,0.00976794451028013,0.21822849807445444,0.220795892169448,0.0,
proposed,ppo,1,10046,7,0.0,46,450.276708812581,295.07586685156525,1.0,0.9897019410022536,0.0,0.0,0.0,0.0,0.0,821,20.22788975817455,0.10588179906204477,0.5849480046019625,0.012669141718552842,0.2269048783723968,0.22934093196557587,0.0,
proposed,ppo,1,10047,7,0.0,47,521.6558680736634,334.7385047763903,1.0,0.9912273170609942,0.0,0.0,0.0,0.0,0.0,942,20.232774312965663,0.0935907221939671,0.40457107883126964,0.011353774448053916,0.23307380086550541,0.2351969431160362,0.0,
proposed,ppo,1,10048,7,0.0,48,603.0948760281937,367.46312438353203,1.0,0.9917970958770284,0.0,0.0,0.0,0.0,0.0,1115,20.279711228163126,0.11220181772585121,0.58712124026393,0.011051665686672311,0.22496637004373318,0.22676009201682737,0.0,
proposed,ppo,1,10049,7,0.0,49,483.02349237793936,310.8056138313397,1.0,0.9892094864772197,0.0,0.0,0.0,0.0,0.0,872,20.260311162534045,0.08842367945186352,1.0239302332214784,0.014525280836029747,0.23506992153071482,0.22741415590868083,0.0,
proposed,ppo,1,10000,7,0.08,0,491.31868852995603,253.42095533913985,1.0,0.9911952668694378,0.0,0.0,0.0,0.0,0.0,964,19.605522328030915,0.14888171388775398,0.3967849030833859,0.013593313751328752,0.22355322583087747,0.23392666981427995,0.014256949579210329,1.5229829133775832
proposed,ppo,1,10001,7,0.08,1,496.2310642114778,318.8088759229844,1.0,0.9900518989442635,0.0,0.0,0.0,0.0,0.0,909,20.24450496500139,0.1080370509909565,0.4961138084098722,0.012316089162932928,0.22547507430329444,0.22767529432529662,0.0,16.744692286707235
proposed,ppo,1,10002,7,0.08,2,470.06874416093893,259.6579003694188,1.0,0.991346916251248,0.0,0.0,0.0,0.0,0.0,1041,19.11272032376941,0.23023726067336653,0.771129951428283,0.02131726467260853,0.2732812943765455,0.2759653234802451,0.003416402640763561,2.430426754837222
proposed,ppo,1,10003,7,0.08,3,476.1253864720508,316.5071119838951,1.0,0.990155102617967,0.0,0.0,0.0,0.0,0.0,828,20.261506007079742,0.06360150587016229,0.22386475513124365,0.009123504728726719,0.21014492753623187,0.21256038647342995,0.0,10.38146401417635
proposed,ppo,1,10004,7,0.08,4,587.5094729368942,372.19619994970446,1.0,0.9916681460297988,0.0,0.0,0.0,0.0,0.0,1002,20.306938655034347,0.03913586044093371,0.28374516305912423,0.008647635082310872,0.20958083832335328,0.21157684630738524,0.0,8.107869328524387
proposed,ppo,1,10005,7,0.08,5,469.6968167377819,306.28034081793953,1.0,0.9906588028288735,0.0,0.0,0.0,0.0,0.0,870,20.26945050904955,0.12378724907757305,0.38883732386171155,0.011675620921512787,0.21517241384791233,0.21747126442262496,5.4600496516507616e-05,5.71498540818383
proposed,ppo,1,10006,7,0.08,6,591.7170855406245,362.1868653615542,1.0,0.9924435827771481,0.0,0.0,0.0,0.0,0.0,1107,20.32557403689337,0.1279707717870908,0.45170182726183405,0.01078711195731941,0.2120370912250357,0.2138437759585497,0.0,7.833986757204061
proposed,ppo,1,10007,7,0.08,7,582.6008299674131,279.29581123697886,0.0,0.8086507052243896,0.0,0.0,0.0,0.0,0.0,1200,19.879019065265858,0.16863612731975042,0.6032549329308132,0.014749402918387205,0.26045942862828575,0.2592831899722417,0.001017220154573073,3.95069541540091
proposed,ppo,1,10008,7,0.08,8,492.639609186566,320.81450959131314,1.0,0.9901219917515692,0.0,0.0,0.0,0.0,0.0,888,20.24264333321367,0.09433367214074155,0.3929248238149066,0.013437209705935439,0.2235058876308235,0.22575813988307575,0.0,7.745682732347221
proposed,ppo,1,10009,7,0.08,9,468.03877713195925,310.1246799056825,1.0,0.9883789619242144,0.0,0.0,0.0,0.0,0.0,826,20.239827122125707,0.07633472992647782,0.3590454839148493,0.010984767556470112,0.22033898305084745,0.22276029055690072,0.0,
proposed,ppo,1,10010,7,0.08,10,343.72662012449035,41.68651371798228,0.0,0.7065992525745237,0.0,0.0,0.0,1.0,1.0,728,20.049154153242384,0.16527702160155777,1.101658741515205,0.018309928652073083,0.23611912344183242,0.23819189412253244,0.0014113907751814104,2.797547439476873
proposed,ppo,1,10011,7,0.08,11,440.01156646356696,79.71905812685247,0.0,0.8380382531498661,1.0,1.0,0.0,0.0,1.0,948,19.058626036167322,0.16268512693408602,0.510329131570726,0.012577685380142324,0.2655224224183127,0.26719728414016436,0.003136959348927382,2.788453538524699
proposed,ppo,1,10012,7,0.08,12,437.70948834129604,252.87071576876824,1.0,0.989231721099611,0.0,0.0,0.0,0.0,0.0,801,19.705272520835948,0.08892267293269181,0.4469373584060106,0.014017302354567506,0.2210145824113291,0.23100209801682223,0.012354528320683001,0.6514310680179378
proposed,ppo,1,10013,7,0.08,13,522.5401475279049,333.52371483938276,1.0,0.9919287239568779,0.0,0.0,0.0,0.0,0.0,956,20.275780648365497,0.10884054024685819,0.2876413443135541,0.012052090660275338,0.21931857643765884,0.22141062664686387,0.0,7.447498536388157
proposed,ppo,1,10014,7,0.08,14,638.7343364036361,334.45288123120054,0.0,0.8240919819513131,0.0,0.0,0.0,0.0,0.0,1200,20.303836131564832,0.09865120673272047,0.24622144560812315,0.011028049568412825,0.2227522865931193,0.22441895325978597,0.0,10.817272492702857
proposed,ppo,1,10015,7,0.08,15,666.2301881417415,356.76077416448686,0.0,0.9505157086218835,0.0,0.0,0.0,0.0,0.0,1200,20.320194778688123,0.060658353481441114,0.2949517786652947,0.008720639987538258,0.21666666666666667,0.2175,0.0,12.365783431291698
proposed,ppo,1,10016,7,0.08,16,470.0445907029288,283.86079891448827,1.0,0.9902755237409492,0.0,0.0,0.0,0.0,0.0,887,19.80934423406886,0.1167675509840057,0.38319849959653984,0.014047405042023038,0.23005560729253655,0.2368433540004485,0.006322567062823911,1.8615557172270636
proposed,ppo,1,10017,7,0.08,17,639.1929525281398,335.2251769025106,0.0,0.8466419240514889,0.0,0.0,0.0,0.0,0.0,1200,19.95161731437272,0.0833071239939364,0.256194609277285,0.010115394841801996,0.24106741100549697,0.24273407767216365,0.0004547911995167469,5.497749121765477
proposed,ppo,1,10018,7,0.08,18,424.0620252918417,287.88117614457803,1.0,0.9902813836023497,0.0,0.0,0.0,0.0,0.0,760,20.225498662644924,0.09447976131001389,0.45646867327171947,0.016316580459303957,0.22067699761767137,0.22330857656503977,0.0,7.055551461530306
proposed,ppo,1,10019,7,0.08,19,652.7367924201191,348.87342129544857,0.0,0.9869792680628406,0.0,0.0,0.0,0.0,0.0,1200,20.331088216756545,0.08092722756614285,0.27090259496886376,0.010651792706533646,0.21333333333333335,0.215,0.0,7.567006769981935
proposed,ppo,1,10020,7,0.08,20,550.774828957638,343.8113061587769,1.0,0.9918330434837527,0.0,0.0,0.0,0.0,0.0,998,19.84344097332142,0.07745876092733761,0.23233695963202367,0.010291281657364362,0.2220136980733317,0.22301570208134774,0.0015032950357778603,4.585027540439389
proposed,ppo,1,10021,7,0.08,21,552.7424195958091,305.5244474793797,1.0,0.9919870006868844,0.0,0.0,0.0,0.0,0.0,1061,19.562405026671215,0.11873618523503562,0.49839382735979715,0.01317739307890935,0.2317810172072904,0.2264144722860338,0.008736460026471408,0.7908065164580299
proposed,ppo,1,10022,7,0.08,22,642.3749514580394,392.6403427212726,1.0,0.9945648308455818,0.0,0.0,0.0,0.0,0.0,1152,20.31128835768071,0.0846428162861523,0.4918348526724758,0.009686222013341548,0.21649402173029053,0.21823013284140164,0.0,120.35394483007576
proposed,ppo,1,10023,7,0.08,23,616.1480514266515,319.754609949985,0.0,0.8877057193888451,0.0,0.0,0.0,0.0,0.0,1200,20.315182430455884,0.13428746025043548,0.3739498156976728,0.009174280824760597,0.21666666666666667,0.21833333333333332,0.0,648.2339491883048
proposed,ppo,1,10024,7,0.08,24,439.6655629644609,296.1009183365957,1.0,0.9885993954138345,0.0,0.0,0.0,0.0,0.0,783,20.163564659628886,0.08323145257115616,0.3907373405798312,0.012033295123641633,0.23499361430395913,0.23754789272030652,0.0,
proposed,ppo,1,10025,7,0.08,25,450.9797392091748,303.73784054339455,1.0,0.9899965822909799,0.0,0.0,0.0,0.0,0.0,788,20.191231901033138,0.0661042164934353,0.3615812310481754,0.010781605446091877,0.22842639593908629,0.23096446700507614,0.0,9.362342169354067
proposed,ppo,1,10026,7,0.08,26,620.8548374811736,369.5441632679152,1.0,0.99248663673991,0.0,0.0,0.0,0.0,0.0,1147,19.87114410690423,0.08905168320182485,0.6035408995556575,0.015361253386923642,0.2308948189669728,0.23541308602979105,0.0019297547637565616,1.8575605159555588
proposed,ppo,1,10027,7,0.08,27,432.70545647567485,294.07959385144983,1.0,0.9891104145898388,0.0,0.0,0.0,0.0,0.0,767,20.16122638768271,0.07996163216850272,0.29971776771509806,0.011544046024980104,0.23468057366362452,0.23728813559322035,0.0,
proposed,ppo,1,10028,7,0.08,28,609.2342551340978,313.71845012480554,0.0,0.9015565855126036,0.0,0.0,0.0,0.0,0.0,1200,20.298507850980194,0.14395106451582176,0.4452615516242409,0.009897775775752961,0.22333333333333333,0.22416666666666665,0.0,8.389402606453716
proposed,ppo,1,10029,7,0.08,29,460.241216820668,297.74481449034886,1.0,0.9898093266540506,0.0,0.0,0.0,0.0,0.0,833,19.818307160880796,0.08048476476885552,0.34180067147143944,0.012597157001620582,0.21992797124571875,0.22713085239817973,0.0024526890257056786,3.01922953306717
proposed,ppo,1,10030,7,0.08,30,427.11346225209275,234.54712453192235,1.0,0.9892174131626096,0.0,0.0,0.0,0.0,0.0,822,19.584271216038545,0.1343711686358413,0.4902881865619432,0.012961470689669867,0.21646961054952765,0.22376888062252034,0.014251805590043494,0.012811031247408651
proposed,ppo,1,10031,7,0.08,31,421.49594409963436,286.449234944465,1.0,0.9905255731555468,0.0,0.0,0.0,0.0,0.0,759,20.207275556914226,0.0961029315926203,0.3196904886173057,0.015368873817289103,0.22563325008070673,0.2282682961940137,0.0,9.765066519803849
proposed,ppo,1,10032,7,0.08,32,245.5345967480509,-13.301150119740285,0.0,0.45843440238186234,1.0,1.0,0.0,0.0,1.0,531,19.918767893646002,0.16957923675415834,0.8908357481555962,0.016465626947280095,0.239578814380811,0.24748841899038485,0.0017048790078985322,3.0914408187246156
proposed,ppo,1,10033,7,0.08,33,458.22799415231674,304.73809692672455,1.0,0.9894748067130195,0.0,0.0,0.0,0.0,0.0,818,20.245792892032235,0.08880828739502683,0.3614625773175549,0.009843629278802748,0.21624788634642994,0.21869287412149108,0.0,
proposed,ppo,1,10034,7,0.08,34,354.8448154120267,59.725982983232456,0.0,0.7105960926291772,1.0,1.0,0.0,0.0,1.0,685,20.215192417987566,0.09250017969729143,0.9418283295103792,0.015038454713449426,0.2177513059908456,0.21880819867127133,0.0,8.530650274436283
proposed,ppo,1,10035,7,0.08,35,535.8011898317372,318.9628457709003,1.0,0.9914956595611736,0.0,0.0,0.0,0.0,0.0,1059,19.684402060224432,0.15429336808649244,0.5084381308096991,0.017456364090184175,0.26775319149631505,0.27048928744394446,0.0015868967195133519,4.420737205605664
proposed,ppo,1,10036,7,0.08,36,565.5903647854572,341.94047722454053,1.0,0.991965497383407,0.0,0.0,0.0,0.0,0.0,1075,20.17787136169359,0.12233864715375753,0.7874711274096543,0.016995986049864874,0.22874646863272025,0.23067913643149443,0.0001630267911148693,5.558601161635365
proposed,ppo,1,10037,7,0.08,37,605.4387864027425,298.43319137358884,0.0,0.8553162428306571,0.0,0.0,0.0,0.0,0.0,1200,20.128615822820798,0.1439554391660037,0.49996943219660417,0.012565107009140774,0.23459667096535364,0.23706176886955896,0.0009010449474182905,3.8475805002115444
proposed,ppo,1,10038,7,0.08,38,573.9092339272556,362.81452151346525,1.0,0.9918043525790882,0.0,0.0,0.0,0.0,0.0,1007,20.21889319287813,0.06181428553259518,0.3419242087865792,0.012061982687984436,0.23769723114214444,0.2396833284609131,0.0,7.771441068094235
proposed,ppo,1,10039,7,0.08,39,609.6818602692455,372.9859018797165,1.0,0.9924319614993611,0.0,0.0,0.0,0.0,0.0,1130,20.26373326519657,0.11570617303165913,0.3986268359206909,0.011146557484794638,0.22932811363608435,0.2328679366449339,8.12400471941101e-06,5.944919248002393
proposed,ppo,1,10040,7,0.08,40,340.159556032813,245.81840863291427,1.0,0.9852685144368942,0.0,0.0,0.0,0.0,0.0,611,20.161880211567347,0.09953183453576918,0.3912347572846117,0.01915539041201168,0.22542484029030058,0.2286981627125592,0.0,
proposed,ppo,1,10041,7,0.08,41,589.9675434991016,366.344144556976,1.0,0.9919949513377838,0.0,0.0,0.0,0.0,0.0,1085,20.259887086898704,0.10892806014545871,0.2978673634862658,0.011928627851595115,0.23016626582167665,0.2320095837940269,0.0,
proposed,ppo,1,10042,7,0.08,42,603.4850358769924,371.81112852398996,1.0,0.9922334683489143,0.0,0.0,0.0,0.0,0.0,1088,20.312584514134553,0.09169109108145096,0.6852372901843083,0.014265333711484666,0.21476802207967816,0.2166062573737958,0.0,7.692562492926259
proposed,ppo,1,10043,7,0.08,43,106.87851707555345,-81.11159284465812,0.0,0.2049616986229455,1.0,1.0,0.0,0.0,1.0,242,19.211334173298006,0.1317373652159881,0.33892697785340126,0.016868448854724237,0.2332273298058628,0.23977586503856438,0.007428749201049566,2.2294819245231663
proposed,ppo,1,10044,7,0.08,44,404.1141452996511,278.06634648849825,1.0,0.9896909705374018,0.0,0.0,0.0,0.0,0.0,708,20.199099886587188,0.07158967856516768,0.48435370022424806,0.012262496111998703,0.22155339115083555,0.2243782499078977,0.0,7.792614660538853
proposed,ppo,1,10045,7,0.08,45,439.64382265363867,280.76232550488226,1.0,0.9883104436229887,0.0,0.0,0.0,0.0,0.0,798,19.77286498565308,0.08604490594045557,0.2651012966890917,0.014184143313703905,0.21553884711779447,0.22305764411027568,0.00454519949575887,2.623724569244398
proposed,ppo,1,10046,7,0.08,46,451.1122653100377,297.04310667467394,1.0,0.9900540138120854,0.0,0.0,0.0,0.0,0.0,820,20.236663462492665,0.1036977989420059,0.492282515723926,0.014870064213826525,0.22719045194183907,0.22962947633208297,0.0,8.417044723510628
proposed,ppo,1,10047,7,0.08,47,499.85876700157127,303.9562426207593,1.0,0.9922193147191709,0.0,0.0,0.0,0.0,0.0,962,19.862971814740536,0.13801287917648827,0.4551849356289115,0.020912819458249174,0.23398555353624656,0.2402225597732528,0.0027009206925684274,2.5721447989376656
proposed,ppo,1,10048,7,0.08,48,598.7967998794325,364.640827294015,1.0,0.9916709727752757,0.0,0.0,0.0,0.0,0.0,1115,20.27615900125384,0.11884973137334036,0.5612174140931375,0.011766440117305705,0.22457614436812465,0.22636986634121883,0.0,14.805001183257419
proposed,ppo,1,10049,7,0.08,49,482.2981104802289,310.4338222768878,1.0,0.9890460780329334,0.0,0.0,0.0,0.0,0.0,872,20.261147267629113,0.08710684751931902,0.999270942647446,0.015132526668972003,0.23965291569539166,0.2279387954451622,0.0,9.928237588570548
proposed,ppo,1,10000,7,0.15,0,143.73083686397146,-76.49296179331104,0.0,0.38259182945019427,1.0,1.0,0.0,0.0,1.0,361,19.876847865949042,0.2677720019902519,0.6650487122405003,0.01458171533338127,0.21308659747696979,0.22108688182777975,0.007374253485516052,0.6566119595906403
proposed,ppo,1,10001,7,0.15,1,367.9877507669186,34.96135107356517,0.0,0.928924703965437,1.0,1.0,0.0,0.0,1.0,868,19.872427804902305,0.2538484387347027,0.9185702979860483,0.019374061776067597,0.24502530336929357,0.2513008641619836,0.0020843541236761983,1.6468046839775312
