#{"t_start": 1780063178.3760266, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-97.00749,600,7.325956,0.0,0.0,4.817010107472571,-97.00749040443444,0.0,0.0,0.0,0.0,0.08129421107439881,600,0.6141535726478297,0.05842018630747603,0.13495393515567344,0.8186877708012859,0.8328179989320537,0.6265070819978913,0.0,nan,0.0
-91.191215,600,16.249993,0.0,0.0,7.60537309681182,-91.1912149030023,0.0,0.0,0.0,0.0,0.09673274521761466,600,0.7296498050691723,0.03992720717519092,0.15126065117721627,0.8086180420716603,0.8063644374099871,0.6145398224020998,0.0,nan,0.0
-149.135527,600,22.002457,0.0,0.0,2.983219453678384,-149.13552693612078,0.0,0.0,0.0,0.0,0.1097261679883354,600,0.8115410475619,0.3676549636891251,0.9634090418215462,0.7928920341283083,0.7450150040537119,0.6501729763547579,0.0,nan,0.0
-83.335595,600,30.866657,0.0,0.0,11.27948792015726,-83.33559515725479,0.0,0.0,0.0,0.0,0.14944413468681456,600,0.958423663794452,0.06922730789841516,0.1771618352973638,0.8281429497649272,0.7609714749455452,0.6228711847464243,0.0,nan,0.0
-95.661944,600,36.924694,0.0,0.0,10.483404541439183,-95.66194366207132,0.0,0.0,0.0,0.0,0.1351760001864052,600,1.0312346028980004,0.1999322934575049,0.3356310480365698,0.8360217920566598,0.7564306767409047,0.6276278421034416,0.0,nan,0.0
-490.952906,600,46.266731,0.0,0.0,4.653823570862104,-490.95290639795803,0.0,0.0,0.0,0.0,0.18918494286830947,600,1.1343277672006151,0.9161579147221304,2.0,0.7773057866717378,0.7576560185601314,0.5988578230639299,0.0,nan,0.0
-118.631722,600,55.478215,0.0,0.0,8.108016212480099,-118.63172217198597,0.0,0.0,0.0,0.0,0.13987952516370455,600,0.9244432358098663,0.2869037012373799,0.5768444818939064,0.8540986208928129,0.7516346503794193,0.6203751396139463,0.0,nan,0.0
-158.561137,600,61.302958,0.0,0.0,8.195287362328969,-158.56113668688414,0.0,0.0,0.0,0.0,0.15284113913456351,600,1.0261393166079436,0.4072619457270261,0.9681426446053096,0.815112746792535,0.767001494380335,0.6265357686827581,0.0,nan,0.0
-191.256344,600,69.863343,0.0,0.0,5.961233558172763,-191.25634376998138,0.0,0.0,0.0,0.0,0.12935265350128033,600,0.9175800604384957,0.5120618014310481,0.9998743131342557,0.8271315619784096,0.7645289049297571,0.6043982753157615,0.0,nan,0.0
-119.032728,600,75.516765,0.0,0.0,10.615299395774564,-119.03272823683606,0.0,0.0,0.0,0.0,0.1928712726348915,600,1.266435571686558,0.3080909875873583,0.7540239351461248,0.8167418456512193,0.745156501159072,0.6223673463364442,0.0,nan,0.0
-81.921355,600,84.122855,0.0,0.0,11.356968878421457,-81.92135488746271,0.0,0.0,0.0,0.0,0.1402491592040973,600,0.980970580523341,0.0721739288804108,0.202969183335608,0.7902356017877659,0.7944391449540853,0.6048334724207719,0.0,nan,0.0
-140.595939,600,92.665754,0.0,0.0,8.505503278885806,-140.59593914780757,0.0,0.0,0.0,0.0,0.17461717996911824,600,1.1595387780663784,0.35969430605193237,0.7972654716216614,0.7838887269732853,0.7681631593406201,0.5798873343567054,0.0,nan,0.0
-185.005368,600,98.364113,0.0,0.0,6.531481333277087,-185.0053683095561,0.0,0.0,0.0,0.0,0.15495958290553757,600,0.9717603403616554,0.518849781720872,1.0445219682277058,0.8134972016637524,0.7902761860191823,0.634560355246067,0.0,nan,0.0
-212.172399,600,107.200142,0.0,0.0,5.736344840722838,-212.17239888205884,0.0,0.0,0.0,0.0,0.14724956743871387,600,0.9751567484646146,0.5973093383780935,0.9983768292421789,0.8566424207389355,0.805490079720815,0.5949266629914443,0.0,nan,0.0
-101.120548,600,112.81618,0.0,0.0,8.777874451744138,-101.12054835162877,0.0,0.0,0.0,0.0,0.16539964722086475,600,0.8495179437906587,0.20417186531494758,0.4791632120793148,0.7708039327772955,0.8104801358282566,0.633633917743961,0.0,nan,0.0
-89.035743,600,121.461331,0.0,0.0,11.511939921439918,-89.03574320680733,0.0,0.0,0.0,0.0,0.1419374230435981,600,1.0377583135722772,0.15052206561017584,0.2771932062709652,0.8151616457973917,0.7803632842501005,0.6349810356895129,0.0,nan,0.0
-86.593867,600,127.125429,0.0,0.0,13.571801836260287,-86.5938665977869,0.0,0.0,0.0,0.0,0.18446312001538095,600,1.210451039051379,0.19928237065074114,0.3722424052560412,0.8075432879353563,0.7372339292864005,0.6389863050480684,0.0,nan,0.0
-68.512914,600,135.949685,0.0,0.0,20.083569938202295,-68.51291394310235,0.0,0.0,0.0,0.0,0.2494145284816716,600,1.7408064622324002,0.18024920923001378,0.45290617598190447,0.7912745750074586,0.7084853490442038,0.5551214928428332,0.0,nan,0.0
-240.825794,596,144.955563,0.0,1.0,4.082359596507066,-240.8257936071562,0.0,0.0,0.0,1.0,0.2390360178695677,596,1.5558821889259074,0.2661618531464406,1.037647103559286,0.835062652760679,0.7631131656367907,0.5467592228779057,0.0,nan,0.0
-75.571083,600,150.868705,0.0,0.0,16.30914827935816,-75.57108275360464,0.0,0.0,0.0,0.0,0.2384737151969557,600,1.412637314720531,0.17025040994402516,0.3162371375796965,0.7950350391864777,0.755244676421086,0.5958685660858949,0.0,nan,0.0
-55.305572,600,160.031016,0.0,0.0,23.122958758615404,-55.30557215634475,0.0,0.0,0.0,0.0,0.2948898105674233,600,1.765226719803359,0.13625557622768353,0.3806655414866202,0.7688394171682497,0.6752379883329074,0.5604631222287814,0.0,nan,0.0
-487.863568,600,166.054831,0.0,0.0,5.142727135018921,-487.86356773453264,0.0,0.0,0.0,0.0,0.2635038797670455,600,1.799594011559296,1.0754679155286018,1.7922967556520724,0.7833978979413708,0.7106644408404827,0.5601948555310567,0.0,nan,0.0
-134.920634,600,174.83099,0.0,0.0,18.31086250335121,-134.9206337225805,0.0,0.0,0.0,0.0,0.3495770911543612,600,2.137076155208207,0.4835933009557537,0.9990736803181873,0.7583345741592348,0.6780148997406165,0.5477219542860985,0.0,nan,0.0
-81.866326,600,183.555743,0.0,0.0,21.24722694102429,-81.86632624820591,0.0,0.0,0.0,0.0,0.27512191322984886,600,1.7801588256277183,0.24225401395074844,0.6345671903773334,0.7588246165712674,0.7016508296628793,0.5165282975137234,0.0,nan,0.0
-163.384851,142,184.987678,0.0,1.0,-6.374408446427045,-163.38485110183717,0.0,0.0,0.0,1.0,0.14511910917096835,142,2.554028887163655,0.39310308495276297,1.0299469842785804,0.7328612960245408,0.546488696630572,0.45855830882636595,0.0,nan,0.0
-173.812643,183,186.879145,0.0,1.0,-5.465987655301042,-173.8126429094716,0.0,0.0,0.0,1.0,0.1392554378270259,183,1.9833726722065221,0.3693756773696462,1.0420134345835426,0.7540910845429031,0.6334784532505306,0.4467797373813358,0.0,nan,0.0
-71.110136,600,193.136422,0.0,0.0,24.501833760524466,-71.11013586074486,0.0,0.0,0.0,0.0,0.329225085206188,600,2.1600356667872567,0.3031717217851303,0.5306676665144198,0.8114866576405863,0.6389552834630012,0.5352288260062535,0.0,nan,0.0
-161.452073,197,198.204216,0.0,1.0,-4.3114665670041825,-161.452073431501,0.0,0.0,0.0,1.0,0.17593683257805476,197,2.4077989338548065,0.30223023990564213,1.0364895157367455,0.8008241547073053,0.6244308282881219,0.5250168485084766,0.0,nan,0.0
-273.912923,557,203.773791,0.0,1.0,1.9820471782699638,-273.9129230648855,0.0,0.0,0.0,1.0,0.3348207381947992,557,2.1182840048310068,0.5049352735456322,1.0256891661453573,0.8011082691847743,0.6428305113979045,0.5227498627222633,0.0,nan,0.0
-91.375965,600,212.748407,0.0,0.0,22.82516541665464,-91.37596516648648,0.0,0.0,0.0,0.0,0.34988517372801897,600,2.0568402680948648,0.31148895535840304,0.9218898567268006,0.8167846615022669,0.638499054958423,0.5126782680551211,0.0,nan,0.0
-103.576037,600,218.848363,0.0,0.0,21.784273908777447,-103.57603726741505,0.0,0.0,0.0,0.0,0.29109349408374163,600,2.1032622671884833,0.3507700817497875,0.9892333765068,0.7546654931517939,0.6665786755581696,0.5296253491441408,0.0,nan,0.0
-233.009348,529,227.184456,0.0,1.0,9.5576749693749,-233.00934792727656,0.0,0.0,0.0,1.0,0.33136047080192516,529,2.6044416207337644,0.4200307694062549,1.0359421880921869,0.7621641252084242,0.6100612683873096,0.5021677474669112,0.0,nan,0.0
-91.987887,600,233.100116,0.0,0.0,22.471644771800694,-91.98788680290802,0.0,0.0,0.0,0.0,0.36767741294103695,600,2.430769192442333,0.3842372790968235,0.9927300390308553,0.751557042542845,0.5952964950104555,0.5021559909979503,0.0,nan,0.0
-30.385365,600,242.125359,0.0,0.0,38.986375111850485,-30.385365140891917,0.0,0.0,0.0,0.0,0.460269730383331,600,2.9400412076616376,0.19591559451179155,0.5541608532312253,0.7591054758553704,0.6305747283995151,0.47901498009761173,0.0,nan,0.0
-88.22633,600,251.065636,0.0,0.0,25.81339240265022,-88.22632984695119,0.0,0.0,0.0,0.0,0.5024979141246185,600,2.6353899889245813,0.42393385200915745,0.8130258739918841,0.7966111699491739,0.5722032423317432,0.4760219211379687,0.0,nan,0.0
-593.602154,600,256.990552,0.0,0.0,8.76952706200223,-593.6021537278073,0.0,0.0,0.0,0.0,0.32968629354440326,600,2.3413549994105436,1.1682665970770054,2.0,0.8037258231826127,0.6118885271747907,0.49888700832923255,0.0,nan,0.0
-618.909762,600,265.931005,0.0,0.0,10.364647987570034,-618.9097622770103,0.0,0.0,0.0,0.0,0.34125310993968105,600,2.4898811489164356,1.2204422155796173,2.0,0.7776826252167424,0.6135474445919196,0.512417084077994,0.0,nan,0.0
-110.736664,600,271.788237,0.0,0.0,22.495970494676847,-110.73666403058016,0.0,0.0,0.0,0.0,0.3546255633041951,600,2.405403339919515,0.41840702935141966,0.98702865985771,0.7961253966639439,0.6205790247023105,0.4905688492457072,0.0,nan,0.0
-384.620432,600,281.023006,0.0,0.0,10.162273480617298,-384.62043170734864,0.0,0.0,0.0,0.0,0.33719675712462627,600,1.9942029532202044,0.9088511052489975,1.7804548146494017,0.7369045308356483,0.6596644235153993,0.5457935588558515,0.0,nan,0.0
-102.067093,600,290.43177,0.0,0.0,20.220531654215627,-102.06709325790749,0.0,0.0,0.0,0.0,0.3580498482333923,600,2.360744924116453,0.42598445136330865,0.7835240526585718,0.7670432265847922,0.594831729978323,0.5508689124385516,0.0,nan,0.0
-116.097581,600,296.081984,0.0,0.0,27.256245129090228,-116.09758088769222,0.0,0.0,0.0,0.0,0.5927419410723616,600,3.2848028856904885,0.48137548212684306,1.105554704778372,0.7869965269975364,0.5747173957029978,0.4783322837948799,0.0,nan,0.0
-105.319432,600,304.821696,0.0,0.0,24.568888034242434,-105.31943163914421,0.0,0.0,0.0,0.0,0.35836785188943066,600,2.5041741923044767,0.39739541246481186,0.9876831064049665,0.7568650976444284,0.6221003723144531,0.48934015224377314,0.0,nan,0.0
