#{"t_start": 1780041453.6874511, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
83.175881,238,2.796618,1.0,0.0,80.04916848577152,83.17588100020372,0.0,0.0,0.0,0.0,0.9646329686657846,238,18.378815556984453,0.5232773632600141,0.9519209476626298,0.3520393666005185,0.5195216486433974,0.38665053298493396,0.0,nan,0.0
99.064834,256,3.650372,1.0,0.0,91.55203363156171,99.06483361739348,0.0,0.0,0.0,0.0,0.9637203535682857,256,16.87449659028605,0.4077536565965405,0.8350292287683406,0.4185455810511485,0.4996134990360588,0.40941026667132974,0.0,nan,0.0
105.458634,189,4.254841,1.0,0.0,79.67771290373702,105.4586337078086,0.0,0.0,0.0,0.0,0.9539861902432243,189,17.223642344356517,0.3483655243097387,0.7118944087149274,0.3898463483958963,0.46441096130502285,0.443110205193676,0.0,nan,0.0
106.196855,247,5.105045,1.0,0.0,96.3421808241287,106.19685519067367,0.0,0.0,0.0,0.0,0.9646965506305705,247,17.402443737254874,0.3684481532181177,0.7644498624049899,0.4279403778826177,0.5026646023578489,0.3854688562844929,0.0,nan,0.0
99.76497,235,6.674682,1.0,0.0,88.45610184630938,99.7649696472568,0.0,0.0,0.0,0.0,0.9603157358812888,235,17.620220388972534,0.42186253410855284,0.8956626191768826,0.4284693248649227,0.4626001715660095,0.3957865205216915,0.0,nan,0.0
103.523516,263,7.581834,1.0,0.0,95.77015475257585,103.5235160056323,0.0,0.0,0.0,0.0,0.962082733875806,263,16.11856432717268,0.37428733340820547,0.961525315163735,0.42787134743688676,0.45253294717676285,0.36232747279192556,0.0,nan,0.0
117.579831,230,8.38982,1.0,0.0,98.39443900488149,117.57983076884051,0.0,0.0,0.0,0.0,0.9579112299789899,230,16.736783416540298,0.2535056765466217,0.7007955870207188,0.41355762757036996,0.49901673625344817,0.3678863040778948,0.0,nan,0.0
84.96524,184,9.347567,1.0,0.0,53.39990342786649,84.96523963025773,0.0,0.0,0.0,0.0,0.9494791943360136,184,16.84986603116861,0.4132652143308339,0.9224108063501699,0.40919039939003793,0.4472165980740734,0.34569309327913367,0.0,nan,1.0
202.493779,688,12.742023,1.0,0.0,302.036459457978,202.4937793198923,0.0,0.0,0.0,0.0,0.9874108376025924,688,18.275295537184974,0.21900384234685458,0.6485834469009566,0.38947021078892313,0.4829958377535953,0.4076405661397202,0.0,nan,1.0
132.441949,777,16.754771,1.0,0.0,267.4227799748932,132.4419494457221,0.0,0.0,0.0,0.0,0.9884660398178452,777,18.56911057218789,0.35875423208619367,1.0003024458680687,0.40277872474545295,0.4684761409747248,0.4106397319637824,0.0,nan,1.0
131.134733,800,21.343202,0.0,0.0,305.55830555202215,131.13473264381082,0.0,0.0,0.0,0.0,0.8932684117668429,800,18.13241911825932,0.27091718015646704,0.9920499945182335,0.39992504939902573,0.4847029074281454,0.39155302062630654,0.0,nan,1.0
155.102149,743,24.952253,1.0,0.0,276.2222204787711,155.1021490479274,0.0,0.0,0.0,0.0,0.987976248647806,743,17.977484153487268,0.33615142058760084,0.8685309757308167,0.40510776568790785,0.49642225065109385,0.38718297110913097,0.0,58.63047093579009,1.0
122.335561,800,29.288898,0.0,0.0,288.3490230461357,122.33556140866888,0.0,0.0,0.0,0.0,0.9367786332876549,800,17.141550476612586,0.278476001275143,0.8082780383177701,0.4016759630991146,0.4967345304787159,0.39457994006574154,0.0,8.30175457964086,1.0
121.068144,800,33.877269,0.0,0.0,286.4628854353265,121.06814439219882,0.0,0.0,0.0,0.0,0.826071562301711,800,16.742822996841667,0.25242108966572613,0.9923322341103451,0.3942791018914431,0.49001426868140696,0.40040668949484826,0.0,nan,1.0
231.703964,993,40.553184,1.0,0.0,392.570979948294,231.70396393018535,0.0,0.0,0.0,0.0,0.9918425739588471,993,17.179075615047033,0.20253050220363952,0.8805128058400851,0.37859325693715795,0.49662268650975955,0.38525738054651987,0.0,nan,2.0
166.769766,1000,50.20827,0.0,0.0,391.1851693064156,166.76976577327613,0.0,0.0,0.0,0.0,0.771325721985877,1000,17.261492427325436,0.22223807779080695,0.7515594996231811,0.3812446545287967,0.4984722507596016,0.39077008157968524,0.0011771563957114334,4.404457053551141,2.0
123.193973,1000,59.428799,0.0,0.0,317.277135233834,123.19397334640635,0.0,0.0,0.0,0.0,0.5561541846596672,1000,14.173023341590818,0.22470572623831697,0.8537797548363533,0.39561792798899115,0.47325991150736807,0.3946466353535652,0.0,7.507707340665219,2.0
201.130333,1000,68.220295,0.0,0.0,415.680353880718,201.1303332645203,0.0,0.0,0.0,0.0,0.8391960576624672,1000,17.103497052769914,0.16455935775719752,0.6035891044313566,0.3714131435509771,0.4784027101099491,0.41684258270263674,0.0,37.11464024599307,2.0
142.467365,1000,78.950702,0.0,0.0,399.6245632682777,142.46736489950757,0.0,0.0,0.0,0.0,0.8634134345857158,1000,16.82787158471635,0.17803402797230752,0.8209803089909933,0.36770160439237953,0.49987586772441867,0.3884204594492912,0.012119882383051393,3.082785457862308,2.0
169.910502,1000,90.088954,0.0,0.0,405.9544466381042,169.91050163378847,0.0,0.0,0.0,0.0,0.7602301774197753,1000,18.804798846137505,0.24909556764948274,0.7759951400976312,0.37582865556329487,0.5059218454658985,0.4145453664660454,0.0,nan,2.0
191.179593,794,97.209609,1.0,0.0,371.4245838876182,191.17959250715597,0.0,0.0,0.0,0.0,0.9876528279962986,794,18.56654914504534,0.17720922928048563,0.8023349474240755,0.3501502258951778,0.4813787987460417,0.41495427729500933,0.01481942444166678,0.7709245448306096,2.0
187.605738,832,105.800051,1.0,0.0,397.49051291363406,187.60573801955422,0.0,0.0,0.0,0.0,0.9875830268136356,832,18.462883473517373,0.149152936754495,0.6360700684204558,0.37648509644294303,0.5025324801412913,0.42487431618456656,0.020284821864430837,0.9033086413161849,2.0
136.523795,1000,117.541986,0.0,0.0,397.49373136166395,136.52379486828247,0.0,0.0,0.0,0.0,0.9080249524093341,1000,18.15063370013645,0.23740775373308906,1.3140433032269518,0.34931689586117864,0.47803992784023286,0.4048329508304596,0.007569677595175523,2.0327131709713155,2.0
-33.983997,748,124.758648,0.0,1.0,282.395784618248,-33.98399671015413,0.0,0.0,0.0,1.0,0.656204718940698,748,18.401163297742375,0.26558872644371745,1.8055889331084927,0.33742455341280464,0.4784897610465473,0.40745948462244025,0.00312907257146208,2.3297500599856735,2.0
170.193627,1000,134.660748,0.0,0.0,392.08614179644303,170.19362651315,0.0,0.0,0.0,0.0,0.9597504545785013,1000,17.87351088488974,0.24178228714975653,0.7942606208289716,0.3487701396886259,0.5029223892986775,0.4025075612664223,0.0006246694972132087,4.649879224959348,2.0
109.829821,1000,143.90809,0.0,0.0,330.18949497718864,109.82982135963132,0.0,0.0,0.0,0.0,0.7914350802935328,1000,15.59857760967859,0.2960301260060845,0.861429250318132,0.3334005434717983,0.49109832173585893,0.4042561818361282,0.0,6.774918206075436,2.0
-151.742657,212,145.930155,0.0,1.0,73.4337498206215,-151.74265745793207,1.0,1.0,0.0,0.0,0.21727702858332124,212,16.619707255915777,0.16489554384354072,0.6125248149602767,0.3542740656730701,0.4396541523483564,0.37891576115815145,0.06838762626862316,0.45403189718542863,2.0
151.33367,1000,155.438502,0.0,0.0,382.09519004425033,151.33366964673752,0.0,0.0,0.0,0.0,0.7589983537838388,1000,17.909980683432696,0.26166760264646977,0.9978724423294296,0.34649031737446784,0.49104453712701795,0.4132004101872444,0.0,8.683677627027677,2.0
166.16622,1000,164.005851,0.0,0.0,408.0095031878048,166.16622045540115,0.0,0.0,0.0,0.0,0.7429352514241088,1000,18.764448181803633,0.25143385248134714,0.9865338861096206,0.3456833149380982,0.5081173849701881,0.43154674297571183,0.0,20.224511262235914,2.0
203.3332,1000,172.490404,0.0,0.0,420.02117021362176,203.3332003268365,0.0,0.0,0.0,0.0,0.8723122797253507,1000,17.590829021881397,0.17267959240776343,0.6032831204262594,0.35337452616612425,0.4894545608460903,0.40592314434051513,0.0,10.527324112558416,2.0
-57.308618,681,179.969464,0.0,1.0,238.9050931352486,-57.308618013192046,0.0,0.0,0.0,1.0,0.5616075865746224,681,18.97719855237329,0.33091635385307816,1.0846113936675186,0.3239605504302814,0.46200456340057383,0.3956253171929879,0.0,nan,2.0
-142.626669,166,181.733366,0.0,1.0,17.07613237833796,-142.6266686795027,0.0,0.0,0.0,1.0,0.12479755780179273,166,12.197462821408399,0.4799488861579416,1.0731195496226384,0.33814300408205356,0.5171231395867933,0.370480848005019,0.0,nan,2.0
63.363979,1000,192.051118,0.0,0.0,298.03281467918123,63.36397875367612,0.0,0.0,0.0,0.0,0.9612656408322946,1000,15.711149965849394,0.3406554247221415,0.9974947505685934,0.33709700517915187,0.4753302871286869,0.4130622880458832,0.007084753183055528,1.1968069919139577,2.0
50.905214,1000,202.968038,0.0,0.0,296.3607429876477,50.9052143588411,0.0,0.0,0.0,0.0,0.6944446189796112,1000,16.94247878982262,0.37717507950278467,1.7649705237360074,0.34270317808166145,0.4805629529356957,0.39218046253919603,0.0,11.239031440228503,2.0
-120.843344,269,205.568974,0.0,1.0,58.03389717774452,-120.84334383843132,0.0,0.0,0.0,1.0,0.24819915033359685,269,17.954327888799984,0.35299274918806284,1.0692129819942862,0.3554665678904347,0.48473926370471826,0.40982696757440673,0.0,nan,2.0
156.105932,1000,216.100476,0.0,0.0,372.5832096715349,156.10593169458323,0.0,0.0,0.0,0.0,0.8244751393460203,1000,17.299393467815577,0.25136215629044223,0.8816602365394022,0.33875378012284635,0.47297978487610814,0.39677222701907155,0.0,11.054729614048659,2.0
