variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
baseline,ppo,0,10600,7,0.0,0,16,22.01329888297768,22.01329888297768,0.0,0.11919664843090183,0.0,0.0,0.0,1.0,1.0,66,32.501750536517065,0.381670909879933,2.0,0.04279331188423164,0.0327428299369234,0.040071292357011276,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10900,7,0.0,1,16,15.493397845416006,15.493397845416006,0.0,0.14024218489610543,0.0,0.0,0.0,1.0,1.0,66,35.36184735444282,0.5268476371466682,1.2536792023436878,0.027445601525180267,0.020586105910214512,0.03190828904961095,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11000,7,0.0,2,16,11.828965574642513,11.828965574642513,0.0,0.08168011292963127,0.0,0.0,0.0,1.0,1.0,70,33.94893828214677,0.5787009709933666,1.4882691954598575,0.08304057493805886,0.03704804607800075,0.04390469193458557,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10800,7,0.0,3,16,23.962180364798606,23.962180364798606,0.0,0.12461672462545992,0.0,0.0,0.0,1.0,1.0,79,38.69756658741445,0.5580338022693498,2.0,0.07276758926484404,0.052703820451905456,0.06659314187267158,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11400,7,0.0,4,16,21.455632237508382,21.455632237508382,0.0,0.2128132866598839,0.0,0.0,0.0,1.0,1.0,81,37.522316568095405,0.6017644890311032,2.0,0.03281304400046298,0.025445356045240237,0.03228517962090763,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11500,7,0.0,5,16,30.229211921169778,30.229211921169778,0.0,0.18119620301599032,0.0,0.0,0.0,1.0,1.0,97,47.47674003877208,0.6283978782115685,2.0,0.0637303701477106,0.031591076826311876,0.03546240649272486,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10400,7,0.0,6,16,64.91971017996393,64.91971017996393,0.0,0.32764417634699583,0.0,0.0,0.0,1.0,1.0,98,50.1406078219973,0.42615472170835017,2.0,0.05023895981436481,0.020720799966734284,0.02869285977616602,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10200,7,0.0,7,16,50.353196205752646,50.353196205752646,0.0,0.28298790383980393,0.0,0.0,0.0,1.0,1.0,124,53.865749904850894,0.6514646716545378,2.0,0.057380396174266934,0.03163515127474262,0.03056219821014712,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11200,7,0.0,8,16,77.0615864029864,77.0615864029864,0.0,0.4471665203735714,0.0,0.0,0.0,1.0,1.0,129,54.488585907461676,0.5386050132317313,1.0610907222648078,0.03420967532162981,0.015414646891660468,0.022538610669069512,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10700,7,0.0,9,16,87.53461336294858,87.53461336294858,0.0,0.3561415973675417,0.0,0.0,0.0,1.0,1.0,144,52.19973598081133,0.4661680996075662,1.6645266397599172,0.05209538019132904,0.015952609065506194,0.020817628337277308,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11000,7,0.0,10,16,33.53092264776093,33.53092264776093,0.0,0.14078616347588838,0.0,0.0,0.0,1.0,1.0,77,37.42867834769916,0.45111243125077544,2.0,0.0318222688390063,0.03085267621201354,0.04027708629509071,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11100,7,0.0,11,16,93.39944021452077,93.39944021452077,0.0,0.35484678175727863,0.0,0.0,0.0,1.0,1.0,149,51.778850332129835,0.46439009087949296,1.5997702326728784,0.050806137676907066,0.01576087738843572,0.02108961383768376,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10600,7,0.0,12,16,22.315287497860922,22.315287497860922,0.0,0.15398747603515786,0.0,0.0,0.0,1.0,1.0,84,35.8755159121022,0.5541066759804785,2.0,0.03672621872586509,0.02934913904893966,0.04061177798679897,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10500,7,0.0,13,16,89.4571359259435,89.4571359259435,0.0,0.45763830227624375,0.0,0.0,0.0,1.0,1.0,156,54.7781225600603,0.6835486988371721,2.0,0.05317000816695583,0.021555516964349992,0.020912915850297,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10000,7,0.0,14,16,112.6451753568131,112.6451753568131,0.0,0.2641233685021011,0.0,0.0,0.0,1.0,1.0,162,52.80314512412907,0.41964179613675395,1.423953767711619,0.059921128014217555,0.01680237974649594,0.01974391606118944,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11300,7,0.0,15,16,134.36559693042014,134.36559693042014,0.0,0.3419804621093556,0.0,0.0,0.0,1.0,1.0,169,49.11638244310278,0.4596192736291225,2.0,0.06121937853432971,0.03980763997199267,0.037683229827316554,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,10801,7,0.0,16,16,48.902655053086725,48.902655053086725,0.0,0.2271503587540662,0.0,0.0,0.0,1.0,1.0,96,50.10354178052261,0.5259459292128517,2.0,0.05541700451673629,0.02627177598575751,0.03829755944510301,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11401,7,0.0,17,16,83.91199217023885,83.91199217023885,0.0,0.37285865529645024,0.0,0.0,0.0,1.0,1.0,105,52.17079582408365,0.37378163339253173,1.408516158947031,0.03399040128680922,0.018241625740414574,0.0258266358148484,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,ppo,0,11201,7,0.0,18,16,23.49115854555763,23.49115854555763,0.0,0.14305246669670782,0.0,0.0,0.0,1.0,1.0,70,35.09406951258366,0.4435772848643469,2.0,0.06184607720268624,0.02746437362262181,0.04442087624754224,0.0,,0,0,0,0,0.0,0.0,0.0,0.0,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
