#{"t_start": 1779898392.4290326, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
15.882135,190,29.890632,0.0,1.0,23.108546817647508,0.0,1.0,6.442702656174726,0.8534614639846902,0.0,0.0
16.140202,182,30.261837,0.0,1.0,22.005103237526654,0.0,1.0,6.616790584372503,0.817246795887803,0.0,0.0
71.188563,544,31.453136,0.0,1.0,95.80361889342694,0.0,1.0,7.049314744334135,0.7966652963488527,0.0,0.0
4.620948,152,31.771168,0.0,1.0,13.043198603474309,0.0,1.0,5.281587508781382,0.9272927238458866,0.0,0.0
44.104686,644,32.90762,0.0,1.0,103.85667085955748,0.0,1.0,6.8019942840539445,0.8490635261969259,0.0,0.0
16.610264,191,33.39625,0.0,1.0,25.105939023388956,0.0,1.0,6.54253136980409,0.8096504023795976,0.0,0.0
23.803973,376,34.073474,0.0,1.0,41.33204133043862,0.0,1.0,4.954067226201508,0.7750573633585442,0.0,0.0
54.47573,562,35.253071,0.0,1.0,93.31462114509051,0.0,1.0,6.694880725053792,0.7815222821307777,0.0,0.0
29.573092,366,35.949339,0.0,1.0,59.437351980459596,0.0,1.0,6.824956805343362,0.777167704831707,0.0,0.0
16.585706,313,36.540737,0.0,1.0,32.45409748649705,0.0,1.0,5.178073219694827,0.81277420347372,0.0,0.0
39.325079,524,37.663567,0.0,1.0,71.82368213391287,0.0,1.0,5.824240179538032,0.8438538580791641,0.0,0.0
39.781692,329,38.343768,0.0,1.0,61.96862818198542,0.0,1.0,8.454199482425258,0.8515368404042395,0.0,0.0
6.661749,90,38.542007,0.0,1.0,9.40330680331889,0.0,1.0,7.242216579018889,0.7333116483357217,0.0,0.0
39.74975,293,39.139033,0.0,1.0,57.59315912994674,0.0,1.0,10.589674214739825,0.8000543557946592,0.0,0.0
41.83164,681,40.50362,0.0,1.0,85.10135924015196,0.0,1.0,6.4498126833612455,0.8634175383178148,0.0,0.0
24.136211,458,41.458749,0.0,1.0,53.774870927815364,0.0,1.0,6.568086509246319,0.7788656642416484,0.0,0.0
20.079764,208,42.065019,0.0,1.0,30.172070403970892,0.0,1.0,7.315273083082395,0.726309968266063,0.0,0.0
59.537375,496,42.956669,0.0,1.0,96.32064341100082,0.0,1.0,8.09479196691332,0.7989515959916096,0.0,0.0
2.012979,86,43.124911,0.0,1.0,7.354133004199944,0.0,1.0,7.416634596102518,0.7637912806036861,0.0,0.0
28.840677,385,43.95904,0.0,1.0,56.61845458954444,0.0,1.0,7.398212369341723,0.8619341191339802,0.0,0.0
39.49158,362,44.669956,0.0,1.0,69.20186197676854,0.0,1.0,8.172793918542487,0.7941272180445121,0.0,0.0
38.952618,384,45.418298,0.0,1.0,65.19298335602211,0.0,1.0,6.796488342984112,0.8238628930509245,0.0,0.0
33.343502,235,45.972701,0.0,1.0,40.08998440360252,0.0,1.0,7.42206617657692,0.7492906784123563,0.0,0.0
35.685266,232,46.409321,0.0,1.0,48.72030184038694,0.0,1.0,9.370928999506026,0.7558733021904682,0.0,0.0
46.106827,312,47.007283,0.0,1.0,55.59190193722668,0.0,1.0,7.5392624515825055,0.7760832412048984,0.0,0.0
46.709889,409,47.872515,0.0,1.0,77.69984873068908,0.0,1.0,8.207874705740846,0.8021956593854794,0.0,0.0
22.499518,300,48.442311,0.0,1.0,40.7977067080549,0.0,1.0,6.108795878035775,0.8297778159876664,0.0,0.0
58.912781,362,49.108982,0.0,1.0,75.8089337731081,0.0,1.0,8.764066422881056,0.7952971442175504,0.0,0.0
47.138119,381,49.980132,0.0,1.0,65.14922588605809,0.0,1.0,7.234176631831523,0.7892801994433397,0.0,0.0
4.805343,80,50.16414,0.0,1.0,7.372185790437078,0.0,1.0,8.342498701617938,0.7738681027665735,0.0,0.0
7.642269,129,50.420138,0.0,1.0,11.64111590677243,0.0,1.0,5.567142540854298,0.7781851668228474,0.0,0.0
83.065688,406,51.157108,0.0,1.0,95.26742928836063,0.0,1.0,9.014540207729695,0.7965107742476786,0.0,0.0
53.791354,314,51.75107,0.0,1.0,66.47763532882047,0.0,1.0,8.747471390962497,0.8077253591340439,0.0,0.0
36.158426,582,53.00293,0.0,1.0,59.99574461495787,0.0,1.0,5.308415875308262,0.7832623389885598,0.0,0.0
80.45598,380,53.683937,0.0,1.0,93.20495163287495,0.0,1.0,9.507770261619562,0.7932352119076409,0.0,0.0
22.087688,165,54.132655,0.0,1.0,29.822277890892913,0.0,1.0,8.833690043438855,0.7753393946271954,0.0,0.0
99.260121,612,55.247201,0.0,1.0,114.28906863077053,0.0,1.0,7.313885429610398,0.8621394373598247,0.0,0.0
-3.112425,47,55.401188,0.0,1.0,-1.1587609170489332,0.0,1.0,5.849903561183302,0.7627848350304238,0.0,0.0
50.803934,358,56.251921,0.0,1.0,60.20726690721463,0.0,1.0,7.572109717026806,0.8051189791057363,0.0,0.0
46.068508,218,56.670688,0.0,1.0,53.806866613267225,0.0,1.0,10.351105662068624,0.8243410729487007,0.0,0.0
-1.498223,52,56.811217,0.0,1.0,0.41408449690577864,0.0,1.0,6.2728768350491695,0.799447587189766,0.0,0.0
19.550416,91,56.998919,0.0,1.0,23.778771890755806,0.0,1.0,13.137052355378643,0.7936977364204743,0.0,0.0
77.660746,406,57.832516,0.0,1.0,103.0692365077895,0.0,1.0,9.896109201693664,0.7858186855526834,0.0,0.0
28.391018,168,58.193202,0.0,1.0,34.65889256517849,0.0,1.0,9.670227330152628,0.7757931421732619,0.0,0.0
50.83143,326,58.917301,0.0,1.0,65.36052452050752,0.0,1.0,8.778616515847325,0.8408468503482137,0.0,0.0
53.222201,470,59.820911,0.0,1.0,80.60340485478903,0.0,1.0,7.743468744048118,0.8298101701634996,0.0,0.0
45.292101,220,60.323639,0.0,1.0,54.51422608027907,0.0,1.0,10.240952786272583,0.7927566997368227,0.0,0.0
72.264863,334,61.095334,0.0,1.0,91.50575072854649,0.0,1.0,10.744111773526246,0.7384674486531291,0.0,0.0
23.781736,176,61.42311,0.0,1.0,32.47089865572301,0.0,1.0,8.487010402631874,0.8512358899143609,0.0,0.0
60.328057,201,61.797782,0.0,1.0,70.86262707578838,0.0,1.0,15.056955184688888,0.7384268368654583,0.0,0.0
10.768525,95,62.002459,0.0,1.0,15.019834009614748,0.0,1.0,9.352393934264176,0.6908704149095636,0.0,0.0
26.018033,185,62.365743,0.0,1.0,37.574288286665414,0.0,1.0,9.39707034740741,0.7487655244566299,0.0,0.0
3.538312,81,62.533847,0.0,1.0,8.319803547702525,0.0,1.0,8.74534649798557,0.7811918851034141,0.0,0.0
148.204493,621,63.78251,1.0,0.0,181.96405963834715,0.0,0.0,10.194392464398383,0.8107620654702666,0.0,0.0
62.843761,394,64.584586,0.0,1.0,78.27385265717827,0.0,1.0,8.179026368787214,0.8602366353654619,0.0,0.0
3.528972,135,64.987852,0.0,1.0,12.776574156892728,0.0,1.0,6.643460705546878,0.9026350211214136,0.0,0.0
153.675054,547,65.981362,1.0,0.0,180.89226919915805,0.0,0.0,11.456038976509985,0.7448967886472315,0.0,0.0
3.212903,81,66.153321,0.0,1.0,6.077902891647698,0.0,1.0,6.787860661081392,0.7768885113390875,0.0,0.0
21.260369,157,66.452585,0.0,1.0,29.59884305228013,0.0,1.0,9.00130346999247,0.9041602380431382,0.0,0.0
41.568195,153,66.923572,0.0,1.0,51.1189985110509,0.0,1.0,14.787015723341991,0.81733431774222,0.0,0.0
91.842024,558,68.020816,0.0,1.0,114.97927376668213,0.0,1.0,9.619522485284833,0.7292979742704113,0.0,0.0
111.38273,409,68.821166,1.0,0.0,123.24442103860441,0.0,0.0,11.136898432877514,0.7807588380349294,0.0,0.0
106.268637,302,69.539883,1.0,0.0,118.66480912625885,0.0,0.0,12.750511553229696,0.8029543076894733,0.0,0.0
160.79655,479,70.414579,1.0,0.0,180.82754950081767,0.0,0.0,13.13426036854863,0.8011975615656699,0.0,0.0
120.364431,618,71.806134,0.0,1.0,149.11823847539046,0.0,1.0,11.957480267261003,0.7718435198514689,0.0,0.0
65.853615,247,72.299736,0.0,1.0,74.54880869814414,0.0,1.0,13.688688289384885,0.7627524153182381,0.0,0.0
8.412566,89,72.494276,0.0,1.0,11.5474751708213,0.0,1.0,8.935926469394762,0.8442728377125236,0.0,0.0
32.463768,144,72.793517,0.0,1.0,39.10388205646195,0.0,1.0,12.8215802904624,0.6948391353297565,0.0,0.0
110.719784,351,73.578969,0.0,1.0,122.45955665919526,0.0,1.0,13.69223071758534,0.7926454921584694,0.0,0.0
166.840571,381,74.292973,1.0,0.0,177.478623868897,0.0,0.0,15.810890296573158,0.7647693210777649,0.0,0.0
173.657599,409,75.052655,1.0,0.0,189.4156772219706,0.0,0.0,15.79298628305612,0.7401587163487536,0.0,0.0
199.803397,371,75.866914,1.0,0.0,211.10915237278138,0.0,0.0,19.449140797935065,0.7811378544834103,0.0,0.0
101.917881,204,76.285379,0.0,1.0,109.15347781454125,0.0,1.0,20.31307693509245,0.7175097351930305,0.0,0.0
166.310893,399,77.015142,1.0,0.0,177.3037732876702,0.0,0.0,15.00567193788691,0.7818928067957548,0.0,0.0
137.308739,448,77.979325,0.0,1.0,157.79874401516315,0.0,1.0,13.712089732241784,0.8473889982061726,0.0,0.0
154.057097,364,78.637889,0.0,1.0,172.27927080132835,0.0,1.0,17.49464465718274,0.7831800221823729,0.0,0.0
143.068611,328,79.34026,0.0,1.0,156.41414721953365,0.0,1.0,21.99882200201674,0.7492751347400793,0.0,0.0
46.706213,186,79.847963,0.0,1.0,51.48847469268865,0.0,1.0,11.432856215924048,0.7875835546242294,0.0,0.0
99.290906,378,80.619424,0.0,1.0,116.50601045533328,0.0,1.0,14.328524479907404,0.7425138634979409,0.0,0.0
60.830964,160,80.978264,0.0,1.0,68.01975962143761,0.0,1.0,18.083093363833775,0.701458943542093,0.0,0.0
190.208116,421,81.891433,1.0,0.0,211.39463389547836,0.0,0.0,17.95843218698363,0.7468930266381655,0.0,0.0
120.943079,406,82.705417,0.0,1.0,133.71494534944517,0.0,1.0,13.363108247709869,0.7687216794549538,0.0,0.0
114.952553,324,83.388016,1.0,0.0,127.44094927635781,0.0,0.0,13.174947773215472,0.7843415583311407,0.0,0.0
52.716309,197,83.946073,0.0,1.0,58.5736205037406,0.0,1.0,12.082342509256595,0.7748709319131023,0.0,0.0
131.766405,274,84.497152,0.0,1.0,141.96853174664503,0.0,1.0,19.660482564810792,0.7728353509285154,0.0,0.0
66.272821,202,84.877218,0.0,1.0,73.4078061947614,0.0,1.0,17.07000323205101,0.7903849292214554,0.0,0.0
165.803387,490,85.829225,1.0,0.0,182.41609801901154,0.0,0.0,14.963053621540727,0.7854373732087564,0.0,0.0
73.682485,204,86.383277,0.0,1.0,83.00537305471141,0.0,1.0,16.680052967104494,0.7594882575612442,0.0,0.0
125.335437,220,86.836393,1.0,0.0,130.61525656422486,0.0,0.0,19.511666161088105,0.7511166648092595,0.0,0.0
112.149119,278,87.377729,1.0,0.0,123.4164351103016,0.0,0.0,15.162739540134046,0.810622924818195,0.0,0.0
94.159104,271,87.890095,0.0,1.0,108.36982499031043,0.0,1.0,16.85022828066433,0.735735496416743,0.0,0.0
158.696461,441,88.827199,1.0,0.0,181.0051925396966,0.0,0.0,14.451294631576905,0.7943134107658653,0.0,0.0
86.04678,217,89.28038,0.0,1.0,94.15478599356578,0.0,1.0,18.126031742836517,0.7199716784300343,0.0,0.0
158.760868,319,89.902272,1.0,0.0,172.02073774696007,0.0,0.0,19.24152411869166,0.6994476087601581,0.0,0.0
101.055922,256,90.515324,1.0,0.0,114.35434714976986,0.0,0.0,16.938057783145318,0.730536874718382,0.0,0.0
178.102102,303,91.092719,1.0,0.0,186.5116661293119,0.0,0.0,20.815404412463696,0.7202902897061294,0.0,0.0
111.048696,240,91.628859,1.0,0.0,118.23593478231305,0.0,0.0,15.76728625605102,0.7394413923379034,0.0,0.0
157.471381,333,92.25639,1.0,0.0,171.50833718832777,0.0,0.0,17.77795495087475,0.7356671190655625,0.0,0.0
80.612576,193,92.763487,0.0,1.0,86.11023836167566,0.0,1.0,17.605272820587242,0.7164844239391194,0.0,0.0
198.778843,305,93.37415,1.0,0.0,211.0717201180436,0.0,0.0,23.829405943043646,0.7366552209389992,0.0,0.0
185.311387,376,94.071923,1.0,0.0,196.28957419552634,0.0,0.0,17.681531771609787,0.7499619653408832,0.0,0.0
130.296775,260,94.72839,0.0,1.0,142.58986042451022,0.0,1.0,21.191808266811535,0.6936804319803531,0.0,0.0
66.617543,283,95.312102,0.0,1.0,85.27466839223742,0.0,1.0,14.037214132655247,0.7237405666403551,0.0,0.0
87.101422,246,95.795545,0.0,1.0,98.45583024199811,0.0,1.0,15.943958220940516,0.7286962573000086,0.0,0.0
46.168235,158,96.136531,0.0,1.0,52.48315863960411,0.0,1.0,15.019024138971437,0.7343938461021532,0.0,0.0
22.972113,110,96.368702,0.0,1.0,29.080855736217735,0.0,1.0,13.518680013138855,0.8079656521027738,0.0,0.0
122.588352,232,96.997608,1.0,0.0,131.4485718660412,0.0,0.0,19.347725875442364,0.703564300747781,0.0,0.0
122.71143,274,97.534676,1.0,0.0,131.55602408781954,0.0,0.0,16.661165225662227,0.7026820449552832,0.0,0.0
87.270064,242,97.987559,1.0,0.0,101.92957386121479,0.0,0.0,13.560276291804687,0.8099722058073549,0.0,0.0
162.197953,333,98.679908,0.0,1.0,175.5844500585164,0.0,1.0,20.569822595534166,0.6827366829992415,0.0,0.0
110.0674,245,99.317213,1.0,0.0,118.79408172617123,0.0,0.0,15.966077124775053,0.7512964519615076,0.0,0.0
200.922061,375,100.113487,1.0,0.0,214.79482914392062,0.0,0.0,19.392556852176256,0.7244523639480273,0.0,0.0
118.551307,257,100.600597,1.0,0.0,126.525291810408,0.0,0.0,16.58381166170049,0.7208378017818418,0.0,0.0
108.374804,213,101.000894,1.0,0.0,118.85962291977319,0.0,0.0,18.462341568207652,0.7929109382517461,0.0,1.0
331.376815,829,104.240675,0.0,1.0,362.46081625504985,0.0,1.0,16.164253308473672,0.7310677631179587,0.003989818116293573,1.0
57.379407,164,104.678679,0.0,1.0,64.25900231434193,0.0,1.0,17.570588718895774,0.7187697332261539,0.0,1.0
48.959667,164,105.328854,0.0,1.0,54.36106948571006,0.0,1.0,13.630002577307145,0.8058569543972248,0.0,1.0
57.519283,135,105.874406,0.0,1.0,63.646805724280625,0.0,1.0,18.690734733414846,0.7011602541362798,0.0,1.0
125.62385,259,106.733595,0.0,1.0,141.23164431224652,0.0,1.0,21.253249931180623,0.7183269655267244,0.0,1.0
238.57941,599,109.341654,0.0,1.0,270.11219890540696,1.0,0.0,17.30085402857874,0.7691477613402329,0.019327430588106594,1.0
175.913782,339,110.90019,0.0,1.0,194.7424466485392,0.0,1.0,22.48684866914356,0.8218926440341986,0.002202755238056548,1.0
164.067643,289,112.348537,0.0,1.0,181.21903964375846,1.0,0.0,22.99901371435473,0.7438095041315448,0.04560709380662799,1.0
55.596657,138,112.804737,0.0,1.0,63.798329502370436,0.0,1.0,19.133222691171714,0.7151746398404889,0.0,1.0
23.405769,132,113.243537,0.0,1.0,33.288993631148784,0.0,1.0,13.731711335103762,0.7198418655404539,0.0,1.0
197.83527,427,115.467292,0.0,1.0,225.4994293171494,0.0,1.0,21.54251226311233,0.6887067752504237,0.03839910718375794,1.0
214.65161,444,116.954656,0.0,1.0,230.53669666235112,0.0,1.0,18.77396429697177,0.7416446139146616,0.018895888541329543,1.0
190.031459,386,118.120367,0.0,1.0,209.13229639989925,0.0,1.0,21.292204729757778,0.7764400146380452,0.026936745163892453,1.0
31.515888,104,118.501672,0.0,1.0,34.302156454615044,0.0,1.0,15.3736043781819,0.7525030582283552,0.0,1.0
107.070094,369,119.834273,0.0,1.0,126.5486273250282,1.0,0.0,16.804184987278656,0.7664860645283852,0.02993863159807392,1.0
73.223446,161,120.452458,0.0,1.0,78.58361126311004,0.0,1.0,20.5777015608313,0.6980574226342373,0.002980882253499347,1.0
80.268312,213,121.457467,0.0,1.0,96.8700407314086,0.0,1.0,19.34038103178369,0.747346999149927,0.05820200727985298,1.0
38.010638,132,121.804399,0.0,1.0,43.27861793983773,0.0,1.0,14.524778596534293,0.872254794802178,0.0,1.0
75.84664,187,122.549991,0.0,1.0,83.79353963032761,0.0,1.0,19.948459300897905,0.7974237432294988,0.0,1.0
283.400106,501,125.687319,0.0,1.0,302.78514910055037,0.0,1.0,23.483344417294294,0.7629181316453302,0.0,1.0
147.549829,322,127.212983,0.0,1.0,160.3252056783153,0.0,1.0,20.24160945782957,0.7598423218782644,0.0,1.0
128.041263,238,128.129321,0.0,1.0,140.8063681000974,0.0,1.0,23.22334467682256,0.7653098636377258,0.0,1.0
45.773822,137,128.769027,0.0,1.0,51.35209665092791,0.0,1.0,15.8048185245943,0.7815454826302772,0.0,1.0
271.660804,505,130.653039,1.0,0.0,296.67528372815354,0.0,0.0,21.18304311680821,0.7482727586927981,0.027442243587655343,1.0
314.054324,742,133.32209,0.0,1.0,343.13457674046975,0.0,1.0,18.810403553963113,0.7850375886695243,0.0,1.0
104.422046,308,134.459418,0.0,1.0,126.68259272146977,1.0,0.0,16.51017478089745,0.7473049237356557,0.06296311244060687,1.0
168.644703,444,135.96847,0.0,1.0,189.53684808594525,0.0,1.0,15.661785361343203,0.8262283898688652,0.0,1.0
99.195216,224,136.651758,0.0,1.0,112.9619654724713,0.0,1.0,20.28258310615264,0.6864874775388411,0.0,1.0
219.866065,503,138.814334,0.0,1.0,247.03691805615122,0.0,1.0,18.69272587744286,0.7379044451960038,0.0,1.0
45.692564,124,139.342063,0.0,1.0,56.328682902779995,1.0,0.0,19.16754204672988,0.7029899606300939,0.05467964482452276,1.0
108.414078,222,140.152943,0.0,1.0,125.81563292704692,1.0,0.0,22.949386926074972,0.6917960230294649,0.07108108787455693,1.0
141.057462,395,141.605784,0.0,1.0,154.1805869990575,0.0,1.0,15.566467444621976,0.7565055480863475,0.0,1.0
55.085271,143,142.325171,0.0,1.0,66.39388303297336,1.0,0.0,19.425717403905583,0.5933713573259074,0.05131130557756814,1.0
212.12929,408,144.4492,0.0,1.0,230.6862632465537,0.0,1.0,21.21621547828334,0.6559938103800603,0.0,1.0
348.160382,618,146.914154,1.0,0.0,375.0525114956465,0.0,0.0,22.366655501651703,0.7116838425855999,0.013429296685734116,1.0
348.93282,596,149.192096,1.0,0.0,368.7294305434078,0.0,0.0,21.351971013709893,0.7645424269889826,0.0,1.0
137.282128,310,150.044957,0.0,1.0,156.9028553392144,0.0,1.0,19.793358140584065,0.7401237090508784,0.0,1.0
98.76152,213,150.981253,0.0,1.0,111.24616100318399,0.0,1.0,21.342023193066524,0.638951858724227,0.0002315503112086202,1.0
80.132493,238,151.700304,0.0,1.0,97.21242439170284,0.0,1.0,18.20461474523311,0.744456666294767,0.0,1.0
49.161266,155,152.26176,0.0,1.0,60.362644230648485,0.0,1.0,17.651072368741612,0.7021141401221676,0.0,1.0
79.562152,205,153.222862,0.0,1.0,94.77686083610418,0.0,1.0,18.6918575930004,0.6188352422016423,0.0016936747196525418,1.0
39.67248,131,153.977138,0.0,1.0,44.92441323360042,1.0,0.0,13.845848115686854,0.6973623345883293,0.007318546710373652,1.0
151.604317,288,155.530547,0.0,1.0,170.11503159036957,1.0,0.0,21.92003692908197,0.7598879267461598,0.02041965515896481,1.0
136.501007,326,156.787628,0.0,1.0,161.56434080866848,0.0,1.0,21.437752184964523,0.7119962162812429,0.0,1.0
64.182742,140,157.328434,0.0,1.0,72.05510312761643,0.0,1.0,20.7683848344802,0.7267548099160195,0.0,1.0
121.680932,258,158.598412,0.0,1.0,132.04979569852077,0.0,1.0,19.727944278507625,0.7007634045715018,0.0,1.0
128.507607,309,159.940695,0.0,1.0,147.16685206769725,0.0,1.0,20.472155671390034,0.7002327808188004,0.0,1.0
87.44056,198,160.812627,0.0,1.0,98.80486286923501,0.0,1.0,19.427067715880447,0.7049522311850027,0.0,1.0
5.609703,82,161.142209,0.0,1.0,11.590844977694086,0.0,1.0,13.298341943899088,0.7345200411793662,0.0,1.0
45.795637,156,161.550457,0.0,1.0,55.707297495753366,0.0,1.0,16.661181553211748,0.7043746537887133,0.0,1.0
222.907917,503,163.635855,0.0,1.0,252.53781918072247,1.0,0.0,18.266049244988533,0.7517662492560345,0.015784926568090267,1.0
207.697412,395,165.37835,0.0,1.0,228.04759303991983,0.0,1.0,23.04121009673058,0.7120744362284865,0.0,1.0
22.65115,102,165.939105,0.0,1.0,38.38461534910082,1.0,0.0,16.005130414736453,0.6423860062278953,0.13570463685605794,1.0
108.16159,269,166.833741,0.0,1.0,126.4826948140545,0.0,1.0,18.954228146976313,0.6847337819497381,0.0,1.0
217.637436,424,168.076,0.0,1.0,239.9227565783971,0.0,1.0,20.639991318382044,0.7557181353979515,0.0,1.0
178.305674,360,169.521569,0.0,1.0,199.3038231742489,0.0,1.0,20.4979444427686,0.7056734205741021,0.0,1.0
66.416392,196,170.516592,0.0,1.0,76.0372548035348,0.0,1.0,15.644529774729413,0.7420340868435344,0.0,1.0
34.324905,120,171.066847,0.0,1.0,46.2424194456325,1.0,0.0,16.59127606427318,0.6557948124284546,0.0802134647958132,1.0
166.514135,337,172.462871,0.0,1.0,191.6985568425829,1.0,0.0,21.287596635379938,0.7354468255350781,0.029843900017110604,1.0
220.968551,379,174.011838,0.0,1.0,241.6204817719362,1.0,0.0,23.452681738719726,0.6715609586962294,0.03612889664119675,0.0
153.508414,279,174.55283,0.0,1.0,163.30004763446334,0.0,1.0,21.930560199439924,0.7315907571264493,0.0,0.0
82.727608,208,175.0864,0.0,1.0,92.39429869103681,0.0,1.0,18.69052550588493,0.720708985795052,0.0,0.0
108.454027,186,175.444495,1.0,0.0,117.94134338797151,0.0,0.0,21.36236862418596,0.6863935903035184,0.0,0.0
119.986601,273,175.979364,0.0,1.0,133.01836365585152,0.0,1.0,20.548742891141753,0.6860078501723188,0.0,0.0
75.681236,199,176.375137,0.0,1.0,82.74682103216942,0.0,1.0,17.526052190102025,0.7244121959086639,0.0,0.0
122.907971,273,176.911393,1.0,0.0,131.87869551785818,0.0,0.0,16.728707061900742,0.6731602638796136,0.0,0.0
41.251544,131,177.362601,0.0,1.0,45.766173221131126,0.0,1.0,14.084116882316009,0.7374289216658542,0.0,0.0
88.193501,194,177.760993,0.0,1.0,95.20612789267489,0.0,1.0,20.097613845444045,0.6707090779217248,0.0,0.0
79.084729,224,178.179142,0.0,1.0,94.44127877028458,0.0,1.0,17.063867617151935,0.6670125984320683,0.0,0.0
70.403858,154,178.403447,0.0,1.0,81.97509145543854,0.0,1.0,21.631234781494303,0.6659626698532661,0.0,0.0
73.487192,171,178.642353,0.0,1.0,84.65965601241902,0.0,1.0,20.004251240596282,0.5981504960497569,0.0,0.0
154.41897,265,179.091716,1.0,0.0,163.36165890493973,0.0,0.0,20.510578896087637,0.7386577492052654,0.0,0.0
132.574744,223,179.407992,0.0,1.0,145.3068025393851,0.0,1.0,24.073914288870167,0.6603824533020969,0.0,0.0
137.625933,225,179.713316,1.0,0.0,148.5306368768643,0.0,0.0,22.311724941676776,0.7111816872490777,0.0,0.0
159.760445,351,180.187793,1.0,0.0,167.68821615675938,0.0,0.0,16.14604853262922,0.7533352903575978,0.0,0.0
164.878817,323,180.709811,1.0,0.0,175.417913248738,0.0,0.0,18.78963077668417,0.6855289411872348,0.0,0.0
202.035492,340,181.146679,1.0,0.0,212.68490907519228,0.0,0.0,21.331595142004115,0.7210145300802062,0.0,0.0
189.796783,308,181.546128,1.0,0.0,197.76706384193722,0.0,0.0,21.77955372301215,0.6998555261351458,0.0,0.0
