#{"t_start": 1782847321.8841047, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
387.370915,1199,9.488611,1.0,0.0,615.058025810603,387.3709152652317,0.0,0.0,0.0,0.0,0.9931507276966357,1199,18.303171719513298,0.06527230284836515,0.5101796361184012,0.01117799704889763,0.23102585487906588,0.23102585487906588,0.0,nan,0.872393661384487,14.734126747935218,0.0,1036,0,0,1036,0.8640533778148457,0.0,0.0,0.8640533778148457,4.0
346.114021,996,18.990288,1.0,0.0,522.0292231492299,346.1140208449884,0.0,0.0,0.0,0.0,0.9905171842550928,996,18.281485983269587,0.050714071790036494,0.2871371354658086,0.008580685871836531,0.2289156626506024,0.23092369477911648,0.0,nan,0.8694779116465864,9.371278099830764,0.0,865,0,0,865,0.8684738955823293,0.0,0.0,0.8684738955823293,4.0
331.654262,922,27.830729,1.0,0.0,488.76026861804456,331.65426166948976,0.0,0.0,0.0,0.0,0.989485631212143,922,18.252190825694065,0.03894021621238027,0.18334558084561303,0.012358237690253914,0.2386117136659436,0.2418655097613883,0.0,nan,0.8611713665943601,7.005297888018157,0.0,793,0,0,793,0.8600867678958786,0.0,0.0,0.8600867678958786,4.0
