#{"t_start": 1780070072.1059024, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-101.091646,600,7.999553,0.0,0.0,5.260489583117206,-101.09164640993914,0.0,0.0,0.0,0.0,0.09313113839142627,600,0.621544230816223,0.11240052964843057,0.31148189391345177,0.8448955533094704,0.790661011133343,0.6112710792943835,0.0,nan,0.0
-92.374651,600,20.084284,0.0,0.0,6.728683231976609,-92.37465051125412,0.0,0.0,0.0,0.0,0.09314191168865928,600,0.7272402873188657,0.051748512323633505,0.1771934592582468,0.8234373564459383,0.8012245936132968,0.6109217183912794,0.0,nan,0.0
-96.877049,600,26.289441,0.0,0.0,7.154201099558392,-96.87704880106689,0.0,0.0,0.0,0.0,0.11495599893144302,600,0.7701010554502198,0.1369732062439688,0.32435867868139173,0.8205932363371055,0.7855515618249774,0.6448861385633549,0.0,nan,0.0
-79.482033,600,36.109417,0.0,0.0,12.409565698515744,-79.48203268773293,0.0,0.0,0.0,0.0,0.17807835786600135,600,1.0710556350236968,0.07583755024173917,0.13868960181600049,0.8222882384806871,0.7840576454003652,0.6479319088160992,0.0,nan,0.0
-158.219946,600,40.075286,0.0,0.0,8.301418936470615,-158.21994590208072,0.0,0.0,0.0,0.0,0.17604135833197798,600,1.166621589241163,0.44434625921487386,0.9989274315736524,0.7942044665912787,0.7936163016905388,0.6475501837829749,0.0,nan,0.0
-97.493473,600,49.714505,0.0,0.0,10.51044566246967,-97.49347273266451,0.0,0.0,0.0,0.0,0.1275792523838735,600,1.0219726546805965,0.18037443252746527,0.4164753719424799,0.7926552490269144,0.7641009872655073,0.6734507310390473,0.0,nan,0.0
-81.924251,600,59.389271,0.0,0.0,11.765295795294062,-81.92425096175096,0.0,0.0,0.0,0.0,0.16381428108886326,600,1.0351366058217333,0.08505133979866461,0.2279915007495297,0.8536963902724286,0.7939452502379815,0.5893061467508475,0.0,nan,0.0
-151.21448,600,64.00439,0.0,0.0,10.285383255862486,-151.2144797562196,0.0,0.0,0.0,0.0,0.17395473154738314,600,1.1567024859599482,0.4112782542399324,0.8868957917103797,0.8095106536646685,0.7817908492436012,0.5924777896205584,0.0,nan,0.0
-81.075011,600,74.586571,0.0,0.0,15.49375869516136,-81.0750108112393,0.0,0.0,0.0,0.0,0.19319165145716113,600,1.2506786584110636,0.1680819625387114,0.5106586989246439,0.8260799079978217,0.7725151748458544,0.6084483197828134,0.0,nan,0.0
-98.812394,600,78.636432,0.0,0.0,17.128499638641145,-98.8123943073708,0.0,0.0,0.0,0.0,0.29047992019626184,600,1.638589829121108,0.31369859789084553,0.7101671045777718,0.812034071845313,0.7240928926318884,0.5620344929397106,0.0,nan,0.0
