#{"t_start": 1780068573.9479098, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-100.822752,600,25.752725,0.0,0.0,4.457487694614499,-100.82275165720469,0.0,0.0,0.0,0.0,0.07977183239495499,600,0.6348571249420366,0.10546657743299398,0.25050935460732404,0.856494502495043,0.8388967658827702,0.6672342556218306,0.0,nan,0.0
-99.60983,600,64.544093,0.0,0.0,4.58863686253323,-99.60983022246269,0.0,0.0,0.0,0.0,0.07748045423270665,600,0.6506563215502392,0.11335554533131431,0.20180948851273064,0.8094266237628956,0.8497628533343474,0.66483797095716,0.0,nan,0.0
-323.23748,464,79.74213,0.0,1.0,-6.92363785678814,-323.2374801110354,0.0,0.0,0.0,1.0,0.12076823261162174,464,0.8436657655095113,0.5320836630995042,1.0314819389491674,0.8031184705263325,0.7779115862213075,0.6493703116951831,0.0,nan,0.0
-129.602213,600,111.658994,0.0,0.0,6.578484224958078,-129.60221319998416,0.0,0.0,0.0,0.0,0.12471996759374299,600,0.7435795235561787,0.32409839734806223,0.6692457476376208,0.7773338222876192,0.8048271260472636,0.6608299384390315,0.0,nan,0.0
-108.91262,600,129.811549,0.0,0.0,6.541966249105922,-108.91261979874083,0.0,0.0,0.0,0.0,0.10439973959939237,600,0.7340162865219787,0.2189217607628007,0.4653521255202921,0.7920666050196936,0.784460939715306,0.624714857712388,0.0,nan,0.0
-114.668495,600,164.159098,0.0,0.0,5.396192121244062,-114.66849541758599,0.0,0.0,0.0,0.0,0.10849618675035522,600,0.7803973342350025,0.21607157247114486,0.581678190809092,0.8016069664433598,0.7955982911586762,0.6520169303317864,0.0,nan,0.0
-132.7487,600,183.739979,0.0,0.0,5.975428010995678,-132.7487000840669,0.0,0.0,0.0,0.0,0.1510767008608278,600,0.8645660707111912,0.3481532138950325,0.5687722980151736,0.7884601831498246,0.7384869976714253,0.5891666018714508,0.0,nan,0.0
-93.178145,600,221.945238,0.0,0.0,10.151258761398873,-93.17814507606755,0.0,0.0,0.0,0.0,0.1742204772145891,600,0.9775653727506259,0.19092145232899782,0.39727098338283967,0.7718349219548205,0.7896188040450215,0.6185571954896053,0.0,nan,0.0
-95.794442,600,257.866692,0.0,0.0,10.553614700632682,-95.79444182950738,0.0,0.0,0.0,0.0,0.1612123492749187,600,1.06915774815849,0.1744130910104967,0.7180859523709548,0.8022302854682009,0.7564442740380763,0.5820299687981606,0.0,nan,0.0
-152.980883,600,276.177932,0.0,0.0,10.80754223126458,-152.98088315279506,0.0,0.0,0.0,0.0,0.1786253135566054,600,1.2873384038654399,0.441489316168181,0.998257072757447,0.7997234391327948,0.7372756499052048,0.5903534973164399,0.0,nan,0.0
