variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
risk,ppo,0,0.0,0.0,0.008895208995990521,0.0,0.0,0.0,0.016190780890654198,-224.53314283862358,1500.0,0.013146944816386244,0.003287312439956108,0.0006666666666665999,0.0006666666666665999,0.0,
risk,ppo,0,0.08,0.0,0.009329154025238658,0.0,0.0,0.0,0.009973747472104975,-224.5590327320784,1500.0,0.013351637866570223,0.0051672045292597175,0.0006666666666665999,0.000666666666269236,0.0,1838.1264024365564
risk,ppo,0,0.15,0.0,0.008469133895525682,0.0,0.0,0.0,0.006128631362857114,-224.62199235655888,1500.0,0.013476752681868695,0.006420383645872297,0.0006666666666665999,0.000666666666269236,0.0,1738.179617068362
