#{"t_start": 1780040684.6828873, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-96.016936,600,3.465306,0.0,0.0,6.458046013028863,-96.01693612661872,0.0,0.0,0.0,0.0,0.10052085818125689,600,0.7370197326249588,0.11160396909408776,0.17073061997492492,0.862344019326071,0.8186089166129629,0.6143362006296714,0.0,nan,0.0
-95.747698,600,5.95126,0.0,0.0,6.785868266715488,-95.74769791670792,0.0,0.0,0.0,0.0,0.09741884988952658,600,0.7343441991254734,0.10613906181488234,0.19162440140384449,0.8601525366182129,0.7928847391903401,0.6276192429661751,0.0,nan,0.0
-226.133889,600,7.994543,0.0,0.0,4.366579453454119,-226.13388884737392,0.0,0.0,0.0,0.0,0.11837540640583133,600,0.8657560211278578,0.6203148715634411,0.9997141194925192,0.79670265073888,0.7953892562786739,0.647564308444659,0.0,nan,0.0
-108.298638,600,10.189092,0.0,0.0,8.800295689002569,-108.29863827055583,0.0,0.0,0.0,0.0,0.12946276520028144,600,0.9603502765961803,0.24102320803932764,0.5495541832143734,0.7929968735948205,0.7801527818789085,0.6111130594710509,0.0,nan,0.0
-100.25127,600,11.985106,0.0,0.0,10.319708196525514,-100.25127040493967,0.0,0.0,0.0,0.0,0.1339308292533546,600,0.9845084832269853,0.18845176313494083,0.5069512751999589,0.7871682798117399,0.784499926691254,0.6513903899490834,0.0,nan,0.0
-92.24229,600,14.327584,0.0,0.0,9.633106475339108,-92.2422903110666,0.0,0.0,0.0,0.0,0.13600218440639386,600,0.9619700284130458,0.14842412962573337,0.4229546380342701,0.8091908449927966,0.799922633394599,0.6239217314869165,0.0,nan,0.0
-344.547394,600,16.64234,0.0,0.0,5.154523951676308,-344.5473939960363,0.0,0.0,0.0,0.0,0.14901505158800246,600,0.9797450511568525,0.7492041076863376,1.756980528580312,0.7919304540505012,0.8228268799682458,0.6151937633752823,0.0,nan,0.0
-97.868137,600,18.222302,0.0,0.0,8.192536496126356,-97.86813661985362,0.0,0.0,0.0,0.0,0.1511042927638434,600,0.9123320639791799,0.15606055432990149,0.5277724293771106,0.8117468940652907,0.7721288013954958,0.6383838064968586,0.0,nan,0.0
-106.823978,600,20.723567,0.0,0.0,7.938197905273318,-106.82397784603009,0.0,0.0,0.0,0.0,0.15527155398169337,600,0.8873552403457343,0.24487868271718446,0.35790843503029507,0.852342385717978,0.8136885167906681,0.6205208932360013,0.0,nan,0.0
-96.238849,600,22.650332,0.0,0.0,7.722921008592845,-96.2388492484699,0.0,0.0,0.0,0.0,0.11099734516628466,600,0.8429608471569728,0.1545049417208867,0.27615836706814395,0.7824730146272729,0.8244437065720558,0.6332161397735278,0.0,nan,0.0
-155.511434,600,24.883444,0.0,0.0,8.663268134444882,-155.51143394127385,0.0,0.0,0.0,0.0,0.162862111713179,600,1.086042672338453,0.42614355977463203,0.99799928998159,0.7641528128708402,0.7110224312668045,0.5795299126952886,0.0,nan,0.0
-120.768529,600,27.153775,0.0,0.0,7.68041019301176,-120.76852867497402,0.0,0.0,0.0,0.0,0.12285352710533375,600,0.904846623897926,0.32404877210545185,0.4564004079081681,0.8263160532154142,0.8140254717444381,0.5962571030606826,0.0,nan,0.0
-73.667188,600,29.024872,0.0,0.0,15.011699249004836,-73.66718769215723,0.0,0.0,0.0,0.0,0.1937850694699392,600,1.1383623441084942,0.055207823672521174,0.21087761199668498,0.7805908466006318,0.7484686224410931,0.6062093281745911,0.0,nan,0.0
-128.905357,600,31.420331,0.0,0.0,11.533587368131931,-128.90535722385604,0.0,0.0,0.0,0.0,0.20650187894167252,600,1.2821603185957946,0.345824275267131,0.9979848660784081,0.8014273429103196,0.7399524742861588,0.5971082250277201,0.0,nan,0.0
