variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,27,10201,7,0.0,11,10,508.09599432275854,337.3308778173524,1.0,0.9903686985389727,0.0,0.0,0.0,0.0,0.0,987,18.339639437878926,0.07275232554486231,0.3719930727042909,0.006431966013932769,0.21073961499493415,0.2127659574468085,0.0,,867,0,0,867,0.878419452887538,0.0,0.0,0.878419452887538
proposed,ppo,27,10101,7,0.0,12,10,516.6448147927291,332.63652365262624,1.0,0.9914378173151808,0.0,0.0,0.0,0.0,0.0,1059,18.341697164887304,0.11989693421449234,0.45835039445292663,0.00914461024253294,0.2190745986779981,0.22096317280453256,0.0,,927,0,0,927,0.8753541076487252,0.0,0.0,0.8753541076487252
proposed,ppo,27,10301,7,0.0,13,10,585.2659151123966,367.8413364466044,1.0,0.9928875848897785,0.0,0.0,0.0,0.0,0.0,1175,18.35658176289255,0.10035285004644474,0.5341934303401895,0.006781110636929565,0.214468085106383,0.21617021276595744,0.0,,1033,0,0,1033,0.8791489361702127,0.0,0.0,0.8791489361702127
proposed,ppo,27,10501,7,0.0,14,10,499.21476718033955,329.2442580933826,1.0,0.9929314499373775,0.0,0.0,0.0,0.0,0.0,1015,18.319382389457385,0.1146905763566511,0.42490158870766487,0.006985948637375617,0.2187192118226601,0.2206896551724138,0.0,,888,0,0,888,0.8748768472906404,0.0,0.0,0.8748768472906404
proposed,ppo,27,10601,7,0.0,15,10,547.2945535229186,356.36321572894485,1.0,0.990941010337746,0.0,0.0,0.0,0.0,0.0,1055,18.318474160182014,0.06094343125148313,0.5000257925421765,0.007458144568692522,0.21990521327014217,0.22180094786729856,0.0,,922,0,0,922,0.8739336492890996,0.0,0.0,0.8739336492890996
proposed,ppo,27,10801,7,0.0,16,10,657.238791907528,397.2169940367768,1.0,0.995030647753871,0.0,0.0,0.0,0.0,0.0,1375,18.382749949954874,0.13613128285666065,0.4983445583408627,0.008554263871501792,0.21527272727272728,0.216,0.0,,1211,0,0,1211,0.8807272727272727,0.0,0.0,0.8807272727272727
proposed,ppo,27,10701,7,0.0,17,10,720.0298030661265,429.64499551145906,1.0,0.9940052434339972,0.0,0.0,0.0,0.0,0.0,1470,18.37368841140161,0.11130825587125845,0.45715195276457693,0.006241870690992444,0.2163265306122449,0.21700680272108844,0.0,,1295,0,0,1295,0.8809523809523809,0.0,0.0,0.8809523809523809
proposed,ppo,27,10901,7,0.0,18,10,547.0658399952277,348.4678732668114,1.0,0.9922122002770803,0.0,0.0,0.0,0.0,0.0,1121,18.309584869652696,0.1151337645395101,0.7858943196634736,0.010308077002864707,0.23371989295272078,0.23550401427297057,0.0,,972,0,0,972,0.8670829616413916,0.0,0.0,0.8670829616413916
proposed,ppo,27,10401,7,0.0,19,10,403.0394681334132,290.7139742906672,1.0,0.988442505742966,0.0,0.0,0.0,0.0,0.0,757,18.271172704409437,0.04515143357659798,0.22644056354618605,0.006438795591260416,0.2166446499339498,0.2192866578599736,0.0,,659,0,0,659,0.8705416116248349,0.0,0.0,0.8705416116248349
proposed,ppo,27,10002,7,0.0,20,10,746.4843282874947,445.9371424330267,1.0,0.9939804617010808,0.0,0.0,0.0,0.0,0.0,1486,18.370244299880397,0.0862145471737291,0.4660437008243985,0.005535243025167393,0.21668909825033647,0.2180349932705249,0.0,,1309,0,0,1309,0.8808882907133243,0.0,0.0,0.8808882907133243
proposed,ppo,27,10102,7,0.0,21,10,450.5845584700245,293.1564393143448,1.0,0.9905845430807612,0.0,0.0,0.0,0.0,0.0,970,18.34098875706444,0.17112608896767004,0.6451696098678202,0.007260473779901939,0.21237113402061855,0.21443298969072164,0.0,,851,0,0,851,0.877319587628866,0.0,0.0,0.877319587628866
proposed,ppo,27,10202,7,0.0,22,10,590.2954836572465,353.75157385730273,1.0,0.9935733444175125,0.0,0.0,0.0,0.0,0.0,1282,18.3512910837362,0.170597542015801,0.6770022353069916,0.009176380417088858,0.22308892355694226,0.22464898595943839,0.0,,1123,0,0,1123,0.87597503900156,0.0,0.0,0.87597503900156
proposed,ppo,27,10902,7,0.0,23,10,364.48648079105004,253.6007989126224,1.0,0.9896184337741323,0.0,0.0,0.0,0.0,0.0,797,18.24945474306695,0.18597038812700958,0.6335863511934474,0.011844151860764401,0.23588456712672523,0.23588456712672523,0.0,,686,0,0,686,0.8607277289836889,0.0,0.0,0.8607277289836889
proposed,ppo,27,10602,7,0.0,24,10,453.3034592183676,308.323303223348,1.0,0.9894221118041744,0.0,0.0,0.0,0.0,0.0,897,18.30687215468917,0.09228853781118238,0.4471008086451394,0.00962750062033941,0.22073578595317725,0.2229654403567447,0.0,,782,0,0,782,0.8717948717948718,0.0,0.0,0.8717948717948718
proposed,ppo,27,10702,7,0.0,25,10,547.9316590358937,355.44030134303347,1.0,0.990839464541329,0.0,0.0,0.0,0.0,0.0,1104,18.30110000024367,0.10266873146825552,0.3468777960214954,0.006419412162622261,0.22644927536231885,0.22826086956521738,0.0,,962,0,0,962,0.8713768115942029,0.0,0.0,0.8713768115942029
proposed,ppo,27,10502,7,0.0,26,10,599.8293436627503,369.1266295225846,1.0,0.9924926157237809,0.0,0.0,0.0,0.0,0.0,1253,18.29835507507163,0.13318993053575276,0.48616375989250593,0.007218992428263948,0.23304070231444532,0.2346368715083799,0.0,,1089,0,0,1089,0.8691141260973663,0.0,0.0,0.8691141260973663
proposed,ppo,27,10302,7,0.0,27,10,719.6163568725171,374.64174326474784,0.0,0.987093424209404,0.0,0.0,0.0,0.0,0.0,1500,18.314941016405797,0.1024394614478816,0.44582280024447335,0.006133159876801074,0.23266666666666666,0.234,0.0,,1307,0,0,1307,0.8713333333333333,0.0,0.0,0.8713333333333333
proposed,ppo,27,10802,7,0.0,28,10,622.4465900449309,391.9312031433617,1.0,0.9923940000572148,0.0,0.0,0.0,0.0,0.0,1225,18.348589343786944,0.0773801587931942,0.3600818325858119,0.008555453332065015,0.2220408163265306,0.2236734693877551,0.0,,1073,0,0,1073,0.8759183673469387,0.0,0.0,0.8759183673469387
proposed,ppo,27,10002,7,0.0,29,10,454.18556823306193,315.91206150963785,1.0,0.9895669642954558,0.0,0.0,0.0,0.0,0.0,847,18.231844973574223,0.030486376541148864,0.23420447927533375,0.007333793862664538,0.23376623376623376,0.2361275088547816,0.0,,730,0,0,730,0.8618654073199528,0.0,0.0,0.8618654073199528
proposed,ppo,27,10403,7,0.0,30,10,492.7025195086115,304.13845687153105,1.0,0.9922836887228514,0.0,0.0,0.0,0.0,0.0,1092,18.30910886951662,0.19143522985017458,0.7315877651183961,0.007305191902293663,0.2271062271062271,0.22893772893772893,0.0,,951,0,0,951,0.8708791208791209,0.0,0.0,0.8708791208791209
proposed,ppo,27,10103,7,0.0,31,10,493.18261579412933,327.19976975270004,1.0,0.989977668290985,0.0,0.0,0.0,0.0,0.0,988,18.27935449836754,0.09919071464289511,0.4035873560406849,0.009057775029991772,0.23076923076923078,0.23279352226720648,0.0,,857,0,0,857,0.8674089068825911,0.0,0.0,0.8674089068825911
proposed,ppo,27,10203,7,0.0,32,10,456.4488001598289,309.4606825208618,1.0,0.9877841710278087,0.0,0.0,0.0,0.0,0.0,897,18.31287035465372,0.08758028838288283,0.458982468894383,0.0076185505712091295,0.2140468227424749,0.21627647714604237,0.0,,785,0,0,785,0.875139353400223,0.0,0.0,0.875139353400223
proposed,ppo,27,10603,7,0.0,33,10,435.88892663825203,304.1858848012347,1.0,0.9884220258116873,0.0,0.0,0.0,0.0,0.0,840,18.287193972957155,0.06596195850939142,0.3098778982464208,0.009845696383854375,0.22380952380952382,0.2261904761904762,0.0,,730,0,0,730,0.8690476190476191,0.0,0.0,0.8690476190476191
proposed,ppo,27,10003,7,0.0,34,10,445.34961683440815,305.41485365167796,1.0,0.9901378206836322,0.0,0.0,0.0,0.0,0.0,894,18.31289284906393,0.10657910227664766,0.3834965108670628,0.0071382246759430544,0.21476510067114093,0.21700223713646533,0.0,,782,0,0,782,0.8747203579418344,0.0,0.0,0.8747203579418344
proposed,ppo,27,10403,7,0.0,35,10,449.2694088783168,309.0943794874802,1.0,0.990497641214332,0.0,0.0,0.0,0.0,0.0,888,18.325892907168946,0.09324869870427106,0.3309716041690415,0.005813928667890109,0.20945945945945946,0.21171171171171171,0.0,,779,0,0,779,0.8772522522522522,0.0,0.0,0.8772522522522522
proposed,ppo,27,10803,7,0.0,36,10,452.5356038512674,305.47528623507674,1.0,0.9891258217902075,0.0,0.0,0.0,0.0,0.0,915,18.254566941469143,0.10981321671744732,0.5327155120243646,0.008594046159815348,0.23387978142076501,0.2360655737704918,0.0,,790,0,0,790,0.8633879781420765,0.0,0.0,0.8633879781420765
proposed,ppo,27,10503,7,0.0,37,10,468.5946752526082,310.99422489656297,1.0,0.9923692892308623,0.0,0.0,0.0,0.0,0.0,973,18.296335217970785,0.1357510047048604,0.4303930501534136,0.0074289826588190225,0.22404933196300103,0.2261048304213772,0.0,,847,0,0,847,0.8705035971223022,0.0,0.0,0.8705035971223022
proposed,ppo,27,10303,7,0.0,38,10,523.5939060633625,344.1090260973681,1.0,0.9905119040292678,0.0,0.0,0.0,0.0,0.0,1027,18.31978782649496,0.07992322074149023,0.38439886364069714,0.006914670699518156,0.22005842259006816,0.22200584225900682,0.0,,897,0,0,897,0.8734177215189873,0.0,0.0,0.8734177215189873
proposed,ppo,27,10903,7,0.0,39,10,658.0719127530909,395.3277818315368,1.0,0.9925108820576133,0.0,0.0,0.0,0.0,0.0,1391,18.334459440753065,0.14150245219708169,0.6272638755594127,0.010000968978477147,0.2314881380301941,0.2314881380301941,0.0,,1212,0,0,1212,0.8713156002875629,0.0,0.0,0.8713156002875629
proposed,ppo,27,10704,7,0.0,40,10,576.7504032198663,371.3486944527084,1.0,0.9918591360839615,0.0,0.0,0.0,0.0,0.0,1119,18.346304299483702,0.06723819250096068,0.37575797189725585,0.006321025869773303,0.21447721179624665,0.2162645218945487,0.0,,983,0,0,983,0.8784629133154602,0.0,0.0,0.8784629133154602
proposed,ppo,27,10104,7,0.0,41,10,424.2743160677117,284.8553318473548,1.0,0.9875755608994768,0.0,0.0,0.0,0.0,0.0,906,18.26708610263027,0.16413348940481629,0.48209226556273704,0.007284981862921473,0.22958057395143489,0.23178807947019867,0.0,,785,0,0,785,0.8664459161147903,0.0,0.0,0.8664459161147903
proposed,ppo,27,10604,7,0.0,42,10,395.9952224753576,268.69690943098664,1.0,0.9884317344443163,0.0,0.0,0.0,0.0,0.0,844,18.28407993599149,0.16307225481180626,0.6234476112398957,0.011069994818714946,0.22985781990521326,0.22511848341232227,0.0,,731,0,0,731,0.8661137440758294,0.0,0.0,0.8661137440758294
proposed,ppo,27,10804,7,0.0,43,10,391.25285542064074,272.32511178712525,1.0,0.9897166122731528,0.0,0.0,0.0,0.0,0.0,830,18.240265606587663,0.1570009612835502,0.5027092057849231,0.010595407543973211,0.236144578313253,0.2385542168674699,0.0,,715,0,0,715,0.8614457831325302,0.0,0.0,0.8614457831325302
proposed,ppo,27,10404,7,0.0,44,10,436.7814335869205,296.1433807692714,1.0,0.9882431639390419,0.0,0.0,0.0,0.0,0.0,879,18.310257469519044,0.10752242533090518,0.5696486260245812,0.010309526497610464,0.22070534698521047,0.21843003412969283,0.0,,766,0,0,766,0.8714448236632537,0.0,0.0,0.8714448236632537
proposed,ppo,27,10204,7,0.0,45,10,660.4867760589822,406.6014108285501,1.0,0.9929295483359338,0.0,0.0,0.0,0.0,0.0,1315,18.348033622239935,0.08861404195529245,0.45042135791146526,0.006753689317146012,0.21901140684410647,0.21901140684410647,0.0,,1155,0,0,1155,0.8783269961977186,0.0,0.0,0.8783269961977186
proposed,ppo,27,10004,7,0.0,46,10,475.2616425409444,317.5526195354693,1.0,0.9891995208121755,0.0,0.0,0.0,0.0,0.0,953,18.32976454480802,0.10208903701344274,0.42946062940169166,0.009145625116907505,0.2161594963273872,0.21825813221406087,0.0,,834,0,0,834,0.8751311647429171,0.0,0.0,0.8751311647429171
proposed,ppo,27,10704,7,0.0,47,10,417.32709151946347,283.85555677498496,1.0,0.9890530298789945,0.0,0.0,0.0,0.0,0.0,871,18.266414736374823,0.14292253818783943,0.5517226164097276,0.008858364902225021,0.22502870264064295,0.22732491389207807,0.0,,756,0,0,756,0.8679678530424799,0.0,0.0,0.8679678530424799
proposed,ppo,27,10304,7,0.0,48,10,570.4721584183012,356.96861279419875,1.0,0.9920776421224058,0.0,0.0,0.0,0.0,0.0,1197,18.350417912895864,0.14163493106264752,0.43152159099769866,0.009139504104132204,0.21888053467000834,0.22055137844611528,0.0,,1050,0,0,1050,0.8771929824561403,0.0,0.0,0.8771929824561403
proposed,ppo,27,10104,7,0.0,49,10,542.7069776154533,355.52555499136747,1.0,0.9913892624085836,0.0,0.0,0.0,0.0,0.0,1050,18.31951503562641,0.06379679626543959,0.3362672908220103,0.009913442712720662,0.22476190476190477,0.22476190476190477,0.0,,916,0,0,916,0.8723809523809524,0.0,0.0,0.8723809523809524
proposed,ppo,27,10200,7,0.08,0,10,522.7597056099096,346.3147843529696,1.0,0.9907092502671538,0.0,0.0,0.0,0.0,0.0,1000,18.291832360355357,0.05386422938773804,0.35095459638157245,0.006560490380506962,0.226,0.228,0.0,,870,0,0,870,0.87,0.0,0.0,0.87
proposed,ppo,27,10000,7,0.08,1,10,528.5985003597139,233.07410522783277,1.0,0.9907059295102071,0.0,0.0,0.0,0.0,0.0,1102,17.769056908088796,0.11316148409598975,0.3676514105118505,0.011477109306143722,0.21415607985480944,0.21960072595281308,0.01613862465471047,0.8848335570683222,938,0,21,917,0.8511796733212341,0.0,0.019056261343012703,0.8321234119782214
proposed,ppo,27,10800,7,0.08,2,10,533.7733847673577,342.2190529736374,1.0,0.9911060245448898,0.0,0.0,0.0,0.0,0.0,1104,17.541570031940992,0.08525380637179145,0.5580291460737511,0.010410199639264265,0.2681159431087798,0.26992753731167834,0.0007688763116460683,10.842310069897922,875,25,0,850,0.792572463768116,0.022644927536231884,0.0,0.769927536231884
proposed,ppo,27,10600,7,0.08,3,10,589.3030697434762,370.9782563549044,1.0,0.9917689645894973,0.0,0.0,0.0,0.0,0.0,1195,18.19708656333171,0.10107995587342788,0.5119391599399175,0.011631465785665181,0.2450209206617028,0.24669456082906682,9.864693924505551e-05,11.097700578654155,1024,4,0,1020,0.8569037656903765,0.0033472803347280333,0.0,0.8535564853556485
proposed,ppo,27,10700,7,0.08,4,10,609.1939985595028,382.1256001129023,1.0,0.9938472842874069,0.0,0.0,0.0,0.0,0.0,1237,18.348240983107175,0.10876728653452472,0.35407275301376523,0.007719111569916939,0.2198868229587712,0.22150363783346808,0.0,13.656335875871523,1085,0,0,1085,0.8771220695230396,0.0,0.0,0.8771220695230396
proposed,ppo,27,10400,7,0.08,5,10,630.5579353849702,380.2026684568395,1.0,0.9930626413937684,0.0,0.0,0.0,0.0,0.0,1298,18.25190441213579,0.11644133602713838,0.556878772566481,0.007300899177861439,0.23312788917030133,0.2349768877029419,0.0006216363630505782,6.4015235045712116,1117,4,1,1112,0.8605546995377504,0.0030816640986132513,0.0007704160246533128,0.8567026194144838
proposed,ppo,27,10900,7,0.08,6,10,664.128618813999,346.3030068089112,1.0,0.9935673196534441,0.0,0.0,0.0,0.0,0.0,1410,18.099028805111168,0.13457669255180832,0.5169006277527175,0.011328043603893131,0.2297872340425532,0.23191489361702128,0.006213733916813115,1.8430687184118577,1215,0,11,1204,0.8617021276595744,0.0,0.007801418439716312,0.8539007092198582
proposed,ppo,27,10100,7,0.08,7,10,648.3164480487341,304.9084625010731,0.0,0.9442925799164222,0.0,0.0,0.0,0.0,0.0,1500,16.855915225912696,0.13040443979382535,0.553555262888135,0.00806579292503496,0.2704000013669332,0.2752000013987223,0.002775093677991765,8.565273367249535,1154,45,0,1109,0.7693333333333333,0.03,0.0,0.7393333333333333
proposed,ppo,27,10300,7,0.08,8,10,706.4696040700825,360.15456382075786,0.0,0.9104876532391404,0.0,0.0,0.0,0.0,0.0,1500,18.3581638954848,0.12230586313822693,0.45688120027672446,0.008260347122481713,0.21893333339691162,0.22093333339691162,0.0001398015549780944,9.486783866453047,1314,2,0,1312,0.876,0.0013333333333333333,0.0,0.8746666666666667
proposed,ppo,27,10500,7,0.08,9,10,678.5540465391362,334.7915498457292,0.0,0.8620216993781725,0.0,0.0,0.0,0.0,0.0,1500,18.295006129071798,0.15469069405436253,0.6280923035520383,0.0066729328969183065,0.2365333334604899,0.23786666679382323,5.2303114035892244e-05,11.530962535512773,1298,4,0,1294,0.8653333333333333,0.0026666666666666666,0.0,0.8626666666666667
proposed,ppo,27,10601,7,0.08,10,10,418.20664614172733,232.267173894152,1.0,0.9888379928425824,0.0,0.0,0.0,0.0,0.0,852,17.915278615841782,0.1004394621188201,0.39551389130829206,0.013878745802442059,0.215962441314554,0.22300469483568075,0.011363612356998823,0.8590384193802747,729,0,11,718,0.8556338028169014,0.0,0.012910798122065728,0.8427230046948356
proposed,ppo,27,10201,7,0.08,11,10,555.5314673497618,313.0018781283946,1.0,0.9914835008166129,0.0,0.0,0.0,0.0,0.0,1158,18.049156050839695,0.12003973474017864,0.49630171611743423,0.009943262906544013,0.22210708121561634,0.2272884283658754,0.005263834843218342,4.054427491917419,994,1,11,982,0.8583765112262521,0.0008635578583765112,0.009499136442141624,0.8480138169257341
proposed,ppo,27,10001,7,0.08,12,10,595.2449002393438,252.05386106247616,1.0,0.9922655097080195,0.0,0.0,0.0,0.0,0.0,1264,17.72178578952087,0.11856860325580768,0.44443045573804646,0.010322571032322484,0.22468354430379747,0.23098922454858128,0.015154740107572144,0.5347882247299284,1071,4,22,1045,0.8473101265822784,0.0031645569620253164,0.01740506329113924,0.8267405063291139
proposed,ppo,27,10701,7,0.08,13,10,551.4538904812457,343.5617611381292,1.0,0.9922057921230986,0.0,0.0,0.0,0.0,0.0,1147,17.709664662061822,0.10284456583301516,0.4070540192298004,0.009110335914260581,0.25701830962895306,0.26538796973623396,0.0015631021190217864,7.128911629185947,905,26,1,878,0.7890148212728858,0.022667829119442023,0.0008718395815170009,0.7654751525719268
proposed,ppo,27,10801,7,0.08,14,10,649.8923796248275,401.5938387239396,1.0,0.9930563269792598,0.0,0.0,0.0,0.0,0.0,1296,18.307400297723696,0.08807644548586906,0.5769180355770579,0.007069035477068183,0.2308641975676572,0.2339506173207436,3.909126269847684e-05,11.392052682513288,1126,1,0,1125,0.8688271604938271,0.0007716049382716049,0.0,0.8680555555555556
proposed,ppo,27,10901,7,0.08,15,10,573.0585040830116,374.3705231017466,1.0,0.9924923989767609,0.0,0.0,0.0,0.0,0.0,1073,18.316561750237753,0.02986317407122584,0.2781554195567736,0.008019992522721744,0.22180801491146318,0.22367194780987884,0.0,14.384655961147862,937,0,0,937,0.8732525629077353,0.0,0.0,0.8732525629077353
proposed,ppo,27,10401,7,0.08,16,10,572.906986402443,350.0778275240151,1.0,0.9922475642795555,0.0,0.0,0.0,0.0,0.0,1189,18.034611326267452,0.11317668883990181,0.7170719504915948,0.012811536068853407,0.2405382676521603,0.2439024392249105,0.0013154000922847085,5.632738633036772,1009,7,1,1001,0.8486122792262405,0.005887300252312868,0.0008410428931875525,0.8418839360807401
proposed,ppo,27,10101,7,0.08,17,10,537.1994703850814,354.4493127925569,1.0,0.991263505269258,0.0,0.0,0.0,0.0,0.0,1025,18.271043488044285,0.048458061375209166,0.22797749754156826,0.009349707145834479,0.22204878062736697,0.2240000001395621,0.00011087687172491808,11.240087952655568,887,3,0,884,0.8653658536585366,0.002926829268292683,0.0,0.8624390243902439
proposed,ppo,27,10501,7,0.08,18,10,552.1110706431547,274.0200007317469,1.0,0.9918193166750519,0.0,0.0,0.0,0.0,0.0,1144,17.98115248972228,0.11172258791174093,0.39531899139457377,0.008828012789257678,0.2162587413421044,0.22325174833511138,0.01112980317089543,0.5766879146035961,983,2,14,967,0.8592657342657343,0.0017482517482517483,0.012237762237762238,0.8452797202797203
proposed,ppo,27,10301,7,0.08,19,10,635.3509248795186,370.53525022690377,1.0,0.9933602247275387,0.0,0.0,0.0,0.0,0.0,1350,17.76904897719073,0.11943314833759136,0.4567606148571497,0.009173787862269415,0.2678518526642411,0.27407407495710584,0.0020291042731279377,7.086354291916862,1089,29,1,1059,0.8066666666666666,0.02148148148148148,0.0007407407407407407,0.7844444444444445
proposed,ppo,27,10602,7,0.08,20,10,582.2959289535702,369.95933159051333,1.0,0.9921628017451074,0.0,0.0,0.0,0.0,0.0,1152,18.200798443989953,0.0774328050923408,0.37161706954354035,0.01162750287140726,0.23715277781916988,0.23819444452722868,0.0006445859334205388,6.980349253821481,988,3,1,984,0.8576388888888888,0.0026041666666666665,0.0008680555555555555,0.8541666666666666
proposed,ppo,27,10002,7,0.08,21,10,445.19352963511477,156.24200635657215,1.0,0.9894771932205761,0.0,0.0,0.0,0.0,0.0,895,17.56882862577789,0.07144039437897008,0.38132195833748866,0.01165720640171798,0.21452513966480447,0.21899441340782122,0.027475642015779546,0.05498904382325012,767,0,28,739,0.8569832402234637,0.0,0.03128491620111732,0.8256983240223463
proposed,ppo,27,10902,7,0.08,22,10,415.5799328570617,290.8449662786722,1.0,0.9907190370314973,0.0,0.0,0.0,0.0,0.0,832,18.27911430794313,0.1045838541280732,0.35703663445146994,0.012382905369752105,0.22355769230769232,0.22596153846153846,0.0,79.01143101693035,723,0,0,723,0.8689903846153846,0.0,0.0,0.8689903846153846
proposed,ppo,27,10102,7,0.08,23,10,452.643534054689,311.2910275648571,1.0,0.988909676748659,0.0,0.0,0.0,0.0,0.0,866,18.193633542503935,0.05471386485465876,0.27427849447601954,0.00785480261249059,0.22909930726947741,0.23510392626218377,0.000363626938232221,9.203620459493537,742,3,0,739,0.8568129330254042,0.003464203233256351,0.0,0.8533487297921478
proposed,ppo,27,10802,7,0.08,24,10,437.88772119753315,271.29178350894864,1.0,0.9904682207276394,0.0,0.0,0.0,0.0,0.0,1011,18.296331754223473,0.2299825067696936,0.662012940373902,0.008951042253942285,0.22551928783382788,0.2274975272007913,0.0,,880,0,0,880,0.8704253214638972,0.0,0.0,0.8704253214638972
proposed,ppo,27,10402,7,0.08,25,10,503.0176794999637,334.6106764258457,1.0,0.9903630674508039,0.0,0.0,0.0,0.0,0.0,973,18.206913651996942,0.06160594453170353,0.38293847104726636,0.008989268188572508,0.23884892096132315,0.23967112029566673,0.00045633862200031267,8.682166438258582,833,3,0,830,0.8561151079136691,0.003083247687564234,0.0,0.8530318602261048
proposed,ppo,27,10202,7,0.08,26,10,704.5728191525196,430.6481194469462,1.0,0.9931614129730689,0.0,0.0,0.0,0.0,0.0,1381,18.270141938282638,0.06716013083704825,0.3252482939671864,0.009280739639562694,0.24243301968916356,0.2461984071241264,0.00035852685139754585,8.526906456532123,1187,5,0,1182,0.8595220854453295,0.003620564808110065,0.0,0.8559015206372194
proposed,ppo,27,10702,7,0.08,27,10,583.9589001269073,364.3455425122279,1.0,0.9923858671738611,0.0,0.0,0.0,0.0,0.0,1198,18.31294906172952,0.11552253887735432,0.6192973694263623,0.010558613906972086,0.23205342237061768,0.2337228714524207,0.0,,1042,0,0,1042,0.8697829716193656,0.0,0.0,0.8697829716193656
