variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,26,0.0,0.98,0.9895231175545425,0.0,0.0,0.0,547.8950125082864,351.8503382767128,1103.56,18.281011656725763,0.10005906460835268,0.014220471898118281,0.22443435371928705,0.0,
proposed,ppo,26,0.08,0.88,0.9540963632873471,0.1,0.0,0.1,522.1697037655736,291.150537714839,1076.9,17.965680588380078,0.10424602329641733,0.016237275416907674,0.22542053131130174,0.003653286585997036,6.557022649992705
proposed,ppo,26,0.15,0.6,0.8481065877572037,0.28,0.0,0.28,456.09366102932256,101.94875563361373,1103.36,16.26020235094492,0.15041563035398176,0.019612949714939563,0.2391535201655558,0.01589611042085474,2.51576524584472
proposed,ppo,27,0.0,0.94,0.9899726856334641,0.0,0.0,0.0,536.8369401539396,340.89461175040736,1093.8,18.317736720692096,0.11037317680003872,0.007973361978244603,0.22238738995114868,0.0,
proposed,ppo,27,0.08,0.86,0.9656930705343624,0.06,0.0,0.06,547.1683147258361,305.4983210655554,1137.3,18.02409376646744,0.10880078896237094,0.010693554000377201,0.23547431897136417,0.0036338213828565257,8.118829818669854
proposed,ppo,27,0.15,0.6,0.823444823616122,0.3,0.0,0.3,422.8535462295932,88.16822512696133,1021.24,16.269919554215154,0.1354435015844137,0.015419765789839217,0.28935463607249534,0.01703717964543959,3.1840385990074562
proposed,ppo,28,0.0,0.98,0.9889499555701776,0.0,0.0,0.0,541.0848417726025,346.4450629880953,1100.26,18.309914648872958,0.11044741314489101,0.01226820237526401,0.2246743978253894,0.0,
proposed,ppo,28,0.08,0.88,0.9539858453400214,0.08,0.02,0.1,476.175732473811,263.2233616092569,994.66,17.928046424103687,0.11480999364276821,0.015326842950700003,0.23652632519133465,0.004554355751077791,5.653683764808954
proposed,ppo,28,0.15,0.72,0.884520316975301,0.2,0.0,0.2,444.64083657504875,61.48942581796502,1049.78,16.422843097154534,0.1342987128573281,0.01921332033253739,0.2826455220522915,0.02713737632264582,2.947279516812169
