variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,28,10902,7,0.08,28,10,524.4477625481536,340.6138693482727,1.0,0.9911301785175697,0.0,0.0,0.0,0.0,0.0,1046,18.268792031303665,0.09073124644281967,0.41308204755891686,0.01351999742024352,0.22676864249300546,0.230783938905705,0.0004773474350159257,7.409305685761373,904,2,0,902,0.864244741873805,0.0019120458891013384,0.0,0.8623326959847036
proposed,ppo,28,10402,7,0.08,29,10,344.5506456906533,234.2417730901459,1.0,0.9855856806620401,0.0,0.0,0.0,0.0,0.0,674,17.935223242899085,0.07552711089415116,0.3669537262846581,0.015523964327411831,0.21958456982137187,0.22772500281517866,0.005844110496423936,0.067679232765717,568,0,4,564,0.8427299703264095,0.0,0.005934718100890208,0.8367952522255193
proposed,ppo,28,10303,7,0.08,30,10,554.3385370075172,361.53634315467934,1.0,0.9910333669335313,0.0,0.0,0.0,0.0,0.0,1081,18.23987434164476,0.06632577133166787,0.3912256206522199,0.012093421417352236,0.23644773371235073,0.23829787247275777,6.581978997709437e-05,11.534217866785552,930,3,0,927,0.8603145235892692,0.0027752081406105457,0.0,0.8575393154486587
proposed,ppo,28,10703,7,0.08,31,10,484.40824495686394,225.46812881437643,1.0,0.9898243845171352,0.0,0.0,0.0,0.0,0.0,981,17.718116226333922,0.08150253406132896,0.4118946768597795,0.014615604894024022,0.2385321103347794,0.24739508137911953,0.016535980225044652,0.06771736168312459,817,6,17,794,0.8328236493374108,0.0061162079510703364,0.017329255861365953,0.8093781855249745
proposed,ppo,28,10103,7,0.08,32,10,613.2585813761583,362.8087863372034,1.0,0.9922591586530218,0.0,0.0,0.0,0.0,0.0,1249,17.973760086380093,0.09014921126737957,0.4928662873580981,0.01711386283266815,0.24689148386733067,0.25489788918231754,0.002757696876808735,3.4389325292794886,1030,13,4,1013,0.8246597277822257,0.010408326661329063,0.0032025620496397116,0.811048839071257
proposed,ppo,28,10503,7,0.08,33,10,259.0049448283509,-25.80450799167511,0.0,0.5488753490462392,1.0,1.0,0.0,0.0,1.0,598,18.071906329345858,0.13667531557463125,0.7991648980638842,0.019084651456300145,0.24816053527653417,0.25518394672751027,0.0006726189056571053,8.60585211095345,499,3,0,496,0.8344481605351171,0.005016722408026756,0.0,0.8294314381270903
proposed,ppo,28,10803,7,0.08,34,10,492.0733098546895,297.23925170639075,1.0,0.9913383180392491,0.0,0.0,0.0,0.0,0.0,1093,17.77801447135424,0.16538786048491888,0.7222351991659257,0.013700215254053098,0.23421774975007975,0.23751143698068464,0.00203544921633708,5.663735941627362,905,12,2,891,0.827996340347667,0.010978956999085087,0.0018298261665141812,0.8151875571820677
proposed,ppo,28,10603,7,0.08,35,10,508.7669067369549,304.9222522967389,1.0,0.9919496432485992,0.0,0.0,0.0,0.0,0.0,1113,17.948773565133415,0.15909416648070218,0.6855395707725391,0.014526635859419339,0.23777738168018955,0.2446057735427692,0.0023109354733969155,6.810957976204898,937,12,1,924,0.8418688230008985,0.01078167115902965,0.0008984725965858042,0.8301886792452831
proposed,ppo,28,10403,7,0.08,36,10,377.19813333047307,264.7753861727001,1.0,0.9880073704292722,0.0,0.0,0.0,0.0,0.0,782,18.200799071594798,0.13572041565788553,0.6417634979191834,0.01397349004177591,0.23171355504818889,0.23836317147745195,0.0004883128337603664,8.350051656930944,669,2,0,667,0.8554987212276215,0.0025575447570332483,0.0,0.8529411764705882
proposed,ppo,28,10003,7,0.08,37,10,610.4679830791123,376.4312819627494,1.0,0.9925960894474559,0.0,0.0,0.0,0.0,0.0,1219,18.1523152774514,0.08197747759912606,0.44935310023331854,0.015004710625311614,0.23229686230103241,0.23721892956928506,0.0009114615130215263,8.665295020887644,1029,11,0,1018,0.8441345365053322,0.009023789991796555,0.0,0.8351107465135357
proposed,ppo,28,10903,7,0.08,38,10,514.671159191096,297.2549827109446,1.0,0.9910477173383941,0.0,0.0,0.0,0.0,0.0,1081,18.029788254076493,0.12721551288175822,0.43731865792986263,0.015065216382980091,0.2175125692532528,0.22189481946519962,0.005225160166880934,3.323100128951532,926,1,10,915,0.8566142460684552,0.0009250693802035153,0.009250693802035153,0.8464384828862165
proposed,ppo,28,10703,7,0.08,39,10,466.3218284197071,304.0782556604184,1.0,0.9888941698875346,0.0,0.0,0.0,0.0,0.0,933,18.127703156874087,0.08812904625584457,0.522837857093062,0.016987197093130565,0.2405144695555921,0.2495176850918916,0.0016969219094768026,4.489017961840467,787,4,2,781,0.8435155412647374,0.004287245444801715,0.0021436227224008574,0.8370846730975349
proposed,ppo,28,10204,7,0.08,40,10,490.93934103858743,-24.125826776854012,0.0,0.956009630395827,0.0,0.0,0.0,1.0,1.0,1258,18.06154104228579,0.2697955445985152,2.0,0.023344566817550857,0.2535362545466006,0.25806913561585976,0.0021743785852499126,2.1718210242145135,1056,5,4,1047,0.8394276629570747,0.00397456279809221,0.003179650238473768,0.8322734499205088
proposed,ppo,28,10504,7,0.08,41,10,370.3570004645202,27.138542865597124,1.0,0.9870996926454286,0.0,0.0,0.0,0.0,0.0,811,16.18840024009024,0.08361054531649566,0.3720620384359125,0.020944037052381292,0.24159525230104326,0.2636494543931634,0.04871565522745199,0.4649872434500297,608,12,46,550,0.749691738594328,0.014796547472256474,0.05672009864364982,0.6781750924784217
proposed,ppo,28,10104,7,0.08,42,10,567.6860580684823,312.38470298671155,1.0,0.9918435939211468,0.0,0.0,0.0,0.0,0.0,1129,17.98504326072982,0.07012446153218053,0.276313181658807,0.015681760864904807,0.22392974552377543,0.23102759459675468,0.007910568360412765,0.43771468591246254,959,2,10,947,0.8494242692648362,0.001771479185119575,0.008857395925597875,0.8387953941541186
proposed,ppo,28,10304,7,0.08,43,10,702.2377419481772,284.2263653058241,0.0,0.9429655388684312,0.0,0.0,0.0,0.0,0.0,1500,18.008293144589175,0.10725010377207961,0.41464977937917386,0.012136035141224662,0.22400000015894572,0.22635460313161215,0.008881884852532372,0.06675927024183935,1288,5,14,1269,0.8586666666666667,0.0033333333333333335,0.009333333333333334,0.846
proposed,ppo,28,10804,7,0.08,44,10,537.1496133342275,287.0410861369026,1.0,0.9931593485772072,0.0,0.0,0.0,0.0,0.0,1196,18.00945773605218,0.1799354804264521,1.138482792685053,0.021341049254394562,0.25419328000433866,0.2612011291111592,0.0034400728717755655,2.013272999893137,991,9,5,977,0.8285953177257525,0.007525083612040134,0.004180602006688963,0.8168896321070234
proposed,ppo,28,10004,7,0.08,45,10,393.86408936023395,273.9521097651506,1.0,0.9881552725124694,0.0,0.0,0.0,0.0,0.0,824,18.29266426445084,0.14733769478260672,0.626515642021295,0.01182766425625638,0.21601941747572814,0.21844660194174756,0.0,,719,0,0,719,0.8725728155339806,0.0,0.0,0.8725728155339806
proposed,ppo,28,10404,7,0.08,46,10,466.6785271391752,286.53220116895505,1.0,0.9873886750114171,0.0,0.0,0.0,0.0,0.0,971,17.121681559180377,0.0747811023690133,0.2956756860380156,0.016497840360094756,0.2854788890213971,0.290422246335832,0.005175629228879621,5.595018371877335,740,37,3,700,0.7621009268795057,0.03810504634397528,0.003089598352214212,0.7209062821833162
proposed,ppo,28,10504,7,0.08,47,10,382.0254930971202,269.10325446209293,1.0,0.9874396062578902,0.0,0.0,0.0,0.0,0.0,784,18.234006027910823,0.12727030607333198,0.67170360766169,0.015908948582215757,0.2311224490404129,0.23622448985673944,0.00010058672910099407,11.053680052617848,674,1,0,673,0.8596938775510204,0.0012755102040816326,0.0,0.8584183673469388
proposed,ppo,28,10904,7,0.08,48,10,462.18599740626786,306.9157308451647,1.0,0.9885405552033323,0.0,0.0,0.0,0.0,0.0,928,17.985620900860894,0.08945855959816137,0.27987096621871255,0.014661881327905074,0.2318965520324378,0.23060344853277864,0.0014104808996017082,7.504607897633856,781,8,0,773,0.8415948275862069,0.008620689655172414,0.0,0.8329741379310345
proposed,ppo,28,10604,7,0.08,49,10,617.6460246342301,376.811520548707,1.0,0.9925252598455889,0.0,0.0,0.0,0.0,0.0,1285,18.202241387861207,0.12288176992764142,0.37281083733651665,0.012047793723621083,0.24000000025975565,0.24809338554797933,0.0009297659270982987,7.307035116513736,1093,9,0,1084,0.8505836575875486,0.007003891050583658,0.0,0.843579766536965
proposed,ppo,28,10000,7,0.15,0,10,98.40338681171275,-228.9851530236855,0.0,0.29950989377459303,1.0,1.0,0.0,0.0,1.0,267,15.648848313590245,0.09439930811019498,0.32287118209840204,0.02231973380527079,0.22846441992213218,0.24542909257867362,0.07721472108470687,0.10463630229191308,200,0,23,177,0.7490636704119851,0.0,0.08614232209737828,0.6629213483146067
proposed,ppo,28,10800,7,0.15,1,10,464.34288585402305,286.8553379699105,1.0,0.9893637773206271,0.0,0.0,0.0,0.0,0.0,958,17.9942866253429,0.11414661975841153,0.6356265317297775,0.01484169550959433,0.21738143641664986,0.22572620116594191,0.003577623354563362,4.804851850721925,815,8,4,803,0.8507306889352818,0.008350730688935281,0.0041753653444676405,0.8382045929018789
proposed,ppo,28,10300,7,0.15,2,10,433.99934226524266,19.507133832262205,1.0,0.9893036482916389,0.0,0.0,0.0,0.0,0.0,982,16.581722689987984,0.1181608461735576,0.7740059519511344,0.02040458677961091,0.2289205703982996,0.25424858824541513,0.04440092533192072,0.027821286428481664,780,5,51,724,0.7942973523421588,0.0050916496945010185,0.051934826883910386,0.7372708757637475
proposed,ppo,28,10200,7,0.15,3,10,457.9374647259772,136.71849144842795,1.0,0.9881385829062733,0.0,0.0,0.0,0.0,0.0,993,16.640027825632973,0.09047882620297394,0.3160484555590374,0.018135188166183407,0.24813695934723992,0.26535349021865523,0.028282277750119093,1.7903858203761172,763,18,41,704,0.7683786505538771,0.01812688821752266,0.041289023162134945,0.7089627391742196
proposed,ppo,28,10600,7,0.15,4,10,484.8444999458329,310.21939014058603,1.0,0.9900916457465315,0.0,0.0,0.0,0.0,0.0,994,18.06333752798981,0.10506123552143211,0.5163858988038917,0.01676620872561507,0.2631790750703102,0.268008048865397,0.0012670665680790246,8.269388577846266,818,14,0,804,0.8229376257545271,0.014084507042253521,0.0,0.8088531187122736
proposed,ppo,28,10500,7,0.15,5,10,472.19514332878236,264.5049124439381,1.0,0.987642839789705,0.0,0.0,0.0,0.0,0.0,1033,16.874122766200696,0.11038643882384738,0.6262687684945941,0.018957721230385523,0.31671795494212535,0.32556703995411995,0.007403766460746057,4.598490458916162,731,48,6,677,0.707647628267183,0.046466602129719266,0.005808325266214908,0.6553727008712488
proposed,ppo,28,10400,7,0.15,6,10,455.439071032542,200.38653539435552,1.0,0.9911462505482749,0.0,0.0,0.0,0.0,0.0,1186,16.252070928594634,0.24646293344332423,0.8507793530798096,0.02069139231043879,0.3178214441362963,0.32074176953574657,0.007600108766089758,4.588383809284134,799,54,7,738,0.6736930860033726,0.045531197301854974,0.005902192242833052,0.6222596964586846
proposed,ppo,28,10900,7,0.15,7,10,466.12267076628297,-191.63432821401022,1.0,0.9911662649814534,0.0,0.0,0.0,0.0,0.0,1303,15.578243006807492,0.2870511536020314,0.9578139411414254,0.0190249355844024,0.28364262998058354,0.28641709399424603,0.05316651030594917,0.06168061583462187,940,46,78,816,0.7214121258633922,0.035303146584804296,0.059861857252494245,0.6262471220260937
proposed,ppo,28,10700,7,0.15,8,10,481.2136675849293,-68.92773736992102,1.0,0.990593993096208,0.0,0.0,0.0,0.0,0.0,1317,13.512667136652619,0.13161394247876043,0.5051769900875439,0.021756412128418622,0.357057371280731,0.3608304837841651,0.04472481753069223,0.7581075994827683,885,97,66,722,0.6719817767653758,0.07365223993925589,0.05011389521640091,0.548215641609719
proposed,ppo,28,10100,7,0.15,9,10,605.2021135635854,335.9664954873407,1.0,0.992708905530268,0.0,0.0,0.0,0.0,0.0,1356,17.37512679474669,0.14436065309889942,0.539000717843179,0.0161422979288218,0.2728688544580015,0.2775886185401309,0.0036804838126381356,2.317894645987371,1055,33,3,1019,0.778023598820059,0.024336283185840708,0.0022123893805309734,0.7514749262536873
proposed,ppo,28,10001,7,0.15,10,10,192.55128445111436,-1088.242448796367,0.0,0.46881926823448794,0.0,0.0,0.0,0.0,0.0,1500,5.4548080642528545,0.27468348687443267,0.5847722599184845,0.038963000763207675,0.9965343007644017,0.5471158422629039,0.10887366301817819,1.906841061674565,677,257,165,255,0.4513333333333333,0.17133333333333334,0.11,0.17
proposed,ppo,28,10501,7,0.15,11,10,365.6689878798693,-281.9335020861589,1.0,0.9859843598440429,0.0,0.0,0.0,0.0,0.0,896,14.633996788640113,0.09721074378002623,0.456286817219405,0.022923041389731225,0.24908048812566058,0.2738613507577351,0.09864634735428358,0.007106185222429549,638,23,112,503,0.7120535714285714,0.025669642857142856,0.125,0.5613839285714286
proposed,ppo,28,10801,7,0.15,12,10,463.76905523358585,118.12878340651974,1.0,0.9899332718263332,0.0,0.0,0.0,0.0,0.0,1031,16.063180484288278,0.07805687516781136,0.3960289147966051,0.017604248236325525,0.2927310795719247,0.30817117295602825,0.030972154165612883,0.8944574076787071,728,43,38,647,0.7061105722599418,0.041707080504364696,0.03685741998060136,0.6275460717749758
proposed,ppo,28,10201,7,0.15,13,10,496.39656551618015,306.0739846992174,1.0,0.9917490790249374,0.0,0.0,0.0,0.0,0.0,1080,17.33023602016317,0.12698169133405282,0.5583229452330933,0.01818490000420112,0.3213842312494914,0.3256798938468651,0.0025694229589824586,8.603692107888165,802,44,0,758,0.7425925925925926,0.040740740740740744,0.0,0.7018518518518518
proposed,ppo,28,10401,7,0.15,14,10,438.7173030448827,-1.7961192151813918,0.0,0.7619632768668396,1.0,1.0,0.0,0.0,1.0,1047,17.305519118292896,0.1468410826085846,0.5959807609286955,0.01926691892235286,0.250121442328893,0.25960022524184234,0.010533105814495103,3.642419079416891,826,12,16,798,0.7889207258834766,0.011461318051575931,0.015281757402101241,0.7621776504297995
proposed,ppo,28,10901,7,0.15,15,10,451.99682781732554,217.68942837709915,1.0,0.9898482126551149,0.0,0.0,0.0,0.0,0.0,995,16.735863670489213,0.1088055141516929,0.4471956395939406,0.01979399353134722,0.33512183062395257,0.34439349533924507,0.014336024711742532,2.44619023439162,698,46,15,637,0.7015075376884422,0.04623115577889447,0.01507537688442211,0.6402010050251257
proposed,ppo,28,10301,7,0.15,16,10,579.1481855159439,219.4104194984725,1.0,0.9928940636991902,0.0,0.0,0.0,0.0,0.0,1392,17.785559970172166,0.22647714661060392,0.9934568471732289,0.01871322509404486,0.24835829205554108,0.2574948763539051,0.011572520756291555,2.5981034547722888,1151,11,22,1118,0.826867816091954,0.007902298850574713,0.015804597701149427,0.8031609195402298
proposed,ppo,28,10601,7,0.15,17,10,599.5550406596984,285.67689987212157,1.0,0.9935907982432856,0.0,0.0,0.0,0.0,0.0,1399,16.95368939834278,0.16792773593335847,0.8036041897530174,0.018549500250945226,0.276858318738208,0.283171350057846,0.007758822336960983,2.414341149122292,1058,46,7,1005,0.7562544674767692,0.032880629020729094,0.005003573981415297,0.7183702644746247
proposed,ppo,28,10701,7,0.15,18,10,487.407344375244,210.76568210396152,1.0,0.9920433765522017,0.0,0.0,0.0,0.0,0.0,1135,16.65453672307704,0.1927843276026429,0.9352504232590446,0.018279260005555752,0.27336150759642347,0.27374918324306674,0.010490839466298887,1.9515459794235457,870,28,13,829,0.7665198237885462,0.024669603524229075,0.01145374449339207,0.7303964757709251
proposed,ppo,28,10801,7,0.15,19,10,392.0614929312611,263.9372916269741,1.0,0.9895642683812083,0.0,0.0,0.0,0.0,0.0,801,17.497497869142904,0.08463567833251656,0.2625541962492615,0.016177112048116282,0.27066167403993835,0.27965043814441237,0.0037057843974108305,4.187323382535869,611,22,2,587,0.762796504369538,0.02746566791510612,0.0024968789013732834,0.7328339575530587
proposed,ppo,28,10102,7,0.15,20,10,595.917274222686,-131.27736924920964,0.0,0.9639315745173621,0.0,0.0,0.0,0.0,0.0,1500,16.76439346024896,0.1876068293269747,0.6560926317169791,0.016079757208159816,0.22878760615984597,0.23697603551546734,0.04536341632229302,0.09537998792121301,1228,17,81,1130,0.8186666666666667,0.011333333333333334,0.054,0.7533333333333333
proposed,ppo,28,10602,7,0.15,21,10,218.53374886913107,-66.26593437602449,0.0,0.4802142684249655,1.0,1.0,0.0,0.0,1.0,508,17.495489344660413,0.11387354395757407,0.3891195436353688,0.01907097144184385,0.22225991830112427,0.23485834368570582,0.008311451206664896,0.6945460084833119,416,3,4,409,0.8188976377952756,0.005905511811023622,0.007874015748031496,0.8051181102362205
proposed,ppo,28,10402,7,0.15,22,10,272.8192068496892,-152.64801528150426,0.0,0.5358318485135578,1.0,1.0,0.0,0.0,1.0,671,17.36243431698399,0.16920276743183674,0.7348859186390423,0.022668165530545858,0.23636363657682735,0.24952900036614273,0.03148492862904029,0.08905487781523365,551,3,22,526,0.8211624441132638,0.004470938897168405,0.03278688524590164,0.7839046199701938
proposed,ppo,28,10502,7,0.15,23,10,519.2180257449938,316.2670995459073,1.0,0.9913502617745202,0.0,0.0,0.0,0.0,0.0,1118,16.674179661624464,0.07557316920932575,0.48056307741431953,0.01854329337380503,0.3330822782141151,0.33522896860494594,0.003729454439007331,8.558695538168763,748,63,0,685,0.669051878354204,0.05635062611806798,0.0,0.6127012522361359
proposed,ppo,28,10002,7,0.15,24,10,570.8551634235354,184.65218193312037,1.0,0.9919398707131849,0.0,0.0,0.0,0.0,0.0,1373,16.45855491756584,0.18926341153048473,0.9615285081392333,0.021656167999354922,0.3019013757351447,0.30990647687932826,0.016219850633319932,2.8054775768759974,976,53,24,899,0.7108521485797523,0.03860160233066278,0.01747997086671522,0.6547705753823744
proposed,ppo,28,10202,7,0.15,25,10,446.7880776274376,-281.11801829252556,0.0,0.8876290925947323,1.0,1.0,0.0,0.0,1.0,1124,16.23682940334179,0.1392081345821755,0.37607108436483927,0.01971484130934905,0.22304752903900962,0.24240210715986232,0.05171025872209142,0.4981291923149632,884,8,75,801,0.7864768683274022,0.0071174377224199285,0.06672597864768683,0.7126334519572953
proposed,ppo,28,10902,7,0.15,26,10,500.1376203630946,314.6560731103534,1.0,0.9916299707190553,0.0,0.0,0.0,0.0,0.0,1066,18.312726112169376,0.15388962810333845,0.6811478482889273,0.019390088339392132,0.21965823309953844,0.22341057831529829,0.00012229371207242518,10.642131846317762,926,2,0,924,0.8686679174484052,0.001876172607879925,0.0,0.8667917448405253
proposed,ppo,28,10302,7,0.15,27,10,555.9123491473036,197.2965394853935,1.0,0.9916915763716885,0.0,0.0,0.0,0.0,0.0,1294,16.135944458717663,0.12335510022191803,0.5485717183742378,0.020933103627561976,0.3285403981275131,0.3341979554852894,0.018862588635688505,0.9267828799243715,906,62,25,819,0.7001545595054096,0.04791344667697063,0.019319938176197836,0.6329211746522411
proposed,ppo,28,10102,7,0.15,28,10,427.5209944412306,128.2774258191107,1.0,0.9889376875140298,0.0,0.0,0.0,0.0,0.0,892,17.216839588497326,0.09245589643735878,0.32149047754240767,0.01908964398390125,0.21904271780909979,0.23389742326308793,0.03068387201652615,0.9508401810452944,731,5,32,694,0.8195067264573991,0.005605381165919282,0.03587443946188341,0.7780269058295964
proposed,ppo,28,10602,7,0.15,29,10,258.17476705234094,-174.39568872497455,0.0,0.39890642627344214,1.0,1.0,0.0,0.0,1.0,888,12.16761959791864,0.24225133995887096,0.6686786447661586,0.023958834985859465,0.5245495556711076,0.5242251364497451,0.01865538769621862,7.114153714296744,445,117,1,327,0.5011261261261262,0.13175675675675674,0.0011261261261261261,0.36824324324324326
proposed,ppo,28,10403,7,0.15,30,10,401.99467197893784,2.198905864140343,1.0,0.9888732212848191,0.0,0.0,0.0,0.0,0.0,901,16.390399515631273,0.11218779826587472,0.4351023044725107,0.02163069488245014,0.2306696194390478,0.2499622873937118,0.04996723554207836,0.2323142435253792,709,14,50,645,0.7869034406215316,0.01553829078801332,0.05549389567147614,0.7158712541620422
proposed,ppo,28,10803,7,0.15,31,10,446.4411748172883,-612.7629792393005,1.0,0.9891109978171821,0.0,0.0,0.0,0.0,0.0,1154,14.525096512129577,0.1266992716367448,0.515166278017845,0.01912575128889341,0.24194107570102763,0.2660518532402594,0.1276348555975993,0.02720222012926604,892,33,188,671,0.7729636048526863,0.02859618717504333,0.16291161178509533,0.5814558058925476
proposed,ppo,28,10703,7,0.15,32,10,612.5872161084164,224.94230020747776,0.0,0.9675341235512503,0.0,0.0,0.0,0.0,0.0,1500,16.188527817708685,0.14342925777626817,0.3553722530566194,0.01863243234017864,0.3350801296234131,0.3313749326864878,0.009691687600227232,2.8950965335439123,1010,84,12,914,0.6733333333333333,0.056,0.008,0.6093333333333333
proposed,ppo,28,10103,7,0.15,33,10,170.71855693934464,-63.50102940720507,0.0,0.36255021178674374,1.0,1.0,0.0,0.0,1.0,370,18.01323649346366,0.062354015028741855,0.169111817668021,0.011834665750014923,0.22216216229103708,0.22756756769644249,9.683302907245103e-05,11.570061350918317,309,1,0,308,0.8351351351351352,0.002702702702702703,0.0,0.8324324324324325
proposed,ppo,28,10003,7,0.15,34,10,475.34459554591297,242.3546787307176,1.0,0.9903615243629177,0.0,0.0,0.0,0.0,0.0,1045,16.90199376826115,0.1228429687808529,0.49832375728981476,0.016755593775294758,0.2581244784679139,0.2696077320564306,0.010858237621802413,3.2549904340304683,782,28,17,737,0.7483253588516746,0.026794258373205742,0.016267942583732056,0.7052631578947368
proposed,ppo,28,10903,7,0.15,35,10,391.77239979885667,119.77813540364052,1.0,0.9883487010375512,0.0,0.0,0.0,0.0,0.0,869,16.881966455751588,0.126235199176437,0.6732625319856794,0.021503521729784755,0.2234485099998799,0.23704295657720884,0.028366087413544936,0.08810687765438391,688,3,30,655,0.7917146144994246,0.0034522439585730723,0.03452243958573072,0.7537399309551208
proposed,ppo,28,10503,7,0.15,36,10,602.4004673652577,253.51749748813603,1.0,0.9923240370029353,0.0,0.0,0.0,0.0,0.0,1274,17.226922290705588,0.0892381660512444,0.27270234187545883,0.01707966318030533,0.25629166643511,0.26020367169866754,0.01626984569287655,0.5117226860545878,995,25,22,948,0.7810047095761381,0.019623233908948195,0.01726844583987441,0.7441130298273155
proposed,ppo,28,10303,7,0.15,37,10,380.9729583774269,167.2817334737621,1.0,0.9900956048640553,0.0,0.0,0.0,0.0,0.0,800,17.375368094202944,0.10612121822509732,0.44740919531411855,0.021576452239532955,0.22722052946686744,0.23465369120240212,0.021200643378226105,2.47634918435921,659,0,23,636,0.82375,0.0,0.02875,0.795
proposed,ppo,28,10003,7,0.15,38,10,115.06135562751797,-186.87255558197316,0.0,0.2682409870007596,1.0,1.0,0.0,0.0,1.0,285,16.28519680545214,0.06704384456353765,0.19356653946700136,0.022128563632028538,0.2120843117697197,0.23240040310642177,0.052922995849647325,0.6512884965049653,219,0,16,203,0.7684210526315789,0.0,0.056140350877192984,0.712280701754386
proposed,ppo,28,10203,7,0.15,39,10,585.3202035880523,294.68622349596785,1.0,0.9918967896776213,0.0,0.0,0.0,0.0,0.0,1340,16.445349176391204,0.1397566035672762,0.5434010964362677,0.017260088866364574,0.2746348999329467,0.28767194356491316,0.007062330572705591,3.293134561421037,987,40,9,938,0.7365671641791045,0.029850746268656716,0.006716417910447761,0.7
proposed,ppo,28,10804,7,0.15,40,10,392.2403995136172,-184.6853221177057,1.0,0.9886343668001888,0.0,0.0,0.0,0.0,0.0,973,14.927054946722203,0.11669670917425115,0.4998948665276817,0.021007882513106826,0.28715066380515497,0.29514144172648854,0.07645791807270268,0.07969968304215903,698,38,87,573,0.7173689619732785,0.03905447070914697,0.08941418293936279,0.5889003083247688
proposed,ppo,28,10104,7,0.15,41,10,437.6705188878825,217.49376764458606,1.0,0.9901145091827097,0.0,0.0,0.0,0.0,0.0,942,17.666892543554678,0.14101262031006567,0.8269092427140748,0.01832614466893999,0.2193898577599009,0.23000556901255484,0.012271310673419293,3.4496828015432732,790,1,19,770,0.8386411889596603,0.0010615711252653928,0.020169851380042462,0.8174097664543525
proposed,ppo,28,10704,7,0.15,42,10,552.3217098717053,320.0052068359564,1.0,0.9907808794412257,0.0,0.0,0.0,0.0,0.0,1149,17.622675156553488,0.09449338006654265,0.5516424978303428,0.01449675896106526,0.23768658794663697,0.24145855511448713,0.004843471466512623,6.07620026105023,953,23,3,927,0.8294168842471714,0.020017406440382943,0.0026109660574412533,0.8067885117493473
proposed,ppo,28,10404,7,0.15,43,10,592.639994923356,87.72237907612924,1.0,0.9917300177064536,0.0,0.0,0.0,0.0,0.0,1350,16.98792521996837,0.13425602279839152,0.9997005320791421,0.021387268358807044,0.2325432692192219,0.24635171899089106,0.03231085335454325,1.5666885036359313,1127,15,58,1054,0.8348148148148148,0.011111111111111112,0.04296296296296296,0.7807407407407407
proposed,ppo,28,10604,7,0.15,44,10,583.0856040622083,-62.65608590204546,1.0,0.9921410213868684,0.0,0.0,0.0,0.0,0.0,1426,15.857424794790386,0.14654169622255322,0.5736470122296298,0.01703942715298766,0.2775339607520324,0.2847179180275006,0.04649765348684003,0.18066377642478898,1048,49,87,912,0.7349228611500701,0.034361851332398316,0.061009817671809255,0.6395511921458625
proposed,ppo,28,10504,7,0.15,45,10,492.7657814123215,305.0338557963522,1.0,0.9878536513998362,0.0,0.0,0.0,0.0,0.0,991,17.58290042835652,0.06565106296739472,0.3641220239345854,0.016362445486763983,0.28274470357192394,0.28435923425268333,0.004276655954631147,4.58317352102391,761,31,3,727,0.7679112008072654,0.03128153380423814,0.0030272452068617556,0.7336024217961655
proposed,ppo,28,10804,7,0.15,46,10,269.3090992734452,-22.906934055911535,0.0,0.45269358991258535,1.0,1.0,0.0,0.0,1.0,619,17.817054278506255,0.12918284270344668,0.539319216929619,0.013579236782458348,0.2607431350116391,0.26235864389693797,0.0009379235301286592,10.921982547644344,495,12,0,483,0.7996768982229402,0.01938610662358643,0.0,0.7802907915993538
proposed,ppo,28,10004,7,0.15,47,10,522.9224640531875,212.3097413689584,1.0,0.9902628897936984,0.0,0.0,0.0,0.0,0.0,1124,17.497976443383337,0.11947082700490895,0.5671043593423863,0.016293177934130654,0.22159761185111523,0.2350066499353728,0.017809021352503396,2.359331309704126,928,8,26,894,0.8256227758007118,0.0071174377224199285,0.023131672597864767,0.7953736654804271
proposed,ppo,28,10904,7,0.15,48,10,620.1974490124741,248.53436519834594,0.0,0.9908472678261445,0.0,0.0,0.0,0.0,0.0,1500,16.070311305835517,0.11568453637151939,0.4293794666743233,0.018209470167988913,0.3195266902844111,0.3224241239229838,0.008462416305505056,4.734273563806272,1024,85,8,931,0.6826666666666666,0.056666666666666664,0.005333333333333333,0.6206666666666667
proposed,ppo,28,10404,7,0.15,49,10,333.42564654977,-137.76838494728804,0.0,0.7335031021997527,1.0,1.0,0.0,0.0,1.0,778,17.117530226222094,0.12283154180624546,0.5710397417491292,0.01783653670143226,0.226065109505445,0.238780144860628,0.03301035167904303,0.06316047213211416,635,8,27,600,0.8161953727506427,0.010282776349614395,0.03470437017994859,0.7712082262210797
