#{"t_start": 1780062278.4500237, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-105.698957,600,2.733704,0.0,0.0,6.14862892787247,-105.69895686827103,0.0,0.0,0.0,0.0,0.09847918561618409,600,0.7705945616623988,0.2002373651950892,0.5155736891437277,0.8025538114955028,0.7654116572470715,0.6111133832919101,0.0,nan,0.0
-117.399552,600,6.570722,0.0,0.0,4.560927940928493,-117.39955170366525,0.0,0.0,0.0,0.0,0.1128649309982282,600,0.6772527937320114,0.22241900279895924,0.5912297997784017,0.8141604156667988,0.8386228875691693,0.6336330992231767,0.0,nan,0.0
-86.900789,600,11.276263,0.0,0.0,8.691043721480346,-86.90078944200116,0.0,0.0,0.0,0.0,0.12342403242360968,600,0.8404578519211829,0.056270229243437955,0.16842782645886206,0.7791757346441348,0.7220285735915726,0.5878137893695384,0.0,nan,0.0
-97.186095,600,17.548137,0.0,0.0,7.216315607814219,-97.18609545489045,0.0,0.0,0.0,0.0,0.13318461253684746,600,0.7635544998745347,0.1343508721035897,0.4105697602011941,0.8090226219346126,0.7759881544299424,0.6323352897788087,0.0,nan,0.0
-91.24099,600,22.287669,0.0,0.0,7.724229533423303,-91.24098991417846,0.0,0.0,0.0,0.0,0.11242108555873417,600,0.7583227203368271,0.08631551512320579,0.2318690586203361,0.8358880443622668,0.770779791623354,0.6184108911951383,0.0,nan,0.0
-159.415871,600,28.650513,0.0,0.0,3.5628421804741794,-159.41587088189186,0.0,0.0,0.0,0.0,0.19452712261973376,600,1.008703695869551,0.46048385757385596,0.6840010284360586,0.8410101430676877,0.7601201957340041,0.5742096891254187,0.0,nan,0.0
-143.406987,600,34.73834,0.0,0.0,7.392630616047685,-143.40698707526693,0.0,0.0,0.0,0.0,0.16240403178890472,600,1.0328115134602145,0.32450858864034926,0.9607970668112772,0.8002155617314081,0.737597702741623,0.6192981483538945,0.0,nan,0.0
-169.04829,600,39.662788,0.0,0.0,8.024087383961492,-169.04828993734688,0.0,0.0,0.0,0.0,0.14571967365132799,600,1.1374153231780613,0.4423746596738287,0.9975847363660093,0.7725753189188739,0.7186759085704882,0.6034821842610836,0.0,nan,0.0
-85.085673,600,46.401294,0.0,0.0,13.928043171326228,-85.08567315592778,0.0,0.0,0.0,0.0,0.2076537854027707,600,1.253832405521833,0.20755452804443308,0.4381576354851166,0.7784636549837888,0.7410129803915818,0.6109025151034196,0.0,nan,0.0
-242.306861,359,49.66187,0.0,1.0,-7.011356197237842,-242.3068614389574,0.0,0.0,0.0,1.0,0.13473707409273403,359,1.331915503857451,0.5349283890905042,1.0340083155768311,0.8345373909411988,0.7913891832061465,0.5939916538328845,0.0,nan,0.0
-162.214537,600,56.468046,0.0,0.0,7.3845730613081,-162.2145374700284,0.0,0.0,0.0,0.0,0.17263939151663898,600,1.1325545783101125,0.45916028401079945,0.9959542417702811,0.8344140920167168,0.7878197604169448,0.6226371243099371,0.0,nan,0.0
-224.306218,600,61.577,0.0,0.0,10.046255115757457,-224.30621817191326,0.0,0.0,0.0,0.0,0.22113883649254834,600,1.2069269176380653,0.4734876550993856,1.7848447820509374,0.8193458385330935,0.7890159716457128,0.5776513365407785,0.0,nan,0.0
-156.509306,600,68.195805,0.0,0.0,5.8690737484547855,-156.5093059094902,0.0,0.0,0.0,0.0,0.20919126057238407,600,1.3707939115007155,0.46612198813334726,0.7411244473581869,0.785379351451993,0.6996781239410241,0.5916947104036808,0.0,nan,0.0
-120.38838,600,73.363947,0.0,0.0,12.781633030665104,-120.38837950784865,0.0,0.0,0.0,0.0,0.1823467403557114,600,1.30634592980188,0.3061779021349546,0.9998215747084459,0.8049773879721761,0.7208003078152736,0.57947749376297,0.0,nan,0.0
-306.30107,600,79.627549,0.0,0.0,7.144462623035188,-306.3010696751027,0.0,0.0,0.0,0.0,0.17300154464586628,600,1.3008775374645034,0.7340668375087968,2.0,0.7933747462183237,0.7557165852437416,0.5641822417080402,0.0,nan,0.0
-83.617511,600,86.152304,0.0,0.0,13.141787121652706,-83.61751096537117,0.0,0.0,0.0,0.0,0.15514338269890152,600,1.2009341350765077,0.14695952125267328,0.6572005820649028,0.8090129349008203,0.7716201287508011,0.638210095812877,0.0,nan,0.0
