variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed_gated_risk,ppo,2,11502,7,0.0,45,16,610.6562244037516,341.8809711874125,1.0,0.9936929257733056,0.0,0.0,0.0,0.0,0.0,1365,18.32531280032633,0.19321063017065382,0.3198458250427347,0.007519619368808173,0.23003663003663002,0.2315018315018315,0.0,,0.8835164835164835,58.04485804539579,0.0,1189,0,0,1189,0.8710622710622711,0.0,0.0,0.8710622710622711,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11402,7,0.0,46,16,402.91116818026524,208.41649444062205,1.0,0.9904162215002629,0.0,0.0,0.0,0.0,0.0,996,18.329695493164795,0.2858997761267777,0.3798853020292044,0.003673990414174924,0.21285140562248997,0.21485943775100402,0.0,,0.9809236947791165,87.50573850952105,0.0,874,0,0,874,0.8775100401606426,0.0,0.0,0.8775100401606426,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10102,7,0.0,47,16,614.0194450086075,246.7482868148104,0.0,0.9931396375264143,0.0,0.0,0.0,0.0,0.0,1500,18.344069639536666,0.2416630673875649,0.3812508371450519,0.005599909166495005,0.22466666666666665,0.226,0.0,,0.9393333333333334,99.8370211905499,0.0,1314,0,0,1314,0.876,0.0,0.0,0.876,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10903,7,0.0,48,16,655.5589015691686,349.93467318884154,1.0,0.9948148130434686,0.0,0.0,0.0,0.0,0.0,1483,18.364376879281433,0.20483396057348163,0.33340940379815454,0.00893743542686798,0.22387053270397841,0.22387053270397841,0.0,,0.904248145650708,72.4873701174814,0.0,1300,0,0,1300,0.8766014834794336,0.0,0.0,0.8766014834794336,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10603,7,0.0,49,16,376.1510382250573,224.35036780387802,1.0,0.9897462817254872,0.0,0.0,0.0,0.0,0.0,878,18.30909423328979,0.24343995600065055,0.35882249747116285,0.00572389403701779,0.214123006833713,0.2164009111617312,0.0,,0.9498861047835991,58.16500257767018,0.0,768,0,0,768,0.8747152619589977,0.0,0.0,0.8747152619589977,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10100,7,0.08,0,16,187.12191693833913,-43.9384143217508,0.0,0.47160394261948935,1.0,1.0,0.0,0.0,1.0,494,17.545990545861784,0.22235936931654623,0.3218474849108982,0.015549555160708514,0.21784366821108558,0.22914745809457562,0.014027456883249089,1.6695343451413542,0.8785425101214575,45.31353049570004,10.0,406,0,9,397,0.8218623481781376,0.0,0.018218623481781375,0.8036437246963563,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10700,7,0.08,1,16,314.31450864483975,206.68171909867812,1.0,0.9869069356122362,0.0,0.0,0.0,0.0,0.0,724,18.208696673143802,0.23808277477231238,0.3603649195657657,0.009380589303617154,0.23204419889502761,0.23480662983425415,0.0,14.51129710970426,0.9157458563535912,44.651812648231214,0.0,622,0,0,622,0.8591160220994475,0.0,0.0,0.8591160220994475,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10300,7,0.08,2,16,449.2334212056054,268.9551087991824,1.0,0.9907142685828824,0.0,0.0,0.0,0.0,0.0,1011,18.188481417189713,0.20434845448948322,0.37429254878816065,0.018003879730340046,0.24289833497104965,0.246063518005356,0.0004427613040767531,8.910285616802323,0.8763600395647874,50.140172546935325,0.0,854,6,0,848,0.8447082096933729,0.005934718100890208,0.0,0.8387734915924827,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11400,7,0.08,3,16,406.4700158491151,189.33278820993053,1.0,0.9904757528602686,0.0,0.0,0.0,0.0,0.0,1018,18.03975148144187,0.2862672902267901,0.5162042673434873,0.01581754313492763,0.22829076630193265,0.2341846759286517,0.0037154483878269317,2.607092350721259,0.9548133595284872,107.77124982903771,0.0,864,2,5,857,0.8487229862475442,0.0019646365422396855,0.004911591355599214,0.8418467583497053,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10200,7,0.08,4,16,435.79619767318536,254.36009571121232,1.0,0.9937919759951436,0.0,0.0,0.0,0.0,0.0,1019,18.248287264142736,0.22548109577484854,0.5034972177851349,0.013842324410968252,0.2423945044160942,0.24435721295387636,0.0,17.22545024259692,0.8940137389597644,57.989682165186395,0.0,868,0,0,868,0.8518155053974484,0.0,0.0,0.8518155053974484,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11200,7,0.08,5,16,454.9573561015502,273.6601456408588,1.0,0.9900886638634177,0.0,0.0,0.0,0.0,0.0,1028,18.248860366181006,0.20783084065289073,0.33735284741497723,0.006303870202502388,0.2319066148787621,0.23268482494910867,0.0002650011794692901,8.956087758950172,0.8784046692607004,48.272078964452895,0.0,887,2,0,885,0.8628404669260701,0.0019455252918287938,0.0,0.8608949416342413,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11300,7,0.08,6,16,468.15235541415797,256.3603959345269,1.0,0.9911887352588256,0.0,0.0,0.0,0.0,0.0,1105,18.266458915793212,0.24156429431027696,0.3555571919865712,0.008422075768266868,0.22479638017680312,0.22660633492793433,4.856330598521216e-05,11.517732073639257,0.9484162895927601,72.21333118290494,0.0,959,2,0,957,0.8678733031674208,0.0018099547511312218,0.0,0.8660633484162896,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11100,7,0.08,7,16,464.12549130673466,239.2817970258153,1.0,0.9919645019931653,0.0,0.0,0.0,0.0,0.0,1109,18.23833222903552,0.2510416125676455,0.5067461998831085,0.018187670959235312,0.22651036974543168,0.23372407578691048,0.0013531534772665906,2.5281169438339606,0.9350766456266907,87.3095287072785,0.0,955,1,2,952,0.8611361587015329,0.0009017132551848512,0.0018034265103697023,0.8584310189359784,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10900,7,0.08,8,16,485.57568838286056,267.4566365140545,1.0,0.9921617612989243,0.0,0.0,0.0,0.0,0.0,1135,18.298405709781438,0.23667768597789057,0.351103131051403,0.006231008880332703,0.2290748898678414,0.23083700440528634,0.0,12.442937711827962,0.9312775330396476,69.86767812933259,0.0,988,0,0,988,0.8704845814977974,0.0,0.0,0.8704845814977974,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10800,7,0.08,9,16,487.40699966902497,263.8580715190358,1.0,0.9914778399979713,0.0,0.0,0.0,0.0,0.0,1137,17.50226094776314,0.19935543029083802,0.376982998141981,0.018816785012079416,0.26234442661389407,0.2658831999819847,0.010230479144255232,2.680441746924408,0.8496042216358839,72.4045419153953,0.0,909,18,15,876,0.7994722955145118,0.0158311345646438,0.013192612137203167,0.7704485488126649,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10600,7,0.08,10,16,484.0267038818517,256.53769386995043,1.0,0.9918756832064193,0.0,0.0,0.0,0.0,0.0,1156,18.290250901028497,0.2522729773146073,0.3646053531589525,0.006303473533643571,0.23183391003460208,0.23356401384083045,0.0,,0.9455017301038062,79.8506853992326,0.0,1004,0,0,1004,0.8685121107266436,0.0,0.0,0.8685121107266436,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11500,7,0.08,11,16,558.9046222325766,331.3875389981527,1.0,0.9989901900982047,0.0,0.0,0.0,0.0,0.0,1213,18.147076877894015,0.15885312419809364,0.4783677805408325,0.01987681383541912,0.2560857418565247,0.26137201064201004,0.0008012017109602814,7.308603845137155,0.8450123660346249,42.72437972206372,0.0,1000,7,0,993,0.8244023083264633,0.005770816158285243,0.0,0.8186314921681781,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10000,7,0.08,12,16,520.3282086498982,253.01914879044904,1.0,0.9948460787077568,0.0,0.0,0.0,0.0,0.0,1271,18.32899758921692,0.2628486292959395,0.7999120906129091,0.011262146193302588,0.21883273555550586,0.22099059607385182,0.0,21.781930963114775,0.9354838709677419,101.78879868281017,0.0,1097,0,0,1097,0.8630999213217939,0.0,0.0,0.8630999213217939,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10400,7,0.08,13,16,596.8385552775488,275.93483852010314,1.0,0.993525939557775,0.0,0.0,0.0,0.0,0.0,1462,17.962598723680955,0.2521666956825199,0.38497508899203303,0.012024274432239225,0.23228454198458942,0.2359781125012566,0.004509838651578285,3.9248001607236644,0.9336525307797537,115.57547670098236,0.0,1230,11,11,1208,0.841313269493844,0.007523939808481532,0.007523939808481532,0.826265389876881,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10500,7,0.08,14,16,519.795808755386,152.7528191139748,0.0,0.8163513375172311,0.0,0.0,0.0,0.0,0.0,1500,15.354860656159197,0.21150754396916116,0.3907863670345254,0.011588949330151081,0.3382347311973572,0.33729744164148967,0.009269481200859365,5.030035577672754,0.7606666666666667,139.64913876440787,0.0,950,95,1,854,0.6333333333333333,0.06333333333333334,0.0006666666666666666,0.5693333333333334,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11000,7,0.08,15,16,592.518658227399,212.3868688683209,0.0,0.987648023540948,0.0,0.0,0.0,0.0,0.0,1500,18.14540151495852,0.2611187883874482,0.42554848159865866,0.009450769738604625,0.2298558022181193,0.2322378822962443,0.001355543516672623,7.212911087725937,0.94,123.22838118701591,0.0,1278,11,0,1267,0.852,0.007333333333333333,0.0,0.8446666666666667,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10101,7,0.08,16,16,451.5722820671727,245.85013807143002,1.0,0.9916913706253278,0.0,0.0,0.0,0.0,0.0,1069,18.23898939517288,0.24567721446054677,0.3764970818546039,0.009225726622471305,0.2299371356714318,0.22899906472472858,0.0004833421766910031,9.331509596167939,0.9345182413470533,74.45365778716955,0.0,916,5,0,911,0.8568755846585594,0.004677268475210477,0.0,0.852198316183349,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10001,7,0.08,17,16,155.08815635450915,-36.26833249201111,0.0,0.4254270816565031,1.0,1.0,0.0,0.0,1.0,399,18.059630147453053,0.21035186872286465,0.3511470020221742,0.011205097291627922,0.22556390977443608,0.23057644110275688,0.0,,0.899749373433584,20.679493935525837,10.0,337,0,0,337,0.8446115288220551,0.0,0.0,0.8446115288220551,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10701,7,0.08,18,16,526.7390030355922,260.04721235275696,1.0,0.9924274399287057,0.0,0.0,0.0,0.0,0.0,1263,18.031409456832282,0.2438113017900834,0.38218852017534044,0.018836743753589246,0.21916888730920503,0.2235225427745357,0.0069647214807726475,2.011728396954285,0.9168646080760094,95.91938676218732,0.0,1089,0,13,1076,0.8622327790973872,0.0,0.010292953285827395,0.8519398258115598,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11101,7,0.08,19,16,392.7289067131934,240.7681948794522,1.0,0.9892430391573594,0.0,0.0,0.0,0.0,0.0,892,18.259335451036396,0.21942142134027806,0.3782891586873797,0.014529486017660843,0.2233183857036813,0.2269058297033267,0.0003139859674997447,8.64605780574126,0.905829596412556,50.01598004343849,0.0,770,2,0,768,0.8632286995515696,0.002242152466367713,0.0,0.8609865470852018,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11501,7,0.08,20,16,322.8318669471756,181.4341655752708,1.0,0.987810895585974,0.0,0.0,0.0,0.0,0.0,804,18.288476427869092,0.29286325959321796,0.42063248023467603,0.005740521294968342,0.21641791044776118,0.21890547263681592,0.0,,0.9763681592039801,74.34420372175583,0.0,701,0,0,701,0.8718905472636815,0.0,0.0,0.8718905472636815,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10901,7,0.08,21,16,396.77741682799405,240.25877405513688,1.0,0.9882610462048216,0.0,0.0,0.0,0.0,0.0,912,18.29467788606598,0.22751948049963505,0.34468563006363967,0.01045465690549463,0.22149122807017543,0.22149122807017543,0.0,,0.9111842105263158,52.510376207053035,0.0,795,0,0,795,0.8717105263157895,0.0,0.0,0.8717105263157895,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10201,7,0.08,22,16,433.0686185958002,226.15165942650762,1.0,0.9911920476474653,0.0,0.0,0.0,0.0,0.0,1059,18.12706767531683,0.26703808326742456,0.39592910426979533,0.0074602294910252375,0.25495750753242413,0.25986780030644085,0.0008443620680805431,7.7595108557060195,0.9735599622285175,84.73033177729098,0.0,885,12,0,873,0.8356940509915014,0.0113314447592068,0.0,0.8243626062322946,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11301,7,0.08,23,16,447.0869573739225,280.848693405272,1.0,0.991427215536007,0.0,0.0,0.0,0.0,0.0,974,18.27050195951927,0.17882385495480962,0.32683878195969446,0.011794478206051938,0.23613963039014374,0.23613963039014374,0.0,,0.87782340862423,37.051873903129554,0.0,842,0,0,842,0.864476386036961,0.0,0.0,0.864476386036961,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10801,7,0.08,24,16,445.29747925772307,257.4675153841356,1.0,0.992952380244772,0.0,0.0,0.0,0.0,0.0,1031,18.101402666715874,0.22284902094793807,0.33230444798559833,0.0108305495431074,0.23084384116238466,0.238991270934807,0.0010400216023195518,7.6285454995595305,0.8874878758486906,59.74931945451672,0.0,875,7,0,868,0.8486905916585838,0.006789524733268671,0.0,0.8419010669253152,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11201,7,0.08,25,16,509.2883954911715,221.36227850521908,1.0,0.9926106158639225,0.0,0.0,0.0,0.0,0.0,1294,18.32960675186207,0.3001172102370997,0.4527681034791938,0.008043478867773202,0.22132921182022214,0.22364760440136586,5.582299690862501e-05,11.320715602788264,0.9760432766615147,127.8363438749236,0.0,1129,2,0,1127,0.8724884080370943,0.0015455950540958269,0.0,0.8709428129829985,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11401,7,0.08,26,16,560.9518022510609,268.827596824792,1.0,0.9930045498119384,0.0,0.0,0.0,0.0,0.0,1368,18.34600593116112,0.267518236911732,0.3709772887266242,0.004558541324556048,0.2210526316486604,0.22251461995275398,5.3555438312553256e-05,11.47517751786628,0.972953216374269,106.21848629321589,0.0,1196,2,0,1194,0.8742690058479532,0.0014619883040935672,0.0,0.8728070175438597,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10101,7,0.08,27,16,376.2998611633107,235.89418942175365,1.0,0.9890834921591158,0.0,0.0,0.0,0.0,0.0,867,18.23961542272945,0.22772318571024946,0.3653005643865154,0.0057320712282480256,0.23114186862210775,0.23575547877205008,3.7149843535127666e-05,11.734835894207105,0.881199538638985,46.66908084626655,0.0,745,2,0,743,0.8592848904267589,0.002306805074971165,0.0,0.8569780853517878,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10301,7,0.08,28,16,623.430559838009,302.42291424019237,1.0,0.9943037434077405,0.0,0.0,0.0,0.0,0.0,1481,18.287166157648596,0.24112200439638865,0.4509673773694046,0.011199397256926135,0.237677245104659,0.2406482107328612,0.000420844191645839,6.473149495071671,0.9331532748143146,103.76451541512155,0.0,1279,1,1,1277,0.8636056718433491,0.0006752194463200541,0.0006752194463200541,0.8622552329507089,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10601,7,0.08,29,16,559.8057430084551,260.9334496956269,1.0,0.993576999269501,0.0,0.0,0.0,0.0,0.0,1374,18.10175579678651,0.25780420342465576,0.5572788024284692,0.018519277063508827,0.23052602982503706,0.23265441735932574,0.00024024443958421766,9.177286202585845,0.9163027656477438,112.66250177938103,0.0,1160,4,0,1156,0.8442503639010189,0.002911208151382824,0.0,0.8413391557496361,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10401,7,0.08,30,16,477.0418054829261,258.4564694713615,1.0,0.9908422449297656,0.0,0.0,0.0,0.0,0.0,1138,17.853676197993266,0.2322528508746549,0.35684437142797953,0.012739861308742701,0.24745167035000604,0.25711775119359126,0.001240092681728372,8.4468504073385,0.9288224956063269,74.54812306729183,0.0,927,19,0,908,0.8145869947275922,0.016695957820738138,0.0,0.7978910369068541,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11001,7,0.08,31,16,472.4884563365319,222.33771386547673,1.0,0.9928544291287331,0.0,0.0,0.0,0.0,0.0,1168,18.071377682161405,0.2731410426404553,0.431040742194694,0.010737312157089784,0.22345890410958905,0.2268835616438356,0.004863051718801887,3.2011687861149545,0.9554794520547946,107.42069146793865,0.0,1004,0,9,995,0.8595890410958904,0.0,0.007705479452054794,0.8518835616438356,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10002,7,0.08,32,16,518.6620845429205,285.49287501565715,1.0,0.9898157286728929,0.0,0.0,0.0,0.0,0.0,1176,17.91084492699694,0.1893879177943982,0.33245890229717334,0.013136828907442336,0.2190476191692612,0.22789115666532192,0.005818985632582485,2.6500287906835935,0.8707482993197279,66.93079640271883,0.0,994,7,8,979,0.8452380952380952,0.005952380952380952,0.006802721088435374,0.8324829931972789,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10502,7,0.08,33,16,530.7347730276442,230.8941573870944,1.0,0.9930132108564883,0.0,0.0,0.0,0.0,0.0,1368,17.098701058709537,0.25345966914931184,0.4003911548198489,0.01335390282478946,0.2717044248915555,0.27687628366793804,0.01412876343433223,2.770240052202414,0.9049707602339181,125.74375756098675,0.0,1057,33,25,999,0.7726608187134503,0.02412280701754386,0.01827485380116959,0.7302631578947368,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10902,7,0.08,34,16,399.87974865268296,239.03999686755418,1.0,0.9918154143843899,0.0,0.0,0.0,0.0,0.0,920,18.301751115936238,0.23183974436406932,0.433070575229973,0.012196338960253026,0.22391304347826088,0.22608695652173913,0.0,12.000984059235389,0.9173913043478261,55.42249403416304,0.0,801,0,0,801,0.8706521739130435,0.0,0.0,0.8706521739130435,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10702,7,0.08,35,16,394.4413484075178,177.4118309945131,1.0,0.9898471985470101,0.0,0.0,0.0,0.0,0.0,1019,17.882312917440842,0.30277745471459144,0.44794707796999456,0.013183096220846615,0.23395485779722025,0.24160942104777597,0.005765984032152499,4.418178178482639,0.9519136408243376,112.75273115112607,0.0,856,6,9,841,0.8400392541707556,0.005888125613346418,0.008832188420019628,0.8253189401373896,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10202,7,0.08,36,16,405.28763741855585,210.09307728661486,1.0,0.9906480162096726,0.0,0.0,0.0,0.0,0.0,996,18.332125110984542,0.2807991196994465,0.4680052143783917,0.009717949623069969,0.21686746987951808,0.21887550200803213,0.0,,0.9568273092369478,87.02666207104964,0.0,872,0,0,872,0.8755020080321285,0.0,0.0,0.8755020080321285,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11102,7,0.08,37,16,460.18331003926176,257.9096831392037,1.0,0.9908958991107382,0.0,0.0,0.0,0.0,0.0,1081,18.353394106194152,0.24284564524289978,0.3052390512225518,0.004514225464827699,0.20906567992599445,0.21091581868640147,0.0,,0.9232192414431082,66.66780784485617,0.0,952,0,0,952,0.8806660499537465,0.0,0.0,0.8806660499537465,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10802,7,0.08,38,16,433.1543492111477,269.4594459180189,1.0,0.9901701315245961,0.0,0.0,0.0,0.0,0.0,945,18.20995724228618,0.1736775029168554,0.9273248664393869,0.022697841561345196,0.23913496998015535,0.24236903514653918,0.0,16.223122683118163,0.8751322751322751,41.574533948538594,0.0,788,0,0,788,0.8338624338624339,0.0,0.0,0.8338624338624339,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
