variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,0,10010,7,0.0,10,292.0373985192819,54.673603964059495,1.0,0.9921033535523139,0.0,0.0,0.0,0.0,0.0,1019,20.114239124582195,0.5608160546044412,0.8122176811855015,0.018145575076597538,0.23146664698528704,0.22998878286678026,0.0,
proposed,ppo,0,10011,7,0.0,11,370.90551720100825,157.10699907775802,1.0,0.9919727435622075,0.0,0.0,0.0,0.0,0.0,1061,20.173845206951103,0.44993184880908405,0.5879053046645065,0.012206946147656689,0.20912382537525404,0.2106816910214294,0.0,
proposed,ppo,0,10012,7,0.0,12,311.48811264096634,177.99975090669184,1.0,0.9885310988477297,0.0,0.0,0.0,0.0,0.0,783,20.089900309885596,0.3714077667121151,0.571158671384632,0.01693578141278767,0.21967945762673252,0.21968877848385243,0.0,
proposed,ppo,0,10013,7,0.0,13,355.91669453153565,169.269094050565,1.0,0.9923792981367862,0.0,0.0,0.0,0.0,0.0,957,20.143324744699335,0.4149905574116625,0.7652292023451843,0.015304842816866242,0.21372285519523182,0.2157264138214765,0.0,
proposed,ppo,0,10014,7,0.0,14,460.66288655994606,166.65229815504614,0.0,0.8240758833718693,0.0,0.0,0.0,0.0,0.0,1200,20.184271787718878,0.3588717876192995,0.704054719644026,0.01719777998436863,0.21934662600358326,0.2205128171046575,0.0,
proposed,ppo,0,10015,7,0.0,15,448.199519281853,168.41678810343063,0.0,0.9468446679523439,0.0,0.0,0.0,0.0,0.0,1200,20.20592725243492,0.35643511299759967,0.7488170974077809,0.013511442294499526,0.2129283316930135,0.21431914071242014,0.0,
proposed,ppo,0,10016,7,0.0,16,296.0160918480355,123.38319205635952,1.0,0.9903593563415727,0.0,0.0,0.0,0.0,0.0,878,20.065229738886934,0.4722664750047069,0.6731215110328489,0.016342219119098098,0.23175260146277912,0.22968194031226608,0.0,
proposed,ppo,0,10017,7,0.0,17,386.0687624478103,73.19985382172553,0.0,0.8602599178922224,0.0,0.0,0.0,0.0,0.0,1200,20.190750676687998,0.4690488120301647,0.8910942751229214,0.014090399017247061,0.21568077981472014,0.21577155232429504,0.0,
proposed,ppo,0,10018,7,0.0,18,284.3354535402485,153.86686984773633,1.0,0.9917248368047807,0.0,0.0,0.0,0.0,0.0,761,20.088236366584653,0.41921129105278765,0.5918496066966707,0.015496512196967856,0.2155292914512123,0.2125761310781662,0.0,
proposed,ppo,0,10019,7,0.0,19,460.8703607319922,178.07098492508902,0.0,0.9850021989909555,0.0,0.0,0.0,0.0,0.0,1200,20.19173009460531,0.3408496576907007,0.7577095926536578,0.01395506909194713,0.21384823083877563,0.21506534735361735,0.0,
proposed,ppo,0,10020,7,0.0,20,353.00826564780874,160.66995374037748,1.0,0.9916054362373103,0.0,0.0,0.0,0.0,0.0,977,20.148287649682633,0.43350066582214575,0.7631383838377596,0.014769336136254342,0.2198079901317491,0.21992453264726464,0.0,
proposed,ppo,0,10021,7,0.0,21,376.2410708961107,168.39317088801832,1.0,0.9916186559799514,0.0,0.0,0.0,0.0,0.0,1028,20.141148588712372,0.42160241279620325,0.7775826382079966,0.014439046463987098,0.22407122170878754,0.2256929092833968,0.0,
proposed,ppo,0,10022,7,0.0,22,402.4941754771101,180.8260477528539,1.0,0.9949649282568114,0.0,0.0,0.0,0.0,0.0,1151,20.194744247290902,0.39043573349388433,0.8282790223014947,0.01373627344283925,0.21334381542653233,0.21228297206239014,0.0,
