label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10010,10,0.0,1.0,0.6306223365616621,0.0,0.0,0.0,1.0,279.0,149.35745564276343,73.49739791823153,47.28474942640725,50.53634910595658,28.307622258191227,0.0035842293906810036,0.0,0.6306223365616621,365.50180971947117,6.076836171614698,0.2936301432548633,0.06307309817682034,0.5272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.4351320178923948,0.41650200728327036,0.6174816968268715,0.6629105779575175,3.1111579352182814,4.607484499865677,3.546289953110676,5.077534494921565,0.4351320178923948,0.6174816968268715,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10011,11,0.0,1.0,0.29279948522976884,1.0,1.0,0.0,0.0,145.0,54.19128945844274,15.779629286114453,43.508160704520016,48.66488316117288,16.026053588178513,0.006896551724137931,0.0,0.29279948522976884,174.15028768387256,4.188477499575875,0.8467838319106453,0.07275597227989893,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.44787979287352286,0.4124999977648258,0.6220075942110269,0.6670930387917906,2.3666407171323702,2.7532274049008265,2.814520510005893,3.1923382019158453,0.44787979287352286,0.6220075942110269,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10012,12,0.0,1.0,0.15776920264360683,1.0,1.0,0.0,0.0,78.0,30.966780098453185,0.16646612853480391,33.78206117737149,39.91656818901035,9.096204705443743,0.0,1.0,0.15776920264360683,72.2553233719638,1.3814987897388424,0.0398922688211949,0.139173123471583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49344750098102036,0.5081060007796623,0.6220086455869023,0.7010197883937519,1.3292521661451946,1.6265792997728565,1.822699667126215,2.216996495553758,0.49344750098102036,0.6220086455869023,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10013,13,0.0,1.0,0.17969424608633577,0.0,0.0,0.0,1.0,116.0,20.166937282677647,-4.6257039760711045,33.18747479630626,34.555395588990685,12.891931802200801,0.008620689655172414,1.0,0.17969424608633577,106.13344637188358,3.876115553900483,3.851742467685094,0.003875463607239715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39975137017257834,0.3876630071317777,0.5220424936851487,0.61760179742123,1.7195462844091676,2.15883500277414,2.119297654581746,2.560841243393952,0.39975137017257834,0.5220424936851487,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10014,14,0.0,1.0,0.19067349863673605,1.0,1.0,0.0,0.0,162.0,57.86081724708248,14.550613582643315,37.54161950567228,41.059374247196985,17.575603171220834,0.006172839506172839,1.0,0.19067349863673605,167.88087780693226,2.7544521581714037,0.6937155563401252,0.1335314621992309,0.9318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.4405501053559329,0.41640299605205655,0.6200752453878522,0.7066154172935054,3.21563182777386,3.7688076568883844,3.6561819331297927,4.265766791650094,0.4405501053559329,0.6200752453878522,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10015,15,0.0,1.0,0.2540965151137206,1.0,1.0,0.0,0.0,163.0,103.45477602335662,39.25028346508993,40.05366750869405,45.49228765295318,17.20882667116434,0.006134969325153374,0.0,0.2540965151137206,180.12383762616486,3.415741798498163,0.10059748645088007,0.08575112058280644,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.42811620909437836,0.39414101047441363,0.6180432945257053,0.6523259959067217,1.6985529638395467,2.106194000225514,2.126669172933925,2.624789919354953,0.42811620909437836,0.6180432945257053,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10016,16,0.0,1.0,0.30039859229431143,0.0,0.0,0.0,1.0,126.0,98.80300222460416,38.31345888113143,44.25673138312011,50.034435121195244,13.333993872769131,0.007936507936507936,0.0,0.30039859229431143,153.92655548511544,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44393550088566297,0.3941845061490312,0.635908501863014,0.7492445038224105,1.493625913373387,1.8292987588210963,1.9375614142590498,2.4563080005464144,0.44393550088566297,0.635908501863014,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10017,17,0.0,1.0,0.2887597056116459,0.0,0.0,0.0,1.0,172.0,94.28478819362834,35.70518526516355,48.58467223824705,56.331883985107254,18.448220805354797,0.005813953488372093,0.0,0.2887597056116459,230.97953270378144,2.097998275699487,1.1273117574305025,0.03036978548686583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450029843070593,0.4223475043545477,0.6479719027993268,0.7029082492226734,3.0658916157547136,3.443526545743225,3.5159214588253067,3.948699610918993,0.450029843070593,0.6479719027993268,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10018,18,1.0,0.0,0.9894449932830556,0.0,0.0,0.0,0.0,395.0,188.9979219657541,164.13231078136863,42.46302932890394,43.746127404654295,27.286607186315834,0.0,0.0,989444.9932830556,464.58503997433394,4.255650625250432,1.024403454205736,0.04154703874648752,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.4314657544225006,0.4094809992238879,0.6305143993813543,0.7065304051502608,2.7939343498946063,3.9458621002268046,3.225400104317107,4.40015989152016,0.4314657544225006,0.6305143993813543,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,2,none,0.08,10000,10019,19,0.0,1.0,0.6120427184567114,1.0,1.0,0.0,0.0,429.0,248.82988834640275,122.67622572690298,37.79203838280224,38.315058159322525,25.85564591911966,0.0,0.0,0.6120427184567114,448.8753858522893,10.263757218566239,1.1531032274095576,0.03511202130088642,0.6461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.453040578153195,0.41345499630551785,0.6393267976818606,0.7400384411448612,2.7803321003871546,3.798250804538838,3.23337267854035,4.433680805959739,0.453040578153195,0.6393267976818606,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s2/model/final_model.zip
