label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10017,17,0.0,0.0,0.6918471899727667,0.0,0.0,0.0,0.0,1500.0,534.8433553436217,534.8433553436217,13.029273087845668,16.65448132952546,4.878667406256525,0.0006666666666666,0.0,691847.1899727668,542.0059688142175,86.49321126789847,4.621307244080365,0.0164040236255022,0.0012886597938144,795.0,145.0,3.0,647.0,53.0,1466.7735149472144,0.8337751377548557,0.8003969996934757,1.1370909523975563,1.5744353456830138,15.182405592669966,21.95376489326009,16.01618073042482,22.90404280356597,0.8337751377548557,1.1370909523975563,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10018,18,1.0,0.0,0.991135054396772,0.0,0.0,0.0,0.0,897.0,437.3404076674716,437.3404076674716,17.156938740336077,18.33478073023766,13.109452070510937,0.0111482720178372,0.0,991135.054396772,426.9186413726658,37.50408884601024,1.6103055049296668,0.0143242376597309,0.0440251572327044,680.0,20.0,16.0,644.0,75.8082497212932,1592.809341408951,0.7619604536579038,0.7549529982497916,1.0319433989934623,1.2944395240629076,6.59101527425839,11.219519804581068,7.352975727916293,12.071415592799896,0.7619604536579038,1.0319433989934623,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10019,19,1.0,0.0,0.99326944599833,0.0,0.0,0.0,0.0,1386.0,702.0513761827773,702.0513761827773,17.71528038927875,18.41327256669545,17.58754892420852,0.005050505050505,0.0,993269.44599833,681.4841255157893,26.88213254366766,2.3605191509047376,0.0055102639709183,0.056910569105691,1135.0,19.0,10.0,1106.0,81.8903318903319,1665.4826686402444,0.7968849525833133,0.7718710039625876,1.0549589969741646,1.3468536904838402,7.823050046913896,12.955250254890416,8.61993499949721,13.808338506350992,0.7968849525833133,1.0549589969741646,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20000,0,1.0,0.0,0.9864503978108582,0.0,0.0,0.0,0.0,727.0,331.4512962911737,331.4512962911737,17.301351261809458,18.37679720103174,15.701311520372109,0.0288858321870701,0.0,986450.3978108582,348.8778889986721,23.16893132890903,0.0550508118241383,0.030177624320518,0.2285714285714285,588.0,7.0,24.0,557.0,80.88033012379643,1685.4034564576205,0.8496453896819189,0.8023700065677986,1.147572699119337,1.4277871607919226,4.566307562483287,6.764713999291416,5.415952952165205,7.668905102764256,0.8496453896819189,1.147572699119337,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20001,1,1.0,0.0,0.9899044029743448,0.0,0.0,0.0,0.0,1185.0,494.3193295820364,494.3193295820364,15.641860465367802,18.17447037079879,6.972119407029754,0.0084388185654008,0.0,989904.4029743448,514.2467992542458,33.800738514731655,1.287546886590717,0.0177031492998694,0.0441176470588235,786.0,63.0,17.0,706.0,66.32911392405063,1528.4489881898091,0.8293096750251603,0.787754004704766,1.0796035989187658,1.345261040842171,5.223660391557938,7.954230596078559,6.052970066583098,8.907388203078881,0.8293096750251603,1.0796035989187658,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20002,2,1.0,0.0,0.9886849702165736,0.0,0.0,0.0,0.0,1062.0,511.3738714807586,511.3738714807586,16.710071782696403,18.298760076123536,10.87200622085743,0.0178907721280602,0.0,988684.9702165736,492.2915943709309,33.78077161354908,2.169792248626693,0.0168966094512344,0.064516129032258,779.0,35.0,23.0,721.0,73.35216572504709,1582.3954926458498,0.8491174237162011,0.8017834989004768,1.0950729483738542,1.5237303846515724,6.105201429424465,10.118566199525958,6.9543188531406654,11.037766509980427,0.8491174237162011,1.0950729483738542,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20003,3,0.0,1.0,0.7383167431771464,0.0,0.0,0.0,1.0,1385.0,420.6564269034769,420.6564269034769,12.965674846243298,15.02514093930475,3.8904463470705752,0.0129963898916967,0.0,0.7383167431771464,497.86166892493816,56.35740236333469,7.302570583967208,0.0136858074593996,0.0,675.0,169.0,0.0,506.0,48.73646209386281,1355.7982912353284,0.7525887535313407,0.7410599937429652,1.027661602711305,1.243551201187078,10.530075087318776,13.427727203816175,11.282663840850116,14.263630806817671,0.7525887535313407,1.027661602711305,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20004,4,1.0,0.0,0.9909383294880936,0.0,0.0,0.0,0.0,1014.0,523.8749922932138,523.8749922932138,17.822279412045763,18.395995406907964,17.905178520199087,0.0078895463510848,0.0,990938.3294880936,501.52730714408966,33.28555673060864,5.467134199092999,0.0049153217953224,0.0,850.0,10.0,6.0,834.0,83.82642998027613,1694.8229695413047,0.5960967018890343,0.5567659973166883,0.8687324450875165,1.1775826342636724,2.798315005853848,4.367305053892776,3.394411707742882,5.1575329365732605,0.5960967018890343,0.8687324450875165,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20005,5,1.0,0.0,0.9926592901730884,0.0,0.0,0.0,0.0,1351.0,596.2976146927849,596.2976146927849,15.422741795870772,18.000703926092974,9.023800628954566,0.0,0.0,992659.2901730884,578.0909151662559,55.68612197504864,6.729229352647332,0.0090792957717075,0.0,786.0,127.0,2.0,657.0,58.17912657290896,1359.64772906689,0.6508857843677736,0.5985689931549132,0.8904369969968684,1.256179006304592,5.623379514450025,7.990419493580703,6.274265298817799,8.690842994838022,0.6508857843677736,0.8904369969968684,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20006,6,1.0,0.0,0.991874972340872,0.0,0.0,0.0,0.0,1244.0,572.9405166376202,572.9405166376202,16.615115092585594,18.280757736394392,9.957936303536735,0.0056270096463022,0.0,991874.972340872,573.6661246555068,28.348465313848045,1.7687969145127125,0.0066904749016941,0.0111111111111111,921.0,52.0,4.0,865.0,74.03536977491962,1605.463457604493,0.6365586471378165,0.592752498050686,0.9016485513711812,1.2599202706769557,3.683111524153512,5.173303142510121,4.319670171291328,5.879591486154823,0.6365586471378165,0.9016485513711812,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20007,7,1.0,0.0,0.9896097039970208,0.0,0.0,0.0,0.0,940.0,429.3012935115465,429.3012935115465,16.777933544082693,18.3578226719858,11.989869895674271,0.051063829787234,0.0,989609.7039970208,437.55950191362376,27.89672745877165,0.8935439743217348,0.0463386210304229,0.4104477611940298,765.0,5.0,55.0,705.0,81.38297872340425,1748.3336475481556,0.6201919821212365,0.5790145005448721,0.878245306375902,1.2170061474898832,2.975660250964946,4.388306842156453,3.595852233086182,5.076987342181382,0.6201919821212365,0.878245306375902,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20008,8,0.0,0.0,0.8338369322484751,0.0,0.0,0.0,0.0,1500.0,527.865424891989,527.865424891989,13.545073657093388,17.873792471060895,3.481791396072304,0.0333333333333333,0.0,833836.9322484751,563.2850425645297,37.601908729286194,1.3699603825825668,0.0289495228767164,0.0432960893854748,821.0,119.0,45.0,657.0,54.73333333333333,1457.5213931869075,0.6777168926006804,0.6267789940466173,0.9409753474756144,1.4651765608869023,6.381789274445812,8.626175510289613,7.059506167046493,9.33193201199174,0.6777168926006804,0.9409753474756144,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20009,9,0.0,1.0,0.7675458916814628,1.0,1.0,0.0,0.0,679.0,294.463930816898,294.463930816898,16.500398436603184,18.32298251962798,9.236685115791706,0.0589101620029455,0.0,0.7675458916814628,310.7736194628372,21.000413861372813,1.4702218463357832,0.0473965090480267,0.4761904761904761,541.0,4.0,45.0,492.0,79.6759941089838,1740.817000281755,0.6166853424537494,0.5662599869538099,0.8639678955660204,1.1105762582155878,3.797513424121056,6.479496396786999,4.414198766574805,7.150475194794126,0.6166853424537494,0.8639678955660204,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20010,10,1.0,0.0,0.9900679822564624,0.0,0.0,0.0,0.0,909.0,468.3091107744325,468.3091107744325,17.683587003522568,18.37361533795671,17.867189139584802,0.0143014301430143,0.0,990067.9822564626,446.0153666772902,33.63070552123673,2.211176558908438,0.0132523126456046,0.0888888888888888,742.0,10.0,16.0,716.0,81.62816281628163,1663.6198109668862,0.628826638294473,0.6041320011718199,0.9139684058027338,1.16956244513858,2.395383532367016,3.57746539812069,3.024210170661489,4.313826005090959,0.628826638294473,0.9139684058027338,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20011,11,1.0,0.0,0.991374803345165,0.0,0.0,0.0,0.0,1253.0,558.2253985533707,558.2253985533707,15.826280156444676,18.33104503492306,1.048994670182987,0.0981644054269752,0.0,991374.8033451652,550.2219886628728,3.492989965710367,0.0211981419422669,0.0778293963479769,0.781021897810219,1040.0,7.0,128.0,905.0,83.00079808459697,1890.1461981324403,0.6646214901807466,0.611447001574561,0.9251515992218629,1.2110659258905798,5.366323793037324,7.093038002494723,6.03094528321807,7.856469994294457,0.6646214901807466,0.9251515992218629,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20012,12,1.0,0.0,0.991652351417218,0.0,0.0,0.0,0.0,1092.0,539.6866969715843,539.6866969715843,17.147564590170266,18.31857152750092,13.250622135513384,0.0073260073260073,0.0,991652.351417218,519.5688222990442,55.49459029536119,2.535961365561662,0.0083731607272867,0.0472103004291845,835.0,30.0,11.0,794.0,76.46520146520146,1607.1018201307804,0.6094183389148837,0.5669844977091998,0.892353650124278,1.1681888328166654,3.025992388300591,5.21812014412717,3.6354107272154734,5.873405546299183,0.6094183389148837,0.892353650124278,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20013,13,1.0,0.0,0.9930765674109938,0.0,0.0,0.0,0.0,1378.0,685.2309428143566,685.2309428143566,17.507483945530126,18.36337696282336,17.83642675853904,0.0094339622641509,0.0,993076.567410994,669.670875717852,49.691430840539965,2.1534384223509457,0.00800422079942,0.0423728813559322,1124.0,22.0,13.0,1089.0,81.56748911465893,1678.4364390867845,0.6920823241866677,0.6531969993375242,0.9967031997803129,1.3293045396858367,5.277742798415152,8.388637309690237,5.96982512260182,9.124005097692134,0.6920823241866677,0.9967031997803129,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20014,14,1.0,0.0,0.9908809585324208,0.0,0.0,0.0,0.0,1101.0,540.4371911646075,540.4371911646075,17.61932612775893,18.33973771249628,14.660319350697597,0.0009082652134423,0.0,990880.9585324208,538.3952318181935,25.763688208863226,6.664601138958639,0.0021975910241727,0.0,864.0,31.0,1.0,832.0,78.4741144414169,1604.7690412900192,0.6743594989014348,0.615672004641965,1.041416006046347,1.8203219951828944,3.2132267873588534,5.093423998914659,3.887586286260288,5.8966840006178245,0.6743594989014348,1.041416006046347,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20015,15,1.0,0.0,0.9930718891038444,0.0,0.0,0.0,0.0,1223.0,601.5436435086331,601.5436435086331,17.390867066428722,18.35586291411599,14.601711406569391,0.0114472608340147,0.0,993071.8891038444,590.2020583374762,18.61595185199901,2.057614007133944,0.0106461856973166,0.044776119402985,953.0,27.0,18.0,908.0,77.92313982011447,1614.7012477124856,0.6612620376366878,0.6103400082793087,1.005882197932804,1.8351468504988584,3.21869773121114,5.577655303932261,3.879959768847828,6.197277797036804,0.6612620376366878,1.005882197932804,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20016,16,0.0,0.0,0.6530232502353972,0.0,0.0,0.0,0.0,1500.0,441.1403656496373,441.1403656496373,11.29753195210553,11.679744445141203,1.1109622059263853,0.094,0.0,653023.2502353973,468.0734197093553,44.81784877225119,4.947299216160039,0.0184886833703471,0.001150747986191,742.0,178.0,4.0,560.0,49.46666666666666,1585.2213963799445,0.7115593507575492,0.6459545038524084,1.0725400446972344,1.6473455683444629,6.274584410411383,8.648859859385993,6.9861437611689325,9.382662754796913,0.7115593507575492,1.0725400446972344,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20017,17,1.0,0.0,0.9932845237272698,0.0,0.0,0.0,0.0,1357.0,626.3468882295434,626.3468882295434,16.37169943945372,18.292849548836426,7.445150392085373,0.0014738393515106,0.0,993284.5237272698,616.4360529752705,57.36596712527772,3.177531792764062,0.0069268226997324,0.006269592476489,993.0,47.0,7.0,939.0,73.17612380250551,1610.872685345411,0.6930181833096302,0.617967001744546,1.1386933911126107,1.7758245981531218,4.352004503473185,6.639710007584655,5.045022686782815,7.456471800105647,0.6930181833096302,1.1386933911126107,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20018,18,0.0,0.0,0.7767201251354475,0.0,0.0,0.0,0.0,1500.0,582.5417082352478,582.5417082352478,14.606425123596678,17.95437124248542,6.942631955749798,0.0,0.0,776720.1251354476,607.6500088620676,27.188957122899577,8.132717930597085,0.0077118959502038,0.0,845.0,142.0,0.0,703.0,56.333333333333336,1390.6031229760245,0.7211265573084044,0.6490904997917823,1.08968845452182,1.9130393631348848,8.727418039896293,14.782164642383576,9.448544597204696,15.557151581015203,0.7211265573084044,1.08968845452182,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
shield_only,execution_intervention,shield_only,ppo,2,0.15,20000,20019,19,1.0,0.0,0.9909104467649256,0.0,0.0,0.0,0.0,1201.0,570.0994424028347,570.0994424028347,16.715659335496767,18.236620854141183,11.544338123409396,0.0041631973355537,0.0,990910.4467649256,557.0805844640548,19.993071431434423,5.331397612725828,0.0081469706316218,0.0,844.0,65.0,5.0,774.0,70.27477102414655,1515.041133253601,0.5951588217575773,0.5562820006161928,0.863606997882016,1.4349750126712024,5.3263264777285,8.553691004635766,5.921485299486077,9.202843997627497,0.5951588217575773,0.863606997882016,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10000,0,0.0,1.0,0.3909635842405593,1.0,1.0,0.0,0.0,430.0,191.438245725488,191.438245725488,17.082594254864315,18.38699484924852,13.919176443086505,0.0325581395348837,0.0,0.3909635842405593,203.7313506138203,33.6453730469714,2.1409414962187645,0.0318854202081431,0.6666666666666666,354.0,0.0,17.0,337.0,82.32558139534883,1737.5823550643368,0.9580167744452198,0.6819964983151294,1.109963800263358,1.8148811219725725,5.393377978856903,7.104854650970083,6.351394753302123,7.901389350445242,0.9580167744452198,1.109963800263358,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10001,1,1.0,0.0,0.9901723430786352,0.0,0.0,0.0,0.0,1021.0,488.6925911441404,488.6925911441404,18.053735202680663,18.423390379932027,17.910774906671904,0.0,0.0,990172.3430786352,511.536287076843,39.4306289362886,5.630665194528578,0.0012193269455392,0.0,849.0,9.0,2.0,838.0,83.15377081292851,1659.706303245039,0.7722467041483658,0.7296879921341315,1.0998060024576262,1.65295940241776,3.935178188882685,5.841316000442021,4.707424893031051,6.744851998519152,0.7722467041483658,1.0998060024576262,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10002,2,0.0,1.0,0.6224403447265948,0.0,0.0,0.0,1.0,791.0,304.80069419771144,304.80069419771144,16.24763875597599,18.262253532231583,8.08222351552967,0.0037926675094816,0.0,0.6224403447265948,356.4367050354685,70.24569885059549,1.088703745631814,0.0095423658826119,0.0128755364806866,560.0,26.0,8.0,526.0,70.79646017699115,1571.106432330742,0.8908764220548702,0.839578002342023,1.221976002852898,2.07744159997674,11.201312145596932,15.998207993106917,12.092188567651805,16.915892490942497,0.8908764220548702,1.221976002852898,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
guard_only,action_intervention,guard_only,ppo,0,0.15,10000,10003,3,1.0,0.0,0.9903238179823636,0.0,0.0,0.0,0.0,940.0,470.0032190996423,470.0032190996423,17.841710142782983,18.40887205023552,17.65992518968131,0.0,0.0,990323.8179823636,465.3544131023834,72.62303414759691,10.7934258932249,0.0006165748931326,0.0,767.0,15.0,0.0,752.0,81.59574468085107,1648.2061379554405,0.7736799212115658,0.7434379949700087,1.1386490972654426,1.60833399539115,3.393121213841678,4.908895956032211,4.166801135053244,5.854450199694838,0.7736799212115658,1.1386490972654426,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip,results/ijmlc_control/raw_csv/p1_d015_core_all_episodes.csv
