label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10000,0,1.0,0.0,0.9910330532203981,0.0,0.0,0.0,0.0,1298.0,479.08833522284385,479.08833522284385,14.612866037182572,18.21435881138023,0.27634230298737666,0.12095531587057011,0.0,991033.0532203981,526.1124131795738,25.216772097307,0.06855529007185904,0.10757580416459334,0.4257703081232493,1003.0,24.0,169.0,810.0,77.27272727272727,1906.4366756494946,1.562471589221883,0.8885774950613268,4.948544394574126,6.032458047702676,14.987677817757314,26.57507530675502,16.550149406979198,28.491432304144823,1.562471589221883,4.948544394574126,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10001,1,1.0,0.0,0.9901861193476318,0.0,0.0,0.0,0.0,1004.0,484.4622763543997,484.4622763543997,18.306196088108035,18.444380796417335,17.957837458214176,0.0,0.0,990186.1193476318,510.096311705119,14.200339786406195,12.67161806981224,0.0,0.0,874.0,0.0,0.0,874.0,87.05179282868527,1713.401920273538,1.3131703574571478,0.8836455090204254,4.909485052485251,6.0547032103932015,8.15245964741441,14.817563544784205,9.465630004871558,16.55965328245656,1.3131703574571478,4.909485052485251,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10002,2,1.0,0.0,0.9914818782470333,0.0,0.0,0.0,0.0,1139.0,468.1957103064832,468.1957103064832,17.560468961157138,18.33383238923059,15.274971773083221,0.007901668129938543,0.0,991481.8782470333,554.9684448521183,59.961270688636745,4.29648657667311,0.005540266578885523,0.00303951367781155,877.0,37.0,3.0,837.0,76.99736611062336,1580.2700282061858,1.2606620839729503,0.8773779991315678,4.387981491163368,5.767934378818603,16.37595003674991,32.73608660529135,17.63661212072286,34.48833190923323,1.2606620839729503,4.387981491163368,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10003,3,1.0,0.0,0.9905289311333404,0.0,0.0,0.0,0.0,1014.0,435.4567282130205,435.4567282130205,16.547226589234803,18.22473448915501,10.910303761423785,0.0,0.0,990528.9311333405,465.3437947092792,47.73061832207023,6.341470576916111,0.004987252228425793,0.0,685.0,52.0,1.0,632.0,67.55424063116371,1472.0299438567772,1.2726056965215395,0.8675609933561645,4.529344993352422,5.83231189812068,7.295619485289831,15.935565208928889,8.568225181811371,17.357218502729665,1.2726056965215395,4.529344993352422,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10004,4,1.0,0.0,0.9913623851972061,0.0,0.0,0.0,0.0,1485.0,504.0046897997971,504.0046897997971,13.727044039971041,16.792538287765584,5.101337640186073,0.00808080808080808,0.0,991362.3851972062,565.1069692490182,36.80348126008575,0.16344364240623893,0.02039895047753588,0.017105263157894738,767.0,104.0,32.0,631.0,51.64983164983165,1357.265158168694,1.218327654493104,0.8863609982654452,3.955563998897558,5.137593356776052,16.982232177158135,38.19753200514242,18.200559831651237,40.05943261436187,1.218327654493104,3.955563998897558,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10005,5,1.0,0.0,0.990565823193059,0.0,0.0,0.0,0.0,1007.0,491.18442036920817,491.18442036920817,17.5104895668739,18.433853008977838,17.890282080232367,0.023833167825223437,0.0,990565.8231930591,489.235759113083,34.17369459660179,5.49794549488692,0.006395263759401199,0.0,850.0,22.0,4.0,824.0,84.40913604766634,1737.403663094727,1.2280882492036278,0.8897929947124794,4.851884495292325,5.347998025245023,12.01321790740495,23.541748299612653,13.241306156608578,24.919888381555204,1.2280882492036278,4.851884495292325,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10006,6,1.0,0.0,0.9921806306933926,0.0,0.0,0.0,0.0,1252.0,607.2915065398643,607.2915065398643,17.96535001465325,18.42216998004081,17.8832184962674,0.0,0.0,992180.6306933926,624.2532616867873,29.02620195901103,9.306861833148995,0.0009181566624229693,0.0,1029.0,19.0,0.0,1010.0,82.18849840255591,1648.3694409854606,1.3372024074724962,0.8680885002831928,4.977591997885611,5.541676528373505,9.053289450384444,19.370102657558164,10.39049185785694,21.59732175714453,1.3372024074724962,4.977591997885611,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10007,7,0.0,1.0,0.5246671084449046,1.0,1.0,0.0,0.0,1308.0,382.5416853382139,382.5416853382139,12.014114075339533,15.82065805968915,1.6636969742398682,0.06269113149847094,0.0,0.5246671084449046,435.11188615884964,76.89709674872952,0.856966100711944,0.025613787612812314,0.004576659038901602,696.0,145.0,22.0,529.0,53.21100917431193,1599.5885705266758,1.2372729593194773,0.8593759994255379,4.875300997082377,5.194439943443285,23.827073644286052,47.75695835560327,25.06434660360553,49.94035044583143,1.2372729593194773,4.875300997082377,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10008,8,1.0,0.0,0.9904406378263486,0.0,0.0,0.0,0.0,1109.0,465.2081561131747,465.2081561131747,16.192037974434015,18.152032071368517,10.59798110729998,0.020739404869251576,0.0,990440.6378263487,498.0565292089817,46.26235765362424,4.400651918299529,0.017945798367300494,0.0042643923240938165,729.0,62.0,28.0,639.0,65.73489630297566,1463.689274705032,1.2296578658234942,0.85536899860017,4.263517988147213,5.7498023612424785,9.345740030437366,19.459725602064278,10.57539789626086,21.076129199354902,1.2296578658234942,4.263517988147213,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10009,9,0.0,1.0,0.6138865629591261,1.0,1.0,0.0,0.0,562.0,268.3109184799254,268.3109184799254,18.168217133924077,18.439577337826833,17.94678863404777,0.0,0.0,0.6138865629591261,283.39631581123507,2.2896793849456056,0.6333994387267502,0.002879691760099168,1.0,484.0,0.0,1.0,483.0,86.12099644128114,1707.8556530085,1.311976629224634,0.8890894969226792,4.899076904985122,5.965233740716938,6.530050005886192,12.444602051982654,7.842026635110826,14.08635104453424,1.311976629224634,4.899076904985122,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed0_1m/runs/shield_only_ppo_s0/model/final_model.zip
