label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10000,0,0.0,1.0,0.3877575476762394,1.0,1.0,0.0,0.0,413.0,186.57390587413389,186.57390587413389,17.619499022765595,18.38874047403736,17.550869268510272,0.009685230024213076,0.0,0.3877575476762394,201.93911849440477,10.59684226969986,0.7963372550407466,0.020055620699236682,0.3333333333333333,339.0,3.0,9.0,327.0,82.08232445520581,1678.7237783718108,1.5337081093943765,0.8810629951767623,3.6685915983980495,5.874419355532152,12.535505508419101,25.63533739885315,14.069213617813478,27.498345999629233,1.5337081093943765,3.6685915983980495,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10001,1,1.0,0.0,0.990206877477452,0.0,0.0,0.0,0.0,1041.0,511.7501559265002,511.7501559265002,17.654838889122043,18.374428272803343,16.547228232734177,0.004803073967339097,0.0,990206.877477452,509.9809280151056,62.51659829410768,5.505909083836682,0.003237670080999465,0.0,834.0,21.0,2.0,811.0,80.11527377521614,1635.3552734726918,1.4229591134021964,0.9634470043238252,4.736210001283325,6.09230740519706,10.375446282223956,20.622302996343933,11.798405395626153,22.45506401231978,1.4229591134021964,4.736210001283325,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10002,2,1.0,0.0,0.9915274339906659,0.0,0.0,0.0,0.0,1291.0,541.8949939238868,541.8949939238868,15.444648497936326,18.186589304900938,5.879916302769163,0.033307513555383424,0.0,991527.433990666,552.9889574777812,43.14451609509315,2.7096003185247963,0.019371560680858026,0.02071563088512241,877.0,80.0,24.0,773.0,67.93183578621223,1585.92678595257,1.2347600990673708,0.9545659995637834,3.532217502652202,5.885640703490931,15.308193639684562,33.74661900306819,16.542953738751933,35.825220998958685,1.2347600990673708,3.532217502652202,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10003,3,1.0,0.0,0.990512651433389,0.0,0.0,0.0,0.0,1034.0,454.4498134666812,454.4498134666812,16.241059708029788,18.182939807178265,10.023189947860267,0.0,0.0,990512.651433389,465.739309979912,45.00532249740322,5.07452845401215,0.007997214861467847,0.0,676.0,56.0,4.0,616.0,65.37717601547389,1451.455751135022,1.1976698201658147,0.9248235000995919,3.007267793145726,6.077509235910835,7.147170111972242,17.028550752002044,8.344839932138058,19.498258805106158,1.1976698201658147,3.007267793145726,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10004,4,0.0,0.0,0.38882128305114516,0.0,0.0,0.0,0.0,1500.0,216.8199389588772,216.8199389588772,5.510591251128858,1.2906764509236317,0.3065130747423338,0.4613333333333333,0.0,388821.2830511452,219.30554234532286,30.29273074882316,1.993403560480445,0.1258702170186497,0.12773722627737227,690.0,246.0,201.0,243.0,46.0,3146.2953130181827,1.2863612755512197,0.93681499856757,4.363900898897553,6.097661387902917,13.513679722159091,24.608022697793782,14.800040997710312,26.945172696287045,1.2863612755512197,4.363900898897553,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10005,5,1.0,0.0,0.9904904746761511,0.0,0.0,0.0,0.0,1058.0,506.9605397161367,506.9605397161367,16.66539861950818,18.359546321493852,9.68693801638442,0.04064272211720227,0.0,990490.4746761512,489.2118546926347,27.77422396195802,1.8410554405549784,0.02874045194916332,0.14218009478672985,848.0,24.0,39.0,785.0,80.15122873345936,1733.4003496967325,1.0404909461456535,0.9480604931013659,1.6201061567699062,2.7378116335603537,8.376575489860778,14.33333045715699,9.417066436006431,15.449237098073354,1.0404909461456535,1.6201061567699062,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10006,6,1.0,0.0,0.9927136101258084,0.0,0.0,0.0,0.0,1249.0,640.166736162493,640.166736162493,18.00904311895706,18.42413911714147,17.879627394050907,0.0,0.0,992713.6101258084,624.2844735734176,36.20643708624676,8.98048829415576,0.0010949646210275698,0.0,1027.0,19.0,0.0,1008.0,82.2257806244996,1645.083360989951,1.0167554149996405,0.9285800042562187,1.4771917951293287,2.976933199097398,7.118774621258192,13.730511802714316,8.135530036257832,14.78679960418958,1.0167554149996405,1.4771917951293287,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10007,7,0.0,0.0,0.689841767669251,0.0,0.0,0.0,0.0,1500.0,500.1588707015467,500.1588707015467,13.60925497958295,14.40859972813822,6.670649568146881,0.005333333333333333,0.0,689841.767669251,566.4594751029291,30.67950820970121,3.0176665349549117,0.01674487378047731,0.006809338521400778,706.0,188.0,13.0,505.0,47.06666666666667,1246.3380542301204,1.0403363965354704,0.9199839987559244,1.4857159563689493,2.289623021497391,18.944780963958085,28.098533246520674,19.985117360493557,29.06148345573456,1.0403363965354704,1.4857159563689493,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10008,8,1.0,0.0,0.9909599454479764,0.0,0.0,0.0,0.0,1129.0,515.4365871403063,515.4365871403063,15.928925290916375,18.09780375504827,10.077820928846968,0.007971656333038087,0.0,990959.9454479765,498.68575968233654,26.452961642659506,3.9744573733785953,0.010192194316103048,0.009689922480620155,702.0,76.0,12.0,614.0,62.17891939769707,1407.7001124860171,0.7614334525396731,0.7045639940770343,1.1568621994229031,1.8111750727985068,4.437898018558145,6.814188603311775,5.1993314710978185,7.516692002536729,0.7614334525396731,1.1568621994229031,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,2,0.15,10000,10009,9,1.0,0.0,0.9892879286029642,0.0,0.0,0.0,0.0,969.0,481.8540815101975,481.8540815101975,17.262671562802677,18.391554071042425,17.30974457906073,0.02786377708978328,0.0,989287.9286029643,464.1099927036787,2.6835946699450206,1.4873415928485745,0.026439746808721562,1.0,801.0,0.0,33.0,768.0,82.6625386996904,1725.8839770584646,0.7833768657337292,0.7482830114895478,1.1506342008942736,1.5642660390585652,3.0085840598413127,4.1573301976313815,3.791960925575042,5.060774399316869,0.7833768657337292,1.1506342008942736,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed2_1m/runs/shield_only_ppo_s2/model/final_model.zip
