label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
baseline,lower_bound,baseline,ppo,1,0.15,10000,10017,17,0.0,1.0,0.18285254650772334,1.0,1.0,0.0,0.0,104.0,96.71628430027286,96.71628430027286,47.16760705908343,54.88154287728301,12.065340261981493,0.0,1.0,0.18285254650772334,135.02837605502637,1.3784960490343665,0.3457265061866801,0.18803962822321557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825154328591173,0.9890409928630106,3.144181549578206,5.358019346022047,10.911306952318856,18.943216001207475,12.193822385177974,21.42365645122481,1.2825154328591173,3.144181549578206,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,10000,10018,18,0.0,1.0,0.3528697049596515,1.0,1.0,0.0,0.0,121.0,83.95833486659686,83.95833486659686,46.64193334457943,55.60356972882618,14.047107361543105,0.0,0.0,0.3528697049596515,155.5093869808013,4.4103179969662545,0.5457596475662101,0.20056277929317426,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.3748446694952396,0.9756329964147881,3.8478299975395203,5.409902596147729,10.061017678009561,18.03770399419591,11.435862347504802,20.275558985304087,1.3748446694952396,3.8478299975395203,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,10000,10019,19,0.0,1.0,0.11450116901546345,0.0,0.0,0.0,1.0,88.0,42.09233759945894,42.09233759945894,38.95669631751106,48.23827511453905,10.675347006423758,0.0,1.0,0.11450116901546345,94.01720352651674,2.1256126837878555,2.014263258323046,0.01959809533781007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1144061247085284,0.9011125002871267,2.563111347262741,4.11557716608513,7.306524397129331,11.65478085313224,8.420930521837859,13.939568050409429,1.1144061247085284,2.563111347262741,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20000,0,0.0,1.0,0.3400894031021425,0.0,0.0,0.0,1.0,93.0,77.49084447959304,77.49084447959304,46.39577083155582,49.69491184880869,10.789790632105548,0.0,0.0,0.3400894031021425,118.24383070373713,8.553380319309463,0.8611217383029786,0.11524721494095554,0.4727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.23499029034984,0.9257079946110025,3.417173400521275,4.958538556820709,4.626250365168176,9.23635980580002,5.861240655518016,12.455767608480528,1.23499029034984,3.417173400521275,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20001,1,0.0,1.0,0.20629052504979561,0.0,0.0,0.0,1.0,99.0,66.64055639057771,66.64055639057771,38.93476567696706,48.39324417134269,10.946846537060448,0.0,0.0,0.20629052504979561,105.99397752848228,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1435928586940987,0.9492669923929498,1.7848545961896882,4.9542128492612365,5.148702878898922,7.815729705907869,6.292295737593021,9.571948983648324,1.1435928586940987,1.7848545961896882,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20002,2,0.0,1.0,0.30705526540232514,0.0,0.0,0.0,1.0,108.0,113.39173392473145,113.39173392473145,50.972837731342416,60.24047767571161,12.968176139154238,0.0,0.0,0.30705526540232514,151.33746305052935,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280665185375795,0.9202820074278861,1.5057338059705205,4.405790516029792,7.407004360478216,16.476630352553897,8.435070879015795,18.615248193236763,1.0280665185375795,1.5057338059705205,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20003,3,0.0,1.0,0.24252706312906436,1.0,1.0,0.0,0.0,126.0,86.80253099909557,86.80253099909557,46.970695017313155,56.80411611586388,13.73950844442497,0.0,0.0,0.24252706312906436,163.1372049415905,5.76636474263231,0.006324295317077901,0.17310199850141517,0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.5112164602171452,0.9844165033427998,4.9464087569504045,5.810367747471901,12.8340093564013,20.745532001456013,14.345225816618445,22.273804745054804,1.5112164602171452,4.9464087569504045,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20004,4,0.0,1.0,0.27748150583170317,1.0,1.0,0.0,0.0,104.0,106.4585747168065,106.4585747168065,47.756041398063196,52.75806795670576,11.563279901430851,0.0,0.0,0.27748150583170317,136.93451715194095,2.4647276851140085,0.4523046138485181,0.190159382506111,0.9743589743589743,0.0,0.0,0.0,0.0,0.0,0.0,1.4638031445009312,0.9400085036759265,4.8478203410923,5.635906608513323,7.267332884601694,13.572571797703858,8.731136029102625,15.039046512538334,1.4638031445009312,4.8478203410923,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20005,5,0.0,1.0,0.23831695132941888,1.0,1.0,0.0,0.0,105.0,82.08925667660405,82.08925667660405,45.49416066051935,52.32558145280079,11.476396744085275,0.0,0.0,0.23831695132941888,131.7421289097975,1.5356244853015664,0.36955103166791536,0.13197621008374985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043285432061003,1.0199629905400798,3.145653006504289,5.406129912007595,10.511347200233667,13.076743003330193,11.815675743439767,14.661778800655156,1.3043285432061003,3.145653006504289,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20006,6,0.0,1.0,0.11603905408207714,0.0,0.0,0.0,1.0,71.0,41.57038655622302,41.57038655622302,33.470828308416216,35.39103701649024,7.879608246325095,0.014084507042253521,1.0,0.11603905408207714,64.9079782670969,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1479111692071302,1.0083609959110618,1.9476939996820875,2.2171795964823096,5.978178732387367,7.267899003636558,7.126089901594497,8.263085997896269,1.1479111692071302,1.9476939996820875,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20007,7,0.0,1.0,0.17666538089895695,0.0,0.0,0.0,1.0,75.0,48.267273031241984,48.267273031241984,37.3038628063558,41.34671662281035,9.16188945812787,0.0,1.0,0.17666538089895695,76.53987111559756,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104763207103435,0.938411001698114,1.510983999469317,2.195447409467306,4.840325159408773,5.834191196481695,5.850801480119117,7.732420605316289,1.0104763207103435,1.510983999469317,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20008,8,0.0,1.0,0.15726506124315015,1.0,1.0,0.0,0.0,86.0,63.33170897968931,63.33170897968931,42.280226820820396,45.28656879906646,9.91275285769662,0.0,1.0,0.15726506124315015,99.78994648271154,1.2366782427056389,0.4453697389569218,0.1225267548886536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061605965007952,0.9953905027941801,5.34860550033045,6.037818947515916,14.033755908014935,19.125851500575664,16.09536187302289,21.893252240261063,2.061605965007952,5.34860550033045,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.15,20000,20009,9,0.0,1.0,0.37238739594865716,0.0,0.0,0.0,1.0,128.0,87.50933939861544,87.50933939861544,45.61917834893451,52.84906285050691,14.056339800477131,0.0,0.0,0.37238739594865716,161.05280855027283,2.7000876811146446,2.4429309199460585,0.017968064991291832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3480769223406242,0.9091795000131242,4.743796800903508,5.76822921386338,10.821231093586903,18.761108999751738,12.169308015927527,21.24958440836053,1.3480769223406242,4.743796800903508,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
