label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10000,0,0.0,1.0,0.3244852731420887,1.0,1.0,0.0,0.0,121.0,88.62870480519652,88.62870480519652,51.30023179920629,60.77717590461575,13.935845525915731,0.0,0.0,0.3244852731420887,171.09824958682765,1.7153324013525344,0.4317106627270315,0.09230365675389039,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,1.5038118913215546,0.34104299265891314,0.5096720124129206,0.6845474184956402,4.100612552320847,6.079221988329664,5.604424443642401,6.49237897596322,1.5038118913215546,0.5096720124129206,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10001,1,0.0,1.0,0.3333803357974671,1.0,1.0,0.0,0.0,130.0,70.09062694647233,70.09062694647233,49.3532893112043,61.13352222709021,14.767448534993434,0.0,0.0,0.3333803357974671,177.38242016395614,1.6468583197694258,0.3493304054966935,0.12896698770117593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580582688580482,0.3334594948682934,0.4604762041708454,0.6679050409002228,3.030090037590036,4.156416100158822,3.3881483064480844,4.54530683637131,0.3580582688580482,0.4604762041708454,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10002,2,0.0,1.0,0.44171170863732967,1.0,1.0,0.0,0.0,179.0,118.38929350746483,118.38929350746483,49.86031268736168,56.72613674377006,19.95825167196078,0.0,0.0,0.44171170863732967,246.72204699488353,2.0280960310065574,0.029462456461319047,0.3329383831985565,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.3606576713806216,0.33367497962899506,0.5399563902756199,0.6954359269002452,4.7232105977789045,6.090546696214005,5.0838682691595265,6.4767478907015175,0.3606576713806216,0.5399563902756199,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10003,3,0.0,1.0,0.24881669420685587,1.0,1.0,0.0,0.0,92.0,56.85896696584105,56.85896696584105,45.006547456520515,49.75861359525918,11.098525646452735,0.0,0.0,0.24881669420685587,113.79970578513027,2.461075349740568,0.2264291411850723,0.1986984508898685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34645064253076585,0.32413550070486963,0.446013134205714,0.6914531599613841,1.8737018801165624,2.3796672918251724,2.220152522647328,2.7940576881519528,0.34645064253076585,0.446013134205714,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10004,4,0.0,1.0,0.24789291926846996,1.0,1.0,0.0,0.0,101.0,49.65420803995056,49.65420803995056,48.85976297480207,55.21949913720167,12.07229119927039,0.0,0.0,0.24789291926846996,135.80211393258793,6.153441825709841,0.079855018298393,0.3035881986606705,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3677553472473369,0.3318939998280257,0.5767880065832287,0.6834079977124929,3.554758838825112,4.591512028127909,3.922514186072449,4.980525001883507,0.3677553472473369,0.5767880065832287,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10005,5,0.0,1.0,0.2665985074127979,1.0,1.0,0.0,0.0,105.0,58.50824276493826,58.50824276493826,44.723260789429176,54.82917253351377,12.659829909429433,0.0,0.0,0.2665985074127979,129.4106639927208,9.270819847392575,0.6194639640964444,0.3186386388579391,0.6477272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3394150662989843,0.3249220026191324,0.39953681407496333,0.644568469142541,3.078467905842921,3.63660478615202,3.4178829721419053,4.005210421746597,0.3394150662989843,0.39953681407496333,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10006,6,0.0,1.0,0.14772564747950448,1.0,1.0,0.0,0.0,81.0,35.14499885552861,35.14499885552861,39.63951645366257,45.42932324172443,9.952575419653899,0.0,1.0,0.14772564747950448,87.92316171781646,7.6090826909195215,0.7110204082795903,0.1289263253832208,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.36223240974244236,0.3272980102337897,0.5579929857049137,0.7353649940341714,2.5246470486084114,3.1111689750105143,2.8868794583508537,3.46330797765404,0.36223240974244236,0.5579929857049137,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10007,7,0.0,1.0,0.09012172668329235,1.0,1.0,0.0,0.0,73.0,37.03092779706385,37.03092779706385,35.20293864264631,37.02016783386866,8.234757677866742,0.0,1.0,0.09012172668329235,70.42116479901756,10.756320500257695,0.6153459840114482,0.22501520231210134,0.5068493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.3444949445659167,0.32672000816091895,0.4419595992658287,0.5907895846758039,4.191700055755113,4.676251410273834,4.5361950003210305,5.094607209321111,0.3444949445659167,0.4419595992658287,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10008,8,0.0,1.0,0.2840446014518983,1.0,1.0,0.0,0.0,119.0,72.70956165349268,72.70956165349268,43.28466368966882,53.66272019715578,13.55547616449652,0.0,0.0,0.2840446014518983,142.15055989379312,2.6785211763171843,0.7371087264026932,0.12695638740449622,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.35322071644947123,0.32393698347732425,0.5112320999614893,0.6643371091922743,2.3517678768135326,3.20922760583926,2.704988593263004,3.683729819022119,0.35322071644947123,0.5112320999614893,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,none,,,,,0.15,10000,10009,9,0.0,1.0,0.3372816718092447,1.0,1.0,0.0,0.0,124.0,46.31426795800057,46.31426795800057,45.975015628270235,51.730832679888096,14.108765353039397,0.0,0.0,0.3372816718092447,157.35046687308807,3.0896076156734753,0.46951299249371514,0.028027324416831062,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.35471186246497616,0.32689751242287457,0.4849729462875984,0.6800216494593768,2.519035039914607,2.85617851477582,2.8737469023795827,3.244454307423439,0.35471186246497616,0.4849729462875984,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
