label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10010,10,0.0,1.0,0.28924056266143416,1.0,1.0,0.0,0.0,144.0,74.09749421989585,25.625963989790918,42.567749682484454,50.22553741893476,15.235632996401053,0.006944444444444444,0.0,0.28924056266143416,169.32459824034046,3.23171530739508,0.22867769702861301,0.0824945339581245,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.45519158245749874,0.41310799861093983,0.6613482568354812,0.7085583647130989,2.4636223610691053,3.0184479051968083,2.918813943526604,3.5645519470563154,0.45519158245749874,0.6613482568354812,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10011,11,0.0,1.0,0.3369230059325139,1.0,1.0,0.0,0.0,148.0,119.31208547599292,49.71373291597185,49.64866046730935,56.13876091930871,16.97591738544702,0.0,0.0,0.3369230059325139,202.94191310047688,3.5414875858712263,0.11980821130846978,0.1039957636992136,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.44703995219016496,0.4030149939353578,0.6981484482821544,0.7572189001075458,2.4220258850176393,3.2645758954458874,2.869065837207804,3.7748648057458922,0.44703995219016496,0.6981484482821544,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10012,12,0.0,1.0,0.17013010961603706,0.0,0.0,0.0,1.0,82.0,41.05876009442622,5.583283335694212,35.87344361775259,42.38060381701235,9.62835526733825,0.0,1.0,0.17013010961603706,80.74627320506502,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995586097206375,0.38578399835387245,0.5408382974565029,0.6356628706271293,1.4038322574711724,1.7369739449350163,1.8033908671918097,2.1616373560391366,0.3995586097206375,0.5408382974565029,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10013,13,0.0,1.0,0.14780722143193314,0.0,0.0,0.0,1.0,85.0,40.684092433458375,4.726262859687186,37.561084447079025,43.870318094487864,10.106321808535837,0.0,1.0,0.14780722143193314,87.70569384726531,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837480706244926,0.38456400216091424,0.542205391684547,0.6074887537397443,1.5248197408201283,1.8007206002948806,1.908567811444621,2.23910239583347,0.3837480706244926,0.542205391684547,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10014,14,0.0,1.0,0.08477342134808266,0.0,0.0,0.0,1.0,69.0,38.067762057179735,1.5270836690323506,34.86140734779171,36.47785768293277,8.315193968194304,0.0,1.0,0.08477342134808266,65.6191143341697,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335957977067058,0.40785099554341286,0.6411517941160128,0.7457906787749378,2.499433623650449,3.051608198438771,2.9330294213571544,3.6462799936998636,0.4335957977067058,0.6411517941160128,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10015,15,0.0,1.0,0.35751913476815295,1.0,1.0,0.0,0.0,164.0,137.08851772942825,59.219832907758686,56.28279917319884,68.25472876652242,18.578165088323498,0.0,0.0,0.35751913476815295,255.2182108044162,4.287322753433907,0.022460270127248896,0.22823107032948936,0.6170212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.42918865269379375,0.3972315025748685,0.6162139048683457,0.6555828943965026,1.8408253970669537,2.314940551877953,2.2700140497607473,2.789741053857142,0.42918865269379375,0.6162139048683457,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10016,16,0.0,1.0,0.29687880605770495,0.0,0.0,0.0,1.0,116.0,76.55717093327962,27.08494964837095,47.96104712231385,57.1876581497637,12.220889515600057,0.008620689655172414,0.0,0.29687880605770495,153.12858716287067,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43433707745360406,0.38650450005661696,0.620367001829436,0.659554653248051,1.4290323446841975,1.7413944988220464,1.8633694221378014,2.1537317443289794,0.43433707745360406,0.620367001829436,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10017,17,0.0,1.0,0.11690507419625593,1.0,1.0,0.0,0.0,80.0,61.70988729601548,14.312095873895416,39.34090838077973,42.16706789007664,9.503264421855274,0.0,1.0,0.11690507419625593,86.02882846768344,11.750125140142721,0.42219554161556894,0.2030344710749723,0.45588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.42548970122879837,0.40471799729857594,0.592354750551749,0.6138292471587191,2.660188875051972,3.000303087901557,3.0856785762807704,3.4831901561119594,0.42548970122879837,0.592354750551749,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10018,18,0.0,1.0,0.17160951205057465,1.0,1.0,0.0,0.0,72.0,57.1061297720759,13.601350247555192,36.37275408603521,37.284910687332314,7.9550855196345545,0.013888888888888888,1.0,0.17160951205057465,71.84021771868471,12.956807143649911,0.5299896019196004,0.24378009669385164,0.49295774647887325,0.0,0.0,0.0,0.0,0.0,0.0,0.42733338866835563,0.40191450534621254,0.624381654051831,0.6782347345142627,1.7548720134072937,2.0237867000105325,2.1822054020756494,2.5652745993284043,0.42733338866835563,0.624381654051831,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,10000,10019,19,0.0,1.0,0.1050758811893734,1.0,1.0,0.0,0.0,76.0,28.139303905000297,-2.8280716118186646,37.506075609982815,41.23007279298028,9.136270942265615,0.0,1.0,0.1050758811893734,78.31937835237851,0.8693630448935161,0.33031194449948054,0.1521813615039231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40720307955971774,0.38670749199809507,0.5716304949601181,0.8120232560031582,1.7699988024297024,2.1261355068418197,2.17720188198942,2.6166142633883283,0.40720307955971774,0.5716304949601181,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20000,0,0.0,1.0,0.307818963320413,0.0,0.0,0.0,1.0,89.0,71.28100900795812,24.82507340359145,44.16763262983593,47.45247789707877,10.355148339926538,0.0,0.0,0.307818963320413,107.6672689415886,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3969429103000969,0.3765919973375276,0.5956970097031442,0.7118782430188748,1.061810303827371,1.4247567974962294,1.458753214127468,1.8508523964555934,0.3969429103000969,0.5956970097031442,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20001,1,0.0,1.0,0.3601375499023376,0.0,0.0,0.0,1.0,160.0,81.31246932943363,31.410361161787,43.485267474045074,51.12735188955934,17.08717724071558,0.0,0.0,0.3601375499023376,192.39994617850678,5.658413086024175,2.945718519860458,0.011068108819725891,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.42582526302794577,0.3931065002689138,0.613556999451248,0.751773678639438,1.4828903316811193,1.8364932955591937,1.908715594709065,2.3967906679899893,0.42582526302794577,0.613556999451248,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20002,2,0.0,1.0,0.38573780904763355,1.0,1.0,0.0,0.0,134.0,136.5421133504698,59.79319094666393,51.44360771739142,60.62353034830892,15.853634189597091,0.0,0.0,0.38573780904763355,190.3061534989633,1.5749396607335795,0.5742735747305051,0.04848789813715218,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.42767289545084697,0.3988865064457059,0.6253241052036174,0.6621800894208718,1.81880744042504,2.3976030061021443,2.246480335875887,2.897199150902452,0.42767289545084697,0.6253241052036174,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20003,3,0.0,1.0,0.2151141406189682,1.0,1.0,0.0,0.0,115.0,80.01343620170266,26.410142319420352,45.41899293594395,56.39216666509625,12.53147776659255,0.0,0.0,0.2151141406189682,143.7353632111949,3.8304154918803945,0.31478164742261777,0.09281989256539493,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.43226828730320965,0.4012970020994544,0.6048431983799674,0.652166526124347,2.1180962169360695,2.3681012928136624,2.550364504239279,2.862395097326953,0.43226828730320965,0.6048431983799674,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20004,4,0.0,1.0,0.40273908928525637,0.0,0.0,0.0,1.0,144.0,119.94889822710564,52.006621792110494,51.13312537441068,61.35680127559077,15.639303597288997,0.0,0.0,0.40273908928525637,203.1542458170681,3.6615235508979835,0.0388592730961192,0.08941295029653416,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.42640509743958116,0.38628400216111913,0.6197516493557487,0.7032054143201089,1.2496313538576942,1.5153640997596085,1.6760364512972754,1.9946819433243945,0.42640509743958116,0.6197516493557487,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20005,5,0.0,1.0,0.22127238518695896,1.0,1.0,0.0,0.0,105.0,81.18467236421925,27.18050773771841,43.20838584458982,51.15520140733225,11.477590627534171,0.0,0.0,0.22127238518695896,124.88023083199744,1.31426578728501,0.5017991857391341,0.11934758403077109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411094990254025,0.39529299829155207,0.5206938018091023,0.6487789266975597,2.372962000247623,2.738581597805023,2.7840569905016483,3.2245102076558396,0.411094990254025,0.5206938018091023,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,0,none,0.08,20000,20006,6,0.0,1.0,0.11653601549711479,0.0,0.0,0.0,1.0,72.0,42.39469431759708,4.593427623711989,33.37984016436327,34.9091280740155,7.9463000498754,0.013888888888888888,1.0,0.11653601549711479,65.63315984327656,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37331070719422615,0.35377650056034327,0.5519267477211542,0.6612912984564913,1.35013382067781,1.598172097146744,1.723444527872036,2.0073001440323424,0.37331070719422615,0.5519267477211542,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s0/model/final_model.zip
