label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10000,0,1.0,0.0,0.9906395515756251,0.0,0.0,0.0,0.0,1028.0,492.3236211002291,492.3236211002291,18.319553353591008,18.44939178237059,17.972987910173366,0.0,0.0,990639.5515756252,522.6823115755623,73.21929169826963,12.437551428037734,0.0,0.0,896.0,0.0,0.0,896.0,87.15953307392996,1714.2344023449293,1.7907870252955758,0.9974625063478015,5.000257353822235,6.769259266147856,6.047798124780576,13.610998707008548,7.8385851500761525,15.385986449837219,1.7907870252955758,5.000257353822235,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10001,1,1.0,0.0,0.990416026592359,0.0,0.0,0.0,0.0,1008.0,492.7259278795445,492.7259278795445,18.173951464178334,18.445594245206898,17.947689614305414,0.0,0.0,990416.026592359,508.43053416792384,5.387544616678696,4.127886994327133,0.0016399938946729425,0.3333333333333333,864.0,0.0,3.0,861.0,85.71428571428571,1699.347190888105,1.4917036540080315,0.9720035013742745,4.433507251087576,6.77250524648115,5.181402571329344,10.819583296688506,6.673106225337376,13.288328297494445,1.4917036540080315,4.433507251087576,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10002,2,0.0,1.0,0.5302316074169133,1.0,1.0,0.0,0.0,580.0,266.42247711524493,266.42247711524493,18.205145119349115,18.447902229853234,17.961832167993926,0.0,0.0,0.5302316074169133,292.89619766006166,41.94644872903101,0.664389209869646,0.0016286797112256255,0.045454545454545456,501.0,0.0,0.0,501.0,86.37931034482759,1710.5035982114925,1.1467402881705844,0.9525240020593628,2.193503749731459,4.897622929420322,7.0190383824630205,13.278269350121246,8.165778670633605,15.084454245516092,1.1467402881705844,2.193503749731459,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10003,3,1.0,0.0,0.9903052757481116,0.0,0.0,0.0,0.0,919.0,471.86342200699903,471.86342200699903,18.258806883720606,18.46687624182992,17.95605613965032,0.0,0.0,990305.2757481117,465.66804068233654,33.37040431898406,9.694578515238856,0.0002598492820256046,0.0,794.0,3.0,0.0,791.0,86.39825897714908,1705.0772881827224,0.9769652611483547,0.8759889897191897,1.48998438817216,4.131894140155055,2.4017883374658995,3.693142313568386,3.3787535986142543,5.005195202829781,0.9769652611483547,1.48998438817216,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10004,4,1.0,0.0,0.9910555442855236,0.0,0.0,0.0,0.0,1115.0,579.0919826958041,579.0919826958041,18.238987890168655,18.46555739818521,17.958605798064674,0.0,0.0,991055.5442855236,564.4659526993662,91.55219290888621,10.886058730337263,0.00012755967855240945,0.0,970.0,3.0,0.0,967.0,86.99551569506725,1718.438455608005,1.4211358332321582,0.9770559991011396,4.388858599122614,6.129726549843321,5.667485296439104,12.559221290575806,7.088621129671262,14.505625501624307,1.4211358332321582,4.388858599122614,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10005,5,1.0,0.0,0.9906312654609466,0.0,0.0,0.0,0.0,966.0,478.5736246939836,478.5736246939836,18.241838977016073,18.468452142321887,17.954947716930644,0.0,0.0,990631.2654609466,489.0504140422844,12.84681029898575,7.779018283492606,0.0005933862206497042,0.0,837.0,3.0,0.0,834.0,86.64596273291926,1711.4799946322735,1.2071339047646947,0.8860684974933974,4.27960525121307,5.537855548755037,4.033072746089346,8.293416754895588,5.240206650854041,11.271848990872968,1.2071339047646947,4.27960525121307,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10006,6,1.0,0.0,0.9923861376575451,0.0,0.0,0.0,0.0,1275.0,599.0915880326753,599.0915880326753,17.62116202023954,18.408775163587993,15.8006149841015,0.008627450980392156,0.0,992386.1376575452,623.5221333766884,21.713532326782243,0.5297461345433687,0.010914329700667804,0.10294117647058823,1041.0,18.0,14.0,1009.0,81.64705882352942,1669.5477903285605,1.854450012073286,1.0208780004177243,5.394752796564716,8.026038415555377,5.800094309071189,11.929017798684072,7.654544321144474,14.592703398375305,1.854450012073286,5.394752796564716,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10007,7,0.0,0.0,0.9217093476618344,0.0,0.0,0.0,0.0,1500.0,731.6645103291145,731.6645103291145,18.247526237713924,18.42456359861099,17.957178875212342,0.0,0.0,921709.3476618344,759.8826568700698,33.46194865316947,9.62455673419904,0.00020768556875753644,0.0,1295.0,5.0,0.0,1290.0,86.33333333333333,1704.210496570694,1.2758517856612646,0.9104095006478019,4.0808319521602225,6.02935787232127,13.040197998168878,23.438629855809264,14.316049783830143,25.279332401260035,1.2758517856612646,4.0808319521602225,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10008,8,1.0,0.0,0.9908241282990722,0.0,0.0,0.0,0.0,1072.0,490.24418163452265,490.24418163452265,16.76188823780223,18.330784759860457,9.922448744866376,0.0,0.0,990824.1282990723,498.504698603632,21.961966046267523,5.295113535027431,0.003328059320469476,0.0,792.0,38.0,2.0,752.0,73.88059701492537,1588.751324146957,1.089530664646204,0.9000255013233982,1.833970749430579,5.066742436756612,4.024524015995436,8.230560804076957,5.114054680641639,10.303656743053573,1.089530664646204,1.833970749430579,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,0.08,10000,10009,9,1.0,0.0,0.9895945147254103,0.0,0.0,0.0,0.0,914.0,457.02675073933943,457.02675073933943,18.282812649698666,18.445274403020186,17.956945266572912,0.0,0.0,989594.5147254103,463.74572295079906,377.03484931010723,11.055573624281562,8.610743761109024e-05,0.0,793.0,1.0,0.0,792.0,86.76148796498906,1709.988816617362,1.0927019067674404,0.9074689951376058,1.95074015355203,5.083791969518643,2.929341737705709,6.357835653034269,4.0220436444731495,7.862168708379613,1.0927019067674404,1.95074015355203,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
