label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
baseline,lower_bound,baseline,ppo,0,0.08,10000,10000,0,0.0,1.0,0.3465792159742769,0.0,0.0,0.0,1.0,134.0,76.02840761057259,76.02840761057259,50.84616965747731,62.25695728468595,15.328523765276293,0.0,0.0,0.3465792159742769,187.71915842096107,3.5584961778001234,1.7341794964417303,0.03048218490855987,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,3.6189929553291953,1.0344384936615825,5.0761847589456,8.484655899228507,7.3122169554004195,12.572793952131178,10.931209910729615,16.616359252657276,3.6189929553291953,5.0761847589456,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10001,1,0.0,1.0,0.34058444418821093,0.0,0.0,0.0,1.0,131.0,71.9402489638754,71.9402489638754,50.618397378735196,62.38555526406575,14.874011965471817,0.0,0.0,0.34058444418821093,182.76944378969927,3.0176414524995017,2.888914547782181,0.018159009595424415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602334338748642,0.9314700000686571,1.9148200008203276,2.7101269923150526,3.714991901278716,5.954395506705623,4.77522533515358,7.65001549734734,1.0602334338748642,1.9148200008203276,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10002,2,0.0,1.0,0.37235179438002236,1.0,1.0,0.0,0.0,144.0,112.64153725380856,112.64153725380856,52.07056712305557,61.73143854576561,16.2351851659452,0.0,0.0,0.37235179438002236,207.18700317232205,1.768594227860431,0.08052146251886796,0.18872156854232935,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.4037521526309622,0.9992290069931187,4.877193247375544,6.131132955197234,8.063643027526268,14.655132704501739,9.467395180157231,16.184671888186127,1.4037521526309622,4.877193247375544,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10003,3,0.0,1.0,0.38960493706657523,0.0,0.0,0.0,1.0,120.0,97.99778756973556,97.99778756973556,55.214962318951166,66.07218816333656,14.171114706452439,0.0,0.0,0.38960493706657523,182.53500839847362,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4001966498957092,1.000554497295525,4.850404647731921,5.285122282948578,2.9510386676217117,6.514932397112716,4.351235317517421,7.583917548618047,1.4001966498957092,4.850404647731921,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10004,4,0.0,1.0,0.21788512204314625,1.0,1.0,0.0,0.0,90.0,25.817279281525266,25.817279281525266,48.04188511381484,50.15103046175321,10.823914336873031,0.0,0.0,0.21788512204314625,118.33442131978182,4.457929676080884,0.23261041861525378,0.18346164632369089,0.58,0.0,0.0,0.0,0.0,0.0,0.0,1.3289862443343736,0.968964995990973,3.6676362542493726,4.587922743812668,4.667419378367615,9.224424502463076,5.996405622701989,12.00878989402554,1.3289862443343736,3.6676362542493726,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10005,5,0.0,1.0,0.3333520251529633,1.0,1.0,0.0,0.0,110.0,110.82644512383551,110.82644512383551,53.47117996998454,61.56547499551694,13.209869378346276,0.0,0.0,0.3333520251529633,161.85905512057778,2.32101757295328,0.3426072688801802,0.10228841994178389,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7126994360957972,1.0274510059389286,4.897147198062157,6.353402457316405,5.724705636649477,11.24319549780921,7.437405072745275,13.799111849948531,1.7126994360957972,4.897147198062157,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10006,6,0.0,1.0,0.2835995422928201,0.0,0.0,0.0,1.0,132.0,87.84977003588654,87.84977003588654,51.88628626628373,57.76106442649706,15.623574574520504,0.0,0.0,0.2835995422928201,188.70646436533025,3.341333267923812,0.7063620913009043,0.052993100473429595,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,1.4402608857463663,0.8792965018074028,4.7441757938941,5.6460192825761615,4.712840848889865,10.279892505786842,6.153101734636231,12.638949545362255,1.4402608857463663,4.7441757938941,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10007,7,0.0,1.0,0.08918354670123428,1.0,1.0,0.0,0.0,72.0,36.16859736101841,36.16859736101841,35.28366193223817,36.73639185776727,8.124622977865819,0.0,1.0,0.08918354670123428,69.64490893662422,12.807647680422065,0.5716735441224797,0.24245736955491293,0.6140350877192983,0.0,0.0,0.0,0.0,0.0,0.0,1.4934461940154304,0.9938295042957179,4.902535949804587,5.886129058199016,8.185193486295045,13.096463905094426,9.678639680310475,14.835761303402252,1.4934461940154304,4.902535949804587,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10008,8,0.0,1.0,0.6109896111865276,0.0,0.0,0.0,1.0,206.0,135.52995294769264,135.52995294769264,54.65522907213021,58.016637649654555,22.777229831034937,0.0,0.0,0.6109896111865276,311.320620581924,2.6917508521772837,0.6671665105580611,0.127872449370316,0.8653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.4901135771086629,0.9596334930392914,5.087685996841174,6.6164866017061135,4.9046720771567704,10.61245573873748,6.3947856542654335,13.57625098535209,1.4901135771086629,5.087685996841174,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
baseline,lower_bound,baseline,ppo,0,0.08,10000,10009,9,0.0,1.0,0.2829507710839784,0.0,0.0,0.0,1.0,104.0,40.43900701064351,40.43900701064351,45.245175987776605,54.21611096362662,11.965624469337284,0.0,0.0,0.2829507710839784,129.5036676676032,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1053666639782023,0.9135369982686825,2.3745572536427035,4.569266919424988,3.17051757561925,6.813737856282386,4.275884239597452,9.605644709517945,1.1053666639782023,2.3745572536427035,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed0_1m/runs/baseline_ppo_s0/model/final_model.zip
