label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path,source_file
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20002,2,1.0,0.0,0.9885926429281576,0.0,0.0,0.0,0.0,1352.0,473.7557157817398,256.1929478175492,13.148733190719936,15.214412421398798,5.885696026887506,0.0207100591715976,0.0,988592.6429281576,492.9855799662624,29.22375203325726,3.461979668960092,0.0151195627499869,0.0212765957446808,922.0,67.0,25.0,830.0,68.19526627218934,1870.237259400361,1.248876151670812,0.9062980025191792,4.274351896310693,5.560583827318625,8.568265363846985,16.155510996031808,9.817141515517797,18.08965715317754,1.248876151670812,4.274351896310693,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20003,3,0.0,0.0,0.7084658123081427,0.0,0.0,0.0,0.0,1500.0,394.7618779049457,-93.6641243394458,11.515391506749246,15.063965794045677,2.6610954957519164,0.044,0.0,708465.8123081427,479.248655843164,46.34785145108959,3.820885775004722,0.0216951188881704,0.0118226600985221,950.0,126.0,33.0,791.0,63.33333333333333,1982.269513784283,1.27271042051143,0.9286260028602557,4.222483694320544,5.929906879900955,22.335609792605585,51.73206845865934,23.60832021311701,53.77300765103428,1.27271042051143,4.222483694320544,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20004,4,1.0,0.0,0.9909411653791048,0.0,0.0,0.0,0.0,1203.0,480.73896176537016,302.52166093373273,15.014708280362042,15.39004754140012,14.916030534345715,0.0058187863674147,0.0,990941.1653791048,501.30526071973,29.60465230376469,7.12931484942736,0.0020134969657373,0.0,1008.0,16.0,1.0,991.0,83.79052369077307,2010.750891687836,1.1837033142353326,0.8897049992810935,3.578846897289613,5.763853816024498,5.123105834637701,12.607126604416406,6.306809148873033,14.175251503183963,1.1837033142353326,3.578846897289613,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20005,5,1.0,0.0,0.9921506352698408,0.0,0.0,0.0,0.0,1401.0,527.2906495117128,298.1335386647278,14.84176659734236,15.325917383823349,13.265286812614123,0.0007137758743754,0.0,992150.635269841,577.1091658212715,28.736351796293288,8.254244910905335,0.0026998625602476,0.0,1086.0,44.0,0.0,1042.0,77.51605995717344,1881.7930199644932,1.347015541103611,0.9255940094590188,4.921843996271491,6.989508008700796,12.102413567890803,23.175990994786844,13.449429108994414,25.79192401026376,1.347015541103611,4.921843996271491,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20006,6,0.0,1.0,0.6738368948220501,1.0,1.0,0.0,0.0,941.0,350.2979909945983,47.1944438158608,14.891927062397343,15.36135016598506,14.887022056080005,0.0010626992561105,0.0,0.6738368948220501,389.0273981484176,24.467741100052223,0.6674760520351842,0.0064492420502618,0.0714285714285714,768.0,11.0,6.0,751.0,81.61530286928799,1974.1540150007656,1.360159168962224,0.8918829989852384,4.979220000677742,5.88573080603965,9.42235807228193,16.870636987732723,10.782517241244156,19.289652002044026,1.360159168962224,4.979220000677742,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20007,7,0.0,1.0,0.4222090394113081,1.0,1.0,0.0,0.0,540.0,165.30019606814116,-52.39804057489103,12.270870571670438,15.275125812111872,0.0167895991870053,0.1759259259259259,0.0,0.4222090394113081,183.86895651663605,17.79213927186558,0.8045957250833881,0.1335028122150834,0.6060606060606061,460.0,2.0,99.0,359.0,85.18518518518519,2501.7817510612795,1.268582515223426,0.8911989934858866,4.918422195623861,5.129035674326589,7.774188438714999,14.109476638986958,9.042770953938426,15.790214655135047,1.268582515223426,4.918422195623861,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20008,8,0.0,0.0,0.7171586141987196,0.0,0.0,0.0,0.0,1500.0,430.623387659095,49.51844332266607,11.523712684288572,14.921525157110416,3.1197661641086087,0.034,0.0,717158.6141987196,478.9794440108431,44.77315477512615,3.2001060184545227,0.0184610740970732,0.0059970014992503,839.0,142.0,13.0,684.0,55.93333333333334,1751.6409325929376,1.2870485579866606,0.912882991542574,4.832714053918607,5.907923548802501,15.704385949366648,30.7330398070917,16.991434507353308,32.83762148930691,1.2870485579866606,4.832714053918607,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20009,9,0.0,1.0,0.7800984072102438,1.0,1.0,0.0,0.0,847.0,280.8654424526475,-29.696358679389405,13.425845859516244,15.277890718275566,4.504306454379773,0.0661157024793388,0.0,0.7800984072102438,315.47812575672566,4.450347877619952,0.4343648843968741,0.0565911473240861,0.6857142857142857,661.0,9.0,58.0,594.0,78.04014167650531,2095.23242986969,1.386369273963757,0.9253800089936705,4.715288708393927,5.958660118340048,10.504597701744474,22.229377797339108,11.890966975708231,24.084296794899277,1.386369273963757,4.715288708393927,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20010,10,1.0,0.0,0.9891000811549482,0.0,0.0,0.0,0.0,1069.0,434.64506138321474,277.6804144164882,15.027614448803003,15.39660679788698,14.915206442893863,0.0084190832553788,0.0,989100.0811549482,445.80316205576565,77.43003460529648,3.4495172559996026,0.0068933700404945,0.0661157024793388,900.0,5.0,11.0,884.0,84.19083255378858,2018.8282107505972,1.2428815296174387,0.895645993296057,4.548727994551874,5.447053475072604,6.035842540852728,13.446538196876638,7.278724070470166,14.838504209183156,1.2428815296174387,4.548727994551874,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20011,11,0.0,1.0,0.6212119035091909,1.0,1.0,0.0,0.0,909.0,294.80935754523387,-2.508825891660365,13.595578866649989,15.339906070717944,2.1375366926344457,0.0891089108910891,0.0,0.6212119035091909,343.1034709418784,84.32473512210498,0.4130196564202835,0.0662417644048898,0.3636363636363636,774.0,8.0,82.0,684.0,85.14851485148515,2255.8792479575795,1.331624026164772,0.9238729981007054,4.943549991003238,5.712271481170308,17.26565650717483,29.637630999786776,18.5972805333396,31.888163197436352,1.331624026164772,4.943549991003238,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20012,12,1.0,0.0,0.9916592834154648,0.0,0.0,0.0,0.0,1307.0,509.1739751542223,310.4105046415117,14.317628364587668,15.30206751500921,10.315921099966763,0.0053557765876052,0.0,991659.2834154648,519.1791193280111,61.873054236495335,5.068650779093481,0.0052435766451444,0.0,979.0,48.0,5.0,926.0,74.9043611323642,1885.669056311719,1.4465130189327344,0.9161740017589182,4.963958091684617,6.077735289873095,7.710450156468024,16.815017700719185,9.156963175400758,19.223911587323528,1.4465130189327344,4.963958091684617,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20013,13,0.0,0.0,0.8647574542012515,0.0,0.0,0.0,0.0,1500.0,554.9474406764517,245.66333870681532,14.011684067350116,15.291486842160896,9.091825584542978,0.0206666666666666,0.0,864757.4542012515,583.2542192000179,26.008695598386478,4.909575266571024,0.0107865462554714,0.003831417624521,1137.0,64.0,12.0,1061.0,75.8,1949.407243996436,1.4871741679283634,0.9278474972234108,4.999458952079294,5.976228676008757,17.105787855223753,33.07419653938268,18.592962023152115,35.24182998589822,1.4871741679283634,4.999458952079294,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20014,14,1.0,0.0,0.991477649617961,0.0,0.0,0.0,0.0,1303.0,519.5763731502767,320.9114498580736,14.902541818821469,15.359057803406358,14.881262191842714,0.0007674597083653,0.0,991477.649617961,538.968197618843,53.01837516991298,6.108758287588717,0.0013071197696432,0.0,1058.0,24.0,1.0,1033.0,81.19723714504988,1963.0100712328397,1.542101852759395,0.9234489989466964,5.030230700504035,6.877008494338958,9.64245465616263,20.174905598105383,11.184556508922029,21.74163409654284,1.542101852759395,5.030230700504035,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20015,15,1.0,0.0,0.9932221360138468,0.0,0.0,0.0,0.0,1412.0,577.1083181516301,347.56612049092473,15.034328251316753,15.419127230923506,14.907847010430546,0.0063739376770538,0.0,993222.136013847,589.1949773653499,24.67032551830161,4.851823853860156,0.0037032218595506,0.0094339622641509,1182.0,16.0,6.0,1160.0,83.71104815864022,2006.1270808611484,1.3357137488216102,0.886108995473478,4.9163300936925225,5.937535657139961,7.331147692688159,16.15769910422387,8.66686144150977,18.55235895054648,1.3357137488216102,4.9163300936925225,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20016,16,0.0,0.0,0.7666546155888951,0.0,0.0,0.0,0.0,1500.0,474.6046899965152,93.5987756244185,13.21267230174881,15.20805700335748,6.5382618016416965,0.0033333333333333,0.0,766654.6155888952,549.8844563056687,48.76674699672173,3.722160063133241,0.0104072185741816,0.0026075619295958,1016.0,85.0,3.0,928.0,67.73333333333333,1847.6608828441367,1.227235102764098,0.919370497285854,3.839472601976012,5.3300201316596905,15.378966893952262,32.96386455185711,16.60620199671636,34.75448064491501,1.227235102764098,3.839472601976012,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20017,17,0.0,0.0,0.904743640335832,0.0,0.0,0.0,0.0,1500.0,511.08953951826015,194.19661307915956,13.396972100508648,15.135512904579858,7.660220429067955,0.0106666666666666,0.0,904743.640335832,557.2769281279161,26.245759735297305,2.3837057591673574,0.0140201857999497,0.0170648464163822,954.0,91.0,19.0,844.0,63.6,1711.8957413234612,1.338043399329763,0.8988344998215325,4.863543395913439,5.949405142455362,13.03044711604404,24.107596243266013,14.368490515373802,27.01223665644648,1.338043399329763,4.863543395913439,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20018,18,0.0,0.0,0.8186634816068534,0.0,0.0,0.0,0.0,1500.0,573.3903065570679,273.991397772699,15.366208186798607,15.43611072801315,14.967029147066611,0.0,0.0,818663.4816068534,639.8618778740181,38.52577732436906,10.718543816842478,7.119201017541786e-05,0.0,1309.0,1.0,0.0,1308.0,87.26666666666667,2045.754006082119,1.3881112559659716,0.8962190040620044,4.962785654061008,5.41824986823485,19.70177707144952,38.51874295141897,21.08988832741549,40.60015778304659,1.3881112559659716,4.962785654061008,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
gated_risk,refinement,proposed_gated_risk,ppo,0,none,target_speed_kmh,15,,15.0,0.15,20000,20019,19,1.0,0.0,0.9903406434518977,0.0,0.0,0.0,0.0,1332.0,534.169702778835,318.47903106533903,15.07633865246781,15.38382408613873,14.920685896745088,0.0067567567567567,0.0,990340.6434518975,557.390172935698,58.91443541014612,6.099464489637828,0.0033708661287426,0.0,1116.0,16.0,4.0,1096.0,83.78378378378379,2002.1881514741824,1.298216490819893,0.8875599960447289,4.916073196363868,6.000123818375871,10.902618706613,24.71088925231016,12.200835197432896,26.89422504918184,1.298216490819893,4.916073196363868,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/results/ijmlc_control/raw_csv/p5_sensitivity_20260701_1825_target_speed_kmh_15_gated_risk_s0_episodes.csv
