label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10010,10,0.0,1.0,0.21340226713027452,1.0,1.0,0.0,0.0,109.0,76.76049901680852,24.68231752231249,40.53425899320907,50.58900587750092,11.782450298233083,0.009174311926605505,0.0,0.21340226713027452,121.92221334137017,1.5153376786042942,0.47270209341053104,0.12148364056241912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873888903015524,0.3639110072981566,0.5539619945921003,0.6281366082839668,2.186793164582923,2.7981738006928936,2.5741820548844756,3.2971499982522796,0.3873888903015524,0.5539619945921003,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10011,11,0.0,1.0,0.1203622117913199,1.0,1.0,0.0,0.0,68.0,48.671089126086784,7.89641091678299,36.56735349328347,37.23400739073694,8.321877310716458,0.0,1.0,0.1203622117913199,67.82937496296468,6.4207941926400895,0.5388278338639875,0.1991494854777536,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.42451316253658766,0.4003394933533855,0.613539350888459,0.651865717372857,2.245860030277125,2.6326773448090535,2.670373192813713,3.0816497543128207,0.42451316253658766,0.613539350888459,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10012,12,0.0,1.0,0.1681089423789377,0.0,0.0,0.0,1.0,81.0,44.34905493123049,7.167795736983376,36.765566358867765,43.4413358758086,9.550285308920373,0.0,1.0,0.1681089423789377,81.71425198305953,1.8355490301919857,1.4619430761718986,0.039067295923555734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474156185562067,0.40016500861383975,0.6223919917829335,0.7610383996507154,1.320326654456073,1.6035270091379061,1.7944828400181398,2.2053690045140684,0.474156185562067,0.6223919917829335,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10013,13,0.0,1.0,0.1438940578780081,0.0,0.0,0.0,1.0,82.0,35.63973509422397,2.086689283452227,37.75150021472221,44.581884508730234,9.764584903259545,0.0,1.0,0.1438940578780081,84.95438602144648,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659353659292342,0.333329000568483,0.5453939927974717,0.6281953808502293,1.5547550725253731,1.8390248478681315,1.9206904384546073,2.194766248430824,0.3659353659292342,0.5453939927974717,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10014,14,0.0,1.0,0.08174885843538161,0.0,0.0,0.0,1.0,68.0,30.85564828216814,-2.1697101058544845,34.98646256734233,36.67565891495009,8.17905218596711,0.0,1.0,0.08174885843538161,64.87157103353827,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217788371212972,0.3989550023106858,0.543860448669875,0.758987659355625,2.555669956457089,2.9903691000072286,2.977448793578386,3.4190176978881937,0.4217788371212972,0.543860448669875,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10015,15,0.0,1.0,0.08015758150917825,1.0,1.0,0.0,0.0,60.0,9.136776915753405,-13.07688409684795,32.22048521893452,32.66644093057374,7.257417236964479,0.0,1.0,0.08015758150917825,52.882234949840644,11.539178520768676,0.5146256440805776,0.2692105663731585,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.372117883428776,0.3797650060732849,0.44811284460593,0.5870213183516164,1.5921215320607491,1.7406939958164003,1.9642394154895253,2.1439347954583354,0.372117883428776,0.44811284460593,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10016,16,0.0,1.0,0.3102207470800724,0.0,0.0,0.0,1.0,115.0,84.38068529273691,31.39696505877062,49.55174995558421,57.103397167470305,12.181617858368577,0.008695652173913044,0.0,0.3102207470800724,156.8539740199904,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36799437341118313,0.33629999961704016,0.5178048973903059,0.6356846302514896,1.463282660140818,1.7209810044732876,1.831277033552001,2.065787502215244,0.36799437341118313,0.5178048973903059,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10017,17,0.0,1.0,0.22109749185703734,1.0,1.0,0.0,0.0,130.0,84.06793716611566,28.61689333876897,48.66629124065388,58.67127369079314,14.823965906338856,0.0,0.0,0.22109749185703734,174.64582385713243,0.9688224156115014,0.6509365456270642,0.09302717502434997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231785456515634,0.40474949491908774,0.6325393966108095,0.6498620580532588,2.8550605230311,3.2303991516528185,3.2782390686826637,3.7245507555780932,0.4231785456515634,0.6325393966108095,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10018,18,0.0,1.0,0.23442261957582844,1.0,1.0,0.0,0.0,84.0,68.03833081876742,21.001843996658568,43.34310771169815,45.74566381902824,10.01872222293848,0.0,0.0,0.23442261957582844,100.16591004884766,8.402446956993622,0.46636616544700005,0.22855672492010265,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.3531981904719335,0.327535999531392,0.48350970610044847,0.6878571381093939,1.745592321163886,1.9365548017958645,2.0987905116358196,2.311505297984695,0.3531981904719335,0.48350970610044847,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,10000,10019,19,0.0,1.0,0.09098874899500951,1.0,1.0,0.0,0.0,81.0,15.135794271146278,-9.752440394576583,28.16057520567079,31.71908062334334,9.489542369020809,0.0,1.0,0.09098874899500951,62.54254708553858,1.3989031560578573,0.24531329484586198,0.13337395718304232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412674699642661,0.3251169982831925,0.411300003179349,0.6304923968855293,1.762825949153472,2.1756849891971797,2.104093419117738,2.539786000852473,0.3412674699642661,0.411300003179349,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20000,0,0.0,1.0,0.3090859158199324,0.0,0.0,0.0,1.0,87.0,87.46829565508084,32.95672530213838,45.34969577281526,46.57264222225765,10.162744735272389,0.0,0.0,0.3090859158199324,107.93656711330983,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364609092277282,0.3223249950679019,0.5391418060753495,0.7162221882026645,1.0600489995445006,1.4029927013325505,1.4246580918217828,1.803807394753676,0.364609092277282,0.5391418060753495,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20001,1,0.0,1.0,0.35800440721614124,0.0,0.0,0.0,1.0,149.0,73.30070717292197,27.290485802945252,45.58254748888004,43.03420504941834,15.883877219099011,0.006711409395973154,0.0,0.35800440721614124,187.02091037637925,3.517779254767921,0.2276703645828042,0.06983738054629345,0.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.4209761077892848,0.39032600761856884,0.638317596167326,0.6864582066191363,1.5103364488908446,2.009922396973707,1.9313125566801295,2.4697426008060575,0.4209761077892848,0.638317596167326,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20002,2,0.0,1.0,0.2941674062672377,1.0,1.0,0.0,0.0,103.0,82.23379911946196,29.891921747748118,49.39252663350752,56.45803805084465,12.3995588937685,0.0,0.0,0.2941674062672377,140.4088673725601,1.9411074514187179,0.37252915849849605,0.1294010193319221,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.3692639605379528,0.3304999991087243,0.6021209002938118,0.7193826106959026,1.6877685826965743,2.4884942002245225,2.057032543234527,2.963502508646343,0.3692639605379528,0.6021209002938118,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20003,3,0.0,1.0,0.167996969568881,1.0,1.0,0.0,0.0,95.0,33.982526752587155,1.981172463359993,42.64898563508963,46.885990181337284,10.559768729735712,0.0,1.0,0.167996969568881,111.22313596054185,6.226178325970999,0.0631316098727715,0.23869292816859503,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3792122312772431,0.3409280034247786,0.630129498313181,0.6858986566658135,2.1237517684073137,2.3717313903034665,2.5029639996845567,2.733762293064501,0.3792122312772431,0.630129498313181,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20004,4,0.0,1.0,0.3801999942364325,1.0,1.0,0.0,0.0,127.0,153.99024872687295,68.35112419052948,54.19789665474323,64.35551267536616,13.921157581213809,0.0,0.0,0.3801999942364325,189.92716088850702,2.4472523132227457,0.7057664896826104,0.06834127665387925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43277525229335534,0.39166200440376997,0.624632101971656,0.660293825494591,1.4113364494854848,1.7156719943159258,1.8441117017788402,2.1369968962972052,0.43277525229335534,0.624632101971656,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20005,5,0.0,1.0,0.22185448828105378,1.0,1.0,0.0,0.0,105.0,74.35724031812525,23.78425480749423,42.846569413572475,51.97173100265377,11.455407640009678,0.009523809523809525,0.0,0.22185448828105378,123.91483015114936,2.790263541044616,0.5808266335050887,0.1390217934849238,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.43072616154815824,0.4073960008099675,0.61892059748061,0.6558310362743214,2.5722746471209184,2.9414854041533545,3.0030008086690767,3.495533613022417,0.43072616154815824,0.61892059748061,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
rcpo_lagrangian,external_safe_rl,rcpo_lagrangian,ppo,1,none,0.08,20000,20006,6,0.0,1.0,0.11636644657850029,0.0,0.0,0.0,1.0,71.0,43.93986682088468,5.360926807797355,33.60655149198152,35.295303052590384,7.881992504957377,0.014084507042253521,1.0,0.11636644657850029,65.13584924377506,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678342957049608,0.4058719932800159,0.6625230016652495,0.7353676948696373,1.4907358870939942,1.8490400034352206,1.958570182798955,2.403136000793893,0.4678342957049608,0.6625230016652495,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/ijmlc_p2_external_baselines/rcpo_lagrangian_1m_nenv16/rcpo_lagrangian_ppo_s1/model/final_model.zip
