label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10000,0,0.0,1.0,0.3892839546436116,1.0,1.0,0.0,0.0,376.0,187.74637571178786,187.74637571178786,19.47029510142105,22.26406244700236,8.967943999138267,0.03723404255319149,0.0,0.3892839546436116,203.02083435736066,18.3316659800475,0.08670795261814382,0.04662446354606729,0.23684210526315788,273.0,5.0,19.0,249.0,72.6063829787234,1344.689577619708,1.9689398135248686,0.8796764959697612,4.996063493308611,6.802868494560244,15.085865795357522,26.824726250197273,17.05480560888239,28.94260325410869,1.9689398135248686,4.996063493308611,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10001,1,1.0,0.0,0.9905198759448043,0.0,0.0,0.0,0.0,875.0,511.83792731054496,511.83792731054496,20.996504767286,22.308547464071218,17.43460410368497,0.005714285714285714,0.0,990519.8759448043,509.63233568056364,45.00868875502221,2.1710592835600337,0.008268459079463872,0.015873015873015872,643.0,23.0,8.0,612.0,73.4857142857143,1261.693882004832,1.2391622825359394,0.8866560092428699,4.219452092365824,5.88007953891065,10.032520217039357,19.461456101271324,11.271682499575295,21.034146993770264,1.2391622825359394,4.219452092365824,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10002,2,0.0,1.0,0.5589519674214993,0.0,0.0,0.0,1.0,578.0,284.2516624882518,284.2516624882518,19.412426914542163,22.150338461423537,11.763663727804206,0.02422145328719723,0.0,0.5589519674214993,311.01555278085885,48.904651960443395,2.6985495673398816,0.027247118333045862,0.0913978494623656,380.0,24.0,20.0,336.0,65.7439446366782,1221.8038506509913,1.2720347474072173,0.8974244919954799,4.259143650415351,5.516648812917996,17.125287399341065,37.688610605255235,18.39732214674828,39.79504909802927,1.2720347474072173,4.259143650415351,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10003,3,1.0,0.0,0.9902940344183458,0.0,0.0,0.0,0.0,922.0,477.5113029140958,477.5113029140958,18.20747859888198,22.044727147674703,7.963108590797873,0.0010845986984815619,0.0,990294.0344183459,465.4343157687754,68.13081806801091,2.169347568142012,0.013476832992638018,0.006928406466512702,537.0,60.0,8.0,469.0,58.242950108459866,1153.7610825128288,1.2499975174110647,0.9135260042967275,4.4738634875102425,5.31209289692924,7.068152711813847,15.38014209436369,8.318150229224912,18.576850895624354,1.2499975174110647,4.4738634875102425,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10004,4,1.0,0.0,0.9918765747893071,0.0,0.0,0.0,0.0,1151.0,539.8472212883468,539.8472212883468,17.694113892911428,22.056250256956083,6.891959031827239,0.0017376194613379669,0.0,991876.5747893072,564.7622011492077,44.77392153267695,6.49476533627569,0.0072412491399022035,0.0,687.0,81.0,2.0,604.0,59.687228496959165,1216.4411828590094,1.4336434085036165,0.8886010036803782,4.974235504050739,6.178450494189747,14.35034004344047,27.626779512502253,15.783983451944087,29.077908489853144,1.4336434085036165,4.974235504050739,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10005,5,1.0,0.0,0.9905606386338794,0.0,0.0,0.0,0.0,884.0,498.9238639391789,498.9238639391789,19.96202272373822,22.345662036452836,8.931579953324324,0.05656108597285068,0.0,990560.6386338795,489.45898493751827,21.82537692856214,1.3262583241929133,0.03762356505751417,0.3469387755102041,712.0,15.0,44.0,653.0,80.54298642533936,1454.6673406984041,1.2532792736147214,0.8926270020310767,4.251172606018371,5.161317674210294,11.247228385589683,24.563000400667065,12.500507659204404,26.62985335991833,1.2532792736147214,4.251172606018371,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10006,6,1.0,0.0,0.9921917939656535,0.0,0.0,0.0,0.0,1057.0,616.5180874423253,616.5180874423253,21.304400215190995,22.36576674931161,17.558808378796034,0.0,0.0,992191.7939656535,624.8459942857356,33.73571270897441,6.314547854044151,0.0020631103563038306,0.0,822.0,25.0,1.0,796.0,77.76726584673604,1315.5241571799336,1.1898758315383002,0.8640879968879744,4.398674203548576,5.450306154089057,8.938113121850995,21.26072539540473,10.127988953389295,22.97275920864194,1.1898758315383002,4.398674203548576,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10007,7,0.0,1.0,0.5655989235347337,1.0,1.0,0.0,0.0,1190.0,441.48772966779416,441.48772966779416,14.16374141499399,13.308921948078698,7.915355400635007,0.0,0.0,0.5655989235347337,467.3691648107192,22.937921224080004,1.657583439996153,0.021339564576243922,0.0028735632183908046,389.0,203.0,9.0,177.0,32.6890756302521,832.3184952895681,1.0671172355117762,0.9094530032598414,1.7019407983752879,5.06825528675108,19.375080632976697,31.22590510320151,20.442197868488474,32.34495690558106,1.0671172355117762,1.7019407983752879,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10008,8,1.0,0.0,0.9912937069790622,0.0,0.0,0.0,0.0,1110.0,491.9725437568373,491.9725437568373,16.18242311912901,20.78800870057867,5.2162552888685685,0.062162162162162166,0.0,991293.7069790622,497.9517243041631,24.883415441586944,0.00989694023746627,0.05281481019819689,0.08631921824104234,634.0,87.0,75.0,472.0,57.117117117117125,1273.2157939325352,1.0855212767277047,0.9067024948308244,1.8194337048043951,4.95596534747165,7.280810133172283,12.074466294870938,8.366331409899988,13.55023119613179,1.0855212767277047,1.8194337048043951,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,execution_intervention,shield_only,ppo,1,none,target_speed_kmh,22,,22.0,0.15,10000,10009,9,1.0,0.0,0.9890197491500254,0.0,0.0,0.0,0.0,822.0,474.76491012597654,474.76491012597654,20.340305752656906,22.337076744816024,12.138483351498667,0.025547445255474453,0.0,989019.7491500255,463.7872120390373,23.029021788553155,1.8379194155773404,0.029199076361648632,0.3522727272727273,638.0,4.0,32.0,602.0,77.61557177615572,1375.6308570799902,1.445725236912717,0.9037240015459247,4.937557740049669,5.492583443410693,7.757724164592821,13.709243200719357,9.203449401505537,15.074098998593398,1.445725236912717,4.937557740049669,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
