label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10000,0,0.0,1.0,0.3861271916975376,1.0,1.0,0.0,0.0,430.0,146.91601269400837,-83.28677682371867,16.8063078439981,18.32654828951064,10.62307595413109,0.018604651162790697,0.0,0.3861271916975376,200.40254551241705,22.240358958831017,0.886801401498803,0.02913723703636155,0.21212121212121213,334.0,5.0,14.0,315.0,77.67441860465117,1666.645496672622,1.7869573532871708,0.8789194980636239,3.8753770983021214,5.99386693938867,11.000681523677654,23.38976475584786,12.787638876964825,26.288403492071655,1.7869573532871708,3.8753770983021214,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10001,1,1.0,0.0,0.9909453046037201,0.0,0.0,0.0,0.0,1031.0,417.1123622426151,209.96529258708853,17.790075487869565,18.40507747787679,17.892121515487386,0.0038797284190106693,0.0,990945.3046037202,508.98582231706354,113.19350994764434,5.022735601246267,0.002536026268682311,0.0,851.0,11.0,3.0,837.0,82.54122211445198,1671.952267994382,1.1371479931847075,0.9352710039820522,2.1922524974797852,5.157106500701056,7.3297716876963666,12.989242997718975,8.466919680881073,14.707431000715587,1.1371479931847075,2.1922524974797852,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10002,2,0.0,1.0,0.6198960646013392,1.0,1.0,0.0,0.0,1086.0,269.40545041551445,-97.67557191923117,11.448964610421664,17.893865382072583,1.1061108823025436,0.08379373848987108,0.0,0.6198960646013392,343.8991975472349,52.99671255477037,2.8056151178746775,0.022969706662286454,0.010526315789473684,600.0,103.0,8.0,489.0,55.24861878453039,1744.6972958335832,1.452417032033999,0.9587799941073172,4.970071000570897,6.0898971016285985,22.27908475039905,41.64307274550083,23.73150178243305,43.606882256426616,1.452417032033999,4.970071000570897,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10003,3,1.0,0.0,0.989899309657118,0.0,0.0,0.0,0.0,1046.0,401.2833055815609,210.61191993284737,16.060906704099388,18.171911078038683,9.127604351645873,0.0,0.0,989899.309657118,465.878773877825,57.426201179609606,7.887527959697973,0.006638550647418501,0.0,679.0,63.0,0.0,616.0,64.91395793499044,1457.4606916477917,1.103427312699686,0.9408205005456693,2.2446914917964023,3.3141767060442353,6.263454121614968,11.60473649360938,7.366881434314655,12.829430736019276,1.103427312699686,2.2446914917964023,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10004,4,1.0,0.0,0.9911060001104542,0.0,0.0,0.0,0.0,1446.0,491.8696979074174,192.12947960480506,14.095642229497207,18.04149208504714,3.70422859953319,0.019363762102351315,0.0,991106.0001104543,565.0222737215878,98.57949416682841,4.0539418553627105,0.00983685482282824,0.003278688524590164,848.0,99.0,3.0,746.0,58.64453665283541,1500.8257894233889,1.0881155132041358,0.9461230001761578,1.7294302488153335,4.885227246995782,14.053244315368609,23.252948492881842,15.141359828572744,24.724914004764287,1.0881155132041358,1.7294302488153335,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10005,5,1.0,0.0,0.99046487167628,0.0,0.0,0.0,0.0,1034.0,395.4131100638159,174.94808522949126,17.05639274897172,18.390442465595807,14.065172624962678,0.03868471953578337,0.0,990464.87167628,489.35611783097244,27.289356327251486,1.0484528655267453,0.02318161659054759,0.12096774193548387,849.0,22.0,31.0,796.0,82.1083172147002,1734.9328414715997,1.0295876699005078,0.9488700015936047,1.4959062995330892,2.586293167987603,6.906888519490441,11.092280950833809,7.936476189390949,12.229998703696763,1.0295876699005078,1.4959062995330892,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10006,6,1.0,0.0,0.9923117669537584,0.0,0.0,0.0,0.0,1352.0,531.3885860502647,252.38099589348815,16.602200461698164,18.292698875618527,9.726028131783304,0.0029585798816568047,0.0,992311.7669537585,622.7823860671823,23.624496600195258,1.9194152318758548,0.0073969447751444295,0.023936170212765957,977.0,49.0,9.0,919.0,72.26331360946746,1568.7662686956703,0.979552555825584,0.9129240061156452,1.4648512515123004,2.3851768631720915,7.0291526584664545,14.09142195698223,8.00870521429204,15.24086994395475,0.979552555825584,1.4648512515123004,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10007,7,0.0,1.0,0.46675938055621224,1.0,1.0,0.0,0.0,1459.0,314.0811461139917,-133.83167450146644,9.550406326200937,8.911187349148914,2.2668447208140554,0.041809458533241944,0.0,0.46675938055621224,386.06990355337854,42.381764226627766,3.8023460467763033,0.024079574614274204,0.0015220700152207,472.0,259.0,7.0,206.0,32.350925291295404,1222.576522167936,0.9817529180664997,0.924292005947791,1.3842010041116728,1.9224182813195525,16.13278565594015,22.707292404084,17.114538574006648,23.74769791058497,0.9817529180664997,1.3842010041116728,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10008,8,1.0,0.0,0.9910384247589716,0.0,0.0,0.0,0.0,1425.0,415.73109327656255,121.29570855540851,12.616765919371396,13.153429421907262,5.0795788733340705,0.051228070175438595,0.0,991038.4247589717,498.1579594885425,35.130459631054435,0.04543258911659863,0.04880744187182648,0.05422993492407809,701.0,153.0,75.0,473.0,49.19298245614035,1407.1841805352562,0.8566978295423548,0.8137889963109046,1.1610302055487407,1.5188515954650939,6.726337971447624,10.407816994120367,7.583035800989979,11.314882594160734,0.8566978295423548,1.1610302055487407,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,2,0.15,10000,10009,9,1.0,0.0,0.9896019378591971,0.0,0.0,0.0,0.0,969.0,378.1031137867449,160.6381636531267,17.28293471479489,18.396912133298184,16.779265249145162,0.02476780185758514,0.0,989601.9378591971,464.6896780841096,11.539238797769894,0.6618015898724255,0.025663531956323857,0.5957446808510638,797.0,1.0,31.0,765.0,82.24974200206398,1715.1230973883216,0.7713811063853797,0.7285249885171652,1.1908935935935003,1.7319640697678533,3.045273815285053,4.839270998490973,3.8166549216704326,5.700181197607888,0.7713811063853797,1.1908935935935003,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
