label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
baseline,lower_bound,baseline,ppo,1,0.08,10000,10000,0,0.0,1.0,0.2036318585619795,1.0,1.0,0.0,0.0,86.0,46.050260477422896,46.050260477422896,43.47079670377044,46.565104677834654,10.184877509854516,0.0,0.0,0.2036318585619795,102.79642348425634,6.916985160186219,0.4527924743570904,0.1192407353702449,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,12.141528523792404,0.7111289887689054,22.013911257090513,121.01439729740731,20.63000670902913,39.99258675685269,32.771535232821535,46.69103625565185,12.141528523792404,22.013911257090513,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10001,1,0.0,1.0,0.31097687479884656,1.0,1.0,0.0,0.0,118.0,70.70330606331694,70.70330606331694,48.926661153324886,59.06463308049194,13.515128822001833,0.0,0.0,0.31097687479884656,159.04507134736448,2.7724583779015535,2.63116460279529,0.02265296564845878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113558983626594,0.8748030013521202,2.409028857073277,5.135739312681835,4.404287695513754,10.040769601619099,5.517846679140348,11.972480062104294,1.113558983626594,2.409028857073277,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10002,2,0.0,1.0,0.3386999363667028,1.0,1.0,0.0,0.0,130.0,130.5823242849564,130.5823242849564,51.94793992431897,61.76624933356864,14.729827584041706,0.0,0.0,0.3386999363667028,185.82339066326568,4.14180976514526,0.3513334281002161,0.16359413592227443,0.8043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,1.2864297690192381,0.9141574992099777,4.145327441801783,5.8334153355099225,6.199905937962915,12.83477015531389,7.486335706982152,14.677265601494582,1.2864297690192381,4.145327441801783,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10003,3,0.0,1.0,0.37657233765971376,0.0,0.0,0.0,1.0,118.0,135.86204370525556,135.86204370525556,54.28936034730328,64.03499761755336,13.973957092283987,0.0,0.0,0.37657233765971376,176.39562454558808,2.4257773567781227,1.9369375775005009,0.034904713806398334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9009589244487253,0.9863685045274906,5.109815792093285,7.563088012684601,4.280702170020096,7.953808355523504,6.181661094468821,11.12037470084033,1.9009589244487253,5.109815792093285,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10004,4,0.0,1.0,0.36074997482368887,1.0,1.0,0.0,0.0,128.0,169.66190717034613,169.66190717034613,56.29482143867732,67.33502003810585,15.150380493712989,0.0,0.0,0.36074997482368887,199.1517812462543,2.122537872645069,0.27326047523694963,0.19782552125565156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8215069601410505,1.0909459961112589,4.4678801510599415,10.193763245624746,6.605909883091954,11.188440304977119,8.427416843233004,13.262976506666742,1.8215069601410505,4.4678801510599415,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10005,5,0.0,1.0,0.17574734651222512,1.0,1.0,0.0,0.0,75.0,50.57803061429666,50.57803061429666,40.181981614883554,41.98637593268285,9.304628460478968,0.0,1.0,0.17574734651222512,82.74898775837359,4.911054816960831,0.4983730280816036,0.24583235700401662,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,2.087871321515801,1.1820720101241022,5.409093607158865,7.244430281862155,7.1648018941050395,11.0604769011843,9.25267321562084,13.544754801841917,2.087871321515801,5.409093607158865,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10006,6,0.0,1.0,0.2846168404379232,0.0,0.0,0.0,1.0,140.0,129.8432683936541,129.8432683936541,48.614881153979276,55.40122842949722,16.536118345166884,0.0,0.0,0.2846168404379232,187.6356246105619,2.3739458509259403,2.3739458509259403,0.003751505927248657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.425467949281613,1.0208854946540669,3.5365996911423276,6.270877924107478,3.9598628000281417,8.004654898832083,5.385330749309754,9.730756404314887,1.425467949281613,3.5365996911423276,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10007,7,0.0,1.0,0.11104184878306611,1.0,1.0,0.0,0.0,86.0,60.04565452943983,60.04565452943983,37.51186762681171,43.65430889437619,9.560767044776107,0.0,1.0,0.11104184878306611,88.43882381636693,6.670871163601442,0.11576977729247413,0.2711408626202289,0.5846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0986628483298646,1.0082655062433332,1.4039615016372409,2.566383899829827,5.1836020131812015,7.223103999422165,6.282264861511067,9.551875242323149,1.0986628483298646,1.4039615016372409,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10008,8,0.0,1.0,0.15050908360812465,0.0,0.0,0.0,1.0,74.0,44.73362990387738,44.73362990387738,36.57750112036113,39.73218518017665,8.8033572713105,0.0,1.0,0.15050908360812465,73.98796203083883,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8778846481566418,1.1615614930633456,4.224890106706877,5.57642871586722,4.400025432177417,7.255292349145748,6.277910080334058,10.048048190219559,1.8778846481566418,4.224890106706877,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
baseline,lower_bound,baseline,ppo,1,0.08,10000,10009,9,0.0,1.0,0.1570350527319141,1.0,1.0,0.0,0.0,68.0,34.647277588532305,34.647277588532305,36.0197726057844,36.74752069897263,8.209948490605594,0.0,1.0,0.1570350527319141,66.93249309025065,12.260137793675835,0.45149569662271954,0.2572952999997733,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0,1.7059534269826733,1.1745669980882667,5.295606545405462,5.522410010453314,5.097834925596972,9.152196945797186,6.803788352579645,11.706783506815555,1.7059534269826733,5.295606545405462,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed1_1m/runs/baseline_ppo_s1/model/final_model.zip
