label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10000,0,0.0,1.0,0.39533525516259055,1.0,1.0,0.0,0.0,426.0,190.08293671875683,190.08293671875683,17.451945339808894,18.387296592384516,16.171879585538786,0.007042253521126761,0.0,0.39533525516259055,206.06796716687182,6.167507057477473,0.007781841230120607,0.01530919382600179,0.34782608695652173,341.0,1.0,6.0,334.0,80.04694835680752,1654.7938269506078,1.2567224083979343,0.8684679996804334,1.325005003309343,3.2157990026462357,9.116726401540726,12.826871505239978,10.37344880993866,15.011226241767872,1.2567224083979343,1.325005003309343,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10001,1,0.0,1.0,0.7500232338466194,1.0,1.0,0.0,0.0,759.0,360.02843505468906,360.02843505468906,18.265949130239896,18.45049289232171,17.963976904279992,0.0,0.0,0.7500232338466194,384.69559802635246,12.396134808123875,11.02843439932035,0.0,0.0,659.0,0.0,0.0,659.0,86.8247694334651,1713.042736597306,1.2311366800568833,0.8655510027892888,4.502407502150164,5.251079338486306,10.375367283338113,21.11647029669257,11.606503963394996,23.155695997411385,1.2311366800568833,4.502407502150164,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10002,2,0.0,1.0,0.6208377290323369,0.0,0.0,0.0,1.0,706.0,292.6789640269976,292.6789640269976,18.083066185169663,18.409555671526917,17.904780236081855,0.0,0.0,0.6208377290323369,354.18219743120676,18.69444248455692,3.167202213891975,0.0013006360639402092,0.009523809523809525,584.0,5.0,1.0,578.0,82.71954674220963,1648.8688709811029,1.2862176700164076,0.8840624941512942,4.798002999450546,5.532560450956229,16.373476681424663,32.49983825662639,17.65969435144107,33.94158049195539,1.2862176700164076,4.798002999450546,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10003,3,0.0,1.0,0.6137459922395492,1.0,1.0,0.0,0.0,633.0,262.1569316372337,262.1569316372337,16.30019587173696,18.278176565021553,8.48979342492357,0.0,0.0,0.6137459922395492,286.3841725450895,24.194569061483328,4.407910691762332,0.005592734417597784,0.03125,453.0,29.0,0.0,424.0,71.56398104265402,1581.791325876006,0.9159434743179229,0.8278599998448044,1.1422215990023685,4.654458834556861,5.877135506695751,12.247946800198406,6.793078981013674,13.913639000384135,0.9159434743179229,1.1422215990023685,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10004,4,0.0,1.0,0.67125597229563,1.0,1.0,0.0,0.0,1025.0,315.6232806325854,315.6232806325854,13.265707052469544,13.622506641442891,6.208804232796401,0.003902439024390244,0.0,0.67125597229563,376.88012643987713,52.60512740790304,1.4841549343688285,0.014005749231162868,0.04342273307790549,478.0,93.0,2.0,383.0,46.63414634146342,1268.307789310441,1.2377130733547368,0.8839229994919151,4.707258602138608,6.835916158743196,17.121640777147217,39.39183260372374,18.359353850501954,41.99976020609028,1.2377130733547368,4.707258602138608,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10005,5,1.0,0.0,0.9904000456884073,0.0,0.0,0.0,0.0,988.0,494.998471937996,494.998471937996,17.847336930801195,18.450819868686665,17.914365806168277,0.01417004048582996,0.0,990400.0456884074,489.35022592783815,20.528961925482164,3.6712274657722297,0.0037113038705523563,0.072992700729927,846.0,20.0,0.0,826.0,85.62753036437248,1728.823151958154,1.20562271967715,0.886301502760034,3.991191244131186,5.153997145098401,9.614984595386131,21.458391297346676,10.820607315063281,23.146030589123253,1.20562271967715,3.991191244131186,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10006,6,0.0,1.0,0.34694034061917506,1.0,1.0,0.0,0.0,441.0,184.67735522723734,184.67735522723734,17.60315676298459,18.426419050927414,17.878395296973977,0.009070294784580499,0.0,0.34694034061917506,215.31552723563362,5.345222427628976,0.10926417168754009,0.013038557505452781,0.6666666666666666,363.0,0.0,7.0,356.0,82.31292517006803,1685.8979222745313,1.0802126734421427,0.8834270120132715,2.5172419991577044,4.950240394100548,7.6675028980711195,14.593038009479642,8.747715571513263,16.52174099581316,1.0802126734421427,2.5172419991577044,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10007,7,0.0,1.0,0.5077179935078189,1.0,1.0,0.0,0.0,912.0,305.2014779617167,305.2014779617167,16.643066309057552,18.19896357389009,10.808803132202138,0.0,0.0,0.5077179935078189,421.31933887346673,18.89069248524555,2.132651490768151,0.007317414018751505,0.014173228346456693,619.0,54.0,4.0,561.0,67.87280701754386,1469.1943684690484,1.1200707006202337,0.8686685032444075,3.787604502576869,5.023952320334502,18.764308738115545,43.02459315222221,19.884379438735778,44.20487953830159,1.1200707006202337,3.787604502576869,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10008,8,1.0,0.0,0.9904067277520038,0.0,0.0,0.0,0.0,1100.0,453.9757987399467,453.9757987399467,16.312977385222858,18.30918264560661,7.238850260295766,0.05090909090909091,0.0,990406.7277520038,497.8736591059719,16.609239758052304,0.03863469058794274,0.03220509075827092,0.16346153846153846,862.0,41.0,40.0,781.0,78.36363636363637,1731.3629356248473,1.0942709589620458,0.8795160101726651,2.649782356456844,5.222639633138897,8.109258873803562,18.217754855140807,9.203529832765609,20.294006900803648,1.0942709589620458,2.649782356456844,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,ttc_threshold,6,6.0,,0.15,10000,10009,9,1.0,0.0,0.9896638683484529,0.0,0.0,0.0,0.0,951.0,469.2666551820543,469.2666551820543,17.567310619968858,18.4096378356554,17.889090489999013,0.01892744479495268,0.0,989663.868348453,463.58843879232757,2.3991015033218,1.0277438891034527,0.013883590418317628,1.0,799.0,3.0,19.0,777.0,84.01682439537329,1723.5114880807582,1.3083583500518314,0.8638629951747134,4.888757495791651,5.672702507581562,6.370280105138313,12.793336500180885,7.6786384551901445,14.324837997264694,1.3083583500518314,4.888757495791651,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
