label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10000,0,1.0,0.0,0.9910130351364626,0.0,0.0,0.0,0.0,1270.0,501.2340525512897,501.2340525512897,14.935267075321276,18.204401048388554,3.2307843009893147,0.06141732283464567,0.0,991013.0351364625,526.0780216779802,79.09033505849642,0.04414075212817033,0.05446591434438217,0.22485207100591717,900.0,42.0,78.0,780.0,70.86614173228347,1710.7728567130725,1.4993282930222414,0.8751244968152605,4.9784561022534035,6.950514445052247,11.686801739432575,23.0387163515843,13.186130032454816,25.1939337082149,1.4993282930222414,4.9784561022534035,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10001,1,1.0,0.0,0.9904454692087314,0.0,0.0,0.0,0.0,1014.0,497.3125944710903,497.3125944710903,18.16830855479695,18.445983921750894,17.942446151764802,0.0,0.0,990445.4692087314,511.26706016956757,28.555205897583857,10.505925825777464,0.00048324096121740685,0.0,858.0,7.0,0.0,851.0,84.61538461538461,1678.1836086123649,1.0755689031638744,0.8659535014885478,1.2240866439242377,4.4926748519355915,6.2309246756616545,9.215861198026678,7.3064935788255285,10.482461945503015,1.0755689031638744,1.2240866439242377,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10002,2,0.0,1.0,0.5307633116407795,1.0,1.0,0.0,0.0,599.0,276.5769445317839,276.5769445317839,17.628805507608167,18.39722832182108,17.001958088988026,0.011686143572621035,0.0,0.5307633116407795,293.23889997982604,27.153944266157847,0.03136025162250702,0.016571956783905304,0.07407407407407407,493.0,7.0,10.0,476.0,82.30383973288815,1681.223057493112,0.9278328499433356,0.8865720010362566,1.175340698682703,1.4606557317892999,10.806872867824602,16.932777600595728,11.734705717767937,17.91781809879467,0.9278328499433356,1.175340698682703,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10003,3,1.0,0.0,0.9895097411836202,0.0,0.0,0.0,0.0,973.0,448.2561697988873,448.2561697988873,17.226976917642574,18.32057642166833,12.44494748640405,0.0,0.0,989509.7411836203,464.98177642512684,24.9147255660076,10.072852497076369,0.00232142933169127,0.0,724.0,34.0,0.0,690.0,74.40904419321686,1557.0502688648514,1.1343046833210906,0.8741100027691573,2.593031400465406,5.477960195858027,6.468735346530529,15.696865398786029,7.60304002985162,17.78555479249917,1.1343046833210906,2.593031400465406,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10004,4,0.0,1.0,0.701924291222571,1.0,1.0,0.0,0.0,1043.0,342.7369352705907,342.7369352705907,13.777006602537522,17.38921877177659,4.790380921304327,0.016299137104506232,0.0,0.701924291222571,398.0977156566735,31.669717846384177,0.8389247697574252,0.010893834190844373,0.0035398230088495575,539.0,94.0,4.0,441.0,51.67785234899329,1353.9389421285782,0.9414546219819544,0.912072995561175,1.1964193065068685,1.4193147770129126,13.42743390137591,19.289441099681426,14.368888523357864,20.23127489082981,0.9414546219819544,1.1964193065068685,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10005,5,1.0,0.0,0.9900018451961765,0.0,0.0,0.0,0.0,1004.0,503.46800044183243,503.46800044183243,17.54909199775461,18.382016032525115,14.87633950928802,0.008964143426294821,0.0,990001.8451961766,488.8717692985835,26.624412605250267,5.702171629224921,0.004201114511986372,0.0,798.0,27.0,2.0,769.0,79.4820717131474,1632.3298871295904,0.9333764780650196,0.9012689988594502,1.2199915559904182,1.4390736508357813,7.774204384573583,12.676823492074618,8.707580862638602,13.550198894517962,0.9333764780650196,1.2199915559904182,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10006,6,1.0,0.0,0.992539833645806,0.0,0.0,0.0,0.0,1290.0,615.5493049842153,615.5493049842153,17.464550295630136,18.36123486597134,13.701096378556931,0.0,0.0,992539.8336458061,625.170419137333,23.956971439636405,7.2187576008918235,0.0017095176305471026,0.0,994.0,37.0,0.0,957.0,77.05426356589146,1589.9664628592177,0.9354989418205841,0.8859055014909245,1.2214448564918712,1.9581695600936604,7.355888428883049,13.278621206700336,8.291387370703633,14.270077098626642,0.9354989418205841,1.2214448564918712,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10007,7,0.0,0.0,0.6145144777387833,0.0,0.0,0.0,0.0,1500.0,363.62615035835506,363.62615035835506,12.30711328724417,12.172251618389998,5.153969976942782,0.0013333333333333333,0.0,614514.4777387833,511.8344870256256,28.689511634065152,3.804272863028593,0.018620622000738146,0.002542372881355932,572.0,229.0,11.0,332.0,38.13333333333333,1117.5487672274849,1.2253682521695737,0.9107500009122305,4.090166943205986,5.294585433439352,25.985568409902044,51.91483395246905,27.210936662071617,54.11441770556848,1.2253682521695737,4.090166943205986,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10008,8,1.0,0.0,0.9902587943197944,0.0,0.0,0.0,0.0,1451.0,466.9648727213221,466.9648727213221,12.401892672456965,17.90900877475103,1.6073150772511433,0.08201240523776705,0.0,990258.7943197944,498.50530785266653,105.84960831197469,0.015722868010699352,0.054748399865806506,0.09840425531914894,858.0,111.0,84.0,663.0,59.13163335630599,1721.1451643230691,0.9309496705253114,0.8690460090292618,1.1823894965345971,2.8452960032154806,7.424588883586092,11.237229999096598,8.355538554111403,12.438113000825979,0.9309496705253114,1.1823894965345971,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,18,,18.0,0.15,10000,10009,9,0.0,1.0,0.6084256811361275,1.0,1.0,0.0,0.0,559.0,263.24539620040895,263.24539620040895,18.10413177932781,18.43135909637359,17.925291149061987,0.0,0.0,0.6084256811361275,280.68611831896544,40.45979489174908,0.5079617551008376,0.001865521743637177,0.023809523809523808,474.0,2.0,0.0,472.0,84.79427549194992,1688.719067543472,1.1828566786272066,0.8760549972066656,4.141913901548834,5.337937975127712,6.081748980264911,12.939641003322322,7.264605658892117,14.202342994394714,1.1828566786272066,4.141913901548834,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
