label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10000,0,1.0,0.0,0.9903638022920368,0.0,0.0,0.0,0.0,1041.0,497.43731418672775,497.43731418672775,18.192113497230537,18.445928324232888,17.95317291132905,0.0,0.0,990363.8022920368,525.6220575292491,3.115185223134775,1.5254624921464506,0.0021337211279695545,0.6666666666666666,896.0,0.0,3.0,893.0,86.07108549471661,1704.6468791887423,2.1790766862467534,0.9707800054457039,2.9997689998708665,9.932406595908098,7.00446099514984,21.503491996554658,9.183537681396594,24.029069987591356,2.1790766862467534,2.9997689998708665,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10001,1,1.0,0.0,0.9901685275593852,0.0,0.0,0.0,0.0,1007.0,507.8619204579287,507.8619204579287,18.272682336045857,18.443411779625478,17.95871823742021,0.0,0.0,990168.5275593853,510.6985189856867,17.469358081558134,10.702152631896544,0.0001279586788765054,0.0,871.0,2.0,0.0,869.0,86.49453823237339,1705.5071977297262,1.0064539891976794,0.9602159989299253,1.4292539985035546,1.7922986211488015,2.7818227309023578,3.7834379050764255,3.788276720100037,4.972224595258012,1.0064539891976794,1.4292539985035546,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10002,2,1.0,0.0,0.9909493746690875,0.0,0.0,0.0,0.0,1106.0,566.2097060162516,566.2097060162516,18.015127386806775,18.435289269540316,17.939665342596452,0.007233273056057866,0.0,990949.3746690876,553.0118215839818,10.44987635461434,5.4715757673656675,0.0033827955971177685,0.0,946.0,10.0,2.0,934.0,85.53345388788426,1710.6325092479742,1.1416825345837576,0.9895740004139952,1.8653055012691766,4.545631250948652,5.768600372452529,11.392246000468731,6.9102829070362874,13.460932739690179,1.1416825345837576,1.8653055012691766,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10003,3,1.0,0.0,0.9900652468579791,0.0,0.0,0.0,0.0,915.0,483.66478091471953,483.66478091471953,18.321225536201062,18.472013560502262,17.968976643505524,0.0,0.0,990065.2468579792,465.2337539355946,,,0.0,0.0,802.0,0.0,0.0,802.0,87.65027322404372,1723.8646018599634,1.4074100360695445,0.9115150023717433,4.840328494901769,5.881787845282815,2.91765996508168,6.836758503050076,4.325070001151224,8.702445609378627,1.4074100360695445,4.840328494901769,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10004,4,1.0,0.0,0.9917104361027876,0.0,0.0,0.0,0.0,1132.0,538.5969588505548,538.5969588505548,17.969796887150594,18.428253658935752,17.882834811929317,0.0,0.0,991710.4361027877,564.5311834258291,73.8690421618526,8.74191394276512,0.0007555025075663884,0.0,931.0,17.0,0.0,914.0,82.24381625441696,1649.1560206652773,1.6357802294021722,0.9706025011837482,5.110033146775095,6.873520572844429,7.174622195972028,14.702526849578135,8.8104024253742,16.795902456215117,1.6357802294021722,5.110033146775095,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10005,5,1.0,0.0,0.9909475367618972,0.0,0.0,0.0,0.0,970.0,515.7345147020878,515.7345147020878,18.165738833983927,18.458230283251936,17.94791739534558,0.0,0.0,990947.5367618973,489.03457880644874,13.774192043424224,7.402056469767395,0.0006842171694856797,0.0,837.0,4.0,0.0,833.0,86.28865979381443,1711.535413391023,1.4683741969344466,0.9692149978945963,4.809974150703056,6.090417665109268,5.526918784766842,10.865310498047617,6.995292981701288,12.84461339964764,1.4683741969344466,4.809974150703056,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10006,6,1.0,0.0,0.9925830658986233,0.0,0.0,0.0,0.0,1307.0,635.8592933535341,635.8592933535341,17.230227959958516,18.43620876116239,17.89271464925277,0.05508798775822494,0.0,992583.0658986233,625.075897779823,3.6075094387905047,0.03574537923317627,0.03959731583330163,0.6891891891891891,1145.0,0.0,74.0,1071.0,87.60520275439939,1831.77755544066,1.404502329231039,0.9661060030339286,4.543830006150529,6.175698158913305,4.193611135481848,9.39267880166881,5.5981134647128865,12.098850290931297,1.404502329231039,4.543830006150529,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10007,7,0.0,0.0,0.9023586407908307,0.0,0.0,0.0,0.0,1500.0,721.6602745411888,721.6602745411888,17.84683966410868,18.362610446458213,16.266556576236976,0.0,0.0,902358.6407908307,743.1278238712534,19.100250151357145,1.745135798855475,0.003031256482194478,0.008733624454148471,1196.0,34.0,3.0,1159.0,79.73333333333333,1609.413564640269,1.6125416949992843,0.94320149946725,5.122406352165854,8.231996510003226,16.15452516680428,32.24032885191263,17.767066861803567,34.22969564780942,1.6125416949992843,5.122406352165854,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10008,8,1.0,0.0,0.9904824735103441,0.0,0.0,0.0,0.0,984.0,498.3392308797553,498.3392308797553,18.24684722143736,18.445863749052656,17.9532260233361,0.0,0.0,990482.4735103442,498.320847359519,63.235013072070764,8.993077317697098,0.00033276601169873233,0.0,849.0,3.0,0.0,846.0,86.28048780487805,1703.7216173046836,1.4455680924791197,0.9410064958501607,4.945369548659073,6.543924497236722,5.212424872652486,11.70606224259245,6.657992965131605,13.770234643743601,1.4455680924791197,4.945369548659073,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,0.08,10000,10009,9,1.0,0.0,0.9894916449239196,0.0,0.0,0.0,0.0,913.0,468.8637488928068,468.8637488928068,18.287428929871357,18.457571365277605,17.967421185815454,0.0,0.0,989491.6449239197,463.37096406602154,29.12798622102875,11.982881620329762,1.562466198451837e-06,0.0,793.0,1.0,0.0,792.0,86.8565169769989,1711.3717981841708,1.1618844218184123,0.9705570118967444,2.5080554041778664,4.915124108083546,2.960472057045229,7.04249339760281,4.122356478863642,8.951583612360992,1.1618844218184123,2.5080554041778664,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
