label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10000,0,0.0,1.0,0.392682665625535,1.0,1.0,0.0,0.0,409.0,171.18866167040815,171.18866167040815,17.979725675749844,18.42855927178171,17.915489021440443,0.0,0.0,0.392682665625535,204.0174117693902,10.64139772850626,0.5324525960040093,0.005903931192523996,0.2222222222222222,342.0,2.0,2.0,338.0,83.61858190709046,1676.3275106468734,1.8905561514757232,0.8930759940994903,4.204087593825521,5.12521360302344,11.700213814215749,22.14203220792114,13.590769965691472,23.164613210246895,1.8905561514757232,4.204087593825521,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10001,1,1.0,0.0,0.9901410084845395,0.0,0.0,0.0,0.0,1020.0,489.2018005611089,489.2018005611089,17.980196349186635,18.40486681302063,17.890801516592166,0.0,0.0,990141.0084845395,508.9263575318121,56.26733307937077,5.733276023678643,0.0015278569468752876,0.0,836.0,13.0,1.0,822.0,81.96078431372548,1642.6738124832593,1.0117091196412267,0.8814614993752912,1.3889526984712575,4.234243872924699,8.253053311009175,16.985998652671697,9.264762430650402,18.734088804194467,1.0117091196412267,1.3889526984712575,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10002,2,1.0,0.0,0.9916673043878269,0.0,0.0,0.0,0.0,1251.0,511.28730518822755,511.28730518822755,15.959949647085914,18.265835413984828,6.739570653747981,0.030375699440447643,0.0,991667.3043878269,553.800569735039,48.29016609541625,0.06096552793262148,0.018852577849976047,0.02666666666666667,908.0,55.0,25.0,828.0,72.58193445243805,1639.5793894441542,1.1815677409771819,0.8857869979692623,4.852186997595709,5.271899499348365,15.252973121153726,34.848692499508616,16.43454086213091,36.06719500385225,1.1815677409771819,4.852186997595709,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10003,3,1.0,0.0,0.9900873117774468,0.0,0.0,0.0,0.0,1026.0,477.958435089406,477.958435089406,16.364596608520074,18.25782715628927,9.42826079167694,0.0,0.0,990087.3117774469,465.70021000833356,28.159376920788297,7.1930272409569485,0.004759744237799713,0.0,713.0,48.0,1.0,664.0,69.49317738791423,1531.0278687382192,1.1199388429541803,0.8747430038056336,4.026830749353394,5.063678752776468,7.017457849913087,16.231320249062264,8.137396692867267,18.429217248922214,1.1199388429541803,4.026830749353394,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10004,4,0.0,1.0,0.717084093328443,1.0,1.0,0.0,0.0,1484.0,389.1654273403864,389.1654273403864,9.975096709469971,8.571931315127479,1.7921002663151364,0.05390835579514825,0.0,0.717084093328443,409.02575563593683,78.82998316151554,4.1651928871763,0.021449491867804465,0.0011173184357541898,577.0,206.0,2.0,369.0,38.881401617250674,1410.6691132515691,1.2414074338774255,0.8864585033734329,4.569061393704027,6.035598937160106,20.71235130865483,43.08462769549806,21.95375874253226,44.86368343350477,1.2414074338774255,4.569061393704027,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10005,5,1.0,0.0,0.9901377500183821,0.0,0.0,0.0,0.0,997.0,469.49730355087814,469.49730355087814,17.666665288509574,18.403464214838692,16.71550810980415,0.010030090270812437,0.0,990137.7500183822,488.7420481418558,58.68182189528328,4.610672886169867,0.0057999369340662014,0.007751937984496124,811.0,17.0,7.0,787.0,81.34403209628887,1659.3620358291944,1.2473524834043155,0.8790460124146193,4.927839804440737,5.9985338425030905,10.088685962150608,21.823089799727313,11.336038445554923,23.37784139381256,1.2473524834043155,4.927839804440737,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10006,6,1.0,0.0,0.9927774950675288,0.0,0.0,0.0,0.0,1275.0,590.7452506768977,590.7452506768977,17.615981849630433,18.373667331292047,14.41953024245042,0.0,0.0,992777.4950675288,623.2840114850395,20.010369144902413,8.167090352643624,0.0018214781877096016,0.0,988.0,35.0,0.0,953.0,77.49019607843137,1585.1521646544188,1.393997683908845,0.8799000061117113,4.919829001300968,6.69234078377485,9.654933445386169,19.883795901841946,11.048931129295013,21.686340711312365,1.393997683908845,4.919829001300968,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10007,7,0.0,0.0,0.7018944751639591,0.0,0.0,0.0,0.0,1500.0,530.0530764946392,530.0530764946392,13.798319819465345,14.785425046552504,6.991337674787846,0.0,0.0,701894.4751639591,574.228902852394,29.31608567078579,3.380970057654125,0.015050409657545413,0.0038910505836575876,709.0,184.0,12.0,513.0,47.266666666666666,1234.6992575228298,1.2397453872448143,0.8860874950187281,4.568241548258807,5.898205410485389,25.78235085205718,54.55472479879971,27.022096239301998,56.521005043032346,1.2397453872448143,4.568241548258807,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10008,8,1.0,0.0,0.990358218545044,0.0,0.0,0.0,0.0,1429.0,494.7581977906935,494.7581977906935,12.59131810679712,15.254351167114567,2.9961791576205927,0.03568929321203639,0.0,990358.2185450441,498.4744312896389,47.71121513166053,3.4859452322660984,0.02562314494000658,0.01463963963963964,742.0,140.0,27.0,575.0,51.924422673198045,1488.5417454217634,1.168583022527321,0.8663539920235053,4.278287399210963,5.9297341166529804,9.070878977089126,19.85438840929418,10.239461999616447,21.83453658944927,1.168583022527321,4.278287399210963,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,18,,18.0,0.15,10000,10009,9,1.0,0.0,0.9889614552216359,0.0,0.0,0.0,0.0,982.0,452.44609028647403,452.44609028647403,17.02882638300687,18.378453778365895,12.864728497696705,0.03054989816700611,0.0,988961.455221636,463.96048275033814,2.869435809274333,1.2136410868622205,0.03176791682109236,0.975609756097561,799.0,0.0,41.0,758.0,81.36456211812627,1722.1294263329535,1.2232196233244783,0.8367315022042021,4.733390547335146,6.882295429822978,6.146127927618987,12.874744555301731,7.369347550943465,14.316869490721729,1.2232196233244783,4.733390547335146,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
