label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10000,0,0.0,0.0,0.009383801438918177,0.0,0.0,0.0,0.0,1500.0,-0.009601993882415356,-224.72910004046864,0.014106396754206739,0.012477823622405446,0.012469075587914758,1.0,1.0,9383.801438918177,0.15421656101768821,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125907246683104,0.7703219962422736,1.1683646946039516,1.7174033907940611,3.6888132226886228,4.0761288961221,4.601403947356933,5.196114454884082,0.9125907246683104,1.1683646946039516,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10001,1,0.0,0.0,0.009650321267596212,0.0,0.0,0.0,0.0,1500.0,0.016989459926442328,-224.50547367814013,0.013109180057730133,0.012477454140492849,0.012469286594881912,1.0,1.0,9650.321267596213,0.1256948928577222,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310221221065149,0.5792430019937456,0.9637176990509033,1.658996619662502,1.8250870541184365,2.338227898871991,2.456109176224951,3.1286332043237053,0.6310221221065149,0.9637176990509033,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10002,2,0.0,0.0,0.008910337191695048,0.0,0.0,0.0,0.0,1500.0,-0.010716029908580732,-224.68370553220993,0.014122076074160135,0.012477935540598211,0.01246956993111464,1.0,1.0,8910.337191695047,0.15540540008968645,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6877369391731918,0.6563645001733676,1.0149713460123166,1.772498095670016,2.955529093199099,3.7202108542260244,3.6432660323722907,4.611767809547018,0.6877369391731918,1.0149713460123166,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10003,3,0.0,0.0,0.010537047305096851,0.0,0.0,0.0,0.0,1500.0,0.016459568092903623,-224.46815345473777,0.013129396472533103,0.012477456182757442,0.012469094368244742,1.0,1.0,10537.047305096852,0.12643264958975978,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7703634866144663,0.7382094991044141,1.0869547579204664,1.5236660375376225,2.459803596730732,2.6759314598166384,3.2301670833451985,3.71099765834515,0.7703634866144663,1.0869547579204664,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10004,4,0.0,0.0,0.008858975157924248,0.0,0.0,0.0,0.0,1500.0,0.018627970109904336,-224.5274592542114,0.01306834103941299,0.012477636149649446,0.01246952862660636,1.0,1.0,8858.97515792425,0.12374028954675462,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83925516345577,0.7944864992168732,1.117802204680629,1.6470356691570485,4.070538943953579,4.163546852214495,4.90979410740935,5.229927810432855,0.83925516345577,1.117802204680629,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10005,5,0.0,0.0,0.010036938932638179,0.0,0.0,0.0,0.0,1500.0,-0.005724986949510334,-224.58884311780486,0.013998633907174008,0.012477647778623029,0.012469032340618268,1.0,1.0,10036.938932638179,0.14976747538612786,8527.423014339052,372.1274760939543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678812033283369,0.6519195012515411,0.985479899100028,1.741226622543763,2.1609427565611745,2.94828894911916,2.839754789844543,3.885133893345482,0.678812033283369,0.985479899100028,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10006,6,0.0,0.0,0.007891824278575672,0.0,0.0,0.0,0.0,1500.0,0.016847101449166995,-224.5753925962977,0.013113453714058414,0.012477446135005305,0.012469436188472181,1.0,1.0,7891.824278575672,0.12586391822844473,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333598988324715,0.5849340013810433,0.9529758484859485,1.568967104394687,1.8889869847722973,2.3790922590706027,2.5223468836047687,3.4390722947136965,0.6333598988324715,0.9529758484859485,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10007,7,0.0,0.0,0.005983699740226225,0.0,0.0,0.0,0.0,1500.0,-0.0008569639295562186,-224.69237250094497,0.01384442074682048,0.012477968160268315,0.012469432233929927,1.0,1.0,5983.699740226226,0.14244034051930815,44644.74912487945,424.42051193104174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179977161576971,0.6898695064592175,1.0394396478659471,1.4453997560485712,3.8469829946892182,5.11001111153746,4.564980710846915,5.89333858442842,0.7179977161576971,1.0394396478659471,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10008,8,0.0,0.0,0.009857114555502292,0.0,0.0,0.0,0.0,1500.0,0.016686784006800393,-224.49589179294614,0.013123086579604946,0.012477447170790624,0.01246926650483989,1.0,1.0,9857.114555502292,0.12621753220709134,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199605392660791,0.5832085007568821,0.9514738550933542,1.327554122544825,1.6906410672236234,2.2095018946856726,2.3106016064897026,3.037531857989961,0.6199605392660791,0.9514738550933542,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,2,0.15,10000,10009,9,0.0,0.0,0.010671240691101648,0.0,0.0,0.0,0.0,1500.0,0.01932972283467314,-224.45467266668365,0.013028594050405132,0.01247743958113259,0.012469446880182615,1.0,1.0,10671.24069110165,0.12277316676909221,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988397553834753,0.5770604984718375,0.9156000523944384,1.2008730688830838,1.411425602224578,1.9026759036933072,2.0102653576080534,2.657204393472057,0.5988397553834753,0.9156000523944384,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed2_1m/runs/risk_ppo_s2/model/final_model.zip
