label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10000,0,0.0,1.0,0.38328814867657823,1.0,1.0,0.0,0.0,417.0,173.01577995234675,-42.01937214732659,17.24010464384047,18.349368379101886,13.574200409419808,0.011990407673860911,0.0,0.38328814867657823,199.2300718918762,31.88453048736231,0.8897880639912548,0.025128751620790025,0.14473684210526316,328.0,4.0,12.0,312.0,78.65707434052757,1646.337808772203,2.1074848468775573,0.9264029940823093,5.090159401879646,6.7631951975636175,14.178438681513919,24.28991979395505,16.28592352839148,27.147685593808998,2.1074848468775573,5.090159401879646,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10001,1,0.0,1.0,0.8708948220139061,1.0,1.0,0.0,0.0,910.0,398.29243276224287,85.96195069842321,17.68859090727685,18.357925878550823,15.30279538841462,0.0032967032967032967,0.0,0.8708948220139061,446.75900226611463,34.293306938557464,3.4736582197611034,0.004848999200966484,0.023622047244094488,725.0,19.0,4.0,702.0,79.67032967032966,1622.7988609575896,1.2820399204968822,0.8815190012683161,4.714858448278392,5.928633232833814,10.093721054807167,19.316182400507387,11.375760975304049,20.769200948416255,1.2820399204968822,4.714858448278392,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10002,2,0.0,1.0,0.5320646946861881,1.0,1.0,0.0,0.0,653.0,257.02416633534136,-15.452558762946765,16.229440212175493,18.24757413183908,9.181473332263234,0.039816232771822356,0.0,0.5320646946861881,294.1992411664701,88.33450029722681,0.6252389053864253,0.048446315069833525,0.14107883817427386,482.0,19.0,33.0,430.0,73.81316998468607,1638.3454902498015,1.261947964881276,0.8663320040795952,4.931698192376643,5.120903125498445,17.86223729716002,33.424563999869854,19.124185262041298,35.75426000461448,1.261947964881276,4.931698192376643,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10003,3,1.0,0.0,0.9902906039844048,0.0,0.0,0.0,0.0,962.0,442.75392652471396,287.5898154628554,17.452163851044325,18.3375113254438,14.040040054985617,0.0,0.0,990290.6039844048,465.75384061776566,48.4490582047537,9.084329181750514,0.002394325149609619,0.0,723.0,30.0,0.0,693.0,75.15592515592515,1552.3221430466976,1.1950626790478995,0.8887199946912006,4.28494864172535,5.234786668152082,6.314878095633698,15.40905640358687,7.509940774681597,17.380727408453804,1.1950626790478995,4.28494864172535,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10004,4,0.0,1.0,0.726490238806584,1.0,1.0,0.0,0.0,1362.0,360.7445547253001,-65.51494866590319,11.061984360410984,12.198408837071678,0.6338399601218488,0.12701908957415564,0.0,0.726490238806584,414.5098970511715,35.58798721825609,2.1762217239236246,0.047331195791127614,0.03460207612456748,672.0,165.0,69.0,438.0,49.33920704845815,1621.1916887404047,1.2301792103644884,0.8905504873837344,4.677224660554202,5.1588251812791,17.628430000571043,35.54915740969591,18.858609210935533,36.96642734357739,1.2301792103644884,4.677224660554202,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10005,5,1.0,0.0,0.9899742527892096,0.0,0.0,0.0,0.0,1035.0,460.0896849033789,261.80543502832813,17.035528960098365,18.39338974486367,15.56853669005024,0.044444444444444446,0.0,989974.2527892096,489.22435005238935,51.80827372003189,1.2776661961158617,0.030280270492394266,0.3258426966292135,866.0,3.0,48.0,815.0,83.67149758454107,1770.1490122216178,0.9307216232724641,0.8933569915825501,1.1994421016424894,1.5821546677034348,6.738743668558202,10.70427259983262,7.669465291830666,11.628766401554458,0.9307216232724641,1.1994421016424894,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10006,6,1.0,0.0,0.9923957790097346,0.0,0.0,0.0,0.0,1283.0,607.0549186921214,347.8773099699562,17.532619881778174,18.36297640975443,13.98510764720627,0.002338269680436477,0.0,992395.7790097346,624.2103699323311,24.723406127604147,0.9303327636960926,0.005628295022174193,0.02717391304347826,1000.0,27.0,6.0,967.0,77.9423226812159,1602.0240101240342,1.1062291930002268,0.9096140129258856,1.847019902197639,5.146101218124386,8.21254545977582,19.61974490404827,9.318774652776046,21.39720300619954,1.1062291930002268,1.847019902197639,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10007,7,0.0,0.0,0.536062116166165,0.0,0.0,0.0,0.0,1500.0,390.6105247337605,-41.614979700512144,10.672972588584777,10.322214816264925,2.7345114483563577,0.02666666666666667,0.0,536062.116166165,443.73240809200615,62.41539561461648,2.8036511251171934,0.027188479520940025,0.002228826151560178,553.0,230.0,18.0,305.0,36.86666666666667,1246.2465889697596,1.0439738103013951,0.9351639964734204,1.5421451978909313,3.511503496411022,20.760696563258534,39.565480902092524,21.80467037355993,41.07217099808622,1.0439738103013951,1.5421451978909313,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10008,8,1.0,0.0,0.9907609595593575,0.0,0.0,0.0,0.0,1020.0,474.8067147242468,288.0736204868299,17.621142422980267,18.369244267596557,16.245619429994807,0.0058823529411764705,0.0,990760.9595593575,498.7079760441496,36.651294182209725,2.998340617418876,0.0073857810634944945,0.045,810.0,16.0,9.0,785.0,79.41176470588235,1624.1970028734659,1.0970239746658241,0.8781779979472049,2.3770334046275767,5.019798381545114,7.255863441113273,15.120225939608643,8.352887415779097,16.559603001223877,1.0970239746658241,2.3770334046275767,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,none,ttc_threshold,12,12.0,,0.15,10000,10009,9,1.0,0.0,0.9891470125562498,0.0,0.0,0.0,0.0,989.0,450.75193151463594,239.20801260588195,16.91150957638608,18.33498501362426,12.586200117826339,0.033367037411526794,0.0,989147.0125562499,464.01001560386163,6.761156215479516,1.2461717008374409,0.03276880749934881,0.6666666666666666,792.0,1.0,45.0,746.0,80.0808897876643,1706.8597085545512,1.4545578827298244,0.9016719995997846,4.978386603761464,6.043351645348594,6.588535203997595,12.785938996239565,8.043093086727419,14.284650798072107,1.4545578827298244,4.978386603761464,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
