label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10000,0,0.0,1.0,0.36798497434502736,1.0,1.0,0.0,0.0,366.0,168.98916429024374,168.98916429024374,18.89243459314077,22.15486931614923,9.841881832950271,0.05191256830601093,0.0,0.36798497434502736,191.72748148621085,27.231831063320268,0.5510533039361895,0.06593200882280041,0.1773049645390071,252.0,14.0,26.0,212.0,68.85245901639344,1314.3655674532185,3.55316273476216,0.8402434978052042,11.677598500682507,18.06374130101178,21.7454168986344,39.93481825091294,25.29857963339656,46.32786674119416,3.55316273476216,11.677598500682507,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10001,1,0.0,1.0,0.9299046153806617,0.0,0.0,0.0,1.0,895.0,395.44109334072954,395.44109334072954,19.670020533884202,22.183788984575752,11.233019763051942,0.0022346368715083797,0.0,0.9299046153806617,488.2719748049541,156.84161358415236,1.974776708574411,0.010667046738835857,0.01509433962264151,585.0,43.0,8.0,534.0,65.36312849162012,1198.1027586801085,1.5859216952100708,0.8812979940557852,5.036006095178891,5.490552991686835,12.2732317047818,20.29384940105956,13.85915339999187,21.551409810490437,1.5859216952100708,5.036006095178891,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10002,2,0.0,1.0,0.6192307723140024,0.0,0.0,0.0,1.0,696.0,262.1707214780284,262.1707214780284,18.362662027287964,22.076882744801594,7.728486855784205,0.0,0.0,0.6192307723140024,354.27132186848024,104.62878569153078,3.587772929099485,0.009225633501043487,0.003215434083601286,417.0,46.0,3.0,368.0,59.91379310344828,1177.0639457935213,1.286770327263592,0.8775040041655302,4.652465748222312,5.0664448957832064,19.223351888975795,37.8567162406398,20.510122216239388,40.44370524206897,1.286770327263592,4.652465748222312,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10003,3,1.0,0.0,0.9905967114443744,0.0,0.0,0.0,0.0,879.0,445.7336425042201,445.7336425042201,19.109641728284732,22.14062321986832,10.08340744463285,0.0,0.0,990596.7114443745,465.7956170713346,69.56501784098248,5.374651307446526,0.006998927486521706,0.0,557.0,50.0,4.0,503.0,63.36746302616609,1195.8034373575865,1.2724695893806333,0.8555629901820794,4.596866903011684,5.509653004992293,7.201193389873496,14.38635439990321,8.47366297925413,15.922406014578879,1.2724695893806333,4.596866903011684,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10004,4,0.0,0.0,0.7107782009297572,0.0,0.0,0.0,0.0,1500.0,326.42752341510953,326.42752341510953,9.730728804226215,7.549760056058187,2.575032822737158,0.026,0.0,710778.2009297572,403.8897726957954,39.67867289205815,2.855621355543074,0.0248005607490684,0.0020470829068577278,457.0,220.0,10.0,227.0,30.466666666666665,1131.4968362524162,1.4038065438411043,0.8964635053416714,4.9250366078922525,5.938568294950528,23.519217310201686,42.06292170638335,24.923023854042793,43.62565504561644,1.4038065438411043,4.9250366078922525,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10005,5,1.0,0.0,0.9906713455274615,0.0,0.0,0.0,0.0,896.0,504.3638680210468,504.3638680210468,19.687207321375176,22.331083170752663,7.778506800228541,0.06696428571428571,0.0,990671.3455274615,489.3629713689652,44.97685747366984,0.3278635970086183,0.05888468073471444,0.391304347826087,710.0,9.0,66.0,635.0,79.24107142857143,1450.865802154616,1.5201416062901834,0.9016760013764724,5.01129974873038,5.9153122536372384,12.648584639578075,24.435251001705183,14.168726245868259,26.492383243748918,1.5201416062901834,5.01129974873038,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10006,6,1.0,0.0,0.9921277198531702,0.0,0.0,0.0,0.0,1178.0,586.709527665631,586.709527665631,19.130331157092094,22.23194360869301,9.702300558243941,0.06112054329371817,0.0,992127.7198531702,625.2293089643699,51.114870972497826,0.07628992326195928,0.04854414303329968,0.18571428571428572,860.0,40.0,76.0,744.0,73.00509337860781,1375.4953385414774,1.416218525400296,0.9053454996319488,4.870591096550923,5.956498197047042,11.157283015993004,23.577459552325294,12.5735015413933,25.762953551020473,1.416218525400296,4.870591096550923,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10007,7,0.0,0.0,0.5086457210948289,0.0,0.0,0.0,0.0,1500.0,387.09015776662716,387.09015776662716,10.161453718923731,9.434967613776589,0.5284720722748254,0.14866666666666667,0.0,508645.7210948289,420.98242346510875,46.967882900727496,2.2287135464051064,0.0367368876511624,0.004834810636583401,522.0,274.0,28.0,220.0,34.8,1239.9567556845127,1.4797162360919174,0.9031230074469931,4.946492742601549,5.733992952882544,27.19691157602938,47.329783149325515,28.676627812121296,49.144630569935536,1.4797162360919174,4.946492742601549,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10008,8,1.0,0.0,0.9901634166178452,0.0,0.0,0.0,0.0,1044.0,487.6983092663837,487.6983092663837,17.219355420913185,22.020501850789294,5.317924113908783,0.05555555555555555,0.0,990163.4166178453,498.4805115152897,23.85764770565623,0.015107496860164157,0.050135576401945846,0.11530398322851153,650.0,66.0,63.0,521.0,62.26053639846744,1303.9627126527348,1.1784410411306885,0.8882929978426546,3.940770852204873,5.11972283871728,8.083496953017734,16.50689180096378,9.261937994148424,18.98678614961682,1.1784410411306885,3.940770852204873,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,0,none,target_speed_kmh,22,,22.0,0.15,10000,10009,9,0.0,1.0,0.6177212159008919,1.0,1.0,0.0,0.0,474.0,266.052985065596,266.052985065596,21.759297019021847,22.42949262171866,21.920303800645446,0.0,0.0,0.6177212159008919,285.90039740020933,23.607704308017915,11.356354597108648,0.00021588730368731643,0.0,391.0,3.0,0.0,388.0,82.48945147679325,1367.6091518427309,0.9944486267653978,0.8839945003273897,1.3269786533783188,4.329295820061813,5.922893375499205,11.137012691324342,6.917342002264603,12.71830505065736,0.9944486267653978,1.3269786533783188,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed0_1m/runs/guard_only_ppo_s0/model/final_model.zip
