label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10000,0,0.0,0.0,0.009383065787780663,0.0,0.0,0.0,0.0,1500.0,-0.011682970767974648,-224.77173367904524,0.014130548934818942,0.012477961178427883,0.012469460321594843,1.0,1.0,9383.065787780664,0.1563056749930884,1043.3729038493539,373.50675941969564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013080600474495,0.8583760063629597,1.268191311828559,1.9798986408568449,4.482040824261882,4.820200550602749,5.483348884309332,5.971644911915064,1.0013080600474495,1.268191311828559,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10001,1,0.0,0.0,0.009650335972646,0.0,0.0,0.0,0.0,1500.0,0.017449686599080076,-224.50354447210512,0.013101133861235128,0.012477615270975302,0.012469456079422854,1.0,1.0,9650.335972646,0.12509854261075126,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166035214186801,0.7722814989392646,1.1129692553367931,1.7837174244050398,2.915600274437262,3.02448779984843,3.7322037958559426,4.071822886908194,0.8166035214186801,1.1129692553367931,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10002,2,0.0,0.0,0.008909331384990919,0.0,0.0,0.0,0.0,1500.0,-0.012990716705539076,-224.70644033116739,0.014145047411768611,0.012477990899835683,0.012469087798306527,1.0,1.0,8909.33138499092,0.15740181740091522,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797335918963654,0.7593530026497319,1.1085381447628606,1.6318345563195173,4.169265163402694,4.89551145437872,4.966601082366348,5.929986538831145,0.797335918963654,1.1085381447628606,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10003,3,0.0,0.0,0.010537086442265028,0.0,0.0,0.0,0.0,1500.0,0.01728385099490242,-224.46516101263634,0.013101333545491279,0.012477458417685626,0.012469104274818399,1.0,1.0,10537.086442265028,0.12535862689917873,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602352753795761,0.5647580037475564,0.863466892769793,1.1202350804524028,1.7040801693898782,2.092462505970616,2.306432923185639,2.828350484196562,0.602352753795761,0.863466892769793,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10004,4,0.0,0.0,0.008858212457748026,0.0,0.0,0.0,0.0,1500.0,-0.004554385390278935,-224.67539814063716,0.013832298992818837,0.012477804862230508,0.01246926365316122,1.0,1.0,8858.212457748026,0.1503765545145253,6514.883391802841,3683.57553950525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798921371422088,0.6406555039575323,1.0016819527663754,1.490067248232662,2.7758310819917824,3.7651129554433282,3.4557232191339913,4.520624137512641,0.6798921371422088,1.0016819527663754,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10005,5,0.0,0.0,0.010035727590862853,0.0,0.0,0.0,0.0,1500.0,-0.008629849399471935,-224.61648841890033,0.014011527471711957,0.012477781814726986,0.012469430758906708,1.0,1.0,10035.727590862853,0.1521253358500945,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678650966690233,0.642620500002522,0.9515262929198797,1.471654302004025,2.1651247600093484,2.497927897638874,2.8329898566783718,3.3644100549281575,0.6678650966690233,0.9515262929198797,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10006,6,0.0,0.0,0.007889943042533773,0.0,0.0,0.0,0.0,1500.0,-0.006665153233693997,-224.7282943788832,0.013996991181373816,0.012477794664798713,0.012469468973669077,1.0,1.0,7889.943042533774,0.15030247702489127,5471.024694727543,349.9315506998008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491354369112136,0.6024955000611953,0.9732146529131566,1.6330851872044145,2.0761777958153593,2.5842819981335197,2.7253132327265726,3.5310114042658824,0.6491354369112136,0.9732146529131566,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10007,7,0.0,0.0,0.005985542134466817,0.0,0.0,0.0,0.0,1500.0,0.01525903338133926,-224.65184810743858,0.013180525060498903,0.012477812221856142,0.012469293833616835,1.0,1.0,5985.5421344668175,0.12761561772120428,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127037413980967,0.6824244992458262,1.0035660474386527,1.3442433963064102,3.682854641393836,4.610981952282599,4.395558382791933,5.486137144180248,0.7127037413980967,1.0035660474386527,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10008,8,0.0,0.0,0.009855478294277046,0.0,0.0,0.0,0.0,1500.0,-0.006347665284851175,-224.67165884230354,0.013883526042392114,0.012477629062000659,0.012469319577269513,1.0,1.0,9855.478294277047,0.1511383614957998,6492.63149702223,558.7679452277316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408183932556616,0.6147319945739582,1.0118379890627693,1.3408421240455934,1.826288040698273,2.5267599005019292,2.467106433953935,3.4173580002970994,0.6408183932556616,1.0118379890627693,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
risk_only,non_motion_negative_control,risk,ppo,1,0.15,10000,10009,9,0.0,0.0,0.01067109028100453,0.0,0.0,0.0,0.0,1500.0,0.016043014217626737,-224.46627522628077,0.013152838619827835,0.01247762751612214,0.012469275510895068,1.0,1.0,10671.09028100453,0.1266946632879906,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131265605411803,0.5915110014029779,0.9009883462567814,1.224679584702244,1.535868193410958,2.158220295677893,2.148994753952138,2.9392017662758008,0.6131265605411803,0.9009883462567814,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_risk_nenv16_seed1_1m/runs/risk_ppo_s1/model/final_model.zip
