label,role,variant,algo,train_seed,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10000,0,0.0,1.0,0.7259447118663189,1.0,1.0,0.0,0.0,1312.0,308.2435716455924,-138.42556964821708,10.552376605935562,10.00517073460567,0.559295318656655,0.13567073170731708,0.0,0.7259447118663189,382.654408153711,37.72376281205859,0.012234054283067241,0.08432892649587756,0.14776119402985075,693.0,127.0,111.0,455.0,52.82012195121951,1811.0336252068582,1.3707882596862895,0.9316084906458855,4.4042292014637505,5.815418755955762,15.666661040906947,28.868729348323544,17.037449300593234,30.618394240445923,1.3707882596862895,4.4042292014637505,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10001,1,0.0,1.0,0.920374737837188,1.0,1.0,0.0,0.0,974.0,420.8749347914803,88.47295250397548,17.486445848769623,18.367240354454985,16.032002742736,0.009240246406570842,0.0,0.920374737837188,472.5560224652099,42.590689780772934,0.09568887973438925,0.012881964499653906,0.05263157894736842,780.0,9.0,14.0,757.0,80.08213552361396,1650.5979458920651,1.355364106655158,0.9316139985457994,4.255408600874941,6.341386047424741,9.145168487808608,16.447530552977685,10.500532594463765,18.671863599593042,1.355364106655158,4.255408600874941,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10002,2,1.0,0.0,0.9916059542743323,0.0,0.0,0.0,0.0,1373.0,518.0012896432718,232.7009527508588,14.493379655135866,18.0215586513042,5.557253591356153,0.06045156591405681,0.0,991605.9542743324,551.7770216998119,32.206007793186565,0.5616689726402887,0.049864458923306765,0.09276729559748427,860.0,83.0,88.0,689.0,62.63656227239621,1558.600605278328,1.2663483196974292,0.9268900030292571,4.109235407668165,5.361356196808625,15.393211556565815,33.00237319490407,16.659559876263245,34.67075460066552,1.2663483196974292,4.109235407668165,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10003,3,1.0,0.0,0.9899651273752004,0.0,0.0,0.0,0.0,1052.0,455.24301526874797,284.73411407832356,15.962147620586592,18.180222821104444,8.905329011285382,0.0,0.0,989965.1273752004,465.65901607942976,45.916623015983056,5.6577695150123954,0.005532782279620512,0.0,684.0,60.0,1.0,623.0,65.0190114068441,1468.885979614162,1.3366692440462353,0.9059440053533763,4.618450698762899,5.718596864608117,7.892258815490486,16.2340738948842,9.228928059536722,18.310495045443524,1.3366692440462353,4.618450698762899,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10004,4,0.0,0.0,0.9460029002275292,0.0,0.0,0.0,0.0,1500.0,473.526790214958,129.99869509517018,12.971016720510544,13.414689377154666,5.3327312707218475,0.004666666666666667,0.0,946002.9002275292,539.0867148746897,47.69440019475128,1.9763786399587655,0.014882576833193356,0.005931198102016607,721.0,139.0,12.0,570.0,48.06666666666667,1337.4471677856054,1.1323578768836644,0.9435519968974404,2.2478810918983068,4.980740527098533,13.614433644048404,20.92521425511222,14.746791520932069,22.506588145915885,1.1323578768836644,2.2478810918983068,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10005,5,1.0,0.0,0.9902389311914545,0.0,0.0,0.0,0.0,1022.0,461.353854067765,261.85305897760776,17.251467098639782,18.395296438940925,16.390074036200353,0.026418786692759294,0.0,990238.9311914545,489.17932553080897,20.77654187827671,1.3552902288099655,0.01723203592592188,0.1780821917808219,838.0,18.0,19.0,801.0,81.99608610567515,1713.0732152072972,1.0337787603011943,0.9290969974244945,1.5516201485297636,2.761257295496761,7.643683696883423,12.365780437539797,8.677462457184618,13.329160738794599,1.0337787603011943,1.5516201485297636,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10006,6,1.0,0.0,0.9925758803196109,0.0,0.0,0.0,0.0,1251.0,599.9515028653403,352.68924595099634,17.973167195378775,18.426571718717113,17.908837115788007,0.0015987210231814548,0.0,992575.8803196109,624.0284483121142,29.58433990264648,1.7213979817391465,0.0028301715930643943,0.041237113402061855,1043.0,10.0,4.0,1029.0,83.37330135891287,1671.3981595248251,0.9672576857959296,0.9049939981196076,1.3986035046400502,2.0772709976881742,5.88347448533143,10.393953503808007,6.850732171127359,11.368679508450441,0.9672576857959296,1.3986035046400502,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10007,7,0.0,0.0,0.7048011467755438,0.0,0.0,0.0,0.0,1500.0,508.8778373884807,100.91112481898882,13.891848107713658,17.081562113617373,5.8413109370107,0.0006666666666666666,0.0,704801.1467755439,577.9401758818007,25.77095911402439,6.464654686701918,0.011026288921886717,0.0,771.0,172.0,1.0,598.0,51.4,1334.0481111624322,0.9161598327433845,0.8510705010849051,1.3079590957204343,2.4640008562710127,14.384503277532835,21.29739766023704,15.300663110276219,22.201278194552287,0.9161598327433845,1.3079590957204343,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10008,8,1.0,0.0,0.9901046430990326,0.0,0.0,0.0,0.0,1149.0,468.0474278135026,259.5770336127464,15.606747928237068,18.2216291563293,6.308629781713636,0.06266318537859007,0.0,990104.6430990326,497.3504030586604,24.891349207770418,0.07346063694012755,0.05617446413020711,0.18072289156626506,835.0,42.0,75.0,718.0,72.67188859878155,1678.8967996503568,0.7531795376349237,0.7063079974614084,1.0904410009970882,1.4385039173066616,3.7196351652712667,5.805338395293797,4.472814702906191,6.5871282073203465,0.7531795376349237,1.0904410009970882,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
gated_risk,refinement,proposed_gated_risk,ppo,0,0.15,10000,10009,9,1.0,0.0,0.98906352662386,0.0,0.0,0.0,0.0,969.0,451.33755301025866,251.6224884009727,17.260443006956006,18.358612552107328,15.927978870916881,0.022703818369453045,0.0,989063.52662386,464.0291874306183,26.55970198910435,1.3093637533981684,0.024899226910741413,0.5,784.0,2.0,30.0,752.0,80.90815273477813,1689.5488931226416,0.7291775121943692,0.6891819939482957,1.0831767955096439,1.5556470799492654,2.7336038213005285,4.3740799970692015,3.462781333494898,5.344155995408072,0.7291775121943692,1.0831767955096439,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
