label,role,variant,algo,train_seed,action_filter,sensitivity_axis,sensitivity_value,override_ttc_threshold,override_target_speed_kmh,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10000,0,1.0,0.0,0.9908754858609007,0.0,0.0,0.0,0.0,1262.0,484.65044939042536,484.65044939042536,14.92826215026415,15.424132091701129,14.905312628461134,0.011093502377179081,0.0,990875.4858609007,522.848403425491,52.331997487074545,0.4319535080080675,0.011043809524220875,0.1111111111111111,1058.0,7.0,15.0,1036.0,83.8351822503962,2023.5310905960744,1.3823501558334377,0.8881564936018549,4.739081597654149,5.844390811253107,9.880482096725185,20.700364204822108,11.262832252558622,22.610582540073665,1.3823501558334377,4.739081597654149,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10001,1,0.0,1.0,0.857389329520871,1.0,1.0,0.0,0.0,1041.0,391.7735277366474,391.7735277366474,15.217896928113158,15.444388742493201,14.950951468577157,0.0009606147934678194,0.0,0.857389329520871,439.65931195877846,15.228199991143953,0.25970724771852804,0.0023551539930836973,0.05,899.0,2.0,2.0,895.0,86.35926993275696,2044.7650613716296,1.3207266397177493,0.8860240050125867,4.924613996990956,5.392312194453552,7.912580170971163,15.544594003586099,9.233306810688912,18.057549008517526,1.3207266397177493,4.924613996990956,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10002,2,0.0,0.0,0.8378919794157793,0.0,0.0,0.0,0.0,1500.0,442.4613066397023,442.4613066397023,11.22812301898942,15.061747293627825,2.181590749814453,0.04466666666666667,0.0,837891.9794157794,466.4894728653633,46.66850028571171,4.088463362565253,0.020150930395163573,0.002849002849002849,927.0,131.0,5.0,791.0,61.8,1987.1831068469742,1.1312453888337284,0.8848439974826761,2.9712353498325563,5.508070467185461,17.39291066734586,35.53684149883338,18.52415605617959,37.203024308837485,1.1312453888337284,2.9712353498325563,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10003,3,1.0,0.0,0.9902642510702951,0.0,0.0,0.0,0.0,1178.0,447.8772265786136,447.8772265786136,14.255952599086754,15.327814840279839,9.416831011513237,0.0,0.0,990264.2510702952,465.8706805835767,31.22982478344819,9.673698709264167,0.002993641262948654,0.0,871.0,44.0,0.0,827.0,73.93887945670629,1869.6175490351416,1.0583983574747242,0.8820614966680296,1.4519352444040114,5.063088681927184,6.191652601852409,11.452022197772731,7.250050959327133,13.113995896856068,1.0583983574747242,1.4519352444040114,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10004,4,0.0,0.0,0.8448602224206215,0.0,0.0,0.0,0.0,1500.0,463.75436575422947,463.75436575422947,11.604374603108013,14.94694749664865,3.4760913924376715,0.02266666666666667,0.0,844860.2224206215,482.11121999269216,36.41591036147937,7.5769641500540175,0.008959930105173422,0.0,834.0,134.0,0.0,700.0,55.60000000000001,1729.891289426207,1.0038520963086437,0.8619049986009486,1.4205791485437653,4.812193804536946,13.161187845980749,27.858759350783654,14.165039942289392,29.051690651249373,1.0038520963086437,1.4205791485437653,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10005,5,1.0,0.0,0.9902697699750935,0.0,0.0,0.0,0.0,1160.0,468.93603656320704,468.93603656320704,15.189327615169818,15.462023770917124,14.945390414900084,0.005172413793103448,0.0,990269.7699750935,489.0299903672938,29.829858836847958,6.817662982262696,0.001512819330333719,0.0,1004.0,9.0,1.0,994.0,86.55172413793103,2053.04382098515,1.3920370832207043,0.893311997060664,4.936825249023968,6.012824854988139,10.240667958024805,21.679521147598276,11.63270504124551,23.31833360221935,1.3920370832207043,4.936825249023968,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10006,6,1.0,0.0,0.9927122957606792,0.0,0.0,0.0,0.0,1456.0,590.3856787779919,590.3856787779919,15.417703204594906,15.480602780604201,14.984223777731664,0.0,0.0,992712.2957606793,623.1993702525989,62.17798858676711,15.060914134166243,0.0,0.0,1288.0,0.0,0.0,1288.0,88.46153846153845,2066.7543349376947,1.1882937811146352,0.845765505800955,4.172283501247875,5.237704539467816,7.880370516871623,18.301429990970064,9.068664297986258,20.482443997025257,1.1882937811146352,4.172283501247875,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10007,7,0.0,1.0,0.5032894979653594,1.0,1.0,0.0,0.0,1270.0,392.36772699009737,392.36772699009737,11.813389157011027,15.121807713189044,2.0068284376603787,0.05196850393700787,0.0,0.5032894979653594,416.02520415295766,94.42154208093616,7.194962267864546,0.012419300852748472,0.0,825.0,107.0,1.0,717.0,64.96062992125984,1983.0529298813274,1.2388293008850777,0.8836120032356121,4.847186998813412,5.630695936415573,22.4029902795029,49.2786911483563,23.64181958038798,50.492685454810264,1.2388293008850777,4.847186998813412,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10008,8,1.0,0.0,0.9906496932144644,0.0,0.0,0.0,0.0,1455.0,486.52797814547876,486.52797814547876,12.363389246886847,15.13190786899766,4.049186890857896,0.01993127147766323,0.0,990649.6932144645,498.649549827237,37.655944293710895,4.678446006770412,0.01248839423829109,0.001736111111111111,925.0,92.0,16.0,817.0,63.57388316151202,1855.0101976838785,1.1331800448118559,0.8508019964210689,4.266760603059082,5.507664163014859,9.191625147615479,21.136239801126063,10.324805192427336,22.435807395959273,1.1331800448118559,4.266760603059082,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
guard_only,action_intervention,guard_only,ppo,2,none,target_speed_kmh,15,,15.0,0.15,10000,10009,9,1.0,0.0,0.9890760674225911,0.0,0.0,0.0,0.0,1155.0,450.98316956720595,450.98316956720595,14.472181657023807,15.404196484138335,14.8711397659761,0.032034632034632034,0.0,989076.0674225911,463.8613958934801,4.349180073597347,2.495471443396981,0.024288317226675085,0.75,967.0,0.0,44.0,923.0,83.72294372294373,2084.6744492228863,1.0877240100322145,0.8209750085370615,3.8888135924935336,5.223521135631021,4.890959882943435,11.66569669585442,5.97868389297565,13.587241397181058,1.0877240100322145,3.8888135924935336,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_ablation_guard_only_nenv16_seed2_1m/runs/guard_only_ppo_s2/model/final_model.zip
