variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
no_action_guard,ppo,1,0.0,0.0,0.2394110277293434,0.0,1.0,1.0,77.41781885950346,-1284.1386419419264,112.12,42.01417713545348,0.31002879746336265,0.08390299726332959,0.014202745685647245,0.0,
no_action_guard,ppo,1,0.08,0.0,0.22227943809607612,0.26,0.74,1.0,70.5889396283911,-1120.2284822482893,104.76,40.155505738694146,0.28506013946862485,0.08665626915666001,0.026746024483783614,0.09904851621062859,1.690335779015778
no_action_guard,ppo,1,0.15,0.0,0.18538258261432336,0.58,0.42,1.0,62.9420837533796,-956.7622754957456,99.0,37.589003303648596,0.23016200684092158,0.08778761582410477,0.031806132797224364,0.2113270813390658,0.9764808897076456
