#{"t_start": 1782899345.2807133, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-19.666688,600,3.45474,0.0,0.0,7.4546903754025475,-19.666687811619145,0.0,0.0,0.0,0.0,0.12853223335598557,600,0.8135329067233472,0.06838787081930849,0.21593146131300892,0.8245650069105128,0.8185764966967205,0.6371728962473572,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.960373,600,7.371483,0.0,0.0,5.7611228356041,-21.960373422646082,0.0,0.0,0.0,0.0,0.09696883865172896,600,0.7264556577253398,0.2000842724289565,0.32542864962051615,0.8279700641147792,0.8103882732614874,0.6639447302867969,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-18.375915,600,9.873914,0.0,0.0,9.190206273231258,-18.375914779396037,0.0,0.0,0.0,0.0,0.1226327361329439,600,0.8255877064918231,0.05431536552886892,0.15971820514426216,0.8064765736615906,0.8136085132385293,0.6164054194341103,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-17.61355,600,13.694049,0.0,0.0,6.967733432715484,-17.61354973530687,0.0,0.0,0.0,0.0,0.1334194516111792,600,1.0465952090157196,0.4535190625301049,0.9999432775717441,0.7623560743639246,0.7957511749242743,0.6277483899891376,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,17.5,0.0
-26.948471,303,14.959045,0.0,1.0,-5.8210154909153795,-26.948470846108826,0.0,0.0,0.0,1.0,0.10873456331162866,303,1.3880084713528338,0.40885582259889425,1.0220225737338193,0.776746704313818,0.7285962400853437,0.5724956773885406,0.0,nan,0.0033003300330033004,0.0,16.25,0,0,0,0,0.0,0.0,0.0,0.0,16.25,0.0
-10.830087,600,18.856211,0.0,0.0,12.549554649230213,-10.830087310154642,0.0,0.0,0.0,0.0,0.19317117884100884,600,1.2401692809173581,0.25116841522447514,0.6350349444325797,0.818652525258561,0.7334941185886661,0.594579750970006,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-17.465869,343,20.397,0.0,1.0,-1.6159007055531127,-17.465869082884993,0.0,0.0,0.0,1.0,0.19140270899638562,343,1.8784706078848756,0.4767833298025452,1.041039742019859,0.7679685608595175,0.6585301254650594,0.5537675288084992,0.0,nan,0.0029154518950437317,0.0,11.5,0,0,0,0,0.0,0.0,0.0,0.0,11.5,0.0
-3.255716,600,24.419861,0.0,0.0,14.90793837059506,-3.25571640754731,0.0,0.0,0.0,0.0,0.2946771469051717,600,1.7051005074279457,0.4072864852850156,0.9960202457534806,0.7542001483092705,0.6475735173374414,0.5612981881201268,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.25,0.0
-2.932673,600,27.201888,0.0,0.0,11.691526528311874,-2.93267337244732,0.0,0.0,0.0,0.0,0.3007187787798912,600,1.8922211464295757,0.6436217810416442,0.9999421314964647,0.8222719002266725,0.6255856290459633,0.5304713186621666,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-35.488927,489,30.988801,0.0,1.0,0.3299547476162825,-35.48892741983664,0.0,0.0,0.0,1.0,0.28653650687850707,489,2.6635281040799086,0.8117035951918966,2.0,0.8153220380071726,0.5918693591236824,0.4999972066264942,0.0,nan,0.002044989775051125,0.0,32.5,0,0,0,0,0.0,0.0,0.0,0.0,32.5,0.0
