#{"t_start": 1782899345.3076138, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-21.588719,600,3.430057,0.0,0.0,6.481402738877327,-21.588718504213,0.0,0.0,0.0,0.0,0.09901933754494466,600,0.7357409656537787,0.0521806680351916,0.11490843788443547,0.9064177974623938,0.7968248155216376,0.6200064891700944,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.662135,600,7.356129,0.0,0.0,6.093943576837256,-20.66213519099718,0.0,0.0,0.0,0.0,0.10802976735280603,600,0.8142943218350561,0.2650898568497267,0.5510147672429715,0.788656169300278,0.8144112379103899,0.5964990674952666,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.861608,600,9.847013,0.0,0.0,8.338620229645143,-19.861607673564023,0.0,0.0,0.0,0.0,0.12896940705378085,600,0.7537322637988612,0.042900670039658396,0.12397896687414804,0.8131521689146757,0.8074350971356035,0.6031918677439292,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-12.855808,600,13.670173,0.0,0.0,8.969428555240667,-12.855808424342328,0.0,0.0,0.0,0.0,0.20031590993457832,600,1.2247585626022461,0.4087085670577514,0.9906950403281484,0.8222607992853348,0.7518140798807145,0.5701357624928156,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,17.5,0.0
-15.607598,600,16.152118,0.0,0.0,9.316945159558841,-15.607597893715612,0.0,0.0,0.0,0.0,0.16446431755016566,600,1.0589880531666125,0.38489807167679646,0.9763420598043281,0.8228402391324441,0.7911704353243113,0.5994279114902019,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.25,0.0
-7.196486,600,20.128036,0.0,0.0,14.924109424434608,-7.196485836646603,0.0,0.0,0.0,0.0,0.20804864837120315,600,1.523147573888728,0.3587702861468593,0.959438180997597,0.8289574600383639,0.660060616955161,0.5128847030798594,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11.75,0.0
-2.771098,600,24.16025,0.0,0.0,17.31642311219964,-2.771097907735123,0.0,0.0,0.0,0.0,0.23735635120550166,600,1.7963694255850051,0.33933458481243517,1.3234423494971899,0.8174687694634001,0.6527459340790908,0.5304417079687118,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,0.0
0.747577,600,26.923297,0.0,0.0,17.790633942529553,0.7475765310635328,0.0,0.0,0.0,0.0,0.3384086519932919,600,1.8757527510680037,0.3454328584156759,0.9942469332223091,0.8317415793985128,0.6308263087769349,0.5314952425161997,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.5,0.0
-29.277494,528,30.901587,0.0,1.0,2.9140121764658886,-29.27749439658367,0.0,0.0,0.0,1.0,0.36884998383944617,528,2.8830652500896456,1.0677869195643552,2.0,0.822737922496868,0.5463821491734548,0.4520390416410836,0.0,nan,0.001893939393939394,0.0,30.75,0,0,0,0,0.0,0.0,0.0,0.0,30.75,0.0
17.735004,600,33.838994,0.0,0.0,26.41728212104751,17.735004299088345,0.0,0.0,0.0,0.0,0.5125454412854858,600,2.7687644728039724,0.4035220203736265,0.9990029488172779,0.8209966404363513,0.5674068082869053,0.4472684472799301,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,78.25,0.0
12.72376,600,38.273146,0.0,0.0,17.679352219697893,12.723759952359993,0.0,0.0,0.0,0.0,0.514469461417035,600,2.863239322760699,1.1254195782007,2.0,0.7935890859986345,0.6184578649699688,0.46551558961470924,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,131.5,0.0
-153.638092,411,40.339312,0.0,1.0,9.192305095234737,-153.63809181717667,0.0,0.0,0.0,1.0,0.40552518784019853,411,3.497195150160687,0.5099408053702752,1.0227744788144495,0.8489441885329656,0.5389180125401258,0.4527388194761717,0.0,nan,0.0024330900243309003,0.0,164.75,0,0,0,0,0.0,0.0,0.0,0.0,164.75,0.0
-172.255945,91,40.748564,0.0,1.0,-8.171352878872922,-172.25594492831695,0.0,0.0,0.0,1.0,0.10099105037065076,91,2.828522077686166,0.5401527179209502,1.0292901889745556,0.7211190992659264,0.45835307469734776,0.36137212632776616,0.0,nan,0.01098901098901099,0.0,169.75,0,0,0,0,0.0,0.0,0.0,0.0,169.75,0.0
-193.118035,597,44.99248,0.0,1.0,5.888853343620818,-193.11803478683314,0.0,0.0,0.0,1.0,0.4929179513785487,597,2.801888792137653,0.9526138835848149,2.0,0.8028607360357216,0.5519048074382035,0.48262868913973195,0.0,nan,0.0016750418760469012,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
