#{"t_start": 1782899345.2538424, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-141.769521,426,274.276264,0.0,1.0,94.08669006063488,-141.76952074188003,0.0,0.0,0.0,1.0,0.3762378075934198,426,17.146711420899326,0.48951790565535985,1.1120096071292427,0.6765362457700179,0.17609569360392754,0.17619149673712645,0.0,28.883398330981528,0.002347417840375587,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
177.047284,1000,290.139914,0.0,0.0,310.3639851657385,177.04728378625083,0.0,0.0,0.0,0.0,0.7305097067793952,1000,20.738690219738658,0.4654261612001307,1.0039788568732468,0.6471815389860421,0.21802955013513564,0.1995268098115921,0.0,5.129987110599289,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-129.11515,351,295.13204,0.0,1.0,119.22073421165325,-129.11515000959056,1.0,1.0,0.0,0.0,0.379149429486092,351,18.924632340576057,0.3193762629331129,0.996294443517787,0.705012954898879,0.19832474791426263,0.18691594682188115,0.005169747008775931,1.5474607230381758,0.002849002849002849,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-181.143694,171,297.835798,0.0,1.0,29.67842810343388,-181.1436938358763,1.0,1.0,0.0,0.0,0.1372364037468916,171,14.159820637957782,0.3622066579292252,0.9968986799197447,0.6849520415590521,0.20864480559588872,0.21523953320687278,0.0,nan,0.005847953216374269,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-125.760545,469,306.285948,0.0,1.0,127.94775106864785,-125.76054483212754,1.0,1.0,0.0,0.0,0.34551932111828426,469,20.458213971755203,0.45126385921986123,1.6021304785234174,0.6578455327162102,0.22137012664697317,0.20503448321621046,0.003530922984849223,3.89159468810207,0.0021321961620469083,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-149.713603,263,311.112678,0.0,1.0,86.94195722621073,-149.71360323488904,1.0,1.0,0.0,0.0,0.23051393840018583,263,20.883768621553067,0.36770835007055336,0.990391123082753,0.7102817575741177,0.1867931850056231,0.16257370470141277,0.026532086783721105,0.31089950106902575,0.0038022813688212928,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
182.105005,1100,333.884912,0.0,0.0,310.48621661185643,182.10500496042076,0.0,0.0,0.0,0.0,0.8987298884830919,1100,18.540813791461364,0.45110310882662275,1.700905708469693,0.6946827266128226,0.20091849798505956,0.18293990156867287,0.000899174080420798,3.1484691013752033,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-72.750493,845,352.078341,0.0,1.0,219.4745999996081,-72.75049326992635,0.0,0.0,0.0,1.0,0.5870735576756486,845,17.624507238000525,0.47521613746298386,1.9054237987008402,0.652092396860292,0.21714570705707256,0.19665627726436366,0.007610611485931383,2.4464922863406144,0.001183431952662722,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
189.442133,1000,372.125602,0.0,0.0,321.1981384205347,189.44213300602206,0.0,0.0,0.0,0.0,0.9647687931918386,1000,20.2256013213905,0.4334496875846742,1.402715860333906,0.6517478885799647,0.21005051839351654,0.19344179356098176,0.0011354431229847616,2.723946182083755,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
158.845922,1000,390.566254,0.0,0.0,268.5617340998196,158.84592222293114,0.0,0.0,0.0,0.0,0.8221685057673807,1000,16.7280716075577,0.4190231142677108,1.0523616753522091,0.6636512120682746,0.24208894097805023,0.21520202243328093,0.0,7.998889482909648,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
174.059308,1000,404.74638,0.0,0.0,298.7271425901135,174.05930824782396,0.0,0.0,0.0,0.0,0.8265245650922283,1000,15.828723004039306,0.33000013195021577,0.9972774856238842,0.6704291970152408,0.22499773859977723,0.20761001801490783,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
143.902181,800,416.455975,0.0,0.0,247.4757064328499,143.90218109289336,0.0,0.0,0.0,0.0,0.6754775958822928,800,16.318034255143797,0.31823707184291095,0.9955319032175582,0.6454186296463013,0.2188891339302063,0.1983011756837368,0.0,6.054483173966928,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
