#{"t_start": 1782899345.275113, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
20.484259,600,34.2744,0.0,0.0,19.96931740667755,20.48425949421619,0.0,0.0,0.0,0.0,0.6116533596959138,600,3.9633848494802746,0.9700658837765808,2.0,0.8309425138247509,0.48160632252693175,0.41515507658322653,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,86.0,0.0
-123.744701,522,38.280143,0.0,1.0,1.9706069035932714,-123.74470128186371,0.0,0.0,0.0,1.0,0.447333175544655,522,2.998251606170912,1.071966409097018,2.0,0.772855889430391,0.5782321536792192,0.4787705040526116,0.0,nan,0.0019157088122605363,0.0,129.25,0,0,0,0,0.0,0.0,0.0,0.0,129.25,0.0
-165.646759,520,40.870997,0.0,1.0,2.906159015952067,-165.6467590913011,0.0,0.0,0.0,1.0,0.4816720466907623,520,3.2273811469372546,1.3467218025783614,2.0,0.8184025592242296,0.5454192940432292,0.46414380703981106,0.0,nan,0.0019230769230769232,0.0,172.25,0,0,0,0,0.0,0.0,0.0,0.0,172.25,0.0
14.409338,600,45.133219,0.0,0.0,16.16902080653197,14.409337698545377,0.0,0.0,0.0,0.0,0.5474942431759792,600,3.1851978201453215,1.2898792691798617,2.0,0.8555905314348639,0.5194738831619422,0.43337671548128126,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-202.96488,148,45.877167,0.0,1.0,-7.910050914139218,-202.9648798504657,0.0,0.0,0.0,1.0,0.13467152022013024,148,2.5256917635834677,0.6279315579814156,1.0408401480991507,0.8338760713467727,0.5511891692876816,0.43090388299645604,0.0,nan,0.006756756756756757,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-193.750891,399,48.914911,0.0,1.0,8.327495839301868,-193.75089093180677,0.0,0.0,0.0,1.0,0.3578453716180762,399,2.906839049588707,0.3027455250100714,1.0265110911457838,0.8686071305552072,0.5483184627871167,0.43883893289661646,0.0,nan,0.002506265664160401,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
10.64129,600,51.494975,0.0,0.0,17.68243932670665,10.641289647575098,0.0,0.0,0.0,0.0,0.44666899947405914,600,2.550263882449109,0.6993417775080447,1.9894585266761289,0.8618571249519785,0.5753907226026058,0.5042698316772779,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-0.609365,600,55.200486,0.0,0.0,14.693572106946986,-0.6093649777373215,0.0,0.0,0.0,0.0,0.2714616322929728,600,2.089903470206238,0.7993213923322021,2.0,0.7946333616537352,0.6265098315974077,0.5367257550358773,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0
-4.118899,600,57.671584,0.0,0.0,10.134007475049948,-4.118898752808693,0.0,0.0,0.0,0.0,0.26380325032221097,600,1.9139188343773492,1.1396072119615797,2.0,0.803888682089746,0.6882765919466813,0.5243930451075236,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,196.75,0.0
5.225589,600,61.360822,0.0,0.0,23.37689705578517,5.225588706159823,0.0,0.0,0.0,0.0,0.30123800594224104,600,2.3007196159778864,0.3522165420024181,0.9981774507779498,0.8274465209494034,0.6393598847091198,0.5121731794377168,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,196.0,0.0
4.696982,600,63.849168,0.0,0.0,22.75689564648328,4.696982132108472,0.0,0.0,0.0,0.0,0.3322844769622277,600,2.0557855222465466,0.3821550790031878,0.7407929144709436,0.8075491599335025,0.6250876728196939,0.48418695797522865,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,193.25,0.0
-2.880678,600,67.547515,0.0,0.0,6.5484965068636045,-2.8806779082981584,0.0,0.0,0.0,0.0,0.29816912794233463,600,2.2171821333040023,1.4793640533412422,2.0,0.8345035288296639,0.6217918087045352,0.4986316688855489,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,177.75,0.0
-176.77281,451,69.465179,0.0,1.0,0.8520397708032021,-176.77280966618463,0.0,0.0,0.0,1.0,0.22003901494712585,451,2.125291549612302,0.8957754108289765,2.0,0.7856960296796061,0.609620584947307,0.47656540939390263,0.0,nan,0.0022172949002217295,0.0,172.25,0,0,0,0,0.0,0.0,0.0,0.0,172.25,0.0
-170.070493,197,71.493496,0.0,1.0,-0.6650900918040801,-170.07049298372067,0.0,0.0,0.0,1.0,0.20540173540604553,197,2.81682076886979,0.37554985442512306,1.025218718429347,0.7782024869005087,0.6123638310408229,0.44718264081151354,0.0,nan,0.005076142131979695,0.0,172.25,0,0,0,0,0.0,0.0,0.0,0.0,172.25,0.0
13.457887,600,74.024079,0.0,0.0,23.565646463997215,13.457887298310547,0.0,0.0,0.0,0.0,0.4558354688770646,600,2.5881583714239,0.4441447844605071,0.9977821030105272,0.7833236453558008,0.5977842869857947,0.49574137330055235,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,174.0,0.0
2.927823,600,77.851663,0.0,0.0,19.30916489448155,2.9278226701976444,0.0,0.0,0.0,0.0,0.32577467409856226,600,2.075278995622828,0.4215173282329676,0.9999090408460379,0.8266484266271193,0.6770385566353798,0.5193761488795281,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,169.75,0.0
-172.333807,496,80.011492,0.0,1.0,3.874424080249158,-172.33380665276516,0.0,0.0,0.0,1.0,0.33096604357034176,496,2.715106809148131,0.5523130177793452,1.0361329995947692,0.8360746497393495,0.585304471453832,0.4711415867411321,0.0,nan,0.0020161290322580645,0.0,173.0,0,0,0,0,0.0,0.0,0.0,0.0,173.0,0.0
6.638894,600,83.79559,0.0,0.0,16.982495523943154,6.638893728692239,0.0,0.0,0.0,0.0,0.4415881988906887,600,2.3131265427184657,0.5473789162620799,0.9912133322061613,0.8408906287451585,0.6473566604653994,0.5286230067412059,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,190.0,0.0
4.919655,600,86.300282,0.0,0.0,17.748981335585476,4.919655405971375,0.0,0.0,0.0,0.0,0.34150549127262136,600,2.4541230331067694,0.5956933303357328,1.4640505832556634,0.7895528268255293,0.6029250369469324,0.43962299421429635,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,179.25,0.0
21.445364,600,90.077355,0.0,0.0,30.9594363584736,21.4453641720473,0.0,0.0,0.0,0.0,0.5188548664270167,600,3.6310548266187204,0.4675164119358027,0.999720101359407,0.7694048333540559,0.5257539834578832,0.4647869838277499,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,168.25,0.0
31.551933,600,93.840785,0.0,0.0,37.05413779155819,31.551933305857098,0.0,0.0,0.0,0.0,0.6924954803359337,600,3.759548731943762,0.3774518711832181,0.9984300296146192,0.7876444883582493,0.5411715244253477,0.4582096586128076,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,193.5,0.0
24.985598,600,96.341892,0.0,0.0,38.75027823692175,24.98559808644636,0.0,0.0,0.0,0.0,0.5220152989328488,600,3.191790956920333,0.26409600454793236,0.9910671960998466,0.837707257270813,0.5272191532452901,0.4348492536942164,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,191.75,0.0
30.213747,600,100.054355,0.0,0.0,39.948582470446134,30.21374686159753,0.0,0.0,0.0,0.0,0.579648520879149,600,3.9489960307077894,0.3886703200402332,0.9949194719641486,0.8200771652534604,0.4941171781718731,0.41414642065763474,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,173.5,0.0
50.342929,800,105.641382,0.0,0.0,55.98990108610759,50.34292901920827,0.0,0.0,0.0,0.0,0.9399326158718155,800,4.646604149183861,0.4555005156595975,1.4019696753154498,0.7699291607365012,0.4905736457929015,0.3906444597244263,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,151.0,1.0
36.674009,800,110.430187,0.0,0.0,61.36727167452878,36.67400916191695,0.0,0.0,0.0,0.0,0.3830124441550872,800,5.341066512366491,0.5459477675913778,2.0,0.7908430413063615,0.4402969139441848,0.4005669534951448,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,141.25,1.0
24.607608,629,115.806731,0.0,0.0,40.14878016586399,24.607608038852373,0.0,0.0,0.0,0.0,0.2894405985306811,629,5.252426974745098,0.5942457936231502,1.3191333594486112,0.8162953381934492,0.4476133447572802,0.380954485629435,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,138.5,0.0
42.926107,600,119.708917,0.0,0.0,46.785037195399376,42.92610655715736,0.0,0.0,0.0,0.0,0.7561195986485884,600,5.512507718994768,0.49371455156555233,1.4819554722791062,0.7625250100903213,0.4259980134665966,0.37916312923034035,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,126.5,0.0
41.565157,600,122.069119,0.0,0.0,53.618561056152906,41.5651569002444,0.0,0.0,0.0,0.0,0.648529212405598,600,4.827064300457835,0.3281593193272908,1.242239993607457,0.7634757886454463,0.4963269861539205,0.40414427399635316,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,111.5,0.0
101.800126,642,126.469888,1.0,0.0,71.64273573309453,101.80012627600226,0.0,0.0,0.0,0.0,0.9559586136484997,642,6.162040498613936,0.7600494727365562,2.0,0.7352647999667119,0.43517406280167004,0.3571950525880974,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,99.0,1.0
63.239277,800,132.595378,0.0,0.0,91.63978227537224,63.2392772125165,0.0,0.0,0.0,0.0,0.6589795358276814,800,7.401145513113111,0.538769789051054,2.0,0.7241915212199092,0.42342768706381323,0.33525597482919695,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,81.25,1.0
65.652886,642,136.891351,0.0,0.0,94.41766171864627,65.65288621748086,0.0,0.0,0.0,0.0,0.6364685119385913,642,8.589851277211777,0.41247502165979477,0.9956716558382143,0.6912221817584052,0.39056902854613423,0.32859863800423167,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,65.25,0.0
103.65125,323,139.567901,1.0,0.0,70.57274011663199,103.65124954737641,0.0,0.0,0.0,0.0,0.9504959829686808,323,10.081704710117245,0.44585241264558867,1.317143012222631,0.6833166943015329,0.34756428741449175,0.29355571827283217,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,61.5,0.0
103.695015,302,141.073166,1.0,0.0,70.97223698773537,103.69501503094881,0.0,0.0,0.0,0.0,0.946963217902705,302,10.158392919797066,0.37933172413403776,0.984379622334441,0.7236556449029224,0.32727023386797366,0.29012541699883165,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,49.25,0.0
107.093517,309,142.974386,1.0,0.0,77.14968048477316,107.0935174523139,0.0,0.0,0.0,0.0,0.9539559069975753,309,11.398838741394462,0.42960062516712105,1.2801341533670245,0.7128640585925586,0.33741820996633237,0.3105808967139729,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,1.0
101.719034,800,149.200915,0.0,0.0,151.6834540653844,101.71903426224287,0.0,0.0,0.0,0.0,0.8675769076516908,800,11.96830383668188,0.4255795386875022,1.8630411439883858,0.701130277463235,0.30958677239716054,0.2800095012784004,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,23.0,1.0
137.561329,1000,159.029546,0.0,0.0,223.1595963776293,137.56132859603932,0.0,0.0,0.0,0.0,0.8793843469074906,1000,12.878139791749472,0.3991077677805591,0.9930461667861894,0.6921786786019802,0.31958217817544937,0.2773600935935974,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11.0,2.0
84.547461,826,170.600043,0.0,1.0,147.65704220321484,84.5474612266855,0.0,0.0,0.0,1.0,0.5272980041692718,826,11.083324372534356,0.38466749381986914,1.3953483291238804,0.6933992537816414,0.2869577601948893,0.2519392628069363,0.0,9.23937014268902,0.0012106537530266344,0.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,2.0
50.386038,542,179.072911,0.0,1.0,137.37442546576764,50.3860382905797,1.0,1.0,0.0,0.0,0.4432941852565301,542,16.003461213100127,0.3557641119770305,0.9999142867427782,0.6663062334253119,0.28265180952874497,0.23622835683206792,0.011950994307066764,2.5276320144041287,0.0018450184501845018,0.0,31.5,0,0,0,0,0.0,0.0,0.0,0.0,31.5,1.0
-33.729538,74,180.165146,0.0,1.0,2.7694933141440785,-33.729538444977166,0.0,0.0,0.0,1.0,0.08119049659835981,74,14.909656211942375,0.349096525982218,1.0460527144999554,0.5481524049631648,0.17088080096889185,0.17234313488006592,0.0,nan,0.013513513513513514,0.0,37.5,0,0,0,0,0.0,0.0,0.0,0.0,37.5,1.0
179.063703,671,187.722923,1.0,0.0,219.17304108671416,179.06370287897943,0.0,0.0,0.0,0.0,0.9859060778540761,671,17.49993695969378,0.39903444456732234,0.9975098279640909,0.6638436297790304,0.23151639383702627,0.2045172812686414,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,83.0,1.0
194.50747,727,194.113909,1.0,0.0,249.73824844346498,194.5074702445115,0.0,0.0,0.0,0.0,0.98961153409263,727,22.418403067944908,0.5132602236627806,1.8823710450652555,0.6705121303943116,0.20752738168183843,0.19200726585178296,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,95.25,1.0
171.917158,583,199.197549,1.0,0.0,205.24874989972653,171.9171580844607,0.0,0.0,0.0,0.0,0.9847594378199185,583,18.680316960213325,0.370018847667217,0.9955814984666255,0.6695366867308347,0.1955921382069792,0.18643673002004216,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,99.25,2.0
77.682246,990,215.166477,0.0,1.0,312.68831862010916,77.68224595720902,0.0,0.0,0.0,1.0,0.7562695549051378,990,19.728057913720747,0.423443861784027,1.3897103119760772,0.6167364349795712,0.21554852850509412,0.18831230281579375,0.000436991406000903,3.7909365388239666,0.00101010101010101,0.0,101.25,0,0,0,0,0.0,0.0,0.0,0.0,101.25,3.0
-32.483633,416,223.176265,0.0,1.0,126.96137261474652,-32.48363341848017,1.0,1.0,0.0,0.0,0.4128560091382179,416,23.87752174765528,0.5119222697140807,1.2539252774363423,0.5996825707664427,0.20559664758352134,0.17995887708205444,0.02180946528261207,0.3395906003522933,0.002403846153846154,0.0,108.25,0,0,0,0,0.0,0.0,0.0,0.0,108.25,3.0
-58.841448,510,233.676647,0.0,1.0,126.5510616054633,-58.84144798365476,1.0,1.0,0.0,0.0,0.36610070712045445,510,18.339432363422603,0.47820775456231546,0.9984809731128835,0.6763717960201058,0.19524579048156737,0.17988512329026765,0.03979559218553716,0.5893162115024366,0.00196078431372549,0.0,133.0,0,0,0,0,0.0,0.0,0.0,0.0,133.0,3.0
-96.319541,490,246.486392,0.0,1.0,124.13289191731988,-96.3195412986965,1.0,1.0,0.0,0.0,0.3404670914214516,490,17.670215191885383,0.49071973067787217,0.9978209277337557,0.6757584339806012,0.23755645447847795,0.22909945699633386,0.01978063808678001,0.8934376492939728,0.0020408163265306124,0.0,168.5,0,0,0,0,0.0,0.0,0.0,0.0,168.5,3.0
-64.233514,955,268.862029,0.0,1.0,229.21216309083056,-64.23351371261191,0.0,0.0,0.0,1.0,0.7086801580657597,955,18.481867444002372,0.48886750830839976,1.7222556910326603,0.6607420341116595,0.21443061990887707,0.18858251172210533,0.0,8.35178052599433,0.0010471204188481676,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-185.107071,102,270.456818,0.0,1.0,23.42150732613458,-185.10707126856482,1.0,1.0,0.0,0.0,0.10773916894559636,102,22.629862337074638,0.47421353162229823,0.9929420854509653,0.49323449700194244,0.11688862010544422,0.1215343767521428,0.16189694579826358,0.408947575864668,0.00980392156862745,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
175.587239,1000,285.958703,0.0,0.0,298.7670425024034,175.58723937436912,0.0,0.0,0.0,0.0,0.8801239374389128,1000,20.073316346975126,0.4560024300452741,1.4653501804401197,0.6891123104505241,0.19771027487516404,0.1806386649608612,0.0,10.000974969766613,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
222.651133,884,299.506611,1.0,0.0,306.1726756911721,222.65113288831236,0.0,0.0,0.0,0.0,0.9904931680908747,884,21.8208679521554,0.5055219690464265,2.0,0.6446337978191236,0.19776805439685805,0.18445266479820147,0.00514104062678202,1.7086137563763564,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
3.668982,1075,319.087963,0.0,1.0,360.18834041136074,3.6689820898026255,1.0,1.0,0.0,0.0,0.7891603961373965,1075,21.937864506534623,0.4550650728500706,1.9098855644148323,0.6449600260826044,0.25603021910024243,0.22495092619297116,0.030466905186312135,1.429324141922729,0.0009302325581395349,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-193.165918,92,322.145093,0.0,1.0,9.30607243355897,-193.16591794932992,0.0,0.0,0.0,1.0,0.07436819446301911,92,16.10907171693579,0.4630092554778958,1.0455829363595446,0.7549867165558364,0.14977344093115433,0.14906893217045328,0.0,14.571261300974975,0.010869565217391304,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-114.345892,478,331.855309,0.0,1.0,148.90398476401302,-114.34589215916894,1.0,1.0,0.0,0.0,0.376737181960814,478,18.781787701564863,0.3617795396042721,0.9448821455216792,0.7067506104302457,0.22295140821065862,0.19831332352370898,0.026440587691539962,1.4721230498702038,0.0020920502092050207,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-43.71426,903,351.332276,0.0,1.0,276.2063722103983,-43.714259592599774,1.0,1.0,0.0,0.0,0.6094184767400305,903,19.489809254266884,0.439472474720939,1.0602686726172976,0.6649989949896156,0.22958940855028356,0.1985110477487642,0.015465594109495981,1.0261860413332087,0.0011074197120708748,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
150.925978,1000,371.749915,0.0,0.0,258.8553239266149,150.92597781423814,0.0,0.0,0.0,0.0,0.7199438616976827,1000,14.676320290195402,0.3770416342545739,0.9985659924819262,0.6658215794302523,0.25401810443401335,0.2312098604440689,0.0012676130359597845,3.1619515163276763,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-167.763142,352,378.033613,0.0,1.0,53.90198382659448,-167.76314151651385,0.0,0.0,0.0,1.0,0.18452888567296405,352,10.190992263757982,0.3538067375312102,1.156854196383196,0.72717183443125,0.28084219162437046,0.2596446235071529,0.0,27.664967777616415,0.002840909090909091,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-86.546242,656,390.293273,0.0,1.0,192.78962469834764,-86.54624223606199,0.0,0.0,0.0,1.0,0.5702981804921425,656,17.28385727405122,0.3551486154082443,1.0825826036800035,0.7009939329539675,0.21399969752968812,0.19029012540491616,0.001231804934072783,3.6958291895488458,0.001524390243902439,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-47.104827,768,401.647343,0.0,1.0,249.10432428059676,-47.104826979436865,0.0,0.0,0.0,1.0,0.9464336960088162,768,19.95065773814497,0.3974401946559493,1.1051488598711057,0.6255581178411376,0.23091796374258897,0.2131148229042689,0.00713660745454128,1.766033696099376,0.0013020833333333333,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-145.449009,427,406.805194,0.0,1.0,92.05925455289155,-145.4490085470363,0.0,0.0,0.0,1.0,0.2907121392172615,427,13.59313110344546,0.3816906587893524,1.1082994470848733,0.723230528137025,0.21069456068079143,0.1828202467054059,0.0,nan,0.00234192037470726,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-117.162764,535,415.482606,0.0,1.0,141.73291128773718,-117.16276402252956,1.0,1.0,0.0,0.0,0.40235934445339905,535,16.572155434265046,0.4016168404091391,0.9994855451547252,0.6589224507179215,0.2778512582600674,0.2431387163768305,0.0016648778303282098,3.7898579012225904,0.001869158878504673,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
190.640353,723,422.629898,1.0,0.0,242.39330401177085,190.64035283992325,0.0,0.0,0.0,0.0,0.9864566944679325,723,17.26453157363201,0.36383019081939094,0.9966997651614038,0.6739240978917888,0.2553367995622247,0.228172615191089,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
-107.667576,596,428.557308,0.0,1.0,131.99329838993228,-107.66757600048395,0.0,0.0,0.0,1.0,0.5845258268183284,596,17.710687726176065,0.5039042436925347,2.0,0.6363003527208063,0.25222595616075016,0.2171710865609598,0.0,nan,0.0016778523489932886,0.0,191.0,0,0,0,0,0.0,0.0,0.0,0.0,191.0,1.0
141.863877,535,434.228832,1.0,0.0,145.2514392171147,141.86387669655073,0.0,0.0,0.0,0.0,0.9796052362664425,535,16.37997482893685,0.488342522702044,0.998962878778881,0.6748778782854571,0.18355440892905833,0.17523470326004742,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.75,2.0
-47.882619,744,447.247011,0.0,1.0,235.5439696643048,-47.882619210405096,1.0,1.0,0.0,0.0,0.5481798652480774,744,18.4135857664106,0.38927322972968476,1.034722634019775,0.6954953337528853,0.18736631927951689,0.17015283258371455,0.013846250323967243,0.598134017973176,0.0013440860215053765,0.0,182.0,0,0,0,0,0.0,0.0,0.0,0.0,182.0,2.0
256.313882,922,464.920475,1.0,0.0,373.2534995242636,256.31388156783476,0.0,0.0,0.0,0.0,0.9929043935234337,922,20.89987692035259,0.3530139183263431,0.9995905209320722,0.6338895550825978,0.15688559723262416,0.14171890956460784,0.0,6.212486707916631,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-98.371719,565,476.895789,0.0,1.0,173.98881453474795,-98.37171872512312,1.0,1.0,0.0,0.0,0.4944624669167652,565,19.530137876895083,0.43061921618519455,0.9949608536035263,0.6829585492544997,0.17645502807819738,0.15998649913652807,0.00043154019722485126,4.240843488719039,0.0017699115044247787,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
221.106287,1000,498.192743,0.0,0.0,388.19200606781476,221.106286528873,0.0,0.0,0.0,0.0,0.9053427831655221,1000,22.83005865943289,0.414463631088362,1.6765498486054817,0.6586055193990469,0.18701675444841384,0.172403151512146,0.00042095460346621214,4.10694394057258,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
