#{"t_start": 1782899345.2486918, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-22.220147,600,3.486718,0.0,0.0,6.175952930214007,-22.220146730786958,0.0,0.0,0.0,0.0,0.09639589347020153,600,0.6647679936459922,0.10910656150436476,0.2534631832154489,0.8195605479056637,0.8663208178554972,0.6539912223691742,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-22.031178,600,7.404742,0.0,0.0,5.698044289966073,-22.03117753627617,0.0,0.0,0.0,0.0,0.09566001062469347,600,0.7495686600336943,0.1885637205111398,0.45634318785899003,0.8453391887495915,0.8265498862663905,0.6418223112324873,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-18.053446,600,9.902214,0.0,0.0,9.682198463910543,-18.053446364269977,0.0,0.0,0.0,0.0,0.13018181345915894,600,0.8299375541126411,0.05080505769753996,0.11920562785754797,0.8526551748563846,0.8315505279228091,0.6375121239572763,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-18.797028,600,13.722538,0.0,0.0,6.439948716289746,-18.797027670318787,0.0,0.0,0.0,0.0,0.12776659905121124,600,0.9593834906993853,0.4247327134930483,1.3116851378233092,0.8220012269665797,0.7943409757688642,0.6085842452694973,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,17.5,0.0
-13.899531,600,16.207805,0.0,0.0,12.485778269356125,-13.899530963417304,0.0,0.0,0.0,0.0,0.15858599673015475,600,1.1188767976382479,0.21295522927075608,0.6591701489971159,0.8318921111275752,0.7482103320211172,0.6450345976899068,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.25,0.0
-6.587674,600,20.185685,0.0,0.0,13.472404958627694,-6.587673859789259,0.0,0.0,0.0,0.0,0.22753745536322967,600,1.6269232707859285,0.42302796941055487,0.9951143107826953,0.8261983760073781,0.7011619933197896,0.5361999597152074,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,11.75,0.0
-4.887523,600,24.217935,0.0,0.0,18.64150388916757,-4.887523455624645,0.0,0.0,0.0,0.0,0.19972415332638585,600,1.4841275723322198,0.14807910280724124,0.9668479065085351,0.8018980236475667,0.7426706661532323,0.5890877540409565,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,0.0
-20.505684,477,26.340974,0.0,1.0,2.5064347721320246,-20.505683598673215,0.0,0.0,0.0,1.0,0.2563699671753589,477,2.310725509375083,0.5455200062189393,1.0673319215768695,0.8171133860024141,0.6531908672060857,0.4861708498350979,0.0,nan,0.0020964360587002098,0.0,17.0,0,0,0,0,0.0,0.0,0.0,0.0,17.0,0.0
-33.067596,539,30.39963,0.0,1.0,-3.106223549829166,-33.06759578475642,0.0,0.0,0.0,1.0,0.3011838663386055,539,2.091042373952472,1.185429128304954,2.0,0.8311131920990342,0.6210060008492231,0.514759230481008,0.0,nan,0.0018552875695732839,0.0,25.75,0,0,0,0,0.0,0.0,0.0,0.0,25.75,0.0
-38.89794,280,31.771408,0.0,1.0,-2.9476631984853636,-38.897940457717056,0.0,0.0,0.0,1.0,0.26586303805085404,280,3.021857854257273,0.566789909168032,1.0296112746163866,0.8115797578756299,0.5110674493014813,0.45828780404159003,0.0,nan,0.0035714285714285713,0.0,40.75,0,0,0,0,0.0,0.0,0.0,0.0,40.75,0.0
