#{"t_start": 1782813507.6161861, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-120.327237,600,4.620564,0.0,0.0,5.328280556787289,-120.32723723518878,0.0,0.0,0.0,0.0,0.089887013056187,600,0.6267502548757197,0.18906450762345475,0.29310963806355045,0.8454664273311695,0.8204136412963271,0.6464480236669381,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-110.816396,600,10.23501,0.0,0.0,6.134242073134569,-110.81639645851386,0.0,0.0,0.0,0.0,0.10381724617803033,600,0.7629688490690738,0.16540909494445719,0.28249935904547036,0.8188302902380625,0.8515587556486328,0.6167161558320124,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-384.048972,600,13.585147,0.0,0.0,4.545304541514881,-384.0489721013386,0.0,0.0,0.0,0.0,0.13003586054833396,600,0.7915648866514647,0.6353576465499183,0.9994731722566668,0.8277067330852151,0.8078577627862493,0.660662198588252,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-401.826252,496,18.455197,0.0,1.0,-5.9255847020464545,-401.8262521104309,0.0,0.0,0.0,1.0,0.11347005385490075,496,0.8922236012580603,0.3872864176390442,1.0319726608757702,0.8342166094094394,0.8247084444268576,0.6196735956135296,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-139.231686,600,21.961205,0.0,0.0,7.0455945479340025,-139.23168570727518,0.0,0.0,0.0,0.0,0.11642518577229435,600,0.8152917953854355,0.27112937723052216,0.4397457816899969,0.8199283773886661,0.774941598555694,0.6161309095596273,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-120.275336,600,27.491904,0.0,0.0,8.322842082848915,-120.27533601219113,0.0,0.0,0.0,0.0,0.11534577270976544,600,0.8301165813524869,0.20482066389564565,0.39001319781275845,0.8479812822739283,0.8231653703873356,0.6294797751804193,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.976342,600,30.890872,0.0,0.0,11.480580156424603,-88.97634234196458,0.0,0.0,0.0,0.0,0.16523210212668582,600,1.025692638225493,0.12043956132796349,0.23994238698429202,0.8083488812608024,0.8414065081626176,0.6535086578627427,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-298.746963,171,33.955101,0.0,1.0,-9.073550731763415,-298.7469625693225,0.0,0.0,0.0,1.0,0.090332553227497,171,1.217635901503727,0.5536326871975934,1.0278942611918243,0.74251274507471,0.7477444922714903,0.5939003689247265,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-182.910997,600,37.379142,0.0,0.0,8.689529082473806,-182.9109971025252,0.0,0.0,0.0,0.0,0.19015648606198118,600,1.0707937904976892,0.2915963646873758,0.9787959517642786,0.8160476239149769,0.7986047762880722,0.610027944346269,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-272.201772,600,42.845269,0.0,0.0,8.162591380410962,-272.2017722801194,0.0,0.0,0.0,0.0,0.15414142730918315,600,1.0328133792909449,0.4765270042662401,0.9045909925901774,0.8190143795559803,0.7819586919248104,0.6512149729331335,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-218.929871,600,46.298491,0.0,0.0,8.221009124822862,-218.92987077316585,0.0,0.0,0.0,0.0,0.14845288987967767,600,1.0805341695280943,0.3688188572647828,1.1245630882300992,0.8157553144482275,0.797536599089702,0.6715542716284593,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
