#{"t_start": 1782786330.8272235, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-102.651417,600,2.743908,0.0,0.0,5.220435917833128,-102.6514173599647,0.0,0.0,0.0,0.0,0.08615104247493424,600,0.6385635534197535,0.1425223587429127,0.23067876184405983,0.8454669291898608,0.820415048552677,0.6464465710955362,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.710777,600,5.41374,0.0,0.0,5.701053251053675,-108.71077678127313,0.0,0.0,0.0,0.0,0.10830507868948563,600,0.7582054341815248,0.21398773419835984,0.36666001225107775,0.8186254409452279,0.8517540251463651,0.6164363418022791,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-266.173638,408,6.600708,0.0,1.0,-8.1513732394529,-266.17363798166633,0.0,0.0,0.0,1.0,0.10862066124479305,408,0.8490019546331977,0.6300181534337728,1.0259027595802803,0.8307096364213994,0.784180162145811,0.6409320057753254,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-98.956068,600,9.127826,0.0,0.0,8.264276684485411,-98.95606763718654,0.0,0.0,0.0,0.0,0.15260923132438456,600,0.8085712668952194,0.1306556650291184,0.5299118918924279,0.84455541100353,0.8323250758896271,0.6322032435238362,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-90.200813,600,10.77727,0.0,0.0,9.681636412433338,-90.20081325875898,0.0,0.0,0.0,0.0,0.15509415545271593,600,0.9170001148999332,0.11870504210013244,0.2840488637652615,0.787540283271422,0.7893506493791937,0.6247863521426916,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-112.398448,600,13.391252,0.0,0.0,8.761511131559082,-112.39844845532026,0.0,0.0,0.0,0.0,0.12976290127961726,600,0.8580031553988808,0.21848121701427142,0.497684001858374,0.8665106192293266,0.799615219210585,0.636460202684005,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-120.434825,600,14.915461,0.0,0.0,9.288582987442298,-120.43482472803686,0.0,0.0,0.0,0.0,0.16226541039098147,600,1.023797504190588,0.25080363544083223,0.8715662368899,0.8111363494023681,0.8473962228993575,0.6507958788673083,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-221.557431,600,17.361994,0.0,0.0,6.516736002931663,-221.55743110626517,0.0,0.0,0.0,0.0,0.13688611368561823,600,1.0484008977991424,0.5901530731341076,0.9989572882418166,0.8074382095535596,0.7939652886986732,0.6212387551367283,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-245.249554,600,19.682193,0.0,0.0,9.903787047473815,-245.2495541215364,0.0,0.0,0.0,0.0,0.21817361527228693,600,1.2564646481427166,0.5506626127229904,2.0,0.7890769526921213,0.7256408845881621,0.5842227979004383,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.687117,600,21.248921,0.0,0.0,14.208728876386695,-97.68711692839724,0.0,0.0,0.0,0.0,0.23757110821117713,600,1.379146243528786,0.25231194520478445,0.5381682354653908,0.7734131944303712,0.7648870948453744,0.6526436839997768,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-476.053869,600,23.585857,0.0,0.0,8.330453034984357,-476.05386947378497,0.0,0.0,0.0,0.0,0.18816907126656343,600,1.4780346507525444,0.9610159803080017,2.0,0.892204804904759,0.7399085717151562,0.59311621149381,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-322.50778,600,25.236941,0.0,0.0,8.170059712229914,-322.50777992726387,0.0,0.0,0.0,0.0,0.20641780543023142,600,1.467940880358705,0.7208028707278428,2.0,0.7911563841005166,0.7040826628605524,0.5500083244840304,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-653.247818,600,27.71733,0.0,0.0,5.471113139793523,-653.2478182786932,0.0,0.0,0.0,0.0,0.16840325448072993,600,1.2520688712343544,1.154808519925679,2.0,0.8008622763305903,0.7285869640360276,0.6023121953507264,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-263.546446,600,30.168186,0.0,0.0,7.236790206941421,-263.5464460990803,0.0,0.0,0.0,0.0,0.17253432509754169,600,1.2304704716088315,0.6217942766940578,2.0,0.842935808946689,0.7692711270600557,0.5993272134661675,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-148.431597,600,31.778549,0.0,0.0,9.029914031063923,-148.4315967711829,0.0,0.0,0.0,0.0,0.15085751318809845,600,1.1386383789863836,0.37753921582589756,0.9959874278668257,0.8378999494512875,0.7888853370398283,0.6457448127369086,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-170.15997,600,34.138123,0.0,0.0,9.265823383194808,-170.15996969676928,0.0,0.0,0.0,0.0,0.20282028819276673,600,1.154446140860093,0.4554802131355762,0.9998624657456754,0.7889179294308026,0.7483124617735545,0.575510728508234,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-207.136216,600,35.700718,0.0,0.0,7.85694230317443,-207.13621559186572,0.0,0.0,0.0,0.0,0.20499066441364314,600,1.1625276812995955,0.5966509226524352,0.996310119949236,0.784277468919754,0.713110392416517,0.6209827271600564,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-104.380884,600,38.079054,0.0,0.0,9.332430101092278,-104.38088388940164,0.0,0.0,0.0,0.0,0.1388690091086974,600,0.9950998954914947,0.24021774525164247,0.48919760907498105,0.7914866986374061,0.8015850751474499,0.5839443056285382,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.916703,600,39.734147,0.0,0.0,11.369353033251713,-88.91670346154267,0.0,0.0,0.0,0.0,0.161085200178953,600,1.0452896184804545,0.14615638680635737,0.32263961330433016,0.8168107848490278,0.7598536505550146,0.5822089087963104,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
