#{"t_start": 1782848897.5523915, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-211.263366,1493,43.246357,0.0,1.0,340.92800336430497,-211.2633658258202,1.0,1.0,0.0,0.0,0.7809075765980941,1493,10.04170148545858,0.33036767247271714,0.8677433347950883,0.05636985439180889,0.5008707359503038,0.4991500162072255,0.061837773261645995,0.010118115610284348,0.5619557937039518,261.4136705718958,10.0,694,217,79,398,0.46483590087073007,0.14534494306764903,0.05291359678499665,0.2665773610180844,4.0
232.036661,1377,87.065644,1.0,0.0,571.5161838832468,232.03666063599832,0.0,0.0,0.0,0.0,0.9925791924989361,1377,16.005065803580028,0.161475011945884,0.6657186619001043,0.06532233446354917,0.32619812008948457,0.3187736365443654,0.03376341446840842,0.3319888598975158,0.7726942628903414,138.97459900558258,0.0,955,35,57,863,0.6935366739288308,0.025417574437182282,0.04139433551198257,0.6267247639796659,4.0
