variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc,source_summary
proposed_wo_lane,ppo,0,0.0,1.0,0.9918204768585587,0.0,0.0,0.0,383.17669362322425,280.1268771615259,1039.74,18.278631646712046,0.34804022190502265,0.02875981614040065,0.23497243827385422,0.0,,outputs/tuned_ablation_wo_lane_nenv16_seed0_1m/evaluations/summary.csv
proposed_wo_lane,ppo,0,0.08,0.9,0.9570477550803586,0.06,0.0,0.06,383.11089395007525,248.22921387799113,1101.54,17.91241995931477,0.35954494669085685,0.031572216423762595,0.24878108676616628,0.002343504231436157,8.25512450312234,outputs/tuned_ablation_wo_lane_nenv16_seed0_1m/evaluations/summary.csv
proposed_wo_lane,ppo,0,0.15,0.6,0.8619445937397815,0.28,0.0,0.28,340.1821724497957,80.34044456364863,1084.18,16.280001955794745,0.3475138015372186,0.0382080131588914,0.315367961163058,0.015603105811795255,4.006970879946048,outputs/tuned_ablation_wo_lane_nenv16_seed0_1m/evaluations/summary.csv
proposed_wo_lane,ppo,1,0.0,0.88,0.9870220637848406,0.0,0.0,0.0,394.19420164987457,278.23879388886877,1092.5,18.26921663429883,0.3466489833348285,0.04406974400937571,0.24517068281079374,0.0,,outputs/tuned_ablation_wo_lane_nenv16_seed1_1m/evaluations/summary.csv
proposed_wo_lane,ppo,1,0.08,0.9,0.9710293630864225,0.1,0.0,0.1,408.4163735896096,248.95405767373828,1103.56,18.06796190684823,0.32185162537303635,0.04802573194540851,0.2536068234502462,0.0030122798797670926,6.515987657569344,outputs/tuned_ablation_wo_lane_nenv16_seed1_1m/evaluations/summary.csv
proposed_wo_lane,ppo,1,0.15,0.62,0.8556439528123946,0.28,0.0,0.28,338.8033791970323,88.27407284208807,1052.6,16.634480332424292,0.3403970223110553,0.054330600117587224,0.31649014423533983,0.01312635244976117,4.10385400159141,outputs/tuned_ablation_wo_lane_nenv16_seed1_1m/evaluations/summary.csv
proposed_wo_lane,ppo,2,0.0,1.0,0.9920688186412179,0.0,0.0,0.0,388.5775825889959,282.5279468702718,1076.82,18.28093885723129,0.3524581765871498,0.03299239369082304,0.23568975503017314,0.0,,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/evaluations/summary.csv
proposed_wo_lane,ppo,2,0.08,0.94,0.9798115061699417,0.02,0.0,0.02,367.6907256449753,253.53172547335387,1130.32,17.983410074928713,0.40862498167479444,0.036747169097469286,0.25202831285395844,0.0016616293648736183,8.022077548805138,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/evaluations/summary.csv
proposed_wo_lane,ppo,2,0.15,0.6,0.8140491358228278,0.28,0.0,0.28,301.53400934542793,76.93806111379489,1010.64,16.111442981752973,0.3970437356114989,0.04166100934896317,0.30236122910327046,0.013682891699651955,3.31203345573126,outputs/tuned_ablation_wo_lane_nenv16_seed2_1m/evaluations/summary.csv
