#{"t_start": 1780068574.3068035, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-94.606957,600,25.02968,0.0,0.0,6.3021924094365325,-94.60695707122093,0.0,0.0,0.0,0.0,0.115944305625906,600,0.7382712667462407,0.0798973543977091,0.2968507813703288,0.8736388308616976,0.8485137538177272,0.6402016298348705,0.0,nan,0.0
-91.322264,600,61.59254,0.0,0.0,7.321306524119729,-91.32226446364885,0.0,0.0,0.0,0.0,0.10141102850352365,600,0.7489068654585298,0.05223629498825485,0.2890779424311957,0.8058849568789204,0.7919780579892297,0.6420196429019173,0.0,nan,0.0
-127.38528,600,80.808919,0.0,0.0,5.087218050976684,-127.38527969866645,0.0,0.0,0.0,0.0,0.10687440560715093,600,0.7100207466825139,0.31131130917085154,0.5962157421682198,0.8396066686200598,0.8080200065672397,0.6103637967010339,0.0,nan,0.0
-150.70206,600,108.904479,0.0,0.0,6.7695158428512325,-150.7020603899412,0.0,0.0,0.0,0.0,0.13931375456990644,600,1.0122927317966819,0.38100894360488,0.996315651735818,0.786234950578461,0.7798704564695557,0.6236252299199502,0.0,nan,0.0
-166.607698,600,126.590286,0.0,0.0,6.659744083576179,-166.60769846170487,0.0,0.0,0.0,0.0,0.1605427760793174,600,1.0055897431392136,0.46501812057394193,0.9947454198977645,0.7958741783505926,0.7571123273422321,0.6014361590147018,0.0,nan,0.0
-137.0551,600,159.522162,0.0,0.0,9.23181523581443,-137.05509974199467,0.0,0.0,0.0,0.0,0.17298692859628303,600,1.1099865105283397,0.3626315293929905,0.7734111913839156,0.7435644188647469,0.7475873422125975,0.6296275125443935,0.0,nan,0.0
-94.290995,600,199.512363,0.0,0.0,9.578516199960044,-94.29099479173303,0.0,0.0,0.0,0.0,0.14224154649499152,600,0.9829831462358521,0.1286866418764336,0.694040368118486,0.8133489593708266,0.788124736448129,0.5935638499259949,0.0,nan,0.0
-70.482981,600,219.195344,0.0,0.0,18.186370120186364,-70.48298086164763,0.0,0.0,0.0,0.0,0.24153204794163627,600,1.4938821611031297,0.18672314516039992,0.3151314213762272,0.7722106931172311,0.7053913338979085,0.5827329746385416,0.0,nan,0.0
-103.958447,600,255.121088,0.0,0.0,15.59746818080346,-103.95844694266559,0.0,0.0,0.0,0.0,0.28127110443457415,600,1.6105013035804336,0.32192385682377134,0.9947303732307449,0.8191568592811624,0.7269617929806312,0.5897002205749353,0.0,nan,0.0
-305.722431,548,275.891951,0.0,1.0,-2.826384298221841,-305.7224305577363,0.0,0.0,0.0,1.0,0.24191562934086805,548,1.4509470142691139,0.4784627431404832,1.0356126158342673,0.7320433612233096,0.7107988142401632,0.5756194031912915,0.0,nan,0.0
-69.036426,600,314.104578,0.0,0.0,16.55864914226595,-69.03642556073345,0.0,0.0,0.0,0.0,0.18759145876911712,600,1.2655840745083327,0.05675285193320416,0.2259969352243577,0.8386112587526441,0.7435844409465789,0.575548098285993,0.0,nan,0.0
-99.381101,600,332.414686,0.0,0.0,14.897825911968006,-99.38110130938423,0.0,0.0,0.0,0.0,0.23639949069580152,600,1.3964729599201176,0.28359678597137256,0.7928915556109458,0.7769434075057506,0.7258669291685025,0.5741798858344555,0.0,nan,0.0
-86.215547,600,368.003248,0.0,0.0,17.293339658393197,-86.21554686383578,0.0,0.0,0.0,0.0,0.23443190785366835,600,1.550322703853198,0.2179987159162762,0.6746761603963978,0.7820374688319862,0.6977496896187464,0.5729417581359545,0.0,nan,0.0
-77.185274,600,406.780239,0.0,0.0,18.453161028020975,-77.18527395364369,0.0,0.0,0.0,0.0,0.2507658204710819,600,1.6543970503398793,0.24089379091222374,0.46568691666800116,0.7594703136881192,0.6852437108755112,0.5579239881038666,0.0,nan,0.0
-185.071756,600,427.220139,0.0,0.0,15.169492802776134,-185.07175603525786,0.0,0.0,0.0,0.0,0.35300130150302483,600,2.314982370907515,0.5769397400259925,1.3173686754987473,0.7984425939619542,0.6367932334542274,0.48813288842638336,0.0,nan,0.0
-100.889776,600,466.419652,0.0,0.0,17.859300305426267,-100.88977624179131,0.0,0.0,0.0,0.0,0.30175466613759366,600,1.6706583149285152,0.29229249613779884,0.998608829895648,0.8059901395191749,0.6670472487807274,0.5732178970177968,0.0,nan,0.0
