#{"t_start": 1782749209.335144, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-99.421567,600,2.460743,0.0,0.0,6.353288469408632,-99.42156712562189,0.0,0.0,0.0,0.0,0.09323751642765735,600,0.698465721878643,0.13060792726840126,0.23092808982013316,0.8617815436298648,0.8191893478607138,0.6144201262543599,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.57026,600,4.818324,0.0,0.0,6.314733352074985,-108.57025957948824,0.0,0.0,0.0,0.0,0.12106774353736317,600,0.7563681924955648,0.2079187490031222,0.40509697214311197,0.8634106659765045,0.7892899907256166,0.6245108150690794,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-523.33811,600,6.349795,0.0,0.0,3.653302384812249,-523.3381096392636,0.0,0.0,0.0,0.0,0.1151912708778936,600,0.9111598921970453,1.0610491923366994,2.0,0.8087652931859096,0.7926022194574277,0.6442107034226259,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-118.017359,600,8.711214,0.0,0.0,9.824767655935554,-118.0173594255606,0.0,0.0,0.0,0.0,0.1432673565079606,600,0.9902608539164557,0.2868123286753007,0.664085444469253,0.8064421509144207,0.7722936506321033,0.6059896781543891,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-143.679256,600,10.173801,0.0,0.0,9.59712000427689,-143.67925572856976,0.0,0.0,0.0,0.0,0.1641611707245631,600,1.0464223299977191,0.3529577027060093,0.9941726215128562,0.7992974782176315,0.7779528106500705,0.648163735618194,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.418375,600,12.478361,0.0,0.0,11.123126200489159,-111.41837544805882,0.0,0.0,0.0,0.0,0.17353918025033385,600,1.1256446017373085,0.25611658145411376,0.7814652789531051,0.8260158720115821,0.785556516846021,0.6166621535023054,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-460.634779,600,14.812368,0.0,0.0,6.044791519810573,-460.63477943339865,0.0,0.0,0.0,0.0,0.16783701783007632,600,1.2010900061354797,0.9007992375303802,2.0,0.808817318143944,0.8051339441537857,0.610267115086317,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.278158,600,16.363461,0.0,0.0,11.523773202908812,-94.27815772990301,0.0,0.0,0.0,0.0,0.17383507386123592,600,1.260324050612142,0.19523409168078745,0.6796326822614027,0.830745886657387,0.7333051385978858,0.6029114916920661,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-404.858822,600,18.760275,0.0,0.0,4.84746415279547,-404.85882235269975,0.0,0.0,0.0,0.0,0.17776181783029812,600,1.3433781383903047,0.9411476430876511,1.4721625637714237,0.8712218738595645,0.771561432008942,0.5968126933276653,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-570.760601,600,20.486085,0.0,0.0,4.087734445315733,-570.7606005509449,0.0,0.0,0.0,0.0,0.15313476201436665,600,1.2012778894435951,1.1172455224255549,2.0,0.7966682410612702,0.804603252907594,0.6236139395833016,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
