variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,1,10300,7,0.2,0,16,362.49724377957034,211.79221588249197,1.0,0.98796262132613,0.0,0.0,0.0,0.0,0.0,794,17.7513694524418,0.16790551965316,0.4483901830518329,0.03361266855178612,0.26302107515503237,0.2665475234576977,0.00634216168990893,4.754754318998933,649,6,7,636,0.8173803526448362,0.007556675062972292,0.008816120906801008,0.801007556675063,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10600,7,0.2,1,16,384.8627231798219,206.29213758505483,1.0,0.9901798871767057,0.0,0.0,0.0,0.0,0.0,857,17.844612845790063,0.17920696429774108,0.4643051678692865,0.032272855073100556,0.23990665134498926,0.25050809363918236,0.007678939383234111,2.6364207753325286,706,4,9,693,0.823803967327888,0.004667444574095682,0.010501750291715286,0.808634772462077,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10000,7,0.2,2,16,365.1255352127426,166.84940235022515,1.0,0.9897910708168992,0.0,0.0,0.0,0.0,0.0,959,16.24301640974637,0.24582283173156363,0.5675588508963725,0.03986817626117479,0.3231014575774279,0.32404867973765195,0.0059438997029277515,3.338335893897237,663,41,3,619,0.6913451511991658,0.04275286757038582,0.0031282586027111575,0.6454640250260688,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10200,7,0.2,3,16,149.25990516799817,-357.2467679639007,0.0,0.4569977841005638,1.0,1.0,0.0,0.0,1.0,963,9.046398245188529,0.26272642150228465,0.6463664735603153,0.017459986104725676,0.5522326134446996,0.5541017722736885,0.027995712550614733,2.538993174237412,368,143,6,219,0.3821391484942887,0.14849428868120457,0.006230529595015576,0.22741433021806853,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10800,7,0.2,4,16,356.34019217085296,-91.66924185601965,0.0,0.7884867335545931,1.0,1.0,0.0,0.0,1.0,1043,14.696952117435243,0.17617737460711064,0.7069217544808206,0.0337030055806798,0.3875045034595098,0.38871638189683366,0.012731417569989635,2.5035787386324944,613,74,9,530,0.5877277085330777,0.07094918504314478,0.00862895493767977,0.5081495685522531,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10400,7,0.2,5,16,411.7450724528802,133.87859206465447,1.0,0.989204174065235,0.0,0.0,0.0,0.0,0.0,1047,16.014112312592633,0.19532735229649972,0.6125714998059834,0.07589371778771865,0.341151417326449,0.363128151911833,0.015710355442051734,2.7871651371144,663,47,20,596,0.6332378223495702,0.044890162368672396,0.019102196752626553,0.5692454632282713,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10100,7,0.2,6,16,265.38056074688694,-290.02685809731355,0.0,0.6247475224905984,1.0,1.0,0.0,0.0,1.0,1126,10.479105796922449,0.19234533470656198,0.46545677872055685,0.031673423548892375,0.5038670871545747,0.5047551868863893,0.029639708161075074,3.157007594312177,490,138,10,342,0.4351687388987567,0.12255772646536411,0.008880994671403197,0.3037300177619893,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10200,7,0.2,7,16,66.17572225335707,-168.5214300184039,0.0,0.16307172296488465,1.0,1.0,0.0,0.0,1.0,226,15.356580290796536,0.23141982683431464,0.6691306188509465,0.1003893458704769,0.3638135329284499,0.395783111584925,0.014143917144403316,4.354939607920247,114,12,3,99,0.504424778761062,0.05309734513274336,0.01327433628318584,0.43805309734513276,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11400,7,0.2,8,16,321.69567124760385,-269.960649229067,0.0,0.593213063139044,1.0,1.0,0.0,0.0,1.0,1238,11.671340957341668,0.19233101391351223,0.5385221683823881,0.021335929589306933,0.5697874272774802,0.5617108379696798,0.02723587720850953,4.181681804608356,507,192,9,306,0.4095315024232633,0.15508885298869143,0.007269789983844911,0.24717285945072698,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11200,7,0.2,9,16,469.65911031627843,130.78435102218177,1.0,0.9938035661049824,0.0,0.0,0.0,0.0,0.0,1257,15.465530154581723,0.20655759196680892,0.6079954678117712,0.060174801660288206,0.3642878023138479,0.3584299880356284,0.014826376202868655,0.6927207979380383,789,59,21,709,0.6276849642004774,0.046937151949085126,0.016706443914081145,0.5640413683373111,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/candidate_lane1_out150_cost50_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
