variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,21,10013,7,0.0,13,521.2492332670604,340.2448059108928,1.0,0.9926978861118038,0.0,0.0,0.0,0.0,0.0,1056,18.32367726077562,0.11148721467344364,0.3037658355290026,0.007636276378462119,0.21889531059247075,0.22078924998641014,0.0,
proposed,ppo,21,10014,7,0.0,14,726.3992463291588,381.8063415367717,0.0,0.9312810911505958,0.0,0.0,0.0,0.0,0.0,1500,18.35965911186202,0.0951792019664698,0.2781930982579331,0.009445013152435422,0.22249110992749532,0.22369971330960592,0.0,
proposed,ppo,21,10015,7,0.0,15,706.6765936016915,433.7269940919374,1.0,0.9932307737865326,0.0,0.0,0.0,0.0,0.0,1387,18.36710512871922,0.07373269783898509,0.31104490327398804,0.006070735271437269,0.21575979810012014,0.21720175916717133,0.0,
proposed,ppo,21,10016,7,0.0,16,463.6731204698092,311.7977861895961,1.0,0.9901459793008301,0.0,0.0,0.0,0.0,0.0,961,18.25613609216065,0.13168022355340595,0.26463624700982147,0.008632512521347599,0.2351716961498439,0.2372528616024974,0.0,
proposed,ppo,21,10017,7,0.0,17,711.2959360852722,371.34578849926265,0.0,0.9726190167796085,0.0,0.0,0.0,0.0,0.0,1500,18.361454564968994,0.11540997699330327,0.35406721916546446,0.00660115141235292,0.2196069087982178,0.2209402421315511,0.0,
proposed,ppo,21,10018,7,0.0,18,426.95476800217904,299.6638237748448,1.0,0.9908340749427715,0.0,0.0,0.0,0.0,0.0,838,18.29843311161125,0.08787596665612536,0.24049697725237712,0.008455370380576513,0.2195131327770206,0.22189976762188932,0.0,
proposed,ppo,21,10019,7,0.0,19,673.0628273867145,414.5279076499089,1.0,0.9928632226261798,0.0,0.0,0.0,0.0,0.0,1334,18.370346650464956,0.08508557720976714,0.2913947199114711,0.006606247776636164,0.2132689178079322,0.2147681681827448,0.0,
proposed,ppo,21,10020,7,0.0,20,528.0024201584138,343.7457845586978,1.0,0.9911493307938555,0.0,0.0,0.0,0.0,0.0,1078,18.31780454314749,0.11783617145093168,0.30650987385767986,0.007497306456115504,0.2214653224361186,0.2233206100056919,0.0,
proposed,ppo,21,10021,7,0.0,21,551.3531106259039,353.88380500170285,1.0,0.9916249016576836,0.0,0.0,0.0,0.0,0.0,1132,18.30327745961995,0.12059726381624662,0.35026866932562745,0.007185265230172883,0.22776771718537428,0.2295345016376711,0.0,
proposed,ppo,21,10022,7,0.0,22,643.6695176593227,400.46228172394626,1.0,0.9947515280873475,0.0,0.0,0.0,0.0,0.0,1272,18.356755935207612,0.08228112125230594,0.32542937284632883,0.007053194328140959,0.2175264518778279,0.21909877892185306,0.0,
