#{"t_start": 1780052010.2823186, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
7.952636,600,3.45107,0.0,0.0,7.9526355470475965,7.9526355470475965,0.0,0.0,0.0,0.0,0.11280764012051468,600,0.8040776022487341,0.06256421935082959,0.21777744507317964,0.7984551641779641,0.7652176235243678,0.6484729230652253,0.0,nan,0.0
3.48354,600,6.013899,0.0,0.0,3.4835396268743413,3.4835396268743413,0.0,0.0,0.0,0.0,0.10007509792234065,600,0.7235117116360699,0.351477504712275,0.8673340576328209,0.8805682746941844,0.8290207079301278,0.6740880718330542,0.0,nan,0.0
6.737465,600,7.952352,0.0,0.0,6.73746541987338,6.73746541987338,0.0,0.0,0.0,0.0,0.12476144180082557,600,0.8718146061511717,0.3393377987967778,0.5565906566301361,0.811462997480606,0.7654291042933862,0.6253459478914738,0.0,nan,0.0
8.669836,600,10.382614,0.0,0.0,8.6698362942569,8.6698362942569,0.0,0.0,0.0,0.0,0.13904357575357498,600,0.9970696044135879,0.24680947908725293,0.8430138969611133,0.855259174251308,0.8062067647029956,0.6012425961593787,0.0,nan,0.0
10.593531,600,12.17056,0.0,0.0,10.59353115161611,10.59353115161611,0.0,0.0,0.0,0.0,0.17952218609883303,600,1.2794773443013814,0.4659103346303627,1.3329455765271887,0.7610647778958082,0.7576278532296419,0.586869090249141,0.0,nan,0.0
8.792069,600,14.530719,0.0,0.0,8.792068884779892,8.792068884779892,0.0,0.0,0.0,0.0,0.18579202758384003,600,1.347630486971345,0.5182280670055012,0.9963804861026594,0.8203316428341593,0.7468505305051804,0.5640477811296781,0.0,nan,0.0
16.098534,600,16.692734,0.0,0.0,16.09853371459276,16.09853371459276,0.0,0.0,0.0,0.0,0.28061176320880593,600,1.5225224480902786,0.2850888468825222,0.9948812784852159,0.7825477869560321,0.6673408236106236,0.5706734296679496,0.0,nan,0.0
16.329827,600,18.40108,0.0,0.0,16.329826678610605,16.329826678610605,0.0,0.0,0.0,0.0,0.3435751760682145,600,1.9347488482021542,0.4409004438126137,0.9742768995357745,0.7978904611865679,0.6576827590167522,0.5261782711744308,0.0,nan,0.0
2.368243,426,20.149095,0.0,1.0,2.368242747493248,2.368242747493248,0.0,0.0,0.0,1.0,0.3074438613359481,426,2.6285406928384507,0.505255829907705,1.0542428666533104,0.7586368295788205,0.6035013061034288,0.4888761771117018,0.0,nan,0.0
-4.10122,387,21.215564,0.0,1.0,-4.101220240871289,-4.101220240871289,0.0,0.0,0.0,1.0,0.28345122070358697,387,2.7585527653912054,1.2313640255059999,2.0,0.7869662278517118,0.6197287687497546,0.5488705002060232,0.0,nan,0.0
-0.912413,299,22.026364,0.0,1.0,-0.9124130762386002,-0.9124130762386002,0.0,0.0,0.0,1.0,0.23670431792956223,299,2.4746698777684246,0.44005444024182355,1.0547740178379517,0.8541086242350447,0.587692949484822,0.49185075369168285,0.0,nan,0.0
11.467543,567,24.264575,0.0,1.0,11.467542834204085,11.467542834204085,0.0,0.0,0.0,1.0,0.43239326264455963,567,2.6176258941596955,0.4746824350103296,1.0225837576979473,0.8574829035302266,0.6056696798856086,0.47849619041674984,0.0,nan,0.0
-4.495429,163,24.761274,0.0,1.0,-4.495429255434601,-4.495429255434601,0.0,0.0,0.0,1.0,0.1429286025046567,163,2.7066282261400123,0.3898199803516258,1.0306256061152819,0.8302761910974614,0.6135814047298549,0.4325558247010401,0.0,nan,0.0
-1.393685,334,26.05681,0.0,1.0,-1.393684754164008,-1.393684754164008,0.0,0.0,0.0,1.0,0.28185911667001284,334,3.534100352588302,0.96299150989502,2.0,0.7501122430859212,0.55787240370305,0.4256721506575624,0.0,nan,0.0
20.27598,491,28.53569,0.0,1.0,20.275979697949438,20.275979697949438,0.0,0.0,0.0,1.0,0.4449031555899497,491,4.557809108594019,0.6268366014942747,2.0,0.8033688253819821,0.4967089825880746,0.41362000106551255,0.0,nan,0.0
26.789485,600,30.649827,0.0,0.0,26.789485021704415,26.789485021704415,0.0,0.0,0.0,0.0,0.7147143374373565,600,3.882614758147111,0.8531980900511175,2.0,0.8148562730103731,0.5128066579004129,0.43814554731051125,0.0,nan,0.0
5.800952,264,32.112768,0.0,1.0,5.800951593133895,5.800951593133895,0.0,0.0,0.0,1.0,0.32803885813561184,264,4.606885190604729,0.8938301321833962,2.0,0.8386585764819756,0.5095723646156716,0.41022054489814874,0.0,nan,0.0
1.793968,250,33.312829,0.0,1.0,1.7939679375315052,1.7939679375315052,0.0,0.0,0.0,1.0,0.3979198859712611,250,6.5015896312573735,1.0438170373821372,2.0,0.7693818022608757,0.4209072232246399,0.34608220791816713,0.0,nan,0.0
10.718077,591,35.192734,0.0,1.0,10.718076751989742,10.718076751989742,0.0,0.0,0.0,1.0,0.9123487189337218,591,5.61509731169913,1.186111452792655,2.0,0.8124020795909886,0.43616918400056065,0.35425414792979026,0.0,nan,0.0
29.701554,600,37.719542,0.0,0.0,29.701554389069987,29.701554389069987,0.0,0.0,0.0,0.0,0.7251684196280322,600,5.7869220632560685,1.1620317528325674,2.0,0.8099118758179248,0.4390257238348325,0.3740570875008901,0.0,nan,0.0
44.76061,576,40.12168,1.0,0.0,44.76060954492262,44.76060954492262,0.0,0.0,0.0,0.0,0.9527133744860805,576,6.140965150508162,1.1593905382400906,2.0,0.7932750610634685,0.43943136071579325,0.3670544849915637,0.0,nan,0.0
40.582881,600,42.070664,0.0,0.0,40.582880551528795,40.582880551528795,0.0,0.0,0.0,0.0,0.8873875460903953,600,6.315484267391298,0.8109556275866164,2.0,0.7854251945919046,0.40897248427073163,0.3489460258682569,0.0,nan,0.0
5.87459,204,42.761416,0.0,1.0,5.874590042188542,5.874590042188542,0.0,0.0,0.0,1.0,0.22427693434412244,204,5.8493810264357124,1.0077780715885367,2.0,0.7957307275603799,0.42998845670737473,0.40050123164466783,0.0,nan,0.0
-4.842441,211,44.035752,0.0,1.0,-4.842440865658829,-4.842440865658829,0.0,0.0,0.0,1.0,0.35197012547971135,211,7.244403893528749,1.2761810692320648,2.0,0.7757710268217806,0.39673666535960556,0.38069992551306414,0.0,nan,0.0
75.080348,458,45.650345,1.0,0.0,75.08034840071048,75.08034840071048,0.0,0.0,0.0,0.0,0.9551814947665509,458,8.394101237208647,0.4907408305289511,1.0159702287397554,0.8143351989672174,0.3332416654674247,0.2906058909591108,0.0,nan,0.0
47.087218,565,48.301952,0.0,1.0,47.087218167119204,47.087218167119204,0.0,0.0,0.0,1.0,1.0018969089051286,565,8.414774471579733,0.6934569572005713,2.0,0.7945830445769614,0.35411814071435843,0.32536628267406364,0.0,nan,0.0
-6.993897,72,48.619975,0.0,1.0,-6.993897345261184,-6.993897345261184,0.0,0.0,0.0,1.0,0.24393280008629972,72,9.869368408629365,1.3156436706586874,2.0,0.8667633024354776,0.2791620459821489,0.22710265881485409,0.0,nan,0.0
-3.515174,180,49.221509,0.0,1.0,-3.5151738616334756,-3.5151738616334756,0.0,0.0,0.0,1.0,0.41030066917345864,180,8.768947048476466,1.279196261825425,2.0,0.7188814303941197,0.3168166309595108,0.2970400631427765,0.0,nan,0.0
47.105928,482,50.982977,1.0,0.0,47.10592820390597,47.10592820390597,0.0,0.0,0.0,0.0,0.9500815948857966,482,7.171806702335488,1.2396704887534806,2.0,0.7668765817471312,0.3637305463498064,0.3197809616065124,0.0,nan,0.0
14.07819,473,53.044584,0.0,1.0,14.07818993634245,14.07818993634245,0.0,0.0,0.0,1.0,0.8050812576445799,473,8.245422279463533,1.0326489871724558,2.0,0.7365907568161634,0.3082384241559793,0.2918739160069956,0.0,nan,0.0
36.495795,298,54.12238,0.0,1.0,36.495794930869295,36.495794930869295,0.0,0.0,0.0,1.0,1.0032980642105886,298,11.534079295133123,0.5861384420113909,2.0,0.7722465923468539,0.26780851995384936,0.25073259188824853,0.0,nan,0.0
11.211127,158,54.651223,0.0,1.0,11.21112657354486,11.21112657354486,0.0,0.0,0.0,1.0,0.3601682767812939,158,7.344540719221678,0.27282509015369516,1.0454548672349933,0.7456320503467246,0.4003504514694214,0.33040422616125664,0.0,nan,0.0
100.834305,419,57.488249,1.0,0.0,100.83430485820114,100.83430485820114,0.0,0.0,0.0,0.0,0.9612411968076839,419,10.609797940039163,0.35938364332925793,0.9990831875140483,0.7686989169594496,0.2963580622877881,0.2539208134489583,0.0,nan,0.0
91.109575,444,59.139528,1.0,0.0,91.10957508492288,91.10957508492288,0.0,0.0,0.0,0.0,0.9595249454017075,444,9.131737288457687,0.3475729916191149,1.2440510627662098,0.7489302215997029,0.29103056495791085,0.24984094191778888,0.0,nan,0.0
80.913336,288,60.179331,1.0,0.0,80.91333551026946,80.91333551026946,0.0,0.0,0.0,0.0,0.9619425453285417,288,14.561605389642587,0.4907293390602625,1.4961204891012556,0.7866485473285947,0.24376356394754517,0.22990752653115326,0.0,nan,0.0
88.054641,456,62.462814,1.0,0.0,88.0546407953661,88.0546407953661,0.0,0.0,0.0,0.0,0.9615584933815045,456,10.126570362929582,0.45351734326806636,0.9947565544673412,0.7438935904943368,0.28381286849055376,0.2622465140986861,0.0,nan,0.0
97.765093,455,64.021903,1.0,0.0,97.76509314377283,97.76509314377283,0.0,0.0,0.0,0.0,0.9620919534921679,455,9.762379891652895,0.37720987141004075,0.9700511099166759,0.768797869341714,0.26462665796279905,0.2389076671757541,0.0,nan,0.0
66.814468,289,65.513715,1.0,0.0,66.81446790826595,66.81446790826595,0.0,0.0,0.0,0.0,0.9545489967239157,289,13.206451186929309,0.5079595899927789,0.9990588831398824,0.7333817385575351,0.2270392466168915,0.20737620579742644,0.0,nan,0.0
79.877824,255,66.423613,1.0,0.0,79.87782383154969,79.87782383154969,0.0,0.0,0.0,0.0,0.9564753549689395,255,14.870286226333373,0.45343070418514564,1.4182191596746065,0.7473620599099234,0.23300203435561237,0.20741741470262115,0.0,nan,0.0
68.325807,200,67.089754,1.0,0.0,68.32580715189373,68.32580715189373,0.0,0.0,0.0,0.0,0.9468833926235152,200,15.340078072377795,0.4183049617421916,0.9927446433562455,0.7313495955243706,0.23170779317617415,0.20419503450393678,0.0,nan,0.0
60.522718,262,68.345436,1.0,0.0,60.52271828739946,60.52271828739946,0.0,0.0,0.0,0.0,0.9519602975708902,262,12.430584938009291,0.5775199167762103,1.6273514678774936,0.7082681998837995,0.253014980836679,0.2202899765422326,0.0,nan,1.0
150.855349,800,73.110155,0.0,0.0,150.8553492453179,150.8553492453179,0.0,0.0,0.0,0.0,0.7372957261952591,800,13.114040820146663,0.5090667943061326,2.0,0.7221241883281618,0.22354026161134244,0.20139605313539505,0.0,nan,1.0
68.556523,541,76.678425,0.0,1.0,68.55652303402215,68.55652303402215,0.0,0.0,0.0,1.0,0.9230908456068232,541,16.298447990178985,0.7244320409351283,2.0,0.701917812634473,0.20484396589441353,0.1953793010517762,0.0,nan,1.0
46.868589,393,78.534788,0.0,1.0,46.868588636930966,46.868588636930966,0.0,0.0,0.0,1.0,0.29208021870262424,393,10.475468505003793,0.4958943776532094,1.4591837521571085,0.7720365796721619,0.2475145650273971,0.23346951414307263,0.0,nan,1.0
64.98786,247,79.982577,0.0,1.0,64.98786039334895,64.98786039334895,1.0,1.0,0.0,0.0,0.3803768607986031,247,18.91108225192624,0.4499769951230341,1.2988389175246036,0.7111695930060105,0.19184266748698617,0.17142253896968085,0.0065360056856787726,0.43700834356931356,1.0
209.423998,732,83.613873,1.0,0.0,209.42399787467062,209.42399787467062,0.0,0.0,0.0,0.0,0.9847896490593542,732,15.623546989283644,0.39648928287384616,0.9946261445936385,0.7216685943895839,0.2202940198893104,0.19158131796154168,0.0,nan,1.0
156.848541,626,86.09487,0.0,1.0,156.84854141232137,156.84854141232137,0.0,0.0,0.0,1.0,0.9652055900461038,626,16.243570715497917,0.4103091812348614,1.5914388757667333,0.7140748714819883,0.20762461090621095,0.20151150036162843,0.0,nan,1.0
175.324013,656,89.595297,1.0,0.0,175.32401297637918,175.32401297637918,0.0,0.0,0.0,0.0,0.98454691082319,656,17.01952023326747,0.47380992487784174,1.601403712151389,0.6841616954586309,0.20065301874788796,0.1881877700003182,0.0,nan,1.0
55.511122,276,90.563009,0.0,1.0,55.51112166259402,55.51112166259402,0.0,0.0,0.0,1.0,0.40123049646236053,276,17.885468873677187,0.48932658273006896,1.1017759093788921,0.6746871235469977,0.20765616323636926,0.17530088061871735,0.0,nan,1.0
164.802757,568,93.663158,1.0,0.0,164.80275706924408,164.80275706924408,0.0,0.0,0.0,0.0,0.9814647631855631,568,15.5143280160063,0.4253455475536997,1.028100561247491,0.6974527266099524,0.1906997682133191,0.18346140628129665,0.0,nan,1.0
228.351213,800,97.803396,0.0,0.0,228.35121346783913,228.35121346783913,0.0,0.0,0.0,0.0,0.9839180806119021,800,17.724631427880084,0.4541126718772857,2.0,0.669559153681621,0.1912759406864643,0.17645362198352812,0.0,nan,1.0
